,lon,lat,year,month,"('prec',)","('temp',)"
20678,-40.0,-7.5,2004,3,-0.05884298233306853,-0.06734676353153554
6561,-45.5,-22.75,1983,10,1.089252838058868,-1.2277115400706589
28142,-39.25,-7.25,2014,3,2.5447645332433613,0.36655115546487615
5703,-45.5,-23.5,2014,4,-0.30149657950266034,-0.36544347832404356
22575,-39.75,-7.5,1992,4,0.20461242236415284,0.008647803648094822
14,-46.5,-23.5,1982,3,1.1156906032910279,-0.5472097678316794
24649,-39.5,-7.75,1995,2,1.0463170875461743,0.1605917867593389
7975,-45.25,-23.25,1999,8,-0.6882257499916971,-1.753617668868632
24156,-39.5,-8.0,1988,1,0.412732969598714,1.1545909371241734
22901,-39.75,-7.25,1985,6,-0.4044808975581669,-0.2757712417314698
7410,-45.25,-23.5,1986,7,0.809504391997641,-1.0355790442848396
22277,-39.75,-7.75,2001,6,-0.8462375096350715,0.11710927686484472
26120,-39.25,-8.25,1981,9,-0.9181728243365298,0.902870314057472
7206,-45.5,-22.5,2003,7,-0.7738923071005563,-2.127815604406003
24077,-39.5,-8.0,1981,6,-0.7824999515947479,0.42475278639788605
5602,-45.5,-23.5,2005,11,0.20338275886498255,-0.47221150102962617
835,-46.25,-23.5,1982,8,-0.0746236639057532,-1.1552911679791669
23802,-39.5,-8.25,1992,7,-0.8736999944498733,0.39651820598548293
18128,-40.25,-7.75,1995,9,-0.9238087820410601,0.529343515589056
20647,-40.0,-7.5,2001,8,-0.9115121470493578,-0.0007793309948519589
9385,-45.0,-23.25,1981,2,0.25318413058137695,-0.20263606778385843
25856,-39.25,-8.5,1993,9,-0.9154060814633969,1.2777680010349568
17578,-40.25,-8.0,1983,11,-0.7335183555444672,1.8137854080771854
14652,-40.75,-7.25,2012,1,-0.427127200334552,0.9354568801921763
25078,-39.5,-7.5,1996,11,0.4014610541896536,0.5906302959940796
18082,-40.25,-7.75,1991,11,-0.7144585713073287,1.0267341228760145
2602,-46.0,-23.25,1993,11,-0.09655266297428894,-0.19746931571401086
18860,-40.25,-7.25,1988,9,-0.9074132687187904,0.9932683151548669
25351,-39.5,-7.25,1985,8,-0.8112945718669842,0.09505279931587325
8128,-45.25,-23.25,2012,5,-0.4420881062411231,-1.4460652050620182
15697,-40.5,-8.0,1997,2,-0.21142372818844105,0.4840753946113453
6851,-45.5,-22.75,2007,12,1.0877157586849053,-0.5336309480645416
6286,-45.5,-23.0,1994,11,0.45075006611472695,-0.34375118368070856
4466,-45.75,-23.25,2013,3,0.9108491587209208,-0.5088144843521548
25061,-39.5,-7.5,1995,6,-0.7498113969084728,-0.27214241920748894
24707,-39.5,-7.75,1999,12,-0.003713068786936678,0.7236585075022146
7570,-45.25,-23.5,1999,11,0.2167041134393268,-0.6637326897952599
11522,-44.75,-22.75,1989,3,1.6966041346906966,-0.588414462297535
21000,-40.0,-7.25,1997,1,0.6727043277149531,0.5264534641022248
12859,-40.75,-8.25,1998,8,-0.917148104753888,0.7220977236209142
2454,-46.0,-23.25,1981,7,-0.48707329591910065,-2.4180433671304127
2281,-46.0,-23.5,2001,2,0.7605227959473603,0.1052954435367816
1943,-46.25,-23.0,2006,12,1.708593353807606,-0.28421768383566876
2816,-46.0,-23.25,2011,9,-0.8417287434714473,-1.0824988090626368
11974,-44.75,-22.5,1992,11,1.9370033487784761,-0.9824239479013176
16151,-40.5,-7.75,2000,12,0.3226601182844947,0.8814537578998215
947,-46.25,-23.5,1991,12,0.8421929466839162,-0.10129381294940527
23599,-39.5,-8.5,2009,8,-0.8324037952694064,0.5872459962781496
6949,-45.5,-22.5,1982,2,0.6549766789352488,-0.566727927689925
26344,-39.25,-8.25,2000,5,-0.848184476842091,0.723580468308141
28008,-39.25,-7.25,2003,1,0.8369668768124429,1.1212682012587953
6079,-45.5,-23.25,2011,8,-0.5449699523383655,-1.1384347020613304
17873,-40.25,-8.0,2008,6,-0.9029045025551662,0.14904291507587467
15418,-40.5,-8.25,2007,11,-0.7559597144043239,1.5563002898756026
10052,-45.0,-23.0,2002,9,0.010633005370049377,-1.3626439079139487
27595,-39.25,-7.5,2002,8,-0.9100775396336592,0.07671358871081055
17480,-40.25,-8.25,2009,9,-0.9241161979158525,1.264301037445953
10316,-45.0,-22.75,1990,9,0.06924696549716358,-1.7794746551685356
3033,-46.0,-23.0,1995,10,1.3250408140247594,-0.9995249366272282
25310,-39.5,-7.25,1982,3,0.32778371619770397,0.622441672801073
2824,-46.0,-23.25,2012,5,-0.5140234209425815,-1.6271941744847849
8702,-45.25,-22.75,1992,3,0.8952734210647645,-0.7667340207339958
12227,-44.75,-22.5,2013,12,0.5593703418747638,-0.40814392400945454
25022,-39.5,-7.5,1992,3,0.6361218386146389,-0.07655538843109204
17743,-40.25,-8.0,1997,8,-0.8956289935184091,0.5045244505702176
5203,-45.75,-22.75,2006,8,-0.761595672108854,-1.6584878913044947
25109,-39.5,-7.5,1999,6,-0.9127418105485279,0.11049675582115474
14979,-40.5,-8.5,2005,4,-0.4668863201410561,0.7207034233536392
7804,-45.25,-23.25,1985,5,-0.264914090402346,-1.4281942296213233
3252,-46.0,-23.0,2014,1,0.08287573594630027,0.16497591719730414
11911,-44.75,-22.5,1987,8,-0.7501188127832653,-1.9110227232959196
14714,-40.5,-8.5,1983,3,-0.2541545347846065,1.0531399848408363
6298,-45.5,-23.0,1995,11,0.5250422358562616,-0.7497761038638777
6264,-45.5,-23.0,1993,1,1.1414110648153386,-0.26572239484248233
2668,-46.0,-23.25,1999,5,-0.5054157764483899,-1.862404305394005
20893,-40.0,-7.25,1988,2,0.03030762135677305,0.6859279026755731
15826,-40.5,-8.0,2007,11,-0.7559597144043239,1.5563002898756026
18943,-40.25,-7.25,1995,8,-0.9219642867923047,0.6546718599495444
11505,-44.75,-22.75,1987,10,0.22777108493185885,-0.9169594693073951
22701,-39.75,-7.5,2002,10,-0.9176604645452089,1.1194732997953234
27659,-39.25,-7.5,2007,12,-0.014575096362940385,0.7849192748425312
7809,-45.25,-23.25,1985,10,-0.010373746074108807,-0.8470363514259642
26851,-39.25,-8.0,2008,8,-0.8866114611911606,0.5403444406456326
9383,-45.25,-22.5,2014,12,0.1203804726709922,-0.14413733049060976
21094,-40.0,-7.25,2004,11,-0.8548451541292631,1.5342854332301201
3855,-45.75,-23.5,1996,4,0.2708093074028169,-0.5653512791451321
19986,-40.0,-8.25,2014,7,-0.8423435752210324,0.5510358102324151
21919,-39.75,-8.0,2005,8,-0.8478770609672984,0.5575130633397392
21482,-39.75,-8.5,2003,3,0.1894465725410533,1.0727278225509294
24833,-39.5,-7.75,2010,6,-0.5686409746973925,0.0014707991006583504
26255,-39.25,-8.25,1992,12,-0.6606607932186311,1.3414948069077
8131,-45.25,-23.25,2012,8,-0.82000468831944,-1.3211244553653974
1688,-46.25,-23.0,1985,9,-0.024412404356302146,-1.1781384426946786
13635,-40.75,-7.75,1995,4,0.43722376762385423,0.20121731892067304
21160,-40.0,-7.25,2010,5,-0.6593286577611968,0.6145597142005964
13996,-40.75,-7.5,1991,5,-0.7817826478868988,0.6449169606915216
26384,-39.25,-8.25,2003,9,-0.873597522491609,1.0714896006717773
16544,-40.5,-7.5,1999,9,-0.840396608014013,0.9710115370077854
19959,-40.0,-8.25,2012,4,-0.8399867201809561,1.2218841341656532
14783,-40.5,-8.5,1988,12,0.18176117567123937,0.6042585405841323
24400,-39.5,-8.0,2008,5,-0.5616728815354278,0.12658063371775544
2679,-46.0,-23.25,2000,4,-0.7838320870521823,-1.0456461003191073
17935,-40.25,-8.0,2013,8,-0.9162258571295103,0.6871361646802112
16133,-40.5,-7.75,1999,6,-0.9219642867923047,0.48386227328849696
6421,-45.5,-23.0,2006,2,1.7883165373371428,-0.13386124090079815
27401,-39.25,-7.5,1986,6,-0.5988702023853272,-0.4610024714555361
25088,-39.5,-7.5,1997,9,-0.9223741746253615,0.9445614528330005
22509,-39.75,-7.5,1986,10,-0.7036990156895891,0.829167497876865
24496,-39.5,-7.75,1982,5,-0.7009322728164561,0.22795354680704405
13653,-40.75,-7.75,1996,10,-0.799612768624867,1.4711959474422454
11289,-44.75,-23.0,2003,10,1.2728825872682887,-0.9004151601658043
2225,-46.0,-23.5,1996,6,-0.24923588078792555,-1.8800333593330767
18537,-40.25,-7.5,1995,10,-0.8249233423161209,1.1519376045259904
21313,-39.75,-8.5,1989,2,-0.4853312726286095,1.329245440553708
4459,-45.75,-23.25,2012,8,-0.8548451541292631,-1.4148495274363808
10793,-45.0,-22.5,1996,6,-0.6194670659964285,-2.1846125298458596
10273,-45.0,-22.75,1987,2,0.8843089215304967,-0.6437108055200914
23837,-39.5,-8.25,1995,6,-0.7633376953993452,0.24726304472495372
6455,-45.5,-23.0,2008,12,1.657254902717249,-0.711092075366291
22813,-39.75,-7.5,2012,2,0.11515440279951868,0.364672832793958
12402,-40.75,-8.5,1994,7,-0.863042910790398,0.4011225184352848
16998,-40.25,-8.5,2003,7,-0.8485943646751478,0.38972879610191397
4187,-45.75,-23.25,1989,12,1.155039835264475,-0.5408885931125033
5740,-45.5,-23.25,1983,5,1.0939665481390204,-1.0930158911160162
3837,-45.75,-23.5,1994,10,0.45392669682091674,-0.29561140616901554
23043,-39.75,-7.25,1997,4,0.3513522665984668,0.07695030759945787
3970,-45.75,-23.5,2005,11,0.20338275886498255,-0.47221150102962617
22444,-39.75,-7.5,1981,5,-0.8921449469374267,-0.2351310307693367
15596,-40.5,-8.0,1988,9,-0.9079256285101112,0.83069706608053
13468,-40.75,-7.75,1981,5,-0.9139714740476982,0.19416257577727317
10379,-45.0,-22.75,1995,12,1.538387431130794,-0.6502995431903664
26490,-39.25,-8.25,2012,7,-0.8793359521544035,0.43670839092850344
23446,-39.5,-8.5,1996,11,0.3975671197756146,1.2432538668068647
4690,-45.75,-23.0,1997,11,1.6670922107106112,-0.2424667150113719
9853,-45.0,-23.0,1986,2,2.299651609075429,-0.22043457825863866
22881,-39.75,-7.25,1983,10,-0.8869188770659532,1.3744273468027595
28016,-39.25,-7.25,2003,9,-0.9238087820410601,1.319781701812608
8334,-45.25,-23.0,1995,7,-0.4001770753110711,-1.5200463610347854
15379,-40.5,-8.25,2004,8,-0.9218618148340405,0.7419196789132046
8135,-45.25,-23.25,2012,12,0.9179197238411496,0.23606962298969292
16642,-40.5,-7.5,2007,11,-0.748889149284095,1.5484781613239194
17880,-40.25,-8.0,2009,1,0.049777293426968246,1.136798000877552
7963,-45.25,-23.25,1998,8,-0.5158679161913368,-1.0804515808716875
22760,-39.75,-7.5,2007,9,-0.9098725957171307,0.3645949730003306
10933,-45.0,-22.5,2008,2,1.9275759286181708,-0.49356454942935885
6471,-45.5,-23.0,2010,4,0.318356296037399,-1.002584073034536
15843,-40.5,-8.0,2009,4,1.2279998695485754,0.2939538945335053
8841,-45.25,-22.75,2003,10,0.9155628688010732,-0.8762230100059324
2323,-46.0,-23.5,2004,8,-0.8262554777735552,-1.5572710566033532
11943,-44.75,-22.5,1990,4,0.35493878513771326,-0.6753449218719987
9162,-45.25,-22.5,1996,7,-0.8149835623644949,-2.364430440808352
27741,-39.25,-7.5,2014,10,-0.7920298437133173,0.8394686714933283
13593,-40.75,-7.75,1991,10,-0.9214519270009838,1.204926217295536
26549,-39.25,-8.0,1983,6,-0.88732876489901,0.7036076372406803
7186,-45.5,-22.5,2001,11,1.1850641190358817,-0.5800278502421043
24204,-39.5,-8.0,1992,1,0.6806971404595596,1.334549318636008
19391,-40.0,-8.5,1998,12,-0.517609939481828,1.5543076891204957
23609,-39.5,-8.5,2010,6,-0.6623003445508581,0.5974847385393686
24045,-39.5,-8.25,2012,10,-0.9114096750910936,1.3016167787409483
15384,-40.5,-8.25,2005,1,0.1695670126378013,1.039639204267747
19161,-40.25,-7.25,2013,10,-0.8583292007102454,1.4372488980243516
14572,-40.75,-7.25,2005,5,-0.4561267645233165,0.39948369535993583
10692,-45.0,-22.5,1988,1,1.8177259893589641,-0.21265574287888808
1363,-46.25,-23.25,1992,8,-0.5477366952114985,-1.7277866956334111
5564,-45.5,-23.5,2002,9,-0.15086280085430734,-1.1093520957400944
3056,-46.0,-23.0,1997,9,0.20328028690671845,-0.8014666647054781
6041,-45.5,-23.25,2008,6,-0.401201794893713,-1.7264938463184172
13364,-40.75,-8.0,2006,9,1.5284476511791676,0.203717174437185
21461,-39.75,-8.5,2001,6,-0.8122168194913619,0.555793599763865
20750,-40.0,-7.5,2010,3,0.3843482371595346,0.6672361701938722
1640,-46.25,-23.0,1981,9,-0.6460073031868526,-0.7499373848649514
2269,-46.0,-23.5,2000,2,1.5399245105047565,-0.23087116717611295
1696,-46.25,-23.0,1986,5,0.24109243950620296,-1.2102307606003073
25059,-39.5,-7.5,1995,4,1.197360754027584,-0.12198980721521134
18833,-40.25,-7.25,1986,6,-0.48799554354347824,-0.3741526523815977
8601,-45.25,-22.75,1983,10,0.9080824158477877,-1.2064068400911665
5915,-45.5,-23.25,1997,12,0.9426154657828183,-0.09395812870739412
24982,-39.5,-7.5,1988,11,-0.60921987017001,1.0510875540369602
1805,-46.25,-23.0,1995,6,-0.5255002802681703,-1.9080156130180026
7358,-45.25,-23.5,1982,3,2.1437917605556027,-0.0655518620680637
11125,-44.75,-23.0,1990,2,0.562239556706161,-0.1878615760790869
4929,-45.75,-22.75,1983,10,1.089252838058868,-1.2277115400706589
22574,-39.75,-7.5,1992,3,0.27921200798048,0.023100662388774125
4408,-45.75,-23.25,2008,5,-0.19195405611824584,-1.7241188535124181
14268,-40.75,-7.5,2014,1,-0.6379120184839819,1.1501427030625184
7282,-45.5,-22.5,2009,11,0.42912848292098366,-0.25980442262595393
13832,-40.75,-7.75,2011,9,-0.9196074317522284,0.7663459466552721
16847,-40.25,-8.5,1990,12,-0.6879183341169045,1.5613312165862852
1223,-46.25,-23.5,2014,12,0.3921361059876128,0.16162023185255683
8596,-45.25,-22.75,1983,5,0.6048678913440622,-1.2720378022990653
7672,-45.25,-23.5,2008,5,-0.376915940785101,-0.6687948321835528
23727,-39.5,-8.25,1986,4,0.14251441565605627,0.25581093778145725
5187,-45.75,-22.75,2005,4,-0.13170054465890457,-0.7580014349182347
21171,-40.0,-7.25,2011,4,0.44798332324159384,0.12331859540588601
3997,-45.75,-23.5,2008,2,1.4645051492223158,-0.10790830739802325
13529,-40.75,-7.75,1986,6,-0.8248208703578567,-0.0608643078112607
4199,-45.75,-23.25,1990,12,0.3877298117822527,-0.24870985053649866
20761,-40.0,-7.5,2011,2,0.6361218386146389,-0.07554087890825792
21172,-40.0,-7.25,2011,5,-0.14020571719483196,0.08904378137294203
26893,-39.25,-8.0,2012,2,0.20891624461124864,0.8762950980715182
7953,-45.25,-23.25,1997,10,0.5421550528863804,-0.7348159903617942
17502,-40.25,-8.25,2011,7,-0.6857664229933567,0.3464170433963408
4693,-45.75,-23.0,1998,2,1.8192630687329265,0.033323796811163875
11651,-44.75,-22.75,1999,12,2.130675349897787,-0.583263875489315
5088,-45.75,-22.75,1997,1,2.274648451258968,-0.6441344468593131
15106,-40.5,-8.25,1981,11,-0.7666167980637992,1.8145111725819816
23175,-39.75,-7.25,2008,4,0.6674782578434798,0.038242867343663355
22465,-39.75,-7.5,1983,2,0.33536664110925385,0.19299198786631613
12118,-44.75,-22.5,2004,11,0.9872932395860031,-0.7212293666752296
3340,-46.0,-22.75,1987,5,0.9353399567460611,-1.680338865642453
6176,-45.5,-23.0,1985,9,0.03983751347534224,-1.1468499284878948
16583,-40.5,-7.5,2002,12,0.01821593028159907,1.3160540296427974
13336,-40.75,-8.0,2004,5,-0.6530778683070815,0.5927867790567121
21732,-39.75,-8.0,1990,1,-0.7424334159134514,0.44677544696277116
2121,-46.0,-23.5,1987,10,0.32143045478532456,-0.87731555872284
4419,-45.75,-23.25,2009,4,-0.05648612729299237,-0.9719406828320236
5909,-45.5,-23.25,1997,6,0.09906630535204158,-1.840600154572486
6768,-45.5,-22.75,2001,1,0.7382863810040321,-0.37958157898200123
12356,-40.75,-8.5,1990,9,-0.7893655727984484,1.0310080694042671
14470,-40.75,-7.25,1996,11,-0.23919362887803544,1.1658389862952756
15819,-40.5,-8.0,2007,4,-0.5476342232532343,0.7207840638541886
21159,-40.0,-7.25,2010,4,0.8769309405354753,0.3542729889321345
21394,-39.75,-8.5,1995,11,-0.5328782612631916,1.2943799441447426
10720,-45.0,-22.5,1990,5,-0.28715050534567427,-1.7697717820399042
25943,-39.25,-8.5,2000,12,0.1208928324623131,1.1935324949621642
26667,-39.25,-8.0,1993,4,-0.6002023378427617,1.1927729134732825
8557,-45.25,-23.0,2014,2,-0.28007994022544547,0.3376264856078239
13021,-40.75,-8.25,2012,2,-0.17084483271582357,0.8004652205014304
5162,-45.75,-22.75,2003,3,0.7025236675698312,-0.6508458175488087
22821,-39.75,-7.5,2012,10,-0.9079256285101112,0.9768176530461548
18455,-40.25,-7.5,1988,12,0.791776743217937,0.22904609552392757
11391,-44.75,-23.0,2012,4,-0.023490156731924443,-0.6511527717121268
13242,-40.75,-8.0,1996,7,-0.9163283290877745,0.33088724377758405
6769,-45.5,-22.75,2001,2,0.6757784864628785,-0.36100825079474214
12575,-40.75,-8.5,2008,12,-0.13682414257211384,1.0381564595805448
3226,-46.0,-23.0,2011,11,0.7719996552729491,-0.857834374577979
3031,-46.0,-23.0,1995,8,-0.7114868845176672,-1.2440997708241268
11256,-44.75,-23.0,2001,1,0.5809919250685068,-0.151316936344498
6263,-45.5,-23.0,1992,12,0.6940184950339037,-0.7106238402019224
9580,-45.0,-23.25,1997,5,-0.07165197711609175,-1.576156541566883
6841,-45.5,-22.75,2007,2,0.03235706052205665,-0.45864085679707395
22905,-39.75,-7.25,1985,10,-0.9128442825067922,1.243555618357257
9773,-45.0,-23.25,2013,6,-0.5989726743435915,-1.305147231034004
6929,-45.5,-22.75,2014,6,-0.6358625793186982,-1.6655296279155412
2062,-46.0,-23.5,1982,11,1.0907899174328306,-0.25528855459610317
17270,-40.25,-8.25,1992,3,-0.30118916362786774,0.5999663849106003
18993,-40.25,-7.25,1999,10,-0.7719453398935369,1.3030214842341017
24614,-39.5,-7.75,1992,3,0.6361218386146389,-0.07655538843109204
19336,-40.0,-8.5,1994,5,-0.7668217419803276,0.8699819963724004
7139,-45.5,-22.5,1997,12,1.1663117506735354,-0.2854663109406984
28034,-39.25,-7.25,2005,3,2.5092067637256887,0.7399686990616099
19662,-40.0,-8.25,1987,7,-0.8251282862326492,0.5216150340702507
21294,-39.75,-8.5,1987,7,-0.8649898779974174,0.6105016761092599
19070,-40.25,-7.25,2006,3,2.036708564169529,0.1781645409941477
27541,-39.25,-7.5,1998,2,0.3114906748336986,0.5214004262865728
22546,-39.75,-7.5,1989,11,-0.5351326443450037,0.997864823685243
17441,-40.25,-8.25,2006,6,-0.6888405817412823,0.15460710961264504
4889,-45.75,-23.0,2014,6,-0.6301241496559038,-1.2507148931742926
25920,-39.25,-8.5,1999,1,-0.32137613940591236,1.509279074145525
27037,-39.25,-7.75,1990,2,0.09209821219007688,0.18823995837061716
22212,-39.75,-7.75,1996,1,1.0830020486047527,0.2925699994921088
14538,-40.75,-7.25,2002,7,-0.830559300020651,0.747772618468013
3752,-45.75,-23.5,1987,9,0.186474885751392,-1.2897448954322106
13885,-40.75,-7.5,1982,2,0.07150134857897567,0.6572220693270013
26644,-39.25,-8.0,1991,5,-0.7158931787230273,0.7878847642169601
17855,-40.25,-8.0,2006,12,-0.7316738602957118,1.6413213905019837
1257,-46.25,-23.25,1983,10,0.8457794652231626,-1.1320354881480557
20263,-40.0,-7.75,2003,8,-0.8894806760225579,0.4100970257526449
25028,-39.5,-7.5,1992,9,-0.7001124971503427,0.5394235781556772
25712,-39.25,-8.5,1981,9,-0.9222717026670972,0.8777104778912058
14344,-40.75,-7.25,1986,5,-0.5956935716791374,-0.09052440416857332
6226,-45.5,-23.0,1989,11,0.4554637761948793,-0.7280031687199934
17212,-40.25,-8.25,1987,5,-0.6615830408430089,0.7977177026690313
2148,-46.0,-23.5,1990,1,1.7385151656207483,0.02973399388422018
11128,-44.75,-23.0,1990,5,-0.25251498345237955,-1.5128667551808732
1212,-46.25,-23.5,2014,1,0.16843982109689526,0.4315578041202843
16303,-40.5,-7.75,2013,8,-0.9218618148340405,0.6830781265888747
27699,-39.25,-7.5,2011,4,0.03594357906130324,-0.058122530793150606
722,-46.5,-23.25,2007,3,0.7054953543594925,-0.2759455292648729
10225,-45.0,-22.75,1983,2,1.1734847877520287,-0.4387687334514793
7559,-45.25,-23.5,1998,12,0.7606252679056243,0.24324922884360525
24101,-39.5,-8.0,1983,6,-0.88732876489901,0.7036076372406803
11080,-44.75,-23.0,1986,5,-0.15526909505966738,-1.0497821776044924
9787,-45.0,-23.25,2014,8,-0.5574715312465962,-1.3421950377626926
23356,-39.5,-8.5,1989,5,-0.0870227708557196,0.4801762220221987
14466,-40.75,-7.25,1996,7,-0.9122294507572071,0.42133466969786965
22348,-39.75,-7.75,2007,5,-0.40150921076850554,-0.05361186537625066
21244,-39.75,-8.5,1983,5,-0.8942968580609746,1.2121058231494233
1180,-46.25,-23.5,2011,5,-0.4413708025332738,-1.4850848020940575
26917,-39.25,-8.0,2014,2,-0.05566635162687875,0.9073516218727989
14813,-40.5,-8.5,1991,6,-0.8740074103246659,0.5396654996572754
20814,-40.0,-7.25,1981,7,-0.9135615862146416,0.4585593652664613
15769,-40.5,-8.0,2003,2,-0.21511271868595172,0.8748650202295457
4750,-45.75,-23.0,2002,11,0.9991799867446486,-0.33504200962315445
12269,-40.75,-8.5,1983,6,-0.9232964222497391,0.7673942731621917
16734,-40.25,-8.5,1981,7,-0.911102259216301,0.35500135474338246
5545,-45.5,-23.5,2001,2,0.604150587636213,0.26807405389819283
26155,-39.25,-8.25,1984,8,-0.9103849555084518,0.7326330148195747
18643,-40.25,-7.5,2004,8,-0.921042039167927,0.3227711675949111
7799,-45.25,-23.25,1984,12,1.3721779148262845,-0.643119937336479
18410,-40.25,-7.5,1985,3,2.123912200652351,-0.10738087008640998
152,-46.5,-23.5,1993,9,1.2356852664183893,-1.3168401036112671
3352,-46.0,-22.75,1988,5,0.39715723194255764,-1.519968321840712
10631,-45.0,-22.5,1982,12,2.934772806396852,-0.9480971077389829
18106,-40.25,-7.75,1993,11,-0.5468144475871208,1.0491521820241705
1445,-46.25,-23.25,1999,6,-0.18314146770752587,-1.958819128353733
25817,-39.25,-8.5,1990,6,-0.8441880704697877,0.684576479114906
5249,-45.75,-22.75,2010,6,-0.7417161122056021,-2.3145243762043695
7738,-45.25,-23.5,2013,11,0.8571538525904874,-0.22883847042131836
8151,-45.25,-23.25,2014,4,0.015141771533673526,-0.7180037466539215
12962,-40.75,-8.25,2007,3,-0.22720440976112571,0.3351793994511169
20948,-40.0,-7.25,1992,9,-0.7787084891389731,1.0485070580198987
5413,-45.5,-23.5,1990,2,0.4183689273032443,0.15644456101766024
17995,-40.25,-7.75,1984,8,-0.8976784326836926,0.3561719426543635
429,-46.5,-23.25,1982,10,1.4611235745995976,-0.8515626246816926
13797,-40.75,-7.75,2008,10,-0.6372971867343968,1.2610363978276085
20334,-40.0,-7.75,2009,7,-0.6576891064289697,-0.2896804274201578
5651,-45.5,-23.5,2009,12,1.7923129437094458,-0.06516166609772034
5225,-45.75,-22.75,2008,6,-0.5952836838460807,-2.001155391133508
24107,-39.5,-8.0,1983,12,-0.7361826264593361,1.641711586472303
1210,-46.25,-23.5,2013,11,0.7018063638619819,-0.4047154020835846
20646,-40.0,-7.5,2001,7,-0.8577143689606603,0.13742808169268494
24816,-39.5,-7.75,2009,1,-0.08200164490077455,0.6151059885590378
6550,-45.5,-22.75,1982,11,0.7802998838923482,-0.5601902871110095
14812,-40.5,-8.5,1991,5,-0.8182626650289487,0.873415720911222
10805,-45.0,-22.5,1997,6,-0.240115876502413,-2.039620909887704
18878,-40.25,-7.25,1990,3,0.22797602884838716,0.51654248645608
9192,-45.25,-22.5,1999,1,2.615572656403914,-0.19587731615510084
5274,-45.75,-22.75,2012,7,-0.2580484691986455,-2.0979265930794457
16440,-40.5,-7.5,1991,1,0.7026261395280953,0.6321185328650214
3020,-46.0,-23.0,1994,9,-0.7832172553025972,-0.7460666408393725
208,-46.5,-23.5,1998,5,0.3593450793430733,-1.428818543173838
2111,-46.0,-23.5,1986,12,3.1103072709034025,-0.38621491047744816
26544,-39.25,-8.0,1983,1,0.20358770278151103,1.255651693437192
5403,-45.5,-23.5,1989,4,0.506597283368708,-0.46051862845233893
17824,-40.25,-8.0,2004,5,-0.5053133044901257,0.510065233348756
16809,-40.25,-8.5,1987,10,-0.8306617719789153,1.6638747175865067
24445,-39.5,-8.0,2012,2,0.20891624461124864,0.8762950980715182
8889,-45.25,-22.75,2007,10,0.3960300404016518,-0.48727566679046685
14892,-40.5,-8.5,1998,1,-0.015804759862110513,0.874898465598449
9457,-45.0,-23.25,1987,2,1.1613930966768546,-0.3794979655597938
18007,-40.25,-7.75,1985,8,-0.8267678375648762,-0.240983970324145
4833,-45.75,-23.0,2009,10,0.6261820586630129,-0.7042246262886727
24059,-39.5,-8.25,2013,12,-0.04336971663517659,1.2051603348777074
1593,-46.25,-23.25,2011,10,0.452492089405218,-0.6411689574848594
18685,-40.25,-7.5,2008,2,0.5115159373653889,0.11424236803556474
4588,-45.75,-23.0,1989,5,-0.3510930073025262,-1.739882770713347
21441,-39.75,-8.5,1999,10,-0.5906724457241923,1.1591172103799026
5956,-45.5,-23.25,2001,5,-0.010886105865429705,-1.4197659966624046
10392,-45.0,-22.75,1997,1,2.6740841445727637,-0.5845905417883949
23515,-39.5,-8.5,2002,8,-0.8999328157655048,0.5283264047597701
26496,-39.25,-8.25,2013,1,0.0934303476475114,1.2746152175947705
25395,-39.5,-7.25,1989,4,2.9189921248241673,0.1439625635423023
22306,-39.75,-7.75,2003,11,-0.7533979154477192,1.2267225641976274
24027,-39.5,-8.25,2011,4,-0.16428662738691568,0.6018393255681456
27581,-39.25,-7.5,2001,6,-0.7915174839219963,0.05969324048542429
16457,-40.5,-7.5,1992,6,-0.9009575353481467,0.5602288272931664
24536,-39.5,-7.75,1985,9,-0.8680640367453429,0.3535472244273383
24671,-39.5,-7.75,1996,12,-0.4044808975581669,0.6817514602897948
8813,-45.25,-22.75,2001,6,-0.802379511498,-1.7237520693003066
9025,-45.25,-22.5,1985,2,2.0424469938323235,-0.4747113565461381
21847,-39.75,-8.0,1999,8,-0.8667319012879086,0.44295152645363106
24202,-39.5,-8.0,1991,11,-0.6634275360917642,1.532672623219478
12198,-44.75,-22.5,2011,7,-0.8821026950275365,-1.9016580200082407
18162,-40.25,-7.75,1998,7,-0.8721629150759105,0.2538625592363143
14684,-40.75,-7.25,2014,9,-0.8991130400993913,1.2965572376591312
12258,-40.75,-8.5,1982,7,-0.8771840410308555,0.3878558554443686
16720,-40.5,-7.5,2014,5,-0.7383345375828839,0.7544839891575326
19026,-40.25,-7.25,2002,7,-0.7289071174225789,0.6118283424083398
23645,-39.5,-8.5,2013,6,-0.8563822335032258,0.8042469819057452
9275,-45.25,-22.5,2005,12,1.0201867381888068,-0.7709481372134792
7496,-45.25,-23.5,1993,9,0.7829641548072169,-0.9103313404248999
2607,-46.0,-23.25,1994,4,-0.06970500990907225,-0.9117022289339438
6961,-45.5,-22.5,1983,2,1.4048664695125597,-0.46088727074048697
20408,-40.0,-7.5,1981,9,-0.9008550633898824,0.5582934552803769
20439,-40.0,-7.5,1984,4,2.0932730851313592,-0.13513420880206686
24966,-39.5,-7.5,1987,7,-0.7573943218200224,0.006322235664986017
17121,-40.25,-8.5,2013,10,-0.8808730315283662,1.4001802808439068
113,-46.5,-23.5,1990,6,-0.48584363241993034,-1.8086665163614555
17452,-40.25,-8.25,2007,5,-0.4149330373011139,0.6522526449335567
