,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,29.79780011177063,3.383576425079579,7.046260857582093,3.61258968742548,534,1,100,"{'n_estimators': 534, 'max_features': 1, 'max_depth': 100}",0.9969662658355115,0.997106584684766,0.9966199163937755,0.9965860693087706,0.9966721786532075,0.9968292062874324,0.997249762573509,0.9967482339128717,0.9967505285237717,0.9965618146704666,0.9968090560844081,0.00021916931779257303,15,0.9995581862821837,0.9995403179884077,0.9995441711606369,0.9995491847122819,0.9995395236704027,0.999536208909581,0.9995484877044338,0.9995604480312743,0.9995577965127757,0.9995516423866329,0.9995485967358612,8.065880124899435e-06
1,17.570151329040527,1.7894196564818459,0.646777868270874,0.12035889174187832,398,1,50,"{'n_estimators': 398, 'max_features': 1, 'max_depth': 50}",0.9970684829053437,0.9971148603902398,0.9965794700521899,0.9967018418393693,0.9966946417668502,0.996832835768536,0.997144198475579,0.9967621571382153,0.9966847526322569,0.9965523009524121,0.9968135541920994,0.00020841579802477974,13,0.9995485762857002,0.999545369167519,0.999545893050294,0.9995555203232375,0.9995415883965593,0.9995375382245414,0.9995255522225236,0.9995574009036905,0.9995367966810884,0.9995444657247561,0.9995438700979911,8.823432108655355e-06
2,49.00407087802887,5.501523783270107,29.198813366889954,7.075991617401072,806,1,50,"{'n_estimators': 806, 'max_features': 1, 'max_depth': 50}",0.9969818038301996,0.9970472752011287,0.9966306454875573,0.9966495806292515,0.9966085595098277,0.9968523472446096,0.9973031431960692,0.996855252350983,0.9966346237259497,0.996541425085632,0.9968104656261207,0.0002311309572824857,14,0.9995602039226607,0.9995493489935653,0.9995640127349088,0.9995578347076204,0.9995429990528962,0.9995369785084971,0.9995702854142267,0.9995698621427969,0.9995360822229336,0.9995491392189321,0.9995536746919036,1.2026098016174461e-05
3,91.1712483406067,3.054604285516359,20.411598563194275,10.16823957561535,980,3,75,"{'n_estimators': 980, 'max_features': 3, 'max_depth': 75}",0.9996008915796601,0.9996786289164392,0.9995950555140695,0.9995949379144272,0.9995821025704829,0.99960414727504,0.9996197892740315,0.9995118322474953,0.9995619603232533,0.9994650004915726,0.9995814346106471,5.564279589719447e-05,2,0.9999441824628638,0.9999410333110159,0.9999421392236207,0.9999408644964646,0.9999437650148788,0.9999432019590857,0.9999419670150418,0.9999429081498382,0.9999412676518983,0.9999439598471719,0.999942528913188,1.1820335704448252e-06
4,8.001496696472168,1.4307700871493696,0.32120888233184813,0.0857110733720997,825,2,1,"{'n_estimators': 825, 'max_features': 2, 'max_depth': 1}",0.6297317477648932,0.6373074134649755,0.6337124984174307,0.6281077271406474,0.619989049010028,0.6280730778298573,0.6253461910372419,0.6250587610435023,0.6274612819138059,0.6291863050850155,0.6283974052707398,0.004497372913348345,17,0.6330025223472926,0.6354767488168972,0.6283211351488198,0.6209242377005466,0.6268223542856419,0.6268666936990199,0.6297597148070894,0.6274628572069803,0.6311090710743383,0.6259867105248648,0.6285732045611491,0.0038417042644877694
5,26.720447659492493,1.9464634895000943,0.8300817012786865,0.3445826289540678,360,2,100,"{'n_estimators': 360, 'max_features': 2, 'max_depth': 100}",0.9993510932538943,0.9994458177051763,0.9993546890276973,0.9992946247234458,0.9993223116329019,0.9993857582169127,0.9994557926575085,0.9992843422436939,0.9993165507421129,0.9991922896245504,0.9993403269827894,7.407746075345788e-05,7,0.999905268804126,0.9998992337968341,0.9999041187025786,0.9999020509322566,0.9999048131204392,0.9999069225779388,0.9999070284822457,0.9999077946628877,0.9999047339485309,0.9999056651634166,0.9999047630191253,2.4166666607646275e-06
6,21.515956592559814,1.108347328093424,0.4686367273330688,0.061601554134552566,282,3,25,"{'n_estimators': 282, 'max_features': 3, 'max_depth': 25}",0.999591807460389,0.9996844473347908,0.9996089181412424,0.9995903338242836,0.9995640011346874,0.9995953536009109,0.9996129310480796,0.9994906292110232,0.9995587761739396,0.9994590083564756,0.9995756206285822,6.037601919668695e-05,5,0.999939925048459,0.9999395126184007,0.9999406872630804,0.9999383433232314,0.9999390207548875,0.9999392232154167,0.999939692271963,0.9999401467126391,0.9999407149350782,0.9999409562865629,0.9999398222429721,7.904583469365588e-07
7,6.578652238845825,0.9434149726711684,0.22076189517974854,0.03774550519474933,709,2,1,"{'n_estimators': 709, 'max_features': 2, 'max_depth': 1}",0.6212173126588514,0.6285053404898974,0.6340033457588509,0.6257687266846224,0.6321837287386107,0.618198552962834,0.6193775043106109,0.6226890303828403,0.6341909731730732,0.6335987330897725,0.6269733248249963,0.006021113516168328,18,0.6240101942428055,0.6267458758883425,0.6286905287496438,0.6191114950078298,0.6391243918892591,0.6167919033197728,0.6238364394976667,0.6251819485526388,0.6380461131146205,0.6303906372188218,0.6271929527481401,0.00686840728764405
8,61.67302033901215,6.0690986952496555,13.691239213943481,7.459279468455708,728,3,75,"{'n_estimators': 728, 'max_features': 3, 'max_depth': 75}",0.9996087915702675,0.9996837898320561,0.9995979240717235,0.9996005622846056,0.9995865534356847,0.9996057099130402,0.9996227579054817,0.9995081244213452,0.9995671198856592,0.9994571492892881,0.9995838482609152,5.9290599115838296e-05,1,0.9999439811311754,0.9999416043522723,0.9999416099543921,0.999940402037967,0.999942140035769,0.9999423661035894,0.9999415360931297,0.9999429526620623,0.9999414504933369,0.9999438180689709,0.9999421860932666,1.0641652999165148e-06
9,5.7208188533782955,0.4901814754825057,0.22127673625946045,0.034524565187734856,728,2,1,"{'n_estimators': 728, 'max_features': 2, 'max_depth': 1}",0.6202260586234336,0.6205018237863091,0.6326227946314966,0.6239084544594565,0.6146686542936646,0.6168118378035847,0.6202642674262021,0.616041403663806,0.6370765252920862,0.6319670877147556,0.6234088907694796,0.00740172533455817,19,0.6226428676966744,0.6194605605196408,0.6272320669992117,0.6177253221857895,0.6212470408600801,0.6160289928830003,0.6241332420911944,0.6184999806805915,0.641084229429567,0.6287911634817422,0.6236845466827493,0.006981983220084335
