,Yobs,Yest,prec,et_obs,et_est,year,month
1013,40.4022985913598,39.032017876585215,15.1,40.4022985913598,39.032017876585215,2015,6
1014,44.2190667914191,40.58603925334569,11.89,44.2190667914191,40.58603925334569,2015,7
1015,56.0426405276066,51.026984352222996,16.49,56.0426405276066,51.026984352222996,2015,8
1016,74.6605687287482,72.29385337365527,114.61,74.6605687287482,72.29385337365527,2015,9
1017,99.4150392868186,93.31817759021395,52.16,99.4150392868186,93.31817759021395,2015,10
1018,99.499081330541,92.45364712221927,154.4,99.499081330541,92.45364712221927,2015,11
1019,100.454423654186,98.04160698417685,197.66,100.454423654186,98.04160698417685,2015,12
1020,98.2809921721306,91.7906094855518,349.47,98.2809921721306,91.7906094855518,2016,1
1021,97.6983348453555,92.35846929022787,209.85,97.6983348453555,92.35846929022787,2016,2
1022,93.1142336509271,86.73596553698854,176.39,93.1142336509271,86.73596553698854,2016,3
1023,77.2282079546066,67.60360049925998,24.91,77.2282079546066,67.60360049925998,2016,4
1024,48.7258039355454,44.258037551291075,56.98,48.7258039355454,44.258037551291075,2016,5
1025,33.0364901793859,35.26376436443089,121.8,33.0364901793859,35.26376436443089,2016,6
1026,38.4108687390506,34.917859482663545,1.11,38.4108687390506,34.917859482663545,2016,7
1027,48.7193952319111,42.730478455848974,47.11,48.7193952319111,42.730478455848974,2016,8
1028,62.4181889451991,56.56709452507223,27.28,62.4181889451991,56.56709452507223,2016,9
1029,79.8907051515794,74.52695958112851,134.87,79.8907051515794,74.52695958112851,2016,10
1030,80.9443038381168,75.81670392291281,171.1,80.9443038381168,75.81670392291281,2016,11
1031,99.6650693831385,94.59968545091918,148.15,99.6650693831385,94.59968545091918,2016,12
1032,101.056160074757,95.07207111104032,244.46,101.056160074757,95.07207111104032,2017,1
1033,92.2473526711306,87.63751943676391,95.02,92.2473526711306,87.63751943676391,2017,2
1034,84.4644414525148,80.28789013847305,180.27,84.4644414525148,80.28789013847305,2017,3
1035,64.8975641372236,57.7174353374265,67.24,64.8975641372236,57.7174353374265,2017,4
1036,52.0591845899705,45.11861856378597,87.57,52.0591845899705,45.11861856378597,2017,5
1037,40.171278587519,35.06865317240656,22.05,40.171278587519,35.06865317240656,2017,6
1038,31.7588497093734,32.4587618840167,2.95,31.7588497093734,32.4587618840167,2017,7
1039,46.6842393022505,41.5124895638498,45.32,46.6842393022505,41.5124895638498,2017,8
1040,66.5386787290936,60.10141267598513,51.2,66.5386787290936,60.10141267598513,2017,9
1041,87.970670655819,81.05537556207683,109.6,87.970670655819,81.05537556207683,2017,10
1042,83.0839200764658,76.55264531311084,166.52,83.0839200764658,76.55264531311084,2017,11
1043,101.33362353223,94.97911015246451,145.41,101.33362353223,94.97911015246451,2017,12
1044,96.4495592285351,91.09246746830325,247.67,96.4495592285351,91.09246746830325,2018,1
1045,83.7199829983042,81.14529760868953,185.5,83.7199829983042,81.14529760868953,2018,2
1046,98.5015145352822,90.77318781537224,137.78,98.5015145352822,90.77318781537224,2018,3
1047,66.0137070624929,60.64629198479435,47.65,66.0137070624929,60.64629198479435,2018,4
1048,47.7018593323665,43.610085301698085,31.14,47.7018593323665,43.610085301698085,2018,5
1049,43.9133312183322,38.886658428578656,20.9,43.9133312183322,38.886658428578656,2018,6
1050,45.315539643634,38.78926497743957,17.65,45.315539643634,38.78926497743957,2018,7
1051,45.0290537697165,41.361013491883135,76.9,45.0290537697165,41.361013491883135,2018,8
1052,64.1587648882565,57.70828516669968,83.07,64.1587648882565,57.70828516669968,2018,9
1053,80.8215141457375,74.67709087592415,159.5,80.8215141457375,74.67709087592415,2018,10
1054,82.3870852000001,76.67183358603755,209.85,82.3870852000001,76.67183358603755,2018,11
1055,103.420090652789,97.68339763147496,164.19,103.420090652789,97.68339763147496,2018,12
1056,113.028970799185,105.2138383581893,151.12,113.028970799185,105.2138383581893,2019,1
1057,89.1586879099183,87.65594100843535,239.86,89.1586879099183,87.65594100843535,2019,2
1058,86.6293644139757,83.01047250972627,175.3,86.6293644139757,83.01047250972627,2019,3
1059,74.2354371375181,69.60137221937453,97.21,74.2354371375181,69.60137221937453,2019,4
1060,58.6065841691356,52.51591826234857,55.55,58.6065841691356,52.51591826234857,2019,5
1061,40.1841534872803,37.56822245227428,17.2,40.1841534872803,37.56822245227428,2019,6
1062,32.8990012717516,33.13149057466935,40.6,32.8990012717516,33.13149057466935,2019,7
1063,43.7308507380618,42.00301951139797,31.77,43.7308507380618,42.00301951139797,2019,8
1064,72.7376399482504,67.39770234823935,58.0,72.7376399482504,67.39770234823935,2019,9
1065,88.0267921497129,81.72550391267703,73.26,88.0267921497129,81.72550391267703,2019,10
1066,91.0944694455194,86.04123544383035,135.97,91.0944694455194,86.04123544383035,2019,11
1067,100.031934520664,95.94608839021438,178.84,100.031934520664,95.94608839021438,2019,12
1068,99.9742302181917,94.23746811578083,164.89,99.9742302181917,94.23746811578083,2020,1
1069,84.4338649228105,82.82111077748112,275.99,84.4338649228105,82.82111077748112,2020,2
1070,81.9755284998776,77.96272494767692,106.36,81.9755284998776,77.96272494767692,2020,3
1071,60.7748234622655,54.15120727737777,19.04,60.7748234622655,54.15120727737777,2020,4
1072,39.7725419542512,37.885143137979945,17.24,39.7725419542512,37.885143137979945,2020,5
1073,44.5778547685275,39.229256922763525,36.89,44.5778547685275,39.229256922763525,2020,6
1074,44.3946665230564,39.82460065092394,5.49,44.3946665230564,39.82460065092394,2020,7
1075,46.7741941893884,43.13026796486295,27.66,46.7741941893884,43.13026796486295,2020,8
1076,82.6438877917233,73.45605480725298,37.67,82.6438877917233,73.45605480725298,2020,9
1077,96.679886316157,89.03301113427334,53.97,96.679886316157,89.03301113427334,2020,10
1078,88.5214448698108,82.99253322778313,122.99,88.5214448698108,82.99253322778313,2020,11
1079,101.844019536584,97.61009782425099,262.27,101.844019536584,97.61009782425099,2020,12
1080,104.838718524309,98.83555249735898,124.3,104.838718524309,98.83555249735898,2021,1
1081,86.4743092874201,82.96816108988472,172.3,86.4743092874201,82.96816108988472,2021,2
1082,93.3998244597354,86.60017672268522,111.1,93.3998244597354,86.60017672268522,2021,3
1083,61.8449050100557,54.5418461879769,15.4,61.8449050100557,54.5418461879769,2021,4
1084,53.4081632859519,47.3109800467107,28.13,53.4081632859519,47.3109800467107,2021,5
1085,41.4723164808896,37.6504349342045,22.38,41.4723164808896,37.6504349342045,2021,6
1086,32.559042664172,32.310415926008446,17.45,32.559042664172,32.310415926008446,2021,7
1087,53.0267399560925,46.30908016184241,10.73,53.0267399560925,46.30908016184241,2021,8
1088,82.3088156642809,73.22567898173696,23.18,82.3088156642809,73.22567898173696,2021,9
1089,77.1234717255515,72.25403755340692,197.94,77.1234717255515,72.25403755340692,2021,10
1090,84.130883552774,78.15047349795944,108.86,84.130883552774,78.15047349795944,2021,11
1091,92.1375340296284,89.46481220885951,194.14,92.1375340296284,89.46481220885951,2021,12
1092,138.986386196263,127.43275020371924,133.66,138.986386196263,127.43275020371924,2015,1
1093,103.305104521899,102.47433117703432,177.61,103.305104521899,102.47433117703432,2015,2
1094,95.9266080989524,92.4283441451552,168.43,95.9266080989524,92.4283441451552,2015,3
1095,73.5340788368112,71.98947490036288,76.63,73.5340788368112,71.98947490036288,2015,4
1096,58.9217129652836,55.25700883209426,40.65,58.9217129652836,55.25700883209426,2015,5
1097,50.3483311932532,49.26087061437483,40.06,50.3483311932532,49.26087061437483,2015,6
1098,53.3900785900511,48.87150676035715,28.04,53.3900785900511,48.87150676035715,2015,7
1099,65.1746392182521,58.596158125847246,20.29,65.1746392182521,58.596158125847246,2015,8
1100,79.2556420688443,78.35045929166192,120.6,79.2556420688443,78.35045929166192,2015,9
1101,98.4940073717032,93.2676127656599,65.56,98.4940073717032,93.2676127656599,2015,10
1102,100.489535587223,95.19174488985675,198.84,100.489535587223,95.19174488985675,2015,11
1103,117.743982509697,114.53625545479899,231.95,117.743982509697,114.53625545479899,2015,12
1104,108.764924382695,104.32429416656721,256.66,108.764924382695,104.32429416656721,2016,1
1105,113.219355779613,109.8209858022325,226.88,113.219355779613,109.8209858022325,2016,2
1106,105.499938964853,99.17027344370575,182.68,105.499938964853,99.17027344370575,2016,3
1107,96.6814279236388,88.95827446759098,19.45,96.6814279236388,88.95827446759098,2016,4
1108,60.7833705614709,55.61369969351316,50.87,60.7833705614709,55.61369969351316,2016,5
1109,35.0926815708749,37.31524654319662,130.83,35.0926815708749,37.31524654319662,2016,6
1110,47.476190564055,44.539500239406934,2.57,47.476190564055,44.539500239406934,2016,7
1111,59.6699846758892,53.16874348585313,34.26,59.6699846758892,53.16874348585313,2016,8
1112,65.2267130522478,60.02447056048239,28.64,65.2267130522478,60.02447056048239,2016,9
1113,84.4095451474656,78.49191430705531,108.56,84.4095451474656,78.49191430705531,2016,10
1114,85.9490083499806,81.00060028418996,192.74,85.9490083499806,81.00060028418996,2016,11
1115,115.687871110658,110.70923550397221,150.49,115.687871110658,110.70923550397221,2016,12
1116,119.069934244371,112.11085352975996,315.65,119.069934244371,112.11085352975996,2017,1
1117,105.993525547119,102.5638392639779,84.61,105.993525547119,102.5638392639779,2017,2
1118,97.1821697302529,92.67012065233104,237.1,97.1821697302529,92.67012065233104,2017,3
1119,73.3378469954818,70.69562339489578,122.22,73.3378469954818,70.69562339489578,2017,4
1120,59.8067545533289,53.96062505278041,87.41,59.8067545533289,53.96062505278041,2017,5
1121,48.6403501281898,45.789024150914074,60.37,48.6403501281898,45.789024150914074,2017,6
1122,41.0692878865816,40.035220444583544,16.77,41.0692878865816,40.035220444583544,2017,7
1123,50.8734606058986,48.476041996687265,60.65,50.8734606058986,48.476041996687265,2017,8
1124,77.0326774615888,72.12518726610861,33.0,77.0326774615888,72.12518726610861,2017,9
1125,100.822790473699,93.37355073893255,90.17,100.822790473699,93.37355073893255,2017,10
1126,87.4840365127856,81.93916413966546,160.16,87.4840365127856,81.93916413966546,2017,11
1127,110.597522645621,106.51534254099991,144.35,110.597522645621,106.51534254099991,2017,12
1128,110.998476753859,105.32268737463038,228.38,110.998476753859,105.32268737463038,2018,1
1129,93.180482284283,90.51692167425107,156.44,93.180482284283,90.51692167425107,2018,2
1130,109.32167600526,102.19531949509086,150.86,109.32167600526,102.19531949509086,2018,3
1131,77.7778004880482,73.13096015498814,91.11,77.7778004880482,73.13096015498814,2018,4
1132,62.1982582504357,55.21187618354907,34.65,62.1982582504357,55.21187618354907,2018,5
1133,56.2632092223436,51.068444580349436,38.15,56.2632092223436,51.068444580349436,2018,6
1134,56.365853058971,49.292974205684885,19.64,56.365853058971,49.292974205684885,2018,7
1135,50.337563910661,48.47577237038386,60.61,50.337563910661,48.47577237038386,2018,8
1136,69.4755039437917,63.44618581103703,64.55,69.4755039437917,63.44618581103703,2018,9
1137,80.1113400988476,75.83204840486827,189.72,80.1113400988476,75.83204840486827,2018,10
1138,86.9676722025717,81.6819905954551,182.21,86.9676722025717,81.6819905954551,2018,11
1139,117.149637515708,110.57825524766575,122.17,117.149637515708,110.57825524766575,2018,12
1140,142.626882372218,129.95057750166492,173.27,142.626882372218,129.95057750166492,2019,1
1141,105.903753225948,104.43699591961966,266.64,105.903753225948,104.43699591961966,2019,2
1142,102.564515281571,98.85321682418683,269.51,102.564515281571,98.85321682418683,2019,3
1143,86.7194056372672,84.8362431668317,138.29,86.7194056372672,84.8362431668317,2019,4
1144,70.9106175382809,67.98246097701384,124.8,70.9106175382809,67.98246097701384,2019,5
1145,52.4406276783163,49.683337769473,48.67,52.4406276783163,49.683337769473,2019,6
1146,42.6558251924605,40.818893064584444,55.81,42.6558251924605,40.818893064584444,2019,7
1147,49.2578334230681,48.174509357079295,48.37,49.2578334230681,48.174509357079295,2019,8
1148,70.7775114303146,67.05642187559891,84.38,70.7775114303146,67.05642187559891,2019,9
1149,94.4622958310456,88.40786310548273,60.12,94.4622958310456,88.40786310548273,2019,10
1150,89.6755107265231,86.40355059443738,166.84,89.6755107265231,86.40355059443738,2019,11
1151,111.299716758393,108.3611268681088,109.8,111.299716758393,108.3611268681088,2019,12
1152,114.966530894587,109.32486343300066,154.95,114.966530894587,109.32486343300066,2020,1
1153,95.6416924519962,94.83019831199833,261.14,95.6416924519962,94.83019831199833,2020,2
1154,89.4222908359488,87.12422574144732,95.69,89.4222908359488,87.12422574144732,2020,3
1155,70.732260998752,66.39734782261695,18.46,70.732260998752,66.39734782261695,2020,4
1156,56.2009030355269,51.71020301929553,26.61,56.2009030355269,51.71020301929553,2020,5
1157,60.5007534110422,56.32030105044755,55.7,60.5007534110422,56.32030105044755,2020,6
1158,56.207626988749,49.97038362320038,16.06,56.207626988749,49.97038362320038,2020,7
1159,57.327478469483,53.35551889165692,44.91,57.327478469483,53.35551889165692,2020,8
1160,89.5560081447648,83.33487762816006,44.17,89.5560081447648,83.33487762816006,2020,9
1161,94.4884329832404,89.19102025255839,102.16,94.4884329832404,89.19102025255839,2020,10
1162,87.4886808284402,83.7379604587423,115.67,87.4886808284402,83.7379604587423,2020,11
1163,114.50986042182,110.62072791080487,272.53,114.50986042182,110.62072791080487,2020,12
1164,123.619194305074,116.43167476707778,144.66,123.619194305074,116.43167476707778,2021,1
1165,100.608077995151,97.62168706411286,194.32,100.608077995151,97.62168706411286,2021,2
1166,110.979533672045,104.51260187117167,125.8,110.979533672045,104.51260187117167,2021,3
1167,73.0936308108451,67.70982381092884,36.66,73.0936308108451,67.70982381092884,2021,4
1168,61.1444954629519,54.110999666859335,40.32,61.1444954629519,54.110999666859335,2021,5
1169,50.5345719722935,46.62951873542175,18.32,50.5345719722935,46.62951873542175,2021,6
1170,42.784334017196,40.42192666102595,19.21,42.784334017196,40.42192666102595,2021,7
1171,59.6927918621898,53.3066351102006,38.34,59.6927918621898,53.3066351102006,2021,8
1172,81.9345349812549,73.52287213010798,20.81,81.9345349812549,73.52287213010798,2021,9
1173,76.4292663182027,72.37010650323106,184.87,76.4292663182027,72.37010650323106,2021,10
1174,84.3681261967566,79.09128711846785,72.19,84.3681261967566,79.09128711846785,2021,11
1175,102.99377041692,98.81180305034661,138.59,102.99377041692,98.81180305034661,2021,12
1176,124.727667435313,116.15594897057215,120.65,124.727667435313,116.15594897057215,2015,1
1177,94.0969438181238,93.1909389822159,142.35,94.0969438181238,93.1909389822159,2015,2
1178,87.0281418037719,85.85635870560813,154.35,87.0281418037719,85.85635870560813,2015,3
1179,68.9554574676122,67.63392666226542,60.04,68.9554574676122,67.63392666226542,2015,4
1180,54.1462179794298,51.85192775984048,28.68,54.1462179794298,51.85192775984048,2015,5
1181,45.0901726173358,44.40278329065356,20.86,45.0901726173358,44.40278329065356,2015,6
1182,49.6764272041065,46.343940938716614,16.67,49.6764272041065,46.343940938716614,2015,7
1183,63.5761223444161,61.26615694279527,17.51,63.5761223444161,61.26615694279527,2015,8
1184,80.8874942499318,79.27591737263866,105.28,80.8874942499318,79.27591737263866,2015,9
1185,104.42825956001,100.12950565884711,64.63,104.42825956001,100.12950565884711,2015,10
1186,102.015328126924,96.56936098873001,183.24,102.015328126924,96.56936098873001,2015,11
1187,108.418856742745,106.41623743808785,203.62,108.418856742745,106.41623743808785,2015,12
1188,101.12502555097,95.86262523454245,257.49,101.12502555097,95.86262523454245,2016,1
1189,103.036287570208,97.78461475995353,181.82,103.036287570208,97.78461475995353,2016,2
1190,96.5336106558721,91.40101812711073,174.5,96.5336106558721,91.40101812711073,2016,3
1191,84.121818172332,75.0892597467061,23.89,84.121818172332,75.0892597467061,2016,4
1192,53.8833011439592,50.112010836823536,50.53,53.8833011439592,50.112010836823536,2016,5
1193,33.4735225823442,36.034917415339656,134.68,33.4735225823442,36.034917415339656,2016,6
1194,43.2008823292168,40.434472019968034,1.07,43.2008823292168,40.434472019968034,2016,7
1195,56.9116710465044,51.03670926029003,39.94,56.9116710465044,51.03670926029003,2016,8
1196,68.3521163561571,63.41443523621637,23.99,68.3521163561571,63.41443523621637,2016,9
1197,85.8862010981466,80.13669202111736,111.34,85.8862010981466,80.13669202111736,2016,10
1198,83.1274084121774,79.5022817469903,194.66,83.1274084121774,79.5022817469903,2016,11
1199,106.812085143375,101.57799118121972,139.66,106.812085143375,101.57799118121972,2016,12
1200,105.635432897948,100.35875258362003,284.85,105.635432897948,100.35875258362003,2017,1
1201,96.2740765140408,92.79367797584806,90.86,96.2740765140408,92.79367797584806,2017,2
1202,87.2706722914739,84.4369500491269,223.09,87.2706722914739,84.4369500491269,2017,3
1203,66.6639855574622,62.379204405788585,81.8,66.6639855574622,62.379204405788585,2017,4
1204,54.7443688556303,49.293446834752274,86.95,54.7443688556303,49.293446834752274,2017,5
1205,44.0701475042749,40.64263924456343,41.61,44.0701475042749,40.64263924456343,2017,6
1206,36.5543948486401,35.33098102281092,8.71,36.5543948486401,35.33098102281092,2017,7
1207,50.7669790762286,45.14520524222732,50.57,50.7669790762286,45.14520524222732,2017,8
1208,78.7858656549878,72.09190531731237,40.06,78.7858656549878,72.09190531731237,2017,9
1209,99.5838955958287,92.90661816966242,97.21,99.5838955958287,92.90661816966242,2017,10
1210,86.8781980622273,82.17303511439074,149.74,86.8781980622273,82.17303511439074,2017,11
1211,107.253695932636,101.77015106467961,135.46,107.253695932636,101.77015106467961,2017,12
1212,102.398655017434,97.8038737637851,262.12,102.398655017434,97.8038737637851,2018,1
1213,85.1075708888397,84.06316075288356,176.56,85.1075708888397,84.06316075288356,2018,2
1214,100.174703977925,93.89464842409694,144.52,100.174703977925,93.89464842409694,2018,3
1215,69.058526128553,64.14308070916294,59.24,69.058526128553,64.14308070916294,2018,4
1216,54.3741846115051,48.90320054634813,27.96,54.3741846115051,48.90320054634813,2018,5
1217,51.655438188874,46.283068051725465,25.68,51.655438188874,46.283068051725465,2018,6
1218,53.6577553847626,46.1448025675758,18.26,53.6577553847626,46.1448025675758,2018,7
1219,49.8008928824489,44.91840583634463,60.82,49.8008928824489,44.91840583634463,2018,8
1220,69.941715456304,66.01986444292508,74.12,69.941715456304,66.01986444292508,2018,9
1221,81.369933000157,76.90024337139809,159.92,81.369933000157,76.90024337139809,2018,10
1222,84.6356196083663,80.56782983362957,195.25,84.6356196083663,80.56782983362957,2018,11
1223,107.040042774625,101.92427679385544,157.17,107.040042774625,101.92427679385544,2018,12
1224,122.455451361417,113.94686876532438,181.84,122.455451361417,113.94686876532438,2019,1
1225,94.9900353572854,93.63355417186442,239.66,94.9900353572854,93.63355417186442,2019,2
1226,90.0621400396014,87.68558788889449,193.92,90.0621400396014,87.68558788889449,2019,3
1227,77.7777125053744,73.74097773613288,90.23,77.7777125053744,73.74097773613288,2019,4
1228,63.2583428369739,58.2636960118694,81.64,63.2583428369739,58.2636960118694,2019,5
1229,45.8320024129529,41.73341876829886,38.66,45.8320024129529,41.73341876829886,2019,6
1230,37.4840444523678,37.0346247217095,55.99,37.4840444523678,37.0346247217095,2019,7
1231,47.757884854544,45.133142542022085,40.51,47.757884854544,45.133142542022085,2019,8
1232,76.4144838059926,71.4531775740153,57.1,76.4144838059926,71.4531775740153,2019,9
1233,99.0992883918902,93.37299126478867,57.88,99.0992883918902,93.37299126478867,2019,10
1234,95.3196800982524,90.55784497912424,135.34,95.3196800982524,90.55784497912424,2019,11
1235,109.309813506411,104.98002526095691,124.42,109.309813506411,104.98002526095691,2019,12
1236,107.965047382182,103.1352921118763,122.37,107.965047382182,103.1352921118763,2020,1
1237,88.120865073896,87.37532317237066,226.51,88.120865073896,87.37532317237066,2020,2
1238,82.969719340941,80.81604435502273,83.5,82.969719340941,80.81604435502273,2020,3
1239,67.6550251983919,64.47466391114158,10.42,67.6550251983919,64.47466391114158,2020,4
1240,49.0092051708629,46.84000885940794,18.0,49.0092051708629,46.84000885940794,2020,5
1241,54.3297272768011,50.38430143327937,39.85,54.3297272768011,50.38430143327937,2020,6
1242,52.1876086883484,47.02347916052403,8.0,52.1876086883484,47.02347916052403,2020,7
1243,54.0610434492553,49.99958832587901,32.04,54.0610434492553,49.99958832587901,2020,8
1244,93.3735901054528,88.74316668091947,34.01,93.3735901054528,88.74316668091947,2020,9
1245,99.7978749201622,94.0266129909811,59.78,99.7978749201622,94.0266129909811,2020,10
1246,89.1986096070411,85.38888936195124,111.64,89.1986096070411,85.38888936195124,2020,11
1247,106.81548769957,104.56004246131768,235.38,106.81548769957,104.56004246131768,2020,12
1248,112.177171592735,106.19262893655443,123.24,112.177171592735,106.19262893655443,2021,1
1249,90.8225169400414,88.87253156832946,179.83,90.8225169400414,88.87253156832946,2021,2
1250,100.390193013005,93.901527565548,109.07,100.390193013005,93.901527565548,2021,3
1251,68.3302791274606,64.0665896989669,22.71,68.3302791274606,64.0665896989669,2021,4
1252,58.2068276286434,52.341913114335924,29.3,58.2068276286434,52.341913114335924,2021,5
1253,46.4737739521882,41.94459604433167,18.36,46.4737739521882,41.94459604433167,2021,6
1254,38.4379944275163,36.32184265859409,19.37,38.4379944275163,36.32184265859409,2021,7
1255,57.8889803581556,51.374434117012136,22.34,57.8889803581556,51.374434117012136,2021,8
1256,88.4487556395866,81.59179639685185,19.4,88.4487556395866,81.59179639685185,2021,9
1257,77.3915079239142,72.9318223523928,175.03,77.3915079239142,72.9318223523928,2021,10
1258,86.6030969473634,80.58551999251821,67.79,86.6030969473634,80.58551999251821,2021,11
1259,99.8705052059212,96.55102238892934,141.29,99.8705052059212,96.55102238892934,2021,12
1260,124.569253312743,116.10478209390868,120.65,124.569253312743,116.10478209390868,2015,1
1261,94.0049746549306,93.20641266491405,142.35,94.0049746549306,93.20641266491405,2015,2
1262,86.9862133558184,85.85501549867857,154.35,86.9862133558184,85.85501549867857,2015,3
1263,68.9700371414353,67.69353342741503,60.04,68.9700371414353,67.69353342741503,2015,4
1264,54.1963630896005,51.91669548604733,28.68,54.1963630896005,51.91669548604733,2015,5
1265,45.1581043902104,44.485417398991224,20.86,45.1581043902104,44.485417398991224,2015,6
1266,49.7569944617136,46.39060820567542,16.67,49.7569944617136,46.39060820567542,2015,7
1267,63.6521933303214,61.33283831001409,17.51,63.6521933303214,61.33283831001409,2015,8
1268,80.9269330223013,79.42946817635932,105.28,80.9269330223013,79.42946817635932,2015,9
1269,104.405772742193,100.22417949515776,64.63,104.405772742193,100.22417949515776,2015,10
1270,101.930828013634,96.75129496076934,183.24,101.930828013634,96.75129496076934,2015,11
1271,108.287583078097,106.37244924815786,203.62,108.287583078097,106.37244924815786,2015,12
1272,100.996588673076,95.9138046733553,257.49,100.996588673076,95.9138046733553,2016,1
1273,102.935581205454,97.72920879433299,181.82,102.935581205454,97.72920879433299,2016,2
1274,96.4871026598807,91.3776079662665,174.5,96.4871026598807,91.3776079662665,2016,3
1275,84.1396045624947,75.08176724567235,23.89,84.1396045624947,75.08176724567235,2016,4
1276,53.933202765403,50.163589030459654,50.53,53.933202765403,50.163589030459654,2016,5
1277,33.5239529888249,36.08014128127268,134.68,33.5239529888249,36.08014128127268,2016,6
1278,43.2709472837913,40.49277957539276,1.07,43.2709472837913,40.49277957539276,2016,7
1279,56.9797677904765,51.04072941569987,39.94,56.9797677904765,51.04072941569987,2016,8
1280,68.3854431835356,63.54940028185592,23.99,68.3854431835356,63.54940028185592,2016,9
1281,85.8677069916162,80.16679067314217,111.34,85.8677069916162,80.16679067314217,2016,10
1282,83.0585533140529,79.52931766477421,194.66,83.0585533140529,79.52931766477421,2016,11
1283,106.682756959453,101.56009604571733,139.66,106.682756959453,101.56009604571733,2016,12
1284,105.501267441647,100.35948951098038,284.85,105.501267441647,100.35948951098038,2017,1
1285,96.1799794488768,92.80889230588792,90.86,96.1799794488768,92.80889230588792,2017,2
1286,87.228626997099,84.48982452333804,223.09,87.228626997099,84.48982452333804,2017,3
1287,66.6780807313741,62.384104424096144,81.8,66.6780807313741,62.384104424096144,2017,4
1288,54.7950679166161,49.33987023170278,86.95,54.7950679166161,49.33987023170278,2017,5
1289,44.1365425317727,40.69693757041105,41.61,44.1365425317727,40.69693757041105,2017,6
1290,36.6136802584854,35.41939636325729,8.71,36.6136802584854,35.41939636325729,2017,7
1291,50.8277234879252,45.20191699826456,50.57,50.8277234879252,45.20191699826456,2017,8
1292,78.8242797244347,72.12077352579828,40.06,78.8242797244347,72.12077352579828,2017,9
1293,99.562451927925,92.9053725463131,97.21,99.562451927925,92.9053725463131,2017,10
1294,86.8062361549969,82.220611541166,149.74,86.8062361549969,82.220611541166,2017,11
1295,107.123833045911,101.76437503561463,135.46,107.123833045911,101.76437503561463,2017,12
1296,102.268600528159,97.83618408685953,262.12,102.268600528159,97.83618408685953,2018,1
1297,85.0243878250924,84.11669807320122,176.56,85.0243878250924,84.11669807320122,2018,2
1298,100.126441774746,93.86538133644662,144.52,100.126441774746,93.86538133644662,2018,3
1299,69.0731275948131,64.1514115103857,59.24,69.0731275948131,64.1514115103857,2018,4
1300,54.4245408428272,48.97794337650838,27.96,54.4245408428272,48.97794337650838,2018,5
1301,51.733261033434,46.336772329775506,25.68,51.733261033434,46.336772329775506,2018,6
1302,53.7447797229451,46.19512708184234,18.26,53.7447797229451,46.19512708184234,2018,7
1303,49.8604813392599,44.98618992124053,60.82,49.8604813392599,44.98618992124053,2018,8
1304,69.9758173334927,66.0499595857829,74.12,69.9758173334927,66.0499595857829,2018,9
1305,81.3524113937751,76.96108904173252,159.92,81.3524113937751,76.96108904173252,2018,10
1306,84.5655152468292,80.58849228590915,195.25,84.5655152468292,80.58849228590915,2018,11
1307,106.910438579365,101.90737564334691,157.17,106.910438579365,101.90737564334691,2018,12
1308,122.299923135161,113.89115147752797,181.84,122.299923135161,113.89115147752797,2019,1
1309,94.8971932977135,93.65351527393628,239.66,94.8971932977135,93.65351527393628,2019,2
1310,90.0187498709391,87.71224264673938,193.92,90.0187498709391,87.71224264673938,2019,3
1311,77.7941575225012,73.75490903780593,90.23,77.7941575225012,73.75490903780593,2019,4
1312,63.3169267360743,58.294188638720335,81.64,63.3169267360743,58.294188638720335,2019,5
1313,45.9010518088096,41.786184928201564,38.66,45.9010518088096,41.786184928201564,2019,6
1314,37.544837605892,37.066928703486134,55.99,37.544837605892,37.066928703486134,2019,7
1315,47.8150287829824,45.19118750988479,40.51,47.8150287829824,45.19118750988479,2019,8
1316,76.4517416473995,71.52736942258227,57.1,76.4517416473995,71.52736942258227,2019,9
1317,99.0779490757582,93.46322340754031,57.88,99.0779490757582,93.46322340754031,2019,10
1318,95.2407260438469,90.53568640467255,135.34,95.2407260438469,90.53568640467255,2019,11
1319,109.177461070386,104.9221582053775,124.42,109.177461070386,104.9221582053775,2019,12
1320,107.827923128992,103.17517356550123,122.37,107.827923128992,103.17517356550123,2020,1
1321,88.0347368545101,87.39397929960288,226.51,88.0347368545101,87.39397929960288,2020,2
1322,82.9297461611511,80.83885903151162,83.5,82.9297461611511,80.83885903151162,2020,3
1323,67.6693299138723,64.52007063070356,10.42,67.6693299138723,64.52007063070356,2020,4
1324,49.054592865228,46.864633478156236,18.0,49.054592865228,46.864633478156236,2020,5
1325,54.4115791411758,50.429813114072736,39.85,54.4115791411758,50.429813114072736,2020,6
1326,52.272248682602,47.076404567191325,8.0,52.272248682602,47.076404567191325,2020,7
1327,54.1257293206581,50.08105062516835,32.04,54.1257293206581,50.08105062516835,2020,8
1328,93.4191167940917,88.76056239803096,34.01,93.4191167940917,88.76056239803096,2020,9
1329,99.7763851755155,94.13051218705306,59.78,99.7763851755155,94.13051218705306,2020,10
1330,89.1247256843448,85.40291494957788,111.64,89.1247256843448,85.40291494957788,2020,11
1331,106.686155395829,104.5419534131761,235.38,106.686155395829,104.5419534131761,2020,12
1332,112.034697604601,106.13778190960132,123.24,112.034697604601,106.13778190960132,2021,1
1333,90.7337481602793,88.92926657073575,179.83,90.7337481602793,88.92926657073575,2021,2
1334,100.341826991446,93.89713984513917,109.07,100.341826991446,93.89713984513917,2021,3
