,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.940661   0.94071289 0.93779272 0.93628067 0.93806677 0.94027259
 0.94068849 0.9360085  0.93579656 0.93808092]",0.9384361108850072,"(('temp',),)",0.0014240468202605463,0.001917358272808783,0.0006391194242695943
2,"(4, 5)","[0.95037108 0.95300247 0.94974212 0.94762304 0.95104457 0.94966832
 0.95159856 0.94849781 0.94825687 0.94961843]",0.9499423264891265,"(('prec',), ('temp',))",0.0011513948149988274,0.0015502554708160692,0.0005167518236053564
3,"(3, 4, 5)","[0.95483238 0.95800516 0.9553948  0.95256971 0.95654743 0.95387103
 0.95647928 0.95440331 0.95264125 0.95396786]",0.9548712205204349,"('month', ('prec',), ('temp',))",0.0012383022925993063,0.0016672690189490828,0.0005557563396496942
4,"(0, 3, 4, 5)","[0.9578015  0.96259718 0.95785002 0.95674503 0.9616321  0.95789354
 0.95925164 0.95843497 0.95626544 0.95811199]",0.9586583406358896,"('lon', 'month', ('prec',), ('temp',))",0.0014173428870731183,0.0019083319953195914,0.0006361106651065305
5,"(0, 1, 3, 4, 5)","[0.95804972 0.96258401 0.95806258 0.95724886 0.96211839 0.9584391
 0.95944727 0.95919894 0.95674142 0.95889968]",0.9590789986830213,"('lon', 'lat', 'month', ('prec',), ('temp',))",0.0013496313318644144,0.0018171641287178433,0.0006057213762392811
6,"(0, 1, 2, 3, 4, 5)","[0.95800987 0.96294344 0.95863907 0.95783914 0.96274587 0.95899767
 0.9595346  0.95994276 0.95714992 0.95962636]",0.9595428691156469,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0013711679926189909,0.0018461614159411021,0.0006153871386470341
