,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.94103853 0.93549992 0.93783789 0.94122592 0.93659781 0.94189232
 0.93897267 0.93462051 0.93841101 0.93844996]",0.9384546528667783,"(('temp',),)",0.0017211643210723127,0.002317401789688011,0.0007724672632293369
2,"(4, 5)","[0.9544018  0.94613595 0.94875669 0.95452656 0.94741266 0.95167738
 0.94846798 0.94639807 0.94931783 0.95136656]",0.9498461486888626,"(('prec',), ('temp',))",0.0021431797678063413,0.00288560979839698,0.0009618699327989932
3,"(3, 4, 5)","[0.95967022 0.95219964 0.95405938 0.9594579  0.95298569 0.95660148
 0.95422117 0.95043327 0.95458053 0.9555645 ]",0.9549773765850823,"('month', ('prec',), ('temp',))",0.0020873249774771407,0.0028104060601560565,0.0009368020200520188
4,"(0, 3, 4, 5)","[0.96356093 0.95708011 0.95778262 0.96238648 0.9563662  0.96060508
 0.95775447 0.95486678 0.95796266 0.96041066]",0.9588775978995899,"('lon', 'month', ('prec',), ('temp',))",0.0019439016469518869,0.0026172987090606267,0.0008724329030202089
5,"(0, 1, 3, 4, 5)","[0.96398802 0.95712721 0.95805653 0.9628465  0.95718982 0.96105589
 0.95861424 0.95533892 0.95852123 0.96062549]",0.959336384673182,"('lon', 'lat', 'month', ('prec',), ('temp',))",0.0019205860610219789,0.002585906249956007,0.0008619687499853356
6,"(0, 1, 2, 3, 4, 5)","[0.96410621 0.95761854 0.9584076  0.96331795 0.95804431 0.96146806
 0.95904869 0.95566784 0.95885504 0.96108594]",0.9597620176499305,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.001873834052747842,0.0025229586357627884,0.0008409862119209293
