,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.93859842 0.93836832 0.93269088 0.94118561 0.9376066  0.93487011
 0.9419554  0.93668641 0.94165858 0.93873949]",0.9382359828848988,"(('temp',),)",0.002094470462550581,0.0028200268498125977,0.0009400089499375324
2,"(4, 5)","[0.9493585  0.94999882 0.9436249  0.95182232 0.94823278 0.94929293
 0.95398116 0.94838111 0.95116062 0.94975372]",0.9495606852210962,"(('prec',), ('temp',))",0.001907276411545309,0.0025679859357014456,0.0008559953119004818
3,"(3, 4, 5)","[0.95443599 0.95437611 0.95094567 0.95703278 0.95376401 0.95373487
 0.95850218 0.95327092 0.95667259 0.95471366]",0.9547448789926906,"('month', ('prec',), ('temp',))",0.0015200970497939797,0.0020466817610403118,0.0006822272536801039
4,"(0, 3, 4, 5)","[0.95801819 0.95675524 0.95541036 0.96160258 0.95704369 0.95785927
 0.96248795 0.95796859 0.95968792 0.95760033]",0.9584434132115541,"('lon', 'month', ('prec',), ('temp',))",0.0015464527751303928,0.0020821675100274146,0.0006940558366758049
5,"(0, 1, 3, 4, 5)","[0.95846269 0.95697632 0.95584617 0.96219702 0.95768856 0.95818389
 0.96261076 0.95848134 0.96017135 0.95822996]",0.9588848069568348,"('lon', 'lat', 'month', ('prec',), ('temp',))",0.001523491827469603,0.0020512525412759728,0.000683750847091991
6,"(0, 1, 2, 3, 4, 5)","[0.95902426 0.95756944 0.95601652 0.96226127 0.95802102 0.95874208
 0.96327104 0.95924575 0.96050076 0.95906844]",0.9593720581602121,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0015181884412389212,0.0020441119814863466,0.0006813706604954489
