,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.93873134 0.94313946 0.93695452 0.93160067 0.93930747 0.94093207
 0.94205045 0.93517072 0.94126252 0.93611443]",0.9385263650047628,"(('temp',),)",0.0025201909051304028,0.0033932233212143554,0.0011310744404047848
2,"(4, 5)","[0.9493754  0.95253907 0.9490959  0.94471077 0.94809647 0.95188704
 0.95229088 0.94722087 0.95212132 0.94740915]",0.9494746866681141,"(('prec',), ('temp',))",0.0018824413146033632,0.0025345475838859234,0.0008448491946286411
3,"(3, 4, 5)","[0.95558878 0.95752489 0.9548263  0.95016416 0.95316084 0.95681323
 0.95801962 0.95246418 0.95681538 0.95170629]",0.9547083683479591,"('month', ('prec',), ('temp',))",0.0019029941399823051,0.002562220220213076,0.000854073406737692
4,"(0, 3, 4, 5)","[0.95967225 0.96147328 0.95935515 0.95432747 0.95649321 0.96052476
 0.96158271 0.95541751 0.96053633 0.95624662]",0.9585629297971531,"('lon', 'month', ('prec',), ('temp',))",0.001888774356940698,0.002543074488300004,0.0008476914961000013
5,"(0, 2, 3, 4, 5)","[0.96008496 0.96190417 0.95940264 0.95510451 0.95701385 0.96107376
 0.96211119 0.95586059 0.96103693 0.95646918]",0.9590061777555998,"('lon', 'year', 'month', ('prec',), ('temp',))",0.0018683721548914834,0.0025156046535122537,0.0008385348845040846
6,"(0, 1, 2, 3, 4, 5)","[0.96058325 0.96232249 0.95977452 0.95572685 0.95726691 0.96179293
 0.96261333 0.95649023 0.96132421 0.95681628]",0.9594711002859541,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.001863742244793153,0.002509370872218623,0.0008364569574062077
