,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.93329819 0.93665744 0.93800841 0.9371614  0.93767019 0.94179631
 0.94156239 0.93860923 0.94260739 0.93939261]",0.9386763575936709,"(('temp',),)",0.0019760651910727166,0.0026606041934910058,0.0008868680644970018
2,"(4, 5)","[0.94858888 0.94889207 0.9492806  0.9499317  0.94954582 0.95055433
 0.94893163 0.94965876 0.95218355 0.95118609]",0.9498753419354999,"(('prec',), ('temp',))",0.0007975669127049007,0.0010738562078411948,0.00035795206928039824
3,"(3, 4, 5)","[0.95472585 0.95513233 0.95429519 0.95518736 0.95457608 0.95517894
 0.9538676  0.95411218 0.95730083 0.95607305]",0.9550449398543378,"('month', ('prec',), ('temp',))",0.0007174722926385537,0.0009660155945925452,0.0003220051981975151
4,"(0, 3, 4, 5)","[0.9585561  0.95859106 0.95847801 0.9588217  0.9584859  0.95825209
 0.95769946 0.95834502 0.96026009 0.95976252]",0.958725194444025,"('lon', 'month', ('prec',), ('temp',))",0.0005265783610233823,0.0007089931050199223,0.00023633103500664079
5,"(0, 1, 3, 4, 5)","[0.95927846 0.95857026 0.95899257 0.95927406 0.95889383 0.95886121
 0.95797963 0.958696   0.96061336 0.96010644]",0.9591265822640344,"('lon', 'lat', 'month', ('prec',), ('temp',))",0.0005339490567106816,0.0007189171216683454,0.00023963904055611512
6,"(0, 1, 2, 3, 4, 5)","[0.9599525  0.95956084 0.95926473 0.95959888 0.95897739 0.95939778
 0.95818644 0.95916701 0.96110983 0.96022112]",0.9595436504557897,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.000550108167623788,0.0007406739940897243,0.00024689133136324143
