,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.93564868 0.93217413 0.94356265 0.93578286 0.94615341 0.93731977
 0.94243618 0.94301958 0.9340746  0.93845616]",0.9388628005852805,"(('temp',),)",0.003282400545482239,0.004419473960414416,0.0014731579868048053
2,"(4, 5)","[0.9466384  0.94416859 0.95333458 0.94490447 0.95593668 0.95081071
 0.95341707 0.95361754 0.94753788 0.9494057 ]",0.9499771638934253,"(('prec',), ('temp',))",0.00287137034082299,0.0038660566485218847,0.0012886855495072948
3,"(3, 4, 5)","[0.95215785 0.9495071  0.95756623 0.95025159 0.96113703 0.95561615
 0.95869343 0.95888768 0.95280773 0.95383398]",0.9550458780859467,"('month', ('prec',), ('temp',))",0.002782206490293672,0.0037460050855988394,0.0012486683618662794
4,"(0, 3, 4, 5)","[0.95661343 0.9541501  0.96198137 0.9543699  0.96405938 0.95949746
 0.96289101 0.9615513  0.95696185 0.95777856]",0.9589854359184361,"('lon', 'month', ('prec',), ('temp',))",0.0024931421084071663,0.0033568044103829456,0.0011189348034609818
5,"(0, 1, 3, 4, 5)","[0.95705795 0.95490668 0.96217118 0.954518   0.9644352  0.96001694
 0.96324746 0.96182712 0.95750853 0.95862454]",0.9594313609809045,"('lon', 'lat', 'month', ('prec',), ('temp',))",0.002438377447197463,0.0032830684385496715,0.0010943561461832238
6,"(0, 1, 2, 3, 4, 5)","[0.95764406 0.95542937 0.96256441 0.95495881 0.96480088 0.96118266
 0.96325004 0.96205719 0.95785385 0.95924039]",0.9598981659308272,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0023807646279454617,0.0032054976634592496,0.0010684992211530831
