,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.93818443 0.9424381  0.9424506  0.93597236 0.94151126 0.9372921
 0.93520964 0.93790712 0.93602719 0.93861953]",0.9385612318935499,"(('temp',),)",0.001899381092744245,0.0025573555585226156,0.0008524518528408719
2,"(4, 5)","[0.95186857 0.95315267 0.95518738 0.94471094 0.95038755 0.9478049
 0.95006132 0.94888908 0.94898872 0.95128178]",0.9502332906542093,"(('prec',), ('temp',))",0.0020561461385305343,0.002768426397731818,0.0009228087992439393
3,"(3, 4, 5)","[0.95601816 0.9577784  0.96088093 0.94996966 0.95581429 0.95201056
 0.95611714 0.95353093 0.95426463 0.95552039]",0.9551905090248736,"('month', ('prec',), ('temp',))",0.0021281098801076014,0.002865319472658819,0.000955106490886273
4,"(0, 3, 4, 5)","[0.9602334  0.96140252 0.96461793 0.95345282 0.95995669 0.95577336
 0.96087191 0.9558901  0.958285   0.95913812]",0.958962183896712,"('lon', 'month', ('prec',), ('temp',))",0.00228489795897991,0.0030764213239649544,0.0010254737746549847
5,"(0, 1, 3, 4, 5)","[0.96036028 0.96167789 0.96520187 0.95384236 0.95994165 0.95638439
 0.96139333 0.95617085 0.95887859 0.95975331]",0.9593604525852149,"('lon', 'lat', 'month', ('prec',), ('temp',))",0.0022871349458320088,0.0030794332370467532,0.001026477745682251
6,"(0, 1, 2, 3, 4, 5)","[0.9610539  0.96189014 0.96553716 0.95428614 0.96067235 0.9568052
 0.96199315 0.95674667 0.95886815 0.95996724]",0.9597820091777687,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.002277286236338234,0.0030661727849634964,0.001022057594987832
