,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.94109582 0.9409992  0.9380382  0.93829929 0.93601625 0.93279508
 0.93823328 0.93976368 0.94106666 0.94077197]",0.9387079430097106,"(('temp',),)",0.0018926527896334759,0.0025482964689984115,0.0008494321563328039
2,"(4, 5)","[0.9536455  0.95250126 0.94760756 0.94912128 0.94758193 0.94427131
 0.94988897 0.95102233 0.95105587 0.95090365]",0.9497599658650241,"(('prec',), ('temp',))",0.0019241794497016412,0.002590744443064789,0.0008635814810215965
3,"(3, 4, 5)","[0.9582894  0.95742909 0.95282636 0.9549526  0.95270333 0.94992134
 0.95523427 0.95618621 0.95625236 0.9559593 ]",0.9549754259002622,"('month', ('prec',), ('temp',))",0.0017647773456089364,0.002376123028489842,0.000792041009496614
4,"(0, 3, 4, 5)","[0.96256812 0.96220997 0.9566416  0.95827911 0.95658678 0.95306354
 0.95890833 0.95999696 0.95927411 0.95959695]",0.9587125471267219,"('lon', 'month', ('prec',), ('temp',))",0.001976088407909053,0.002660635452992157,0.0008868784843307189
5,"(0, 1, 3, 4, 5)","[0.96318963 0.96254599 0.95651572 0.95867865 0.95725681 0.95351185
 0.95925901 0.96068029 0.95983773 0.95995092]",0.959142660435248,"('lon', 'lat', 'month', ('prec',), ('temp',))",0.002018396026914584,0.0027175990739553044,0.0009058663579851014
6,"(0, 1, 2, 3, 4, 5)","[0.96383347 0.9628843  0.95709997 0.95886337 0.95757732 0.95364642
 0.95987934 0.9613284  0.96022072 0.96031632]",0.9595649616792509,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0020874011212653858,0.0028105085813093203,0.0009368361937697735
