,r2,rmse,mape,rrmse,iter
0,0.9590891871203208,5.50125827016181,4.6544597381179305,5.6538185229922036,1
1,0.9605504996936269,5.418503161142735,4.607862359700616,5.548340734581276,2
2,0.9604720180122295,5.328060217658642,4.556082664829226,5.464334748407938,3
3,0.9586042789739272,5.513448535211294,4.655784873668736,5.627714539513643,4
4,0.9594426841177403,5.444989625524394,4.5061551026510545,5.548133702286932,5
5,0.9585171456657958,5.494903167011068,4.621041077350051,5.619071072401512,6
6,0.9607906990304877,5.344634749469948,4.479665639725144,5.45931720716205,7
7,0.9595189800892988,5.440895023339347,4.648305385919035,5.568253222402005,8
8,0.9598643845263486,5.491711442093659,4.684011696961989,5.612132429507534,9
9,0.9599340335289961,5.4180519632459925,4.61685633459015,5.58522455393716,10
10,0.9591873592976944,5.475765946012252,4.634898079297684,5.586906565764085,11
11,0.9598049559993795,5.405984656439456,4.640857724652346,5.549155066444333,12
12,0.959251630973905,5.473131994793774,4.6201236713570655,5.586556994145541,13
13,0.9596623582733426,5.424858514910711,4.557074847346319,5.538457283782909,14
14,0.9600637052173183,5.470470216717118,4.6027488226036075,5.553171372587425,15
15,0.9601150310240564,5.448848143219215,4.491420894758487,5.529728921252383,16
16,0.9586001783269738,5.570138726405984,4.691911009079939,5.688780050024205,17
17,0.9598274470793935,5.39767070517735,4.525822273635351,5.494050167609565,18
18,0.9578975654495513,5.604053742362141,4.7429294289412045,5.734477194114154,19
19,0.9597562500821588,5.459027589322682,4.566597704122185,5.562715062096157,20
20,0.9589130865121026,5.513688874245546,4.559644221917456,5.637313053945136,21
21,0.9604995294017898,5.352097418921955,4.628245938089378,5.5151791908252426,22
22,0.9595679504143243,5.4427127973530816,4.542171113891042,5.535323308833756,23
23,0.9600994232489196,5.465651086912511,4.5957503160126,5.563037062179887,24
24,0.9602367444833827,5.414591302230828,4.589862194368941,5.516472866521872,25
25,0.9585891338271023,5.4934406908400835,4.650173503249831,5.600279782619539,26
26,0.9589740401108604,5.470721754505242,4.675525628627968,5.601365464707964,27
27,0.9600004866329999,5.405074599174466,4.532558805936553,5.503755254956333,28
28,0.9605425853843139,5.434631159962712,4.58155106647593,5.553114946016264,29
29,0.9597247879801267,5.380292630988461,4.526194695372677,5.490874797672279,30
30,0.9607791030677233,5.414140557383831,4.521868430003318,5.518644926340538,31
31,0.9608333660799786,5.340864127625209,4.602034283491699,5.472953111408007,32
32,0.9608511342057261,5.310168716224823,4.471622170671117,5.403877351224787,33
