,r2,rmse,mape,rrmse,iter
76,0.9594986337361152,5.4691836971019,4.6090008513547644,5.592124764938166,77
77,0.9596391755683246,5.448347986447546,4.619030017907614,5.5685504538779895,78
78,0.9597569557698491,5.451900374569814,4.615036186336783,5.587623525692876,79
79,0.9594454536233428,5.473440414799817,4.62141535108387,5.595798341119846,80
80,0.9601028989355646,5.417125485120371,4.606229325184417,5.541410984493107,81
81,0.9602194974188162,5.413256379810616,4.602105938703262,5.531628336224251,82
82,0.9600021347706582,5.403999927152316,4.601071564198884,5.527954993812094,83
83,0.9606866458448547,5.398034921218208,4.603480060173693,5.515118483523021,84
84,0.9600420145380449,5.417417135140212,4.606083565354406,5.544495451067848,85
85,0.9599862055013663,5.437206578142103,4.599265897792238,5.561864892880636,86
86,0.9600014519437156,5.423987045624888,4.583529808956679,5.534288756587868,87
87,0.9602319021562844,5.362754359748371,4.561335181745745,5.478268861748532,88
88,0.9592049006816619,5.488150157884471,4.613819981296119,5.612825279406922,89
89,0.9595311962421404,5.445690813234404,4.607087519641444,5.569808659584868,90
90,0.9597483217335275,5.425933080545147,4.578123555361342,5.542986838056198,91
91,0.9595638372815236,5.471839278103694,4.645411339784234,5.595027710542088,92
92,0.9597850965385686,5.421727911070515,4.569095831822104,5.529959409034337,93
93,0.9597870229332399,5.446599115912061,4.598929924877384,5.5719740730768,94
94,0.9598389002629154,5.413612423443898,4.563198207327983,5.52238192121907,95
95,0.9600657709059117,5.3899294565960005,4.575016018584299,5.5003094342202274,96
96,0.9599194055819892,5.420120939613637,4.569569606263209,5.543130685731008,97
97,0.9599628815499242,5.398419210390987,4.5813901095311165,5.525748405134416,98
98,0.9606008049224991,5.405006350924505,4.575324072462817,5.508491819765662,99
99,0.9598638653478812,5.447068598479549,4.588099955211213,5.559318112609918,100
