,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.93625968 0.93975088 0.93982042 0.93942578 0.93395997 0.93923148
 0.94150654 0.93943069 0.94085059 0.93801179]",0.9388247824146336,"(('temp',),)",0.0015745782811286838,0.002120036118584042,0.0007066787061946806
2,"(4, 5)","[0.94801383 0.95027788 0.95220117 0.95239678 0.94468748 0.95040534
 0.95009251 0.94962245 0.95297974 0.94877593]",0.9499453120161491,"(('prec',), ('temp',))",0.0017178567915508806,0.0023129484816926203,0.0007709828272308733
3,"(3, 4, 5)","[0.95289254 0.95518005 0.95782412 0.95789637 0.94980845 0.95535009
 0.95575041 0.95561138 0.95862499 0.95349427]",0.9552432672206693,"('month', ('prec',), ('temp',))",0.001874022850456724,0.002523212835866227,0.0008410709452887423
4,"(0, 3, 4, 5)","[0.95619671 0.95895026 0.96106875 0.96265727 0.95536263 0.95928085
 0.95965313 0.95954504 0.96188259 0.95703965]",0.9591636879908354,"('lon', 'month', ('prec',), ('temp',))",0.0016843971409240955,0.0022678978997722724,0.0007559659665907576
5,"(0, 1, 3, 4, 5)","[0.95686774 0.95954074 0.96183927 0.96289867 0.95557583 0.95978993
 0.95959982 0.96015041 0.96241249 0.95737208]",0.9596046996059803,"('lon', 'lat', 'month', ('prec',), ('temp',))",0.0017061516474986048,0.002297188497916986,0.000765729499305662
6,"(0, 1, 2, 3, 4, 5)","[0.95764491 0.96014191 0.96252921 0.96280843 0.95636245 0.96032916
 0.95958057 0.96056583 0.96286918 0.95787744]",0.9600709096006923,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0015994065461352614,0.0021534652717779944,0.0007178217572593314
