,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.93684399 0.93978677 0.9422418  0.93694871 0.93563341 0.93741875
 0.93895387 0.93671497 0.94009076 0.9377941 ]",0.9382427132520483,"(('temp',),)",0.0014082468123649788,0.0018960849021456838,0.0006320283007152279
2,"(4, 5)","[0.94810869 0.95204436 0.95025417 0.94955899 0.94897848 0.95013471
 0.94718997 0.94632514 0.95334408 0.9534393 ]",0.9499377891729605,"(('prec',), ('temp',))",0.0017171134571270297,0.002311947644931668,0.0007706492149772225
3,"(3, 4, 5)","[0.95283601 0.95783257 0.95548606 0.9532975  0.95482079 0.95576898
 0.95186951 0.95170314 0.95783057 0.95816189]",0.9549607017152695,"('month', ('prec',), ('temp',))",0.0017438414386923011,0.0023479346053605936,0.0007826448684535311
4,"(0, 3, 4, 5)","[0.95653865 0.96125965 0.95952839 0.95772267 0.95878927 0.96031672
 0.95423626 0.9554893  0.96116842 0.96216104]",0.9587210368611204,"('lon', 'month', ('prec',), ('temp',))",0.0018758084917188155,0.002525617050388832,0.0008418723501296107
5,"(0, 1, 3, 4, 5)","[0.95690192 0.96168537 0.95951047 0.95771775 0.95916221 0.96127076
 0.95494727 0.95614542 0.96153817 0.96292012]",0.9591799460652135,"('lon', 'lat', 'month', ('prec',), ('temp',))",0.0018900483513418552,0.002544789813716147,0.0008482632712387157
6,"(0, 1, 2, 3, 4, 5)","[0.9571751  0.96217738 0.95980857 0.95824216 0.95987206 0.96186883
 0.95548613 0.95672617 0.96138306 0.96344237]",0.9596181834524133,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0018605579498138416,0.0025050834890829135,0.0008350278296943044
