,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.93411464 0.93970682 0.93988358 0.94305891 0.9324318  0.93934141
 0.93819353 0.93672394 0.94008795 0.94270518]",0.9386247763807821,"(('temp',),)",0.002397646074124412,0.003228227099056223,0.0010760756996854076
2,"(4, 5)","[0.9472632  0.94947478 0.95180818 0.95236568 0.94780917 0.94831954
 0.95240049 0.94664981 0.95024924 0.95248073]",0.9498820817746594,"(('prec',), ('temp',))",0.0016156153929822545,0.0021752891094163427,0.0007250963698054476
3,"(3, 4, 5)","[0.95260448 0.95441031 0.95693755 0.95719589 0.95396349 0.95271985
 0.95722041 0.95159399 0.95482507 0.95686639]",0.954833741101495,"('month', ('prec',), ('temp',))",0.0014984490669879276,0.0020175345881157506,0.0006725115293719167
4,"(0, 3, 4, 5)","[0.95795606 0.95671386 0.96040427 0.96066536 0.95745199 0.95628886
 0.96084222 0.95582643 0.95985099 0.96126199]",0.9587262022444492,"('lon', 'month', ('prec',), ('temp',))",0.0014735837119269645,0.0019840554963091043,0.0006613518321030347
5,"(0, 1, 3, 4, 5)","[0.95889541 0.95671653 0.96074021 0.96110464 0.95795655 0.95649367
 0.96123527 0.95650698 0.96019613 0.9615379 ]",0.9591383287608986,"('lon', 'lat', 'month', ('prec',), ('temp',))",0.0014657136720003325,0.0019734591549908443,0.0006578197183302815
6,"(0, 1, 2, 3, 4, 5)","[0.95915146 0.95735066 0.96092863 0.96127869 0.95869921 0.95695852
 0.96183529 0.95701627 0.96029904 0.96187981]",0.9595397574123357,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0013885938116333697,0.0018696238033937668,0.0006232079344645889
