,Yobs,Yest_rf,Yest_sw,Yest_ann
4803,93.1243860963453,91.25709161116968,89.34337315258117,88.93643356058794
3251,95.9583891739354,93.09890822624806,92.21661141107671,92.83758967492042
11981,80.5754740343231,81.75837154586888,83.73991512136993,81.84212451653377
5869,39.8194222006395,40.54182070494609,38.38272183136605,39.155477703452675
11564,89.0415437661762,88.79103017987687,86.09234928378359,84.49274648016365
2452,46.4831641421714,46.941238372505794,49.968989237495066,50.922604022107976
5529,99.9396606141689,99.21158673826567,98.91277933308238,100.04453683393706
8822,54.8671828574968,62.71375112739194,71.07735003535628,71.44274710333377
7933,52.7221410650747,51.920684265880574,49.74146489528156,49.71362161286072
4117,92.5788246550598,90.61904743726839,92.2334413898773,92.62567917911576
6863,59.7061452627283,58.28419685838798,63.66805544019975,62.6223552471057
9293,108.922069271112,105.08079691018125,105.72116227180015,106.05625797841151
4411,80.8327242823159,79.10920807439079,80.57069354862728,80.12520122060607
1668,71.4836328510521,70.44442060913141,69.88533225453133,71.47783582269369
10752,51.7649806147657,55.01386991855461,60.61904845737812,59.555323439563495
7182,90.0255375710954,88.42165036157017,89.23998543634292,89.99828627987938
1117,110.698593595632,109.49192203721566,110.10965040621257,110.72575013320477
7726,43.3728310419726,42.97754153399233,35.29240671421345,34.14583315831453
2692,83.614451893502,80.28860862386236,81.90706484634315,81.53539863959134
5990,79.7456243205816,79.73981865325617,75.86997150223418,74.54460838487478
8123,81.4501737890834,80.00458780304017,81.07064431217663,79.418203370573
6157,89.3910241835635,89.21300537771508,82.4483677502007,82.05841600466795
11563,87.8269306160087,85.82462496659413,88.84284372186316,87.18872549247692
3283,56.8857387423842,57.371966352111976,64.19339401885756,65.08715298253776
3576,63.1503059374623,59.21837194161843,62.99947679371325,62.96117668742875
6246,44.1292767373521,44.643092511539535,44.44186958058871,44.725189909105325
8177,55.7842988153672,55.32036269161841,62.68718147206871,61.438195929427934
10223,38.6940420151458,36.31881296009716,28.77825235665605,29.656524034074323
5619,54.9085299142809,55.90839358754118,59.49430270609261,58.76667718764941
9780,82.6360112944056,82.40374770653781,80.35216718104589,81.03420431909183
4451,83.8028048738465,84.50376001419401,87.42752787467629,87.12518850499839
2122,40.6403972629357,41.20775143817948,40.54981494021187,42.306282893334014
4659,38.5227719953521,43.2974865654768,43.6438628636144,44.77968286720909
6142,57.1242446191916,55.67305515411834,58.44045318581615,58.10028038791609
4660,53.0783284140778,54.065182851960444,61.49380049216896,62.510154607853224
12107,49.6013481761127,47.58597981556455,46.97524439285268,45.97835662657246
4941,53.1244064699186,52.8484566158131,53.12597428788224,53.66053741079952
6477,99.0984269462914,103.32263323682908,98.7989754787914,98.1100327581463
11311,46.4122174180884,46.95118519750123,47.505725051652156,47.144336390822104
2423,94.4315354336827,95.60122818140312,93.3723869158933,94.01610060875566
9796,43.0365762795291,44.8936839541762,43.695668724190945,44.6232345520981
8797,70.1516140644152,75.36891936400919,81.85819970395883,81.97982677513085
9136,94.1134407668922,98.71852158199088,101.70923615296081,101.20812677866672
6424,60.8152765158998,63.13133623864421,69.16040770884646,68.17872338633981
420,124.095471945965,120.93862459335739,104.19362921465674,105.98745445734141
7348,36.6839942193525,38.2174940509443,32.429665898803535,31.732402601665513
9371,69.4754978568063,65.9968837850603,72.4945052020663,73.41925045145456
1984,92.7906135948888,96.28208632032398,91.03798391340356,91.74915160956891
9335,74.4755626305184,79.40174599704382,82.98027830610548,83.6697125963234
3980,36.6709793207735,37.32770787006332,29.993718327730512,29.8907595791826
9243,111.968656790894,114.09228554094086,104.00136149144473,104.01153927551115
724,80.420163704187,80.1764317333697,83.27162223872716,84.2809110591785
9743,86.6216841298731,88.14925501489095,90.47812281233317,90.91889668209262
9359,61.8792523543712,60.952080688824715,61.606534303989484,62.51874474809813
9447,49.3878011567822,49.55310933648847,54.02353155962539,52.90860561886723
6476,91.5608284692013,94.19547887243468,84.90346274899059,84.17721304107874
106,86.1729231978562,81.88425621165466,82.119140253068,82.2051869404064
5111,41.5002466226518,41.1480875886595,35.7178849061861,37.37457112697405
9125,105.732038868151,102.81209583406101,98.90181588653394,98.23032260362663
2620,77.3794329587205,76.4445186235922,79.65194794996081,78.9390812117955
6061,86.486961354372,85.75504237950285,80.8581662486599,79.96845979510147
10878,103.351249901324,106.04770777922792,96.1632093870186,95.70347146210008
4869,58.9670577461475,59.721612181189315,63.67231671427941,63.719795081616326
9424,38.4905637070078,39.44184053933872,35.12403523589969,33.952813733125936
5642,59.742171220651,58.315547434649666,61.76578717720433,61.08265139079879
4406,44.2727153107396,42.77642746206362,37.80543285845754,37.50667897574169
9625,73.6894881183279,76.58819509313761,77.04835918619817,76.79951197587218
12330,84.8738255574473,83.23014817477025,85.70281158240923,85.84556604720967
1078,78.9885144341503,78.67236639704689,86.88934741572649,87.24218097810729
6617,55.7642109809338,58.95489575009263,63.280479789772535,63.52066132815901
6527,108.048887646585,104.34384633753511,101.88762841692773,101.35866300954342
8451,88.5555822775715,83.88606900999324,87.97442596458168,88.10348827324754
11703,48.6131120099554,48.40803187527341,50.72670351028878,49.98445871987599
9005,85.7702926028897,88.21469131645962,89.60513221752569,88.44423213477796
1422,89.195532081526,86.9365991734873,88.6449540481791,88.7497794577913
293,55.3401792195507,56.371579929514375,62.06442667794884,63.24481173062952
9299,67.3615106390057,70.24805939456394,77.23607061146448,77.75437891398099
595,98.7213251201214,99.23191803703251,95.28941813714849,95.50030986267313
7525,91.9680623144413,89.7692065509859,92.19272054439595,92.2634126147924
9964,86.8800422010452,87.50089177177534,81.08181302839087,80.25507833585073
5023,112.011968539479,108.66124917182644,108.69546322678336,109.49483845998986
11844,69.7873024236635,75.52153789453975,78.46165154330846,78.48063716998115
4530,62.8145632884458,61.87955522931651,66.02293250406039,66.2958387479049
1388,96.8966221807599,97.60311963730301,90.6066892697615,90.57460059045809
711,65.8920797485412,66.65949662237915,75.39737101046288,76.33855250818317
9995,47.9289032227369,46.944068196068784,48.032224021349236,47.44642929575605
12291,91.5549746960057,92.21156869449354,92.72219635209271,92.71973748053972
11967,97.0497442767295,95.73714443013674,94.78140836715997,92.8688846902952
1090,80.157475029583,78.69233723168428,88.76607169152078,89.17298342103425
2036,41.8450728730554,43.58936327173681,38.63942428247597,39.88682919234827
7517,38.9820578982413,39.5289865078573,35.223650379827006,35.5075726391284
8474,84.1668894455443,84.95845272645195,93.16783234911497,93.50592113078176
2983,119.683418415462,114.30867650472308,118.98929753519725,120.05494401842736
9990,74.4002869472106,78.086025330767,82.85432138944654,82.20985004569286
6126,44.7644240190487,44.03210810781692,37.50419773211566,37.11359805423183
7752,42.9469408446052,43.878862972549435,42.43533783176353,41.40554925236768
3473,67.4881112855258,66.34953640478813,65.22121567446968,64.68585602605856
10655,103.035785119551,101.12197354672993,105.65843190767345,106.18394768535529
7318,89.9052644336831,88.76886767117406,90.12370863219269,89.17884636002611
6808,53.4985588662009,53.50750674804021,50.49577662944104,51.822074020402965
12350,72.542342246625,71.09596911158566,70.80163424167654,71.22450630533842
10056,64.7228414565331,63.00530181591888,68.95855159688239,68.61502096656307
9112,93.8999187856087,96.89868899746412,95.31376603271467,94.62387849671325
9138,82.5344191993234,83.41163496146766,86.3111918153872,85.76322134895747
1304,118.393099052941,116.03133602983227,113.2217043613596,112.63240755639674
4689,104.31142920019,103.80013728760254,104.30881896697127,105.40949010943916
2976,45.0949246127459,49.80013577148525,58.343853958251316,59.694106480420146
10718,64.4677817061573,64.35529266752228,71.9401955012983,70.62878986362523
9889,55.5156399477127,57.21838075441846,60.2461777610004,59.062279508137294
3342,49.2247586086243,50.3614388845094,52.274648465992456,53.59483495623056
6980,57.9762070178894,56.109876014516075,58.504019435219746,58.14276640574701
8980,99.149767918339,101.16979263270781,100.86776067166045,99.38123015610029
138,32.014090360734,36.083479678066084,25.49280577799839,26.03625359958653
8349,76.0038617705986,74.72491624445007,84.2582056162013,83.83066176475234
8421,81.5994409637888,79.19377525732533,88.50844736816512,88.4652168543854
4566,72.1752923665,71.04908683771984,76.54570642126612,76.93628817460888
10417,71.6386292433706,75.16093884457987,79.82051483519966,79.02448915043499
6592,54.0296301575125,58.014213807123106,60.191121784248026,60.21088838083108
4370,43.9946288667711,42.92901599755934,38.06747852182925,37.57537551543567
7443,54.3777469659347,55.00118587853529,61.950365874377944,61.75697626509566
5475,71.9064384925714,73.26960836810734,76.02413755580488,76.98861201123157
8272,63.5523904031331,61.19714448824451,62.923248246721414,62.15679581601273
11208,85.4621091968852,85.57017335621835,85.39404680694524,84.31426547350941
6609,128.884758922678,128.08980491160665,116.79286254882416,116.70073880344364
11942,44.9275447117661,43.4353319476834,41.575809679291204,42.28617729450082
10151,47.8867796722297,46.46997128020056,48.0202310368218,48.347268756673316
974,96.3511826997982,95.77154626151032,92.58826076751676,92.37968957645
5255,93.8837825525015,92.2548557533202,86.58556793250904,86.28606427542229
8943,52.7078545789596,52.92162750707007,49.038478230739415,50.23372103700433
3529,42.8951355414162,41.178495680197656,39.086560043163836,38.93977056419328
7134,81.9838209414778,81.32106265274714,78.15384703334968,78.62508060315452
9934,40.8715274659418,38.83983752212488,35.562722552535064,34.705270192667854
3563,63.5115021978994,63.85646375100161,63.060905784925986,62.99690583288486
2870,83.6645538203252,79.41503850207768,90.09992781463033,90.62695682046626
3705,103.725438626495,103.8582708974797,104.20326456619948,104.73357316326576
7998,90.9417595861969,91.36640423990895,95.86183321189452,96.17122117209476
7990,46.9310989714238,44.59343850144234,43.85755923111621,44.22010629177123
2624,87.1769971910468,84.97557775589753,89.59138584646462,88.7725097310514
11003,60.5749265624524,64.76221698483592,69.76328094317667,70.12966608136878
11088,51.9672136688002,49.67408241765824,50.80360515960872,51.755955919340636
8076,44.7400303944882,38.64640843455774,34.5590646357516,35.46297645544985
887,72.2972151150038,76.52845073486652,77.74177376933265,77.12783903726415
5356,47.0575854687377,47.96725822783774,47.80642306812641,48.19786433283082
2941,52.577222439532,53.40097784608102,54.92753764022538,56.06570520655953
4421,52.4107004355979,51.71082579502818,49.74808933480488,49.45100593369909
9619,89.0322851323306,89.21497430145877,89.57346553558024,89.27876812664874
89,40.5888872143883,42.82649305823924,40.236960031011584,40.37243461321316
10211,44.1646648519738,39.05583511272132,34.8848407625746,35.637647978601876
6341,58.4179765381054,59.58783373781635,58.73536647596901,59.49905004809227
8724,82.8363721413924,93.80259462098887,95.05730605865325,94.79768180009034
7625,44.3908230397701,44.674817409211315,46.515984674990726,47.41168214949414
9888,46.5610665249012,47.18602650247835,46.49351089915068,45.32564098121668
5441,53.5595832269923,54.40876754398168,60.12695109530475,60.8902812868447
11161,95.9031568028862,97.30602438296829,101.1952169995095,99.96796048470162
10229,78.1667787838026,74.93383371380655,75.5063067371398,76.35157168004173
1172,41.5268599870168,44.71287640256926,47.356891756885844,48.49176942877568
1163,85.7505687184675,87.28414049651124,89.46544227065168,90.35470852749825
2229,91.7760539058548,89.2574667960432,91.53615586576055,91.05466641327996
8681,91.6945296731683,96.6975041352828,91.93102492803378,91.38626425462428
12294,89.9672516672994,87.93252390975103,88.90098925455693,88.75287987998047
385,95.9770077334312,95.31659308373537,100.10758649345378,101.76490375344076
2550,53.7453949232168,56.64845360967382,60.3924571572022,61.85965716075145
6337,89.6011537915719,89.4971951468871,87.37165722960282,88.10267372865121
8372,54.9281203300048,55.188763160225,59.27743168074136,59.1324280871919
10378,82.3552722022641,79.42936454481759,79.39793769106873,78.30292736328522
12261,38.8259259323512,38.73078472051124,36.30986875349772,36.27535157690829
1756,90.8847476699775,89.32010981410589,86.24667959463689,85.70006259957893
6723,56.6291224200193,64.04644754182885,68.89670788522734,69.66160714890714
10190,78.2520397094589,78.97469914070093,83.08003118344479,83.58488628606813
10359,62.0897784379771,59.960264244945996,60.04381435956622,58.879743887018435
4774,42.0352756511331,45.92153127173982,44.30749764315207,43.93661687106362
1396,58.030057205134,56.235922557654455,57.612677636969366,57.66015905961888
2897,91.5138739422842,92.1159848734765,93.46888408738815,94.33983801078614
7611,46.0506626394413,44.15945136374358,41.46029306756124,42.26631421204331
3737,94.1155207136454,93.18610210646457,94.42070093063157,95.23968640148371
1925,85.5924468128582,87.47676547839168,87.348321908099,87.71228294383047
10051,82.3454491572036,81.31645164212871,82.33703085581622,81.96680495398152
7599,46.6584170272034,47.59895864285786,47.836081764415006,48.55891359132022
9300,81.410403598555,84.69755051570326,83.82125476417498,84.30175291303578
2133,66.1978539787078,67.0079001069176,53.370440439931066,55.07491434862834
10842,103.568227765026,104.74814665834359,94.97000425413138,94.30272167373334
951,80.9601352536598,83.66635155656535,85.96873149269061,85.6395928528292
10215,70.8138077039913,69.76570196410671,66.32686885760276,67.06698950720659
6096,80.9703809662788,78.72887057104118,76.76898092300914,76.05079542360238
9968,59.7760524459804,59.86667460591047,57.286854859564514,56.503581851918284
1037,66.6568843387323,69.35684214655454,74.58234536601796,74.76872948213042
8161,84.8856887486445,84.48648360566702,85.31963832381274,83.92620585978523
1576,41.1629659929307,46.69783233186734,43.29155404736958,44.49196180130559
7509,72.0423051680623,71.29471049447278,67.22665958606936,67.3480783099136
