,0
612,106.88337851801485
3729,84.32297161441694
9999,82.19272154176556
6796,36.56686699053217
2459,88.6344338817804
2836,51.46615663589967
5157,101.49261225371589
1600,44.924026470222785
2414,89.55096379440253
11998,92.42684770090071
2562,29.367111034581562
8288,53.05651282226717
4080,95.47593792458882
4864,49.56208882447482
3821,46.19731952689165
11215,49.88767832067896
1504,46.21539065648694
4956,95.54170399978881
6367,63.19010098939495
4388,65.1359536133325
11315,85.52299042506803
6565,102.26461152328993
1242,44.85792015893735
3073,101.06092124953672
6933,87.03255875436119
7466,109.86562343024163
11745,90.03706879074734
1156,60.533447847143435
11079,81.05918581588192
4003,65.7757277525832
10458,38.388629614753306
1465,97.64164649135317
4379,84.43096391666134
9945,81.75531580439275
5604,107.4962836857618
3463,44.168216824431596
2875,60.47808274038712
8695,38.66539942209055
2938,90.66673689294294
1220,82.42100052136051
7008,97.10669653640534
1447,44.750062338657116
12011,90.18678962560898
10520,73.4100892233824
303,71.88409571171702
103,42.82655004506617
8833,99.30025341639393
11253,94.04869690343703
7415,112.5632999485259
11752,39.0146159135759
758,89.0180153858254
1121,48.98785778931488
9636,93.84322145810651
9643,66.36019438794104
12111,77.09898639065726
642,31.12762895398179
7109,33.71536567404728
9727,49.852609357128266
7700,80.45070179267567
9515,100.87877345479107
1804,52.794575329360875
6113,56.72921294216756
7093,104.34314191966445
8207,87.73022328112738
8692,45.15398766768155
3439,60.5112102582516
1883,91.88628143993674
9864,102.65884545836661
3963,95.19123539484904
12183,65.24269759104425
10472,65.74619795076394
11157,74.88442731794383
5772,101.64944673683338
4496,83.9064666368374
10969,98.65635974694527
5929,100.42335246845607
11100,106.67306103209724
3583,50.052472141592496
2930,85.1134150374186
2407,56.998838031689324
7527,99.412007364589
8198,88.07202904286386
8380,43.92122057013324
1933,99.40183286435558
3028,52.38702281072225
3903,77.87441255035371
4280,81.45804425391664
8904,88.2967411396654
7202,86.7568316736788
3735,90.22144951192817
1178,87.30030660721559
