"","lon","lat","year","month","prec","temp","etp"
"3763",-45.75,-23.5,1988,7,31.91,13.8358064516129,32.0508843973272
"3764",-45.75,-23.5,1988,8,9.59,16.9235483870968,50.2370303189934
"3765",-45.75,-23.5,1988,9,93.07,19.2286666666667,66.9742938538151
"3766",-45.75,-23.5,1988,10,181.4,19.2332258064516,73.4158418121746
"3767",-45.75,-23.5,1988,11,98.25,19.967,81.0220845680167
"3768",-45.75,-23.5,1988,12,212.22,22.1812903225806,107.787630829504
"3769",-45.75,-23.5,1989,1,229.82,22.7241935483871,110.777425962184
"3770",-45.75,-23.5,1989,2,322.35,22.8239285714286,101.599699005199
"3771",-45.75,-23.5,1989,3,210.98,22.1687096774194,101.430183664424
"3772",-45.75,-23.5,1989,4,139.66,20.9986666666667,82.8291124556079
"3773",-45.75,-23.5,1989,5,107.03,17.3848387096774,54.9542588768295
"3774",-45.75,-23.5,1989,6,124.41,16.3876666666667,45.1219168721882
"3775",-45.75,-23.5,1989,7,170.49,14.7870967741935,37.4812041757014
"3776",-45.75,-23.5,1989,8,45.2,16.4848387096774,48.2911334748861
"3777",-45.75,-23.5,1989,9,123.27,17.701,57.1234362407557
"3778",-45.75,-23.5,1989,10,77.5,17.4845161290323,61.0330795178998
"3779",-45.75,-23.5,1989,11,106.65,20.4013333333333,85.410517786347
"3780",-45.75,-23.5,1989,12,153.19,21.6403225806452,103.03859906152
"3781",-45.75,-23.5,1990,1,190.69,23.6261290322581,118.235203436989
"3782",-45.75,-23.5,1990,2,131.05,23.5489285714286,106.708431999162
"3783",-45.75,-23.5,1990,3,211.05,23.08,108.20293392267
"3784",-45.75,-23.5,1990,4,181.93,22.248,91.1046342126643
"3785",-45.75,-23.5,1990,5,78.79,17.7941935483871,54.5833520083924
"3786",-45.75,-23.5,1990,6,38.13,16.293,41.7122553856817
"3787",-45.75,-23.5,1990,7,124.06,15.4038709677419,37.8135570183919
"3788",-45.75,-23.5,1990,8,67.14,15.8932258064516,41.7770901324636
"3789",-45.75,-23.5,1990,9,117.42,16.972,49.3194865460294
"3790",-45.75,-23.5,1990,10,132.05,20.6954838709677,83.3295583162804
"3791",-45.75,-23.5,1990,11,101.89,22.8376666666667,105.506753986833
"3792",-45.75,-23.5,1990,12,117.38,22.6629032258065,110.962857876026
"3793",-45.75,-23.5,1991,1,279.1,22.1151612903226,103.310746691358
"3794",-45.75,-23.5,1991,2,204.81,22.2028571428571,94.7018132830978
"3795",-45.75,-23.5,1991,3,403.3,21.7283870967742,95.8328210276735
"3796",-45.75,-23.5,1991,4,130.94,20.241,75.1819854800609
"3797",-45.75,-23.5,1991,5,68.47,18.1677419354839,58.295108035721
"3798",-45.75,-23.5,1991,6,97.06,17.5776666666667,50.3400296925624
"3799",-45.75,-23.5,1991,7,45.45,15.9496774193548,41.9480828290477
"3800",-45.75,-23.5,1991,8,39.13,17.1935483870968,50.7846284693471
"3801",-45.75,-23.5,1991,9,107.71,17.6136666666667,54.6810589070198
"3802",-45.75,-23.5,1991,10,150.16,19.7822580645161,76.6994927400506
"3803",-45.75,-23.5,1991,11,82.21,21.5226666666667,93.7078188288251
"3804",-45.75,-23.5,1991,12,137.65,23.6151612903226,122.092976011731
"3805",-45.75,-23.5,1992,1,230.03,22.8174193548387,110.51438374501
"3806",-45.75,-23.5,1992,2,110.82,22.9420689655172,101.623308323855
"3807",-45.75,-23.5,1992,3,159.57,22.3567741935484,101.930358852597
"3808",-45.75,-23.5,1992,4,94.64,20.5893333333333,78.0836447912537
"3809",-45.75,-23.5,1992,5,132.04,19.4009677419355,67.1685517908783
"3810",-45.75,-23.5,1992,6,10.3,18.549,56.5704639898865
"3811",-45.75,-23.5,1992,7,91.18,16.0809677419355,42.8222520079009
"3812",-45.75,-23.5,1992,8,56.25,16.3858064516129,45.9831791732995
"3813",-45.75,-23.5,1992,9,162.29,17.823,56.2139234936569
"3814",-45.75,-23.5,1992,10,201.35,19.8022580645161,77.0046479554388
"3815",-45.75,-23.5,1992,11,250.33,19.9816666666667,80.1483491636724
"3816",-45.75,-23.5,1992,12,166.59,20.608064516129,91.5190207703181
"3817",-45.75,-23.5,1993,1,197.72,23.1748387096774,113.313950831666
"3818",-45.75,-23.5,1993,2,233.33,22.5675,97.1886481135101
"3819",-45.75,-23.5,1993,3,252.55,22.51,102.401985537273
"3820",-45.75,-23.5,1993,4,89.77,21.168,81.666598238519
"3821",-45.75,-23.5,1993,5,103.25,18.1038709677419,56.6103050392757
"3822",-45.75,-23.5,1993,6,91.2,16.3186666666667,41.7906905116705
"3823",-45.75,-23.5,1993,7,27.54,16.8922580645161,46.1844675802982
"3824",-45.75,-23.5,1993,8,34.28,16.5941935483871,45.8371328287976
"3825",-45.75,-23.5,1993,9,202.24,18.1013333333333,56.700405082112
"3826",-45.75,-23.5,1993,10,122.25,20.6567741935484,82.9249862880866
"3827",-45.75,-23.5,1993,11,81.33,22.998,107.085680984856
"3828",-45.75,-23.5,1993,12,152.36,22.7093548387097,111.408308602132
"3829",-45.75,-23.5,1994,1,206.51,22.2496774193548,102.930925895982
"3830",-45.75,-23.5,1994,2,245.33,24.4939285714286,115.929952824603
"3831",-45.75,-23.5,1994,3,257.15,21.5867741935484,92.6651849400106
"3832",-45.75,-23.5,1994,4,149.78,20.164,72.6083606161249
"3833",-45.75,-23.5,1994,5,74.6,19.6841935483871,67.1469479427113
"3834",-45.75,-23.5,1994,6,85.83,16.3726666666667,41.2451087624668
"3835",-45.75,-23.5,1994,7,54.84,16.8693548387097,45.178074658235
"3836",-45.75,-23.5,1994,8,25.77,17.0425806451613,47.6930872085842
"3837",-45.75,-23.5,1994,9,63.48,19.498,65.8632441586022
"3838",-45.75,-23.5,1994,10,134.52,21.6803225806452,91.4298248252912
"3839",-45.75,-23.5,1994,11,120.07,22.0283333333333,96.7350712648958
"3840",-45.75,-23.5,1994,12,202.7,23.2712903225806,116.934256840545
"3841",-45.75,-23.5,1995,1,289.8,24.1203225806452,123.731532896945
"3842",-45.75,-23.5,1995,2,393.96,23.2992857142857,104.288226795845
"3843",-45.75,-23.5,1995,3,256.48,22.1287096774194,98.7483140123684
"3844",-45.75,-23.5,1995,4,65.72,20.0403333333333,72.5708832616687
"3845",-45.75,-23.5,1995,5,102.89,17.9087096774194,55.4138244320487
"3846",-45.75,-23.5,1995,6,72.59,16.8203333333333,44.7739243950908
"3847",-45.75,-23.5,1995,7,67.65,17.7161290322581,51.3775009481633
"3848",-45.75,-23.5,1995,8,65.54,19.0587096774194,62.1713631043634
"3849",-45.75,-23.5,1995,9,108.32,19.121,64.0440805337701
"3850",-45.75,-23.5,1995,10,245.07,19.1603225806452,70.4843595142959
"3851",-45.75,-23.5,1995,11,166.46,20.6236666666667,84.5023395297884
"3852",-45.75,-23.5,1995,12,255.15,21.6912903225806,100.89149426738
"3853",-45.75,-23.5,1996,1,295.55,23.7135483870968,120.288759640453
"3854",-45.75,-23.5,1996,2,375.63,23.2727586206897,105.135482628025
"3855",-45.75,-23.5,1996,3,342.48,22.4003225806452,102.844907562522
"3856",-45.75,-23.5,1996,4,116.65,20.5653333333333,78.4732352536396
"3857",-45.75,-23.5,1996,5,79.78,17.3348387096774,53.5761442896694
"3858",-45.75,-23.5,1996,6,65.74,16.076,42.396322882267
"3859",-45.75,-23.5,1996,7,47.1,14.6590322580645,35.8241379027882
"3860",-45.75,-23.5,1996,8,44.17,16.4012903225806,46.7462813165158
"3861",-45.75,-23.5,1996,9,179.84,17.353,53.7954782170009
"3862",-45.75,-23.5,1996,10,137.3,19.9154838709677,78.6025528950831
"3863",-45.75,-23.5,1996,11,137.32,20.1503333333333,82.252215519954
"3864",-45.75,-23.5,1996,12,209.68,22.5516129032258,111.308222406365
"3865",-45.75,-23.5,1997,1,315.91,22.6690322580645,107.688663966203
"3866",-45.75,-23.5,1997,2,96.11,22.8739285714286,99.849386906793
"3867",-45.75,-23.5,1997,3,91.14,20.898064516129,86.6803334883771
"3868",-45.75,-23.5,1997,4,79.18,20.0153333333333,71.8950391831752
"3869",-45.75,-23.5,1997,5,112.43,18.0590322580645,55.9168490734906
"3870",-45.75,-23.5,1997,6,96.8,16.9313333333333,44.9330640631138
"3871",-45.75,-23.5,1997,7,14.04,17.7587096774194,51.1532475639017
"3872",-45.75,-23.5,1997,8,65.15,18.1077419354839,55.09963172648
"3873",-45.75,-23.5,1997,9,148.07,20.0316666666667,70.4164053072713
"3874",-45.75,-23.5,1997,10,141.12,20.3387096774194,79.7835790354742
"3875",-45.75,-23.5,1997,11,265.75,22.2353333333333,99.1719846582939
"3876",-45.75,-23.5,1997,12,166.58,23.5577419354839,120.479543286758
"3877",-45.75,-23.5,1998,1,225.38,24.4006451612903,126.346881735708
"3878",-45.75,-23.5,1998,2,295.85,24.3064285714286,113.854779286132
"3879",-45.75,-23.5,1998,3,181.94,23.1870967741935,108.52628761751
"3880",-45.75,-23.5,1998,4,89.03,21.3623333333333,82.3753398974861
"3881",-45.75,-23.5,1998,5,128.31,17.8609677419355,53.7972146432449
"3882",-45.75,-23.5,1998,6,22.54,15.9583333333333,38.7089299549834
"3883",-45.75,-23.5,1998,7,38.12,17.1225806451613,46.453773195906
"3884",-45.75,-23.5,1998,8,42.46,19.7416129032258,65.9662089069155
"3885",-45.75,-23.5,1998,9,171.28,19.7643333333333,67.645713280285
"3886",-45.75,-23.5,1998,10,212.05,19.3332258064516,70.5377651660035
"3887",-45.75,-23.5,1998,11,86.03,19.859,76.4950083320913
"3888",-45.75,-23.5,1998,12,178.42,22.8077419354839,111.608603095419
"3889",-45.75,-23.5,1999,1,344.78,23.7593548387097,120.679784685871
"3890",-45.75,-23.5,1999,2,279.24,23.6846428571429,108.973381524207
"3891",-45.75,-23.5,1999,3,164.67,22.6209677419355,104.848882136233
"3892",-45.75,-23.5,1999,4,97.75,19.985,73.7534234678444
"3893",-45.75,-23.5,1999,5,50.63,17.2141935483871,52.6194793848756
"3894",-45.75,-23.5,1999,6,88.6,16.3133333333333,43.546691269806
"3895",-45.75,-23.5,1999,7,35.66,16.8990322580645,48.0510729581491
"3896",-45.75,-23.5,1999,8,25.26,17.2674193548387,51.878275468255
"3897",-45.75,-23.5,1999,9,647.27,18.5793333333333,61.8749222340775
"3898",-45.75,-23.5,1999,10,73.72,17.8306451612903,62.1871825060387
"3899",-45.75,-23.5,1999,11,90.29,19.0186666666667,72.7025238408593
"3900",-45.75,-23.5,1999,12,171.91,22.1422580645161,106.98099600464
"3901",-45.75,-23.5,2000,1,265.15,22.6429032258065,107.557546037233
"3902",-45.75,-23.5,2000,2,208.27,22.4448275862069,95.8993015156164
"3903",-45.75,-23.5,2000,3,156.44,21.6245161290323,93.6299406917916
"3904",-45.75,-23.5,2000,4,19.55,20.3596666666667,74.8240463151364
"3905",-45.75,-23.5,2000,5,24.21,18.4041935483871,58.4907375968067
"3906",-45.75,-23.5,2000,6,8.19,18.549,55.1256991040733
"3907",-45.75,-23.5,2000,7,58.18,16.1458064516129,41.6482831466878
"3908",-45.75,-23.5,2000,8,71.86,17.4938709677419,51.2533903878486
"3909",-45.75,-23.5,2000,9,106.97,18.657,60.3844413051947
"3910",-45.75,-23.5,2000,10,62.48,22.6348387096774,101.147517863496
"3911",-45.75,-23.5,2000,11,241.11,21.4886666666667,92.1413964172835
"3912",-45.75,-23.5,2000,12,253.18,22.3432258064516,107.358850391411
"3913",-45.75,-23.5,2001,1,126.77,23.6177419354839,116.738707422124
"3914",-45.75,-23.5,2001,2,149.18,24.0103571428571,110.218506450619
"3915",-45.75,-23.5,2001,3,154.31,23.4135483870968,110.205995549087
"3916",-45.75,-23.5,2001,4,48.77,22.3546666666667,90.3765310494961
"3917",-45.75,-23.5,2001,5,112.88,18.5322580645161,57.2718976614392
"3918",-45.75,-23.5,2001,6,31.69,18.2796666666667,51.4057476965468
"3919",-45.75,-23.5,2001,7,71.37,17.6593548387097,48.6518274464306
"3920",-45.75,-23.5,2001,8,54.42,18.941935483871,58.9967623426338
"3921",-45.75,-23.5,2001,9,73.93,19.2126666666667,62.3469044443144
"3922",-45.75,-23.5,2001,10,121.42,19.9796774193548,74.7516361398085
"3923",-45.75,-23.5,2001,11,141.33,21.9273333333333,94.5560648510782
"3924",-45.75,-23.5,2001,12,213.2,22.061935483871,102.562983590068
"3925",-45.75,-23.5,2002,1,309.75,23.0335483870968,109.363431042867
"3926",-45.75,-23.5,2002,2,248.36,22.1735714285714,90.8637191672304
"3927",-45.75,-23.5,2002,3,139.17,23.8,113.795958036193
"3928",-45.75,-23.5,2002,4,86.57,22.1423333333333,87.5348227767636
"3929",-45.75,-23.5,2002,5,81.99,19.6274193548387,64.2480368115115
"3930",-45.75,-23.5,2002,6,63.53,19.167,56.272677689574
"3931",-45.75,-23.5,2002,7,53.75,16.9845161290323,43.3389491348699
"3932",-45.75,-23.5,2002,8,55.3,20.1916129032258,67.2915238844226
"3933",-45.75,-23.5,2002,9,75.5,18.3166666666667,54.6732559038097
"3934",-45.75,-23.5,2002,10,104.11,23.4212903225806,107.066330648476
"3935",-45.75,-23.5,2002,11,203.03,22.1386666666667,95.7065950866122
"3936",-45.75,-23.5,2002,12,225.46,22.9406451612903,111.33508257465
"3937",-45.75,-23.5,2003,1,308.71,23.2922580645161,113.518734629158
"3938",-45.75,-23.5,2003,2,91.77,24.5642857142857,116.408812516421
"3939",-45.75,-23.5,2003,3,201.98,22.648064516129,102.593576052881
"3940",-45.75,-23.5,2003,4,56.26,20.9036666666667,78.0391070813462
"3941",-45.75,-23.5,2003,5,52.06,18.2370967741935,55.88490779957
"3942",-45.75,-23.5,2003,6,12.14,19.254,58.5490247255968
"3943",-45.75,-23.5,2003,7,31.57,18.2096774193548,52.8698132899473
"3944",-45.75,-23.5,2003,8,37.37,16.981935483871,46.5692337331967
"3945",-45.75,-23.5,2003,9,35.16,19.2253333333333,63.108134740974
"3946",-45.75,-23.5,2003,10,153.58,20.3396774193548,78.5668771070172
"3947",-45.75,-23.5,2003,11,178.16,21.324,89.2993873962261
"3948",-45.75,-23.5,2003,12,159.8,22.6774193548387,109.807011436228
"3949",-45.75,-23.5,2004,1,229.21,21.5851612903226,98.152105985409
"3950",-45.75,-23.5,2004,2,251.1,21.6665517241379,89.9352317440695
"3951",-45.75,-23.5,2004,3,114.75,21.0654838709677,89.7582688865834
"3952",-45.75,-23.5,2004,4,143.44,21.3436666666667,84.1988188681862
"3953",-45.75,-23.5,2004,5,115.82,17.7235483870968,55.3478258187652
"3954",-45.75,-23.5,2004,6,66.44,17.008,46.9730329908957
"3955",-45.75,-23.5,2004,7,135.42,16.2006451612903,43.40681889886
"3956",-45.75,-23.5,2004,8,8.86,17.0954838709677,50.2133976359808
"3957",-45.75,-23.5,2004,9,43.67,21.0963333333333,80.3044520333103
"3958",-45.75,-23.5,2004,10,120.02,19.8977419354839,77.6981220011029
"3959",-45.75,-23.5,2004,11,158.52,21.4326666666667,92.9133799803369
"3960",-45.75,-23.5,2004,12,180.43,21.6448387096774,101.473960758072
"3961",-45.75,-23.5,2005,1,235.97,22.9525806451613,109.556558722131
"3962",-45.75,-23.5,2005,2,86.43,22.0792857142857,91.139516814174
"3963",-45.75,-23.5,2005,3,146.84,23.2358064516129,108.512216143252
"3964",-45.75,-23.5,2005,4,140.58,22.2123333333333,89.3108722902467
"3965",-45.75,-23.5,2005,5,144.49,19.7803225806452,66.8681798754622
"3966",-45.75,-23.5,2005,6,26.72,18.8446666666667,55.4537679585963
"3967",-45.75,-23.5,2005,7,55.89,17.2183870967742,46.2368021879277
"3968",-45.75,-23.5,2005,8,18.63,19.6777419354839,64.7271249988369
"3969",-45.75,-23.5,2005,9,130.51,18.779,59.4977522514047
"3970",-45.75,-23.5,2005,10,121.56,21.9470967741935,93.0779526938212
"3971",-45.75,-23.5,2005,11,110.07,20.9503333333333,85.4670810213246
"3972",-45.75,-23.5,2005,12,169.87,21.3890322580645,95.8392672776397
"3973",-45.75,-23.5,2006,1,170.24,23.76,119.157308769782
"3974",-45.75,-23.5,2006,2,231.32,23.5557142857143,106.244659181243
"3975",-45.75,-23.5,2006,3,184.21,22.8290322580645,104.966651166981
"3976",-45.75,-23.5,2006,4,38.65,20.3073333333333,73.7429597495994
"3977",-45.75,-23.5,2006,5,41.38,17.4309677419355,51.1744757033406
"3978",-45.75,-23.5,2006,6,9.9,17.8123333333333,49.7532475832711
"3979",-45.75,-23.5,2006,7,101.63,18.2345161290323,53.7192990543544
"3980",-45.75,-23.5,2006,8,36.78,18.6664516129032,58.4053660958917
"3981",-45.75,-23.5,2006,9,89.36,19.009,62.2123094699788
"3982",-45.75,-23.5,2006,10,148.76,19.9103225806452,75.5867161637619
"3983",-45.75,-23.5,2006,11,227.93,21.2506666666667,89.2609207895051
"3984",-45.75,-23.5,2006,12,226.99,22.4883870967742,108.321330896753
"3985",-45.75,-23.5,2007,1,206.96,22.9935483870968,110.291534578244
"3986",-45.75,-23.5,2007,2,136.28,23.1539285714286,101.843407776969
"3987",-45.75,-23.5,2007,3,140.34,23.5048387096774,111.645117853316
"3988",-45.75,-23.5,2007,4,155.16,21.755,85.4847696152991
"3989",-45.75,-23.5,2007,5,69.64,17.9325806451613,53.8590213184534
"3990",-45.75,-23.5,2007,6,42.76,18.0833333333333,50.8488477497965
"3991",-45.75,-23.5,2007,7,137.63,16.6867741935484,43.4362340654161
"3992",-45.75,-23.5,2007,8,15.03,17.8377419354839,52.1278708608586
"3993",-45.75,-23.5,2007,9,25.15,20.4986666666667,73.0451073480996
"3994",-45.75,-23.5,2007,10,152.95,21.6316129032258,90.3976955107053
"3995",-45.75,-23.5,2007,11,204.7,20.763,84.1254528948386
"3996",-45.75,-23.5,2007,12,148.99,22.5458064516129,108.420651639705
"3997",-45.75,-23.5,2008,1,266.97,22.0761290322581,103.132328140989
"3998",-45.75,-23.5,2008,2,233.14,22.4562068965517,97.1930130179447
"3999",-45.75,-23.5,2008,3,186.75,21.7593548387097,96.3356506906905
"4000",-45.75,-23.5,2008,4,174.08,20.8853333333333,80.5822767507328
"4001",-45.75,-23.5,2008,5,79.58,17.3909677419355,53.3799441592459
"4002",-45.75,-23.5,2008,6,70.11,17.0906666666667,47.6611655043628
"4003",-45.75,-23.5,2008,7,8.07,16.7664516129032,46.8998152633989
"4004",-45.75,-23.5,2008,8,106.79,18.7129032258065,61.0545711556815
"4005",-45.75,-23.5,2008,9,93.66,18.153,58.5605425825175
"4006",-45.75,-23.5,2008,10,129.97,20.6587096774194,84.3483624745074
"4007",-45.75,-23.5,2008,11,167.69,20.3606666666667,83.5206380690787
"4008",-45.75,-23.5,2008,12,254.77,20.7870967741936,93.3299916831892
"4009",-45.75,-23.5,2009,1,254.69,22.6406451612903,106.83354663914
"4010",-45.75,-23.5,2009,2,295.01,23.3764285714286,104.328864600065
"4011",-45.75,-23.5,2009,3,166.53,22.5654838709677,102.127263146585
"4012",-45.75,-23.5,2009,4,110.26,20.2896666666667,73.4085617361132
"4013",-45.75,-23.5,2009,5,63.88,18.9354838709677,61.3560997744844
"4014",-45.75,-23.5,2009,6,68.49,15.7713333333333,37.7233689036897
"4015",-45.75,-23.5,2009,7,154.12,17.0854838709677,46.2536815102754
"4016",-45.75,-23.5,2009,8,75.24,17.7193548387097,51.790247060499
"4017",-45.75,-23.5,2009,9,134,20.305,71.8912159388277
"4018",-45.75,-23.5,2009,10,160,20.2122580645161,77.9625828240515
"4019",-45.75,-23.5,2009,11,154.12,24.1453333333333,118.599938743304
"4020",-45.75,-23.5,2009,12,265.13,22.6329032258065,109.718762733038
"4021",-45.75,-23.5,2010,1,297.57,24.0077419354839,122.054745768236
"4022",-45.75,-23.5,2010,2,217.82,24.4721428571429,115.769590981551
"4023",-45.75,-23.5,2010,3,145.03,22.9338709677419,106.188586392475
"4024",-45.75,-23.5,2010,4,180.71,20.2926666666667,73.816800797612
"4025",-45.75,-23.5,2010,5,39.01,18.591935483871,59.3031859585999
"4026",-45.75,-23.5,2010,6,19.2,16.436,41.7790614551876
"4027",-45.75,-23.5,2010,7,129.79,17.9174193548387,51.8585983208998
"4028",-45.75,-23.5,2010,8,10.25,17.0441935483871,47.8904086500642
"4029",-45.75,-23.5,2010,9,132.41,19.627,67.0148072814524
"4030",-45.75,-23.5,2010,10,85.14,19.2054838709677,69.9670466567165
"4031",-45.75,-23.5,2010,11,144.45,21.0283333333333,87.3860889325789
"4032",-45.75,-23.5,2010,12,265.2,22.6977419354839,110.745851000063
"4033",-45.75,-23.5,2011,1,295.88,23.9577419354839,121.643980151037
"4034",-45.75,-23.5,2011,2,244.14,24.0242857142857,111.251280411208
"4035",-45.75,-23.5,2011,3,195.5,21.8141935483871,95.2634099613918
"4036",-45.75,-23.5,2011,4,138.13,21.193,81.5374716369586
"4037",-45.75,-23.5,2011,5,46.77,17.5941935483871,52.7663442980863
"4038",-45.75,-23.5,2011,6,37.47,15.88,38.9850723536837
"4039",-45.75,-23.5,2011,7,14.62,17.4412903225806,49.1344453904521
"4040",-45.75,-23.5,2011,8,48.64,18.9770967741935,61.080552478459
"4041",-45.75,-23.5,2011,9,11.77,18.6353333333333,60.0181667699299
"4042",-45.75,-23.5,2011,10,92.97,21.0974193548387,86.4741581481984
"4043",-45.75,-23.5,2011,11,120.06,20.2483333333333,80.6462535579098
"4044",-45.75,-23.5,2011,12,111.2,22.4370967741935,108.179649072679
"4045",-45.75,-23.5,2012,1,211.7,22.0758064516129,99.3960852014645
"4046",-45.75,-23.5,2012,2,111.81,23.7255172413793,106.900734859824
"4047",-45.75,-23.5,2012,3,104.44,22.5441935483871,100.536528886303
"4048",-45.75,-23.5,2012,4,100.22,21.7163333333333,84.04648526779
"4049",-45.75,-23.5,2012,5,42.29,18.5187096774194,56.5490897994838
"4050",-45.75,-23.5,2012,6,115.34,18.3636666666667,51.3681472243872
"4051",-45.75,-23.5,2012,7,97.1,17.3745161290323,46.2562532623117
"4052",-45.75,-23.5,2012,8,7.41,18.4009677419355,54.5739899674757
"4053",-45.75,-23.5,2012,9,17.5,20.4766666666667,71.6357455183769
"4054",-45.75,-23.5,2012,10,64.78,22.8909677419355,101.807543226728
"4055",-45.75,-23.5,2012,11,80.83,21.396,88.7945588235068
"4056",-45.75,-23.5,2012,12,267.55,24.5635483870968,131.074634575254
"4057",-45.75,-23.5,2013,1,198.64,22.1074193548387,101.495848926717
"4058",-45.75,-23.5,2013,2,139.71,23.6407142857143,107.131851877113
"4059",-45.75,-23.5,2013,3,151.51,22.1606451612903,98.2761356072808
"4060",-45.75,-23.5,2013,4,66.23,19.863,70.2436677908571
"4061",-45.75,-23.5,2013,5,53.74,19.0341935483871,62.3328739077768
"4062",-45.75,-23.5,2013,6,54.48,18.8603333333333,56.5750766706529
"4063",-45.75,-23.5,2013,7,64.79,16.7638709677419,44.5820063248292
"4064",-45.75,-23.5,2013,8,6.48,18.1909677419355,55.192354102415
"4065",-45.75,-23.5,2013,9,51.06,20.121,70.6795338679114
"4066",-45.75,-23.5,2013,10,122.57,20.1190322580645,77.4224623003114
"4067",-45.75,-23.5,2013,11,155.63,21.5726666666667,92.3566304250711
"4068",-45.75,-23.5,2013,12,125.93,22.7690322580645,111.403901232637
"4069",-45.75,-23.5,2014,1,106.11,25.1406451612903,133.973961160609
"4070",-45.75,-23.5,2014,2,55.23,25.6860714285714,128.378741527169
"4071",-45.75,-23.5,2014,3,80.55,23.8983870967742,113.916081772985
"4072",-45.75,-23.5,2014,4,60.8,21.3916666666667,79.1390260665505
"4073",-45.75,-23.5,2014,5,50.89,19.361935483871,60.438755688752
"4074",-45.75,-23.5,2014,6,27.68,18.952,53.1199088037318
"4075",-45.75,-23.5,2014,7,31.95,17.4235483870968,44.2668970844479
"4076",-45.75,-23.5,2014,8,37.48,18.5738709677419,53.4531649144805
"4077",-45.75,-23.5,2014,9,46.59,21.059,74.4473429126352
"4078",-45.75,-23.5,2014,10,25.02,21.79,88.7057121048676
"4079",-45.75,-23.5,2014,11,110.26,22.1986666666667,94.8114153576221
"4080",-45.75,-23.5,2014,12,104.55,24.1264516129032,124.440158273578
"4081",-45.75,-23.25,1981,1,297.96,21.4764516129032,100.030197292056
"4082",-45.75,-23.25,1981,2,121.3,21.8821428571429,94.3676055694038
"4083",-45.75,-23.25,1981,3,181.96,20.6012903225806,88.8296728138572
"4084",-45.75,-23.25,1981,4,103.22,18.0506666666667,62.5055368656955
"4085",-45.75,-23.25,1981,5,30.85,17.5067741935484,57.4683207533505
"4086",-45.75,-23.25,1981,6,59.58,14.7813333333333,38.1694154818418
"4087",-45.75,-23.25,1981,7,47.84,13.6338709677419,33.361445614155
"4088",-45.75,-23.25,1981,8,35.59,16.9487096774194,52.8274650949619
"4089",-45.75,-23.25,1981,9,32.86,20.1556666666667,75.9605787662348
"4090",-45.75,-23.25,1981,10,199.91,18.7058064516129,71.7944750957139
"4091",-45.75,-23.25,1981,11,202.88,20.85,90.7243753942437
"4092",-45.75,-23.25,1981,12,234.09,20.6709677419355,95.3592929009626
"4093",-45.75,-23.25,1982,1,288.27,19.8667741935484,86.4333945988577
"4094",-45.75,-23.25,1982,2,180.56,21.6478571428571,92.8595375147462
"4095",-45.75,-23.25,1982,3,279.76,20.068064516129,84.9581678271207
"4096",-45.75,-23.25,1982,4,70.29,17.085,56.7294830674939
"4097",-45.75,-23.25,1982,5,39.42,15.84,47.822624829392
"4098",-45.75,-23.25,1982,6,132.44,17.039,51.0809930477129
"4099",-45.75,-23.25,1982,7,43.8,15.8996774193548,45.7621011702837
"4100",-45.75,-23.25,1982,8,80.98,17.5322580645161,57.0747042507873
"4101",-45.75,-23.25,1982,9,42.89,17.4753333333333,57.9679095051431
"4102",-45.75,-23.25,1982,10,206.38,19.5151612903226,78.6546841430388
"4103",-45.75,-23.25,1982,11,174.56,21.5853333333333,97.6378037125983
"4104",-45.75,-23.25,1982,12,311.48,19.978064516129,89.810739642401
"4105",-45.75,-23.25,1983,1,289.81,21.3270967741935,98.8896641361718
"4106",-45.75,-23.25,1983,2,229.95,21.9617857142857,95.231480157144
"4107",-45.75,-23.25,1983,3,250.08,20.4293548387097,87.6159447959927
"4108",-45.75,-23.25,1983,4,180.34,19.1463333333333,70.4418411502405
"4109",-45.75,-23.25,1983,5,196.98,18.3841935483871,63.5269947474949
"4110",-45.75,-23.25,1983,6,179.55,15.98,44.7486098278743
"4111",-45.75,-23.25,1983,7,57.33,15.9948387096774,45.9434441482448
"4112",-45.75,-23.25,1983,8,21.72,15.7267741935484,45.8449005162922
"4113",-45.75,-23.25,1983,9,280.82,16.617,52.1937602695025
"4114",-45.75,-23.25,1983,10,163.13,18.2929032258065,68.9791161139508
"4115",-45.75,-23.25,1983,11,143.79,20.2356666666667,85.778860045618
"4116",-45.75,-23.25,1983,12,301.76,20.5996774193548,94.9647614179871
"4117",-45.75,-23.25,1984,1,195.19,22.6361290322581,108.67594339229
"4118",-45.75,-23.25,1984,2,42.85,23.1451724137931,103.563805930908
"4119",-45.75,-23.25,1984,3,130.92,21.0458064516129,89.8164604327474
"4120",-45.75,-23.25,1984,4,121.59,19.04,66.3654493679238
"4121",-45.75,-23.25,1984,5,70.83,19.4032258064516,67.4451324873896
"4122",-45.75,-23.25,1984,6,5.2,17.783,52.0048694676369
"4123",-45.75,-23.25,1984,7,19.99,16.8658064516129,47.6588942427701
"4124",-45.75,-23.25,1984,8,105.05,16.2812903225806,45.6297451146181
"4125",-45.75,-23.25,1984,9,102.52,17.4586666666667,54.0449083370443
"4126",-45.75,-23.25,1984,10,50.3,21.29,89.9563592105549
"4127",-45.75,-23.25,1984,11,136.66,21.1133333333333,90.197355860371
"4128",-45.75,-23.25,1984,12,214.61,20.5661290322581,91.2289175336523
"4129",-45.75,-23.25,1985,1,341.34,20.2829032258065,89.2331311946221
