,Yobs,Yest,prec,et_obs,et_est,year,month
663,66.1191479813824,61.57913248861102,22.02,66.1191479813824,61.57913248861102,2021,4
664,55.6252304677788,49.2077269002176,30.47,55.6252304677788,49.2077269002176,2021,5
665,44.0269620520144,40.28667611519551,23.2,44.0269620520144,40.28667611519551,2021,6
666,35.8086456489548,34.76496862083144,23.91,35.8086456489548,34.76496862083144,2021,7
667,57.6121885239789,50.642654975999875,18.99,57.6121885239789,50.642654975999875,2021,8
668,86.9999419956327,79.6032104606451,18.98,86.9999419956327,79.6032104606451,2021,9
669,78.8269868152496,73.92715038577731,164.75,78.8269868152496,73.92715038577731,2021,10
670,89.0879332134054,82.61690554058356,77.59,89.0879332134054,82.61690554058356,2021,11
671,98.6643383088013,95.50433057081307,154.14,98.6643383088013,95.50433057081307,2021,12
672,109.541695818683,103.60172915097137,116.29,109.541695818683,103.60172915097137,2015,1
673,86.8511206487288,85.54662010211094,163.21,86.8511206487288,85.54662010211094,2015,2
674,81.9901757769042,81.833136972653,149.89,81.9901757769042,81.833136972653,2015,3
675,68.0356632897514,64.89877767095471,51.32,68.0356632897514,64.89877767095471,2015,4
676,48.4402834603634,45.8207976607685,57.93,48.4402834603634,45.8207976607685,2015,5
677,40.6210941243069,39.18528519970969,15.6,40.6210941243069,39.18528519970969,2015,6
678,45.8194633536099,41.54751141943043,16.38,45.8194633536099,41.54751141943043,2015,7
679,57.3156983086001,51.7497882101467,19.53,57.3156983086001,51.7497882101467,2015,8
680,76.4576218516867,74.79288409419176,130.71,76.4576218516867,74.79288409419176,2015,9
681,102.000178882116,95.924247783138,67.46,102.000178882116,95.924247783138,2015,10
682,97.4832178316017,92.14962977943858,180.4,97.4832178316017,92.14962977943858,2015,11
683,99.9473063998511,97.80752594322753,236.99,99.9473063998511,97.80752594322753,2015,12
684,98.2555207739496,92.01936024503264,298.01,98.2555207739496,92.01936024503264,2016,1
685,96.4209407344409,91.96236202887295,204.58,96.4209407344409,91.96236202887295,2016,2
686,93.0030972469831,86.84826170869921,186.1,93.0030972469831,86.84826170869921,2016,3
687,77.8813595329258,69.12300772506222,15.54,77.8813595329258,69.12300772506222,2016,4
688,48.4369372161336,44.30595162752856,63.44,48.4369372161336,44.30595162752856,2016,5
689,32.8896500252836,36.25335153863911,108.04,32.8896500252836,36.25335153863911,2016,6
690,39.1541387948423,35.65921098326504,1.84,39.1541387948423,35.65921098326504,2016,7
691,51.2476385820789,45.691745121669534,43.5,51.2476385820789,45.691745121669534,2016,8
692,65.7639860113977,60.21875250572076,17.18,65.7639860113977,60.21875250572076,2016,9
693,82.8856007704319,76.91974870474037,127.03,82.8856007704319,76.91974870474037,2016,10
694,84.1804766190335,78.90718020665865,158.06,84.1804766190335,78.90718020665865,2016,11
695,100.816186408077,95.86785293575713,138.71,100.816186408077,95.86785293575713,2016,12
696,98.1726714360257,92.02258209868769,251.93,98.1726714360257,92.02258209868769,2017,1
697,92.4667030227858,89.30276264765007,86.56,92.4667030227858,89.30276264765007,2017,2
698,86.05687523588,82.1663096838311,134.36,86.05687523588,82.1663096838311,2017,3
699,66.880904484855,62.35864300888794,72.5,66.880904484855,62.35864300888794,2017,4
700,54.4268576406337,49.09547631728194,103.4,54.4268576406337,49.09547631728194,2017,5
701,40.7368186437019,37.43145685108029,24.56,40.7368186437019,37.43145685108029,2017,6
702,33.7521472489184,33.459740143972766,1.24,33.7521472489184,33.459740143972766,2017,7
703,50.8624124524401,45.561336225115014,40.37,50.8624124524401,45.561336225115014,2017,8
704,73.2795163469304,67.41196745445987,41.63,73.2795163469304,67.41196745445987,2017,9
705,92.757460908738,87.0597140509372,111.78,92.757460908738,87.0597140509372,2017,10
706,85.234933345685,80.6431262435425,179.87,85.234933345685,80.6431262435425,2017,11
707,100.013401394127,95.55318791520189,158.42,100.013401394127,95.55318791520189,2017,12
708,96.4136133753613,91.32313348477918,244.74,96.4136133753613,91.32313348477918,2018,1
709,82.1876904878037,82.3113129787527,136.31,82.1876904878037,82.3113129787527,2018,2
710,98.3634409204355,91.00649861797181,121.72,98.3634409204355,91.00649861797181,2018,3
711,67.4558743968943,62.60311331900122,34.18,67.4558743968943,62.60311331900122,2018,4
712,50.0601671483061,46.02723690678901,20.87,50.0601671483061,46.02723690678901,2018,5
