,lon,lat,year,month,"('prec',)","('temp',)"
8066,-45.25,-23.25,2007,3,-0.49285551723095095,1.1678369858333433
12099,-44.75,-22.5,2003,4,-0.7228812425216543,-0.00019736885575936754
807,-46.5,-23.25,2014,4,-0.5214232282751189,0.31032987875949947
1469,-46.25,-23.25,2001,6,-1.0471433133346781,-1.1278750521597523
3902,-45.75,-23.5,2000,3,0.21614312959249124,0.9851404196960871
7227,-45.5,-22.5,2005,4,-0.5172493743887957,0.28361243700038286
493,-46.5,-23.25,1988,2,1.2581225642359433,0.7187790709352048
6747,-45.5,-22.75,1999,4,-0.8851977825453361,-0.29547551056131494
1001,-46.25,-23.5,1996,6,-0.6236362723357459,-1.4699087169437506
2317,-46.0,-23.5,2004,2,1.0760497824836652,0.8091264382370571
10670,-45.0,-22.5,1986,3,1.023922985058917,0.5475467753032002
10970,-45.0,-22.5,2011,3,1.014833258817591,0.3854615040105511
972,-46.25,-23.5,1994,1,0.9195766379008359,1.029168096849315
5404,-45.5,-23.5,1989,5,-0.24214602712580124,-0.6177841255255807
2380,-46.0,-23.5,2009,5,-0.7289101425796768,-0.3049558931209952
7804,-45.25,-23.25,1985,5,-0.637827375549245,-0.7637706339810317
6585,-45.5,-22.75,1985,10,-0.33573310648802696,0.048851008323726686
5791,-45.5,-23.25,1987,8,-1.083502218299983,-1.4067454648726767
4707,-45.75,-23.0,1999,4,-0.6878208698765391,-0.08677700323549316
6861,-45.5,-22.75,2008,10,-0.15959647248518585,0.2292303282950465
12053,-44.75,-22.5,1999,6,-0.6843890344588955,-1.728891466070903
7913,-45.25,-23.25,1994,6,-0.5248550636927626,-1.4545335853653862
8576,-45.25,-22.75,1981,9,-0.8995743903760051,-0.007632883307559312
4110,-45.75,-23.25,1983,7,-0.7031250007930576,-1.1433111639003861
6738,-45.5,-22.75,1998,7,-1.1916514101100475,-1.6949377117233648
1663,-46.25,-23.0,1983,8,-1.0707951520238432,-1.284053378401309
7334,-45.5,-22.5,2014,3,-0.34129824500312456,0.7686608436656163
3345,-46.0,-22.75,1987,10,-0.4847860663840593,0.13812596587545856
9893,-45.0,-23.0,1989,6,-0.211723269909934,-1.4137012687146824
198,-46.5,-23.5,1997,7,-1.0950035045645181,-0.8863407601278604
1058,-46.25,-23.5,2001,3,0.18256679388473532,1.4227340640889352
640,-46.5,-23.25,2000,5,-1.118377086327928,-1.146116251364439
7309,-45.5,-22.5,2012,2,-0.150042984700935,0.8681846740057875
9538,-45.0,-23.25,1993,11,-0.3237680586805669,0.9960355420202208
319,-46.5,-23.5,2007,8,-1.1816341607828718,-0.6220527368839106
9378,-45.25,-22.5,2014,7,-0.828340617382755,-1.3879635748959258
7431,-45.25,-23.5,1988,4,0.9747642615088875,1.2047340493460426
2662,-46.0,-23.25,1998,11,-0.5393244238320165,0.35683335050057846
11415,-44.75,-23.0,2014,4,-0.3843353161865465,0.34612116866317716
9308,-45.25,-22.5,2008,9,-0.6317984754912226,-0.82478331899637
9908,-45.0,-23.0,1990,9,-0.26691089351798586,-1.0807414520753231
10953,-45.0,-22.5,2009,10,0.4489514241407434,0.2082531524768618
1920,-46.25,-23.0,2005,1,1.649351801847309,1.0007513412351687
1952,-46.25,-23.0,2007,9,-1.0267378054459868,0.29772731189197205
371,-46.5,-23.5,2011,12,-0.10607839043166337,1.1246630309517731
585,-46.5,-23.25,1995,10,0.8013174444550105,-0.09384257136959123
2830,-46.0,-23.25,2012,11,-0.32423182022349173,0.6666044441037488
7729,-45.25,-23.5,2013,2,0.07766393287514435,2.2952251585574834
11877,-44.75,-22.5,1984,10,-0.499719188066238,0.4891277798561276
12036,-44.75,-22.5,1998,1,0.7966798290257624,1.216986996616598
76,-46.5,-23.5,1987,5,0.9670658198963359,-0.7336464338235668
6334,-45.5,-23.0,1998,11,-0.4406359674976179,0.2861329503738969
6862,-45.5,-22.75,2008,11,0.5994884209741353,0.06710033821669802
5093,-45.75,-22.75,1997,6,-0.2237810700259789,-1.9557376696859268
2368,-46.0,-23.5,2008,5,-0.33628962033953674,-0.9426864300580745
8817,-45.25,-22.75,2001,10,0.016725666134825005,0.04031378560702791
7644,-45.25,-23.5,2006,1,-0.02037525729915941,2.126323176269088
6145,-45.5,-23.0,1983,2,0.8979653500005398,1.112654294711999
9599,-45.0,-23.25,1998,12,0.4935652845701097,1.017825786668565
10097,-45.0,-23.0,2006,6,-1.133310208010107,-0.9655539909063477
4735,-45.75,-23.0,2001,8,-0.6771543543892685,-0.399962985925334
375,-46.5,-23.5,2012,4,-0.27572236283355717,0.7457485640316449
80,-46.5,-23.5,1987,9,-0.32191301250886767,-0.7617704846588508
7650,-45.25,-23.5,2006,7,-0.5140957958969071,0.5864521188264403
8031,-45.25,-23.25,2004,4,0.3236430552424611,0.40358887357898354
2170,-46.0,-23.5,1991,11,-0.5129827681938876,0.687902782109813
12051,-44.75,-22.5,1999,4,-0.6278101262220692,-0.2640951190612372
2786,-46.0,-23.25,2009,3,-0.04337782982822966,0.8683024288018654
7389,-45.25,-23.5,1984,10,-0.2180304268937114,0.9331853214487406
2898,-46.0,-23.0,1984,7,-1.0673633166061995,-1.0568412938127072
7574,-45.25,-23.5,2000,3,0.41147949147241925,1.5074964896332608
6786,-45.5,-22.75,2002,7,-1.0923136876155541,-1.6404214466610438
5480,-45.5,-23.5,1995,9,-0.23018097931834133,0.03861853709615722
189,-46.5,-23.5,1996,10,0.1751466091979386,0.2019112156016357
5611,-45.5,-23.5,2006,8,-0.8937309949351525,-0.13323575619091169
11992,-44.75,-22.5,1994,5,-0.2437228163717456,-0.5719270435044577
2892,-46.0,-23.0,1984,1,0.7145012836194868,1.2307685132878234
12137,-44.75,-22.5,2006,6,-1.1270030510263296,-1.569721046534361
10727,-45.0,-22.5,1990,12,0.264281577748086,0.5990140322524289
3170,-46.0,-23.0,2007,3,0.24053698675033597,1.036973557618856
2059,-46.0,-23.5,1982,8,-0.4655863385069724,-0.3372753791198939
4449,-45.75,-23.25,2011,10,-0.1957698728333207,0.6386511377227881
7177,-45.5,-22.5,2001,2,0.2136388172606972,0.9040368038874737
948,-46.25,-23.5,1992,1,0.5104462047325725,1.1814965421800299
9575,-45.0,-23.25,1996,12,0.4157460976673275,0.9408688218937801
5724,-45.5,-23.25,1982,1,1.4388968136680325,0.32057861136367594
11720,-44.75,-22.75,2005,9,-0.5422924977067352,-0.3087082057721914
8194,-45.25,-23.0,1983,11,0.226067626611082,0.50995453794072
11972,-44.75,-22.5,1992,9,0.25046148376892674,-0.9552198860750096
6234,-45.5,-23.0,1990,7,-0.40483357638382295,-1.7198176179263016
11427,-44.75,-22.75,1981,4,-0.454734318402532,-0.6961111112791571
8007,-45.25,-23.25,2002,4,-0.11396233666138514,0.7119736848267538
3106,-46.0,-23.0,2001,11,0.4130562807183634,0.7870849833570743
5566,-45.5,-23.5,2002,11,0.6482761352898248,1.1795289156110655
7545,-45.25,-23.5,1997,10,0.10484035929053799,0.6892646724003589
2110,-46.0,-23.5,1986,11,0.7227562390835485,0.9224365515140387
8432,-45.25,-23.0,2003,9,-0.7445852827305353,-0.2584239639708614
1517,-46.25,-23.25,2005,6,-1.069032858160729,-0.9311489833580687
7430,-45.25,-23.5,1988,3,0.42019820847940553,1.7881271963634475
8868,-45.25,-22.75,2006,1,0.08953622837401937,1.0994172437752572
3702,-45.75,-23.5,1983,7,-0.6880991268022939,-0.6773007638933903
11035,-44.75,-23.0,1982,8,-0.2804527305713901,-0.5357048271207705
5979,-45.5,-23.25,2003,4,-0.7739877645519678,0.2373610165966663
11668,-44.75,-22.75,2001,5,-0.5525880039596658,-1.1229437897048191
873,-46.25,-23.5,1985,10,-0.7552517982178056,0.4630282704079537
9574,-45.0,-23.25,1996,11,0.9043652592929021,-0.030191478000399476
1205,-46.25,-23.5,2013,6,-0.3370316388082164,-0.48211952586898377
7015,-45.5,-22.5,1987,8,-1.1533447066644587,-1.6987184817836158
809,-46.5,-23.25,2014,6,-1.047514322569018,-0.6533884095983279
9219,-45.25,-22.5,2001,4,-0.7124002316515538,0.26659897172925673
5115,-45.75,-22.75,1999,4,-0.8851977825453361,-0.29547551056131494
1816,-46.25,-23.0,1996,5,-0.8334419943549278,-1.1670934271825868
7201,-45.5,-22.5,2003,2,-0.3752455899452203,1.2607794645725179
8938,-45.25,-22.75,2011,11,0.14110651194725773,-0.08135789948244217
11417,-44.75,-23.0,2014,6,-0.8752732855267452,-0.4029754059410889
4795,-45.75,-23.0,2006,8,-1.0350855132186332,-0.5176546990912151
3965,-45.75,-23.5,2005,6,-0.9870398173716234,-0.06585674223541539
5579,-45.5,-23.5,2003,12,0.24730790527703828,1.3832189189430772
8820,-45.25,-22.75,2002,1,0.9907176585855009,0.7815886380651839
3070,-46.0,-23.0,1998,11,-0.5393244238320165,0.35683335050057846
7238,-45.5,-22.5,2006,3,0.709492658955899,0.6358460502587353
11788,-44.75,-22.75,2011,5,-1.0441752394599593,-1.3038109509742193
6719,-45.5,-22.75,1996,12,1.4598588354082336,0.662799281978606
9484,-45.0,-23.25,1989,5,-0.523834788298328,-1.1064791458940797
11263,-44.75,-23.0,2001,8,-0.6704761881711514,-0.6353464122570572
3150,-46.0,-23.0,2005,7,-0.9182176044015823,-1.4317473314001143
5713,-45.5,-23.25,1981,2,-0.10978848277506185,1.0825431617321688
2826,-46.0,-23.25,2012,7,-0.23259253934155025,-1.3891831781411628
3852,-45.75,-23.5,1996,1,1.5064204943178845,1.7749554813148412
2614,-46.0,-23.25,1994,11,-0.02807369891171103,0.9088257792971367
11682,-44.75,-22.75,2002,7,-0.9765588065015228,-1.5271203051780704
6963,-45.5,-22.5,1983,4,0.13229504263168654,-0.18545510180802824
3617,-46.0,-22.75,2010,6,-1.100104881536691,-1.9472939498847133
9824,-45.0,-23.0,1983,9,1.3361272557558959,-0.9297627010026311
9846,-45.0,-23.0,1985,7,-1.0817399244368686,-1.8400704979071572
5456,-45.5,-23.5,1993,9,0.6409487029116129,-0.34689398338072003
8332,-45.25,-23.0,1995,5,-0.13965472613941932,-0.7474279504947923
7605,-45.25,-23.5,2002,10,-0.012305806452267759,1.687144047657385
9781,-45.0,-23.25,2014,2,-0.6515547172198193,1.9958691862869118
6581,-45.5,-22.75,1985,6,-1.1055772677432036,-2.5575102376091277
2496,-46.0,-23.25,1985,1,1.272128162832273,0.46546747689842755
7329,-45.5,-22.5,2013,10,0.0806320067498633,-0.1736046236084289
6533,-45.5,-22.75,1981,6,-0.585515073507327,-2.269163507680685
7375,-45.25,-23.5,1983,8,-0.7444925304219502,-0.29239397969500663
4037,-45.75,-23.5,2011,6,-0.8873310856427903,-1.1867290394309957
12162,-44.75,-22.5,2008,7,-1.1882195746924038,-1.905563192176651
4916,-45.75,-22.75,1982,9,-1.0313754208752348,-0.9689566839605733
1076,-46.25,-23.5,2002,9,-0.5898744320108201,-0.44090913221225514
11308,-44.75,-23.0,2005,5,-0.4873831310244382,-0.10616056414653965
1069,-46.25,-23.5,2002,2,0.7134810082250524,0.9422495869964228
11867,-44.75,-22.5,1983,12,2.1154321524867385,0.2213029072009682
1136,-46.25,-23.5,2007,9,-1.047421570260433,0.42677759661521164
999,-46.25,-23.5,1996,4,-0.12592738446884502,0.3446088606390778
2715,-46.0,-23.25,2003,4,-0.7501504212456329,0.1679208731567217
10691,-45.0,-22.5,1987,12,1.3671065268232725,0.6265770655949174
7190,-45.5,-22.5,2002,3,0.005688141413214663,0.846471530712059
6676,-45.5,-22.75,1993,5,-0.6300361816281084,-1.418209735377929
11714,-44.75,-22.75,2005,3,-0.04680966524587325,0.595233262192178
8216,-45.25,-23.0,1985,9,-0.1438285800257426,-0.6164628886765737
10341,-45.0,-22.75,1992,10,0.21512285419805682,-0.07493872106833899
261,-46.5,-23.5,2002,10,-0.27535135359921725,1.5527437700317257
3910,-45.75,-23.5,2000,11,1.0014769263813565,0.933778861694789
3297,-46.0,-22.75,1983,10,0.5809379592571431,-0.3630090075944888
6649,-45.5,-22.75,1991,2,0.6841712787122047,0.5873973113415034
1695,-46.25,-23.0,1986,4,-0.3826657746320173,0.30365051831971024
8200,-45.25,-23.0,1984,5,-0.33628962033953674,0.12836913991352422
9258,-45.25,-22.5,2004,7,-0.4215289919291159,-2.0253282308594267
10094,-45.0,-23.0,2006,3,0.17421908611208875,1.0435594151431598
6507,-45.5,-23.0,2013,4,-0.5767963565003407,-0.2657334527539996
1713,-46.25,-23.0,1987,10,-0.366712377555404,0.16483527694625158
3061,-46.0,-23.0,1998,2,1.2423546717765002,1.4453620600140336
400,-46.5,-23.5,2014,5,-0.7447707873477051,-0.14518786799428107
8795,-45.25,-22.75,1999,12,1.530536094549974,0.5566937996425168
3250,-46.0,-23.0,2013,11,0.18228853695898042,0.6653441874170118
10186,-45.0,-23.0,2013,11,0.5504224497326907,0.5572141636938499
9731,-45.0,-23.25,2009,12,1.81482192036288,0.989530991378956
5277,-45.75,-22.75,2012,10,-0.4338650489709157,0.6382852567492091
5627,-45.5,-23.5,2007,12,0.1470426596966954,1.3334591065372032
4134,-45.75,-23.25,1985,7,-1.1706893883698462,-1.9967895149207784
6388,-45.5,-23.0,2003,5,-0.861824200781926,-1.0000077825844491
864,-46.25,-23.5,1985,1,1.2717571535979328,0.6482860033602226
1824,-46.25,-23.0,1997,1,1.6738384113137392,0.8454958481158622
6489,-45.5,-23.0,2011,10,-0.1957698728333207,0.6386511377227881
10722,-45.0,-22.5,1990,7,-0.7189856455610859,-1.9727633309895
5530,-45.5,-23.5,1999,11,-0.397413391697026,-7.134318705867951e-05
2433,-46.0,-23.5,2013,10,-0.28861493372686675,0.2660623463013542
8182,-45.25,-23.0,1982,11,0.32021121982481754,0.8913082113512845
4303,-45.75,-23.25,1999,8,-1.1531592020472885,-0.935002929613035
3328,-46.0,-22.75,1986,5,-0.1934510651186967,-0.6785203671386273
3362,-46.0,-22.75,1989,3,0.5151765724704057,0.5614502522989645
5165,-45.75,-22.75,2003,6,-1.1676285621865425,-1.1650526244189066
890,-46.25,-23.5,1987,3,0.14166302579876752,0.6435295507037748
5750,-45.5,-23.25,1984,3,-0.02056076191632943,0.7663435974996436
8890,-45.25,-22.75,2007,11,0.46156573810829826,0.2789494872594205
7558,-45.25,-23.5,1998,11,-0.17536436494462926,0.6435417467362213
8485,-45.25,-23.0,2008,2,1.2071087945142147,0.940149676531931
4055,-45.75,-23.5,2012,12,1.2467140302799935,2.0963209364361255
4990,-45.75,-22.75,1988,11,-0.06693691620880982,-0.23410100991655816
2297,-46.0,-23.5,2002,6,-0.7782543707468762,-0.36365539731448504
5079,-45.75,-22.75,1996,4,-0.6459895787047215,-0.3577321908867468
4041,-45.75,-23.5,2011,10,-0.3725557729962565,0.7858572494235138
1112,-46.25,-23.5,2005,9,-0.10440884887713414,-0.35067475344097104
631,-46.5,-23.25,1999,8,-1.176440031502114,-1.148799378503953
7009,-45.5,-22.5,1987,2,0.20380707255069158,0.3924175982342979
8404,-45.25,-23.0,2001,5,-0.27646438130223683,-0.7380370055064356
4054,-45.75,-23.5,2012,11,-0.4851570756183992,0.8987437258031233
1838,-46.25,-23.0,1998,3,0.28199726868781355,1.0725859723799254
9801,-45.0,-23.0,1981,10,0.278287176344415,-0.28605204281974295
5970,-45.5,-23.25,2002,7,-0.9161770536127132,-0.9967148538222783
7100,-45.5,-22.5,1994,9,-1.1655880113976733,-0.2456953714346722
5383,-45.5,-23.5,1987,8,-0.9056960427426125,-0.91329399184773
7086,-45.5,-22.5,1993,7,-1.1245914910031205,-1.6000525792435265
8390,-45.25,-23.0,2000,3,0.5775061238394995,0.5602306490537277
11622,-44.75,-22.75,1997,7,-1.083131209065643,-1.6649354718904017
6357,-45.5,-23.0,2000,10,-0.6855020621619151,1.3887071335466816
5370,-45.5,-23.5,1986,7,0.07098576665702716,-1.1485554578549135
3781,-45.75,-23.5,1990,2,-0.019354981904724712,1.7127165142746141
6762,-45.5,-22.75,2000,7,-0.7207479394242001,-2.311934993491337
12140,-44.75,-22.5,2006,9,-0.5153943282170965,-0.4380105418327545
5538,-45.5,-23.5,2000,7,-0.6952410545633358,-1.0862337320230517
7665,-45.25,-23.5,2007,10,0.588265391635355,0.967334212315533
3182,-46.0,-23.0,2008,3,0.507385378549269,0.5149833686552614
4619,-45.75,-23.0,1991,12,0.43531683477875416,1.338215559193651
6373,-45.5,-23.0,2002,2,0.8540935080398533,0.6580166949668885
11333,-44.75,-23.0,2007,6,-0.8493953914315412,-0.9153957747736796
1934,-46.25,-23.0,2006,3,0.5197214355910686,0.9291606307394508
3535,-46.0,-22.75,2003,8,-1.0644879950400659,-1.310518768823062
7795,-45.25,-23.25,1984,8,-0.3349910880193473,-1.1657518636128485
8762,-45.25,-22.75,1997,3,-0.019076724978969818,-0.07579244333999825
8166,-45.25,-23.0,1981,7,-0.8197146526843537,-1.9466638215413261
3141,-46.0,-23.0,2004,10,0.17561037074086322,0.005799013766695472
5895,-45.5,-23.25,1996,4,-0.5324607529967292,-0.019605321831698858
2631,-46.0,-23.25,1996,4,-0.5453533238900389,-0.02552852825943709
295,-46.5,-23.5,2005,8,-1.0203378961536245,-0.15726194012215175
11886,-44.75,-22.5,1985,7,-1.1868282900636293,-2.4279192621138628
2876,-46.0,-23.0,1982,9,-0.9254522844712092,-0.6117999389355724
10926,-45.0,-22.5,2007,7,-0.6028597552127147,-1.6268838506388577
10699,-45.0,-22.5,1988,8,-1.2075120548780758,-1.6542029633322692
4348,-45.75,-23.25,2003,5,-0.861824200781926,-1.0000077825844491
6076,-45.5,-23.25,2011,5,-0.9655212817799125,-1.082331001638262
7393,-45.25,-23.5,1985,2,1.8285492620334538,2.221635169884737
9396,-45.0,-23.25,1982,1,1.6745804297824187,0.33082327862369054
8759,-45.25,-22.75,1996,12,1.2450444887254641,0.708046562377071
2446,-46.0,-23.5,2014,11,-0.19233803741567712,1.091436973207231
7595,-45.25,-23.5,2001,12,0.9418371919612265,1.6125043290485754
2439,-46.0,-23.5,2014,4,-0.6662095819762431,0.6304350771940079
7982,-45.25,-23.25,2000,3,0.5775061238394995,0.5602306490537277
7035,-45.5,-22.5,1989,4,-0.7080408731480606,-0.12282034447653459
10666,-45.0,-22.5,1985,11,0.44913692875791345,0.23950345296411593
656,-46.5,-23.25,2001,9,-0.45464156609394696,-0.2276737008141327
2085,-46.0,-23.5,1984,10,-0.764156019841962,0.6079171359427054
2509,-46.0,-23.25,1986,2,1.0488733560682715,0.8866182561099015
6403,-45.5,-23.0,2004,8,-1.1775530592051333,-1.0389131261076516
7924,-45.25,-23.25,1995,5,-0.13965472613941932,-0.7474279504947923
10771,-45.0,-22.5,1994,8,-1.1600228728825759,-1.3774749869868703
11196,-44.75,-23.0,1996,1,1.3421561558139181,1.338215559193651
9837,-45.0,-23.0,1984,10,-0.23556061321626906,0.5127880828138263
6199,-45.5,-23.0,1987,8,-1.083502218299983,-1.4067454648726767
8942,-45.25,-22.75,2012,3,0.18349431697058485,0.501933613931155
9353,-45.25,-22.5,2012,6,-0.4776441386230173,-1.0443200338282186
4001,-45.75,-23.5,2008,6,-0.5845875504214774,-0.7290038108033355
5983,-45.5,-23.25,2003,8,-0.9952947728356849,-0.981713733905816
2074,-46.0,-23.5,1983,11,-0.11275655664978056,0.6318213595494455
277,-46.5,-23.5,2004,2,1.0760497824836652,0.8091264382370571
4254,-45.75,-23.25,1995,7,-0.6510909556768945,-1.0462307455791122
11802,-44.75,-22.75,2012,7,-0.9397361399932933,-1.5226077731706629
7235,-45.5,-22.5,2005,12,0.6592209077028502,0.1855685321153599
9338,-45.25,-22.5,2011,3,1.014833258817591,0.3854615040105511
294,-46.5,-23.5,2005,7,-0.7470895950623291,-1.1213583054860032
6848,-45.5,-22.75,2007,9,-0.9718284387636897,-0.320050515952943
9169,-45.25,-22.5,1997,2,-0.15514436167310783,0.7312016011331529
6302,-45.5,-23.0,1996,3,1.4708963601298446,0.8569601186211138
9953,-45.0,-23.0,1994,6,-0.5248550636927626,-1.4545335853653862
10895,-45.0,-22.5,2004,12,0.9256982902674432,0.46924824695867856
6735,-45.5,-22.75,1998,4,-0.6302216862452783,0.09621226768062673
9360,-45.25,-22.5,2013,1,1.8542416515114883,0.5302284092207639
3517,-46.0,-22.75,2002,2,0.9543587536201962,0.34380769745966155
6989,-45.5,-22.5,1985,6,-1.1055772677432036,-2.5575102376091277
3324,-46.0,-22.75,1986,1,0.6958580695939097,0.9368441311844903
3545,-46.0,-22.75,2004,6,-0.7390201442154375,-1.718809412576889
6939,-45.5,-22.5,1981,4,-0.7253855548534482,-0.7557212525624508
1369,-46.25,-23.25,1993,2,1.1394923615557786,0.6045458041147657
9096,-45.25,-22.5,1991,1,1.8342071528571364,0.6312115579268264
4609,-45.75,-23.0,1991,2,0.6798119202087116,0.7926391146122225
4163,-45.75,-23.25,1987,12,0.40174049907099824,0.9900188326770348
10988,-45.0,-22.5,2012,9,-0.9481766000745248,0.01580789106599359
1314,-46.25,-23.25,1988,7,-1.13804057574794,-2.616835804801844
4085,-45.75,-23.25,1981,6,-0.6822557313614414,-1.602109643383852
1726,-46.25,-23.0,1988,11,-0.3176464063139595,0.09003700991556368
2357,-46.0,-23.5,2007,6,-0.9084786120001614,-0.7612663819841636
3395,-46.0,-22.75,1991,12,1.0280040866366553,0.75573304926605
7741,-45.25,-23.5,2014,2,-0.7630429921389424,2.5778377205612015
7406,-45.25,-23.5,1986,3,1.6769919898056276,1.9775315803495463
5886,-45.5,-23.25,1995,7,-0.6510909556768945,-1.0462307455791122
9511,-45.0,-23.25,1991,8,-0.8905774164432638,-1.16941067334856
6051,-45.5,-23.25,2009,4,-0.4491691798874343,-0.05073366199441413
10948,-45.0,-22.5,2009,5,-0.6205754461524423,-0.9558581451066822
6269,-45.5,-23.0,1993,6,-0.6932932560830517,-1.6803715836310356
11543,-44.75,-22.75,1990,12,0.264281577748086,0.5990140322524289
10731,-45.0,-22.5,1991,4,-0.10765517967760772,-0.3786524518868232
1397,-46.25,-23.25,1995,6,-0.873696496280801,-1.5136396239739927
1244,-46.25,-23.25,1982,9,-0.9254522844712092,-0.6117999389355724
7620,-45.25,-23.5,2004,1,1.095064005743582,1.4151725239684345
833,-46.25,-23.5,1982,6,0.4133345376441183,-0.47354978039910867
149,-46.5,-23.5,1993,6,-0.4789426709432068,-1.3674498483109652
3647,-46.0,-22.75,2012,12,1.4445547044917153,1.2500382445626548
5268,-45.75,-22.75,2012,1,1.1326286907204914,0.16471331662175032
184,-46.5,-23.5,1996,5,-0.5790224119063798,-0.9115865473043752
9079,-45.25,-22.5,1989,8,-0.8947512703295871,-1.6038333493037769
920,-46.25,-23.5,1989,9,-0.17499335571028948,-0.7151409872491088
1487,-46.25,-23.25,2002,12,0.5858538316121461,1.1149062049898375
2926,-46.0,-23.0,1986,11,0.47343803360717324,0.7942684464715494
5610,-45.5,-23.5,2006,7,-0.29223227376168026,-0.2965406307287977
5968,-45.5,-23.25,2002,5,-0.6586038926722764,-0.3060535360416933
3634,-46.0,-22.75,2011,11,0.6710932032017253,-0.022125835205211605
11345,-44.75,-23.0,2008,6,-0.8433664913735186,-1.0992672253705498
8864,-45.25,-22.75,2005,9,-0.5422924977067352,-0.3087082057721914
10100,-45.0,-23.0,2006,9,-0.41791165189430246,-0.314631412199892
10300,-45.0,-22.75,1989,5,-0.830566672788794,-1.5643182041579557
5742,-45.5,-23.25,1983,7,-0.7031250007930576,-1.1433111639003861
2035,-46.25,-23.0,2014,8,-0.9534634816638674,-0.5102151192952143
5777,-45.5,-23.25,1986,6,-1.1255190140889704,-1.597572719311552
10423,-45.0,-22.75,1999,8,-1.1577968174765367,-1.5406579012002564
264,-46.5,-23.5,2003,1,1.4911163634013656,1.4201728972739225
3299,-46.0,-22.75,1983,12,2.4488767018496738,0.14129693431309043
5419,-45.5,-23.5,1990,8,-0.6121349860712109,-1.1817286661255084
2504,-46.0,-23.25,1985,9,-0.42013770730034145,-0.37298129679644876
4692,-45.75,-23.0,1998,1,0.6226764981203756,1.5603053101522262
9603,-45.0,-23.25,1999,4,-0.28824392449252684,-0.05237199568721414
7566,-45.25,-23.5,1999,7,-0.6843890344588955,0.05080237351612161
11817,-44.75,-22.75,2013,10,-0.19781042362218984,-0.014690320753372708
3030,-46.0,-23.0,1995,7,-0.5971091120804471,-1.167947149454283
4505,-45.75,-23.0,1982,6,-0.0064624110114152545,-0.7485377894479743
8401,-45.25,-23.0,2001,2,0.4747365659273626,1.3367999482840078
11846,-44.75,-22.5,1982,3,1.893104868808587,0.14056517236593377
6792,-45.5,-22.75,2003,1,2.3291334714664886,0.9335512024223196
2250,-46.0,-23.5,1998,7,-0.956988069390096,-1.0559875715410478
2395,-46.0,-23.5,2010,8,-1.1016816707826351,-1.1319688537196344
1378,-46.25,-23.25,1993,11,-0.4854353325441541,1.1596168599604
1500,-46.25,-23.25,2004,1,0.6812959571460709,0.6546279402354863
2291,-46.0,-23.5,2001,12,0.9922944478314453,0.9363562898863724
10938,-45.0,-22.5,2008,7,-1.1882195746924038,-1.905563192176651
9276,-45.25,-22.5,2006,1,0.08953622837401937,1.0994172437752572
9459,-45.0,-23.25,1987,4,1.4470590168235091,0.504535434187669
9301,-45.25,-22.5,2008,2,1.3467010189345812,0.6968766788620135
7074,-45.5,-22.5,1992,7,-0.6472881110249111,-2.073990400344602
3454,-46.0,-22.75,1996,11,0.6677541200926665,0.02147904615636806
7761,-45.25,-23.25,1981,10,0.278287176344415,-0.28605204281974295
10655,-45.0,-22.5,1984,12,0.7436255085151647,0.3348479693330179
3437,-46.0,-22.75,1995,6,-1.028500099309101,-1.7408639045950418
3966,-45.75,-23.5,2005,7,-0.716481333229292,-0.680715652980061
7203,-45.5,-22.5,2003,4,-0.6963540822663554,-0.06951148662700331
9001,-45.25,-22.5,1983,2,0.6641367800578531,0.7825120519508425
3254,-46.0,-23.0,2014,3,-0.16061674787962055,1.174666764006686
7428,-45.25,-23.5,1988,1,1.393262677844232,2.426711455572186
12084,-44.75,-22.5,2002,1,0.9907176585855009,0.7815886380651839
11887,-44.75,-22.5,1985,8,-0.7889208862341466,-1.2464895984478448
51,-46.5,-23.5,1985,4,0.22402707582221287,0.6403911050193583
6449,-45.5,-23.0,2008,6,-0.7611879459672433,-1.2299558437865128
7792,-45.25,-23.25,1984,5,-0.33628962033953674,0.12836913991352422
11910,-44.75,-22.5,1987,7,-1.0793283644136598,-1.36222994642133
7633,-45.25,-23.5,2005,2,-0.5327390099224841,1.848149098932875
7926,-45.25,-23.25,1995,7,-0.7602604228813936,-0.9073179359460453
11053,-44.75,-23.0,1984,2,-0.9529997201209427,1.5441602865022963
6870,-45.5,-22.75,2009,7,-0.6158450784146093,-1.4837024296474226
1969,-46.25,-23.0,2009,2,1.1961640221011898,1.136284107588564
2713,-46.0,-23.25,2003,2,-0.29891043997979744,1.552168814216108
7848,-45.25,-23.25,1989,1,1.0523979437945,0.939405297999503
5578,-45.5,-23.5,2003,11,0.41760114383902663,0.8715221813693208
9554,-45.0,-23.25,1995,3,0.6459573275752007,0.8214696641845831
1514,-46.25,-23.25,2005,3,0.23979496828165642,0.8891576442955126
10344,-45.0,-22.75,1993,1,0.7472428485499781,0.6301139150060907
7631,-45.25,-23.5,2004,12,0.36259902484814466,1.4020008089197906
11444,-44.75,-22.75,1982,9,-0.8772210840070295,-0.9995809214486013
8304,-45.25,-23.0,1993,1,0.6703511847330454,1.017337945370447
3333,-46.0,-22.75,1986,10,-0.5080668958388845,-0.025422829311505194
168,-46.5,-23.5,1995,1,1.5568777501881033,1.6961691116722015
2322,-46.0,-23.5,2004,7,-0.3248810863835865,-1.3691816849192124
4671,-45.75,-23.0,1996,4,-0.5324607529967292,-0.019605321831698858
424,-46.5,-23.25,1982,5,-0.8063583202481193,-1.2640518851793587
