,etp
9562,80.1356590288909
6249,76.6046539807662
1727,103.276956542788
4463,121.469842440564
3938,102.593576052881
730,82.8665237473654
7222,84.5273060174523
7092,90.1424940247427
8977,89.9930837815146
2887,45.9883553111491
10729,86.6036962908286
2068,65.78544801033
10425,66.4364612108195
5401,101.599699005199
1347,67.5336642600024
6936,96.9585844537823
6845,38.6582588491618
5494,82.252215519954
1938,45.140512082109
10209,68.8085349701247
11208,97.5943525846711
11400,95.4461026789429
11007,67.2290284824328
11996,61.7045144292542
7801,94.5706246112673
10571,94.4125654368647
9597,69.1461120378749
2721,80.4501757265915
4032,121.643980151037
5058,34.4753796452249
7853,42.7237610460883
7727,139.398380703785
1418,78.1434933952165
4717,87.9262173487081
3282,43.530293627886
9309,83.6888730948141
10612,52.811253304877
8387,99.213736480288
8168,71.9822427154482
8936,59.3523611014138
6531,59.8003502304225
3201,78.2310784262308
2514,35.8033193542733
3553,82.5447735294933
10105,92.5180572192698
10944,92.3513913279591
422,85.3545733643799
12206,85.9624363049309
1095,80.3765686377566
2309,52.8192705255751
8574,31.0870647934459
251,99.1090872048702
10064,61.2988985684021
9295,50.8216900653913
1614,39.3728290272088
7423,56.7305550025382
5512,53.7972146432449
10289,34.2928891459726
4607,105.419667703995
3245,48.7739037736229
7457,53.8562807125086
2643,62.9444928257161
3171,75.4526306545879
3046,80.0915374255332
4130,95.5371145039103
1330,82.7136339896293
1251,70.0384603105337
2043,67.5079741095116
4448,64.5436410085021
2828,68.4374213005346
4267,46.8033346014582
5553,74.7516361398085
9271,56.8397935761774
8605,97.5735986324354
5593,91.139516814174
2334,42.2220687856799
3301,99.2647450014845
4589,40.7256951476075
5795,104.429646106461
11165,38.4401648892746
11704,51.8024061263608
279,80.3765686377566
1211,111.199081664712
6834,40.7097110353154
12185,34.0443390291001
5139,73.9383311360367
1331,97.4894745243691
5448,113.313950831666
1027,61.4603802827154
5013,76.2481273314446
10021,89.7808193282437
10958,91.4959959253432
4945,88.9987093237375
7568,70.781484884649
9619,50.2158706123951
8884,44.4139196490245
3421,97.8077310547465
8095,49.8794324995072
6678,41.8692887944304
7914,40.9845988609355
4708,45.6919909245777
2405,36.1078045756583
10207,48.5277525328373
2076,115.176860193538
4229,35.8981901502174
2956,47.664129577218
11095,44.5755256338547
11732,60.2241194180069
6240,98.4473192491012
3926,113.795958036193
237,98.9187472423321
4049,51.3681472243872
11636,66.4879667241347
6001,83.4237191678534
4650,40.0780464488892
8454,43.1525167906182
5086,76.8111479373081
10977,79.3486751739502
12139,55.313609790144
11912,54.4800767189271
9902,100.567627080316
1574,93.0720563658346
852,115.176860193538
3578,93.49682259608
201,80.3098702817959
1101,74.7405322744267
11373,71.0313931782944
5211,72.78886649534
11463,63.3153243306298
2349,78.3903387886463
3527,100.93221722666
8737,89.1115621272695
7497,86.946043360477
2057,53.4577704006159
3650,86.5871082401168
3814,80.1483491636724
745,94.5011147759801
11364,111.340975314176
6753,63.948637493197
10421,39.0994238438732
2796,104.432219621622
8146,86.3048603309068
10788,104.663689911687
7882,85.9843921823373
2338,83.9731028124455
3458,76.9182837366131
141,76.6494798006035
1313,33.3735352774787
8705,43.67515991397
11930,91.6499934525658
7169,38.1821349902711
347,105.263266168627
9807,57.275560637451
11077,94.6751242240905
7525,121.24340282672
6708,103.199026355966
6282,40.0780464488892
10998,39.6804343496714
2303,109.165321094505
709,94.5519527311871
11106,30.6308868831337
6320,74.5219871436029
10807,45.0142166300261
10770,36.7627931555266
7980,100.955141426375
4093,92.8595375147462
5191,52.6789540992557
3247,48.562753030251
8096,70.8621489997791
1377,81.8119186311476
2127,75.176208295736
2325,74.7405322744267
2710,92.6556951419271
5675,108.179649072679
1770,38.9734298919691
5735,89.810739642401
6291,66.9065086044971
5462,92.6651849400106
8547,64.4564769563098
6500,71.5020125697651
3447,68.1602474088265
7490,117.168854478698
8210,97.987766289486
9060,107.395519747476
11981,34.3619717999751
7209,77.7964444177054
1473,75.1497999839244
6075,73.2991788399201
8629,87.1575215487349
3287,84.2294513964308
5613,75.5867161637619
10473,76.9875502801114
10325,42.9561839320341
1913,41.0176170412352
1651,56.0905484830932
6881,32.9635201113119
2176,64.2646176058638
7692,141.796090256228
4190,98.4834495834963
8130,44.9197549711426
1610,88.7967841391424
9833,51.8732425626911
11613,76.3969203311883
9717,82.2009026625294
3626,84.4811003029256
7592,65.3297882811879
8396,59.2549772519043
2959,45.6145057807399
166,94.4547647559239
2724,94.2225768564942
2700,97.0441781968091
188,53.3058580283175
3608,70.4206166043846
11252,59.2549772519043
10256,57.9129349197306
10375,56.6774214821564
10617,68.7938209075185
704,60.332978760216
33,69.0717260166637
6312,97.4946254898629
8333,42.0914486354839
2708,55.913095489766
10054,88.303882610596
12226,86.6711649228202
5103,71.5697331166643
3076,45.0680683757185
9273,93.4939147871207
8530,75.1982827656629
2732,78.7974886637202
9205,85.2611094591303
4762,84.1544391666375
10349,34.3108498792624
1922,94.0322269335651
2852,74.5968184090956
2363,108.454471829103
9771,64.442851410366
8483,100.710950741547
4741,80.5777369869326
4531,45.684342651704
4699,65.6959579545907
12164,55.893150311024
11,99.1180140399774
2319,80.3765686377566
9005,45.7977183922483
1682,93.697776708691
4072,60.438755688752
11991,65.3988096440248
576,109.708694468375
5201,36.147577976141
10003,60.4026501261263
11045,46.5691316345214
1235,94.1056630446882
5334,49.2870181191296
4495,52.8906749480398
8080,49.9665337688734
8113,100.652786416251
1835,111.385510844399
3465,87.2715051756712
11188,53.5571995359905
5799,73.5078400203787
2921,36.9129619639532
3543,71.1257075965215
10891,45.8800730397912
4995,71.8263980004143
3074,94.8722615805618
10395,62.987991809897
9889,94.8354093652822
9146,89.201712235789
7547,128.622338717157
8553,74.5383306015312
8912,69.9409269069476
1230,30.7803634490114
9048,99.9694214045841
9106,85.8646681419097
5451,81.666598238519
1498,85.1527983234282
8672,56.3071680354816
5359,60.9883819778961
7328,61.7879461411469
2867,93.9917198098751
4770,38.3711074093074
4435,48.9615359090987
9472,58.7061583988056
4351,46.8151150603962
10665,78.1516646332377
9809,53.1743562781838
5430,41.9480828290477
4948,49.6040311905883
4575,73.5233822322688
4555,53.2062337444842
4023,73.816800797612
1743,81.9561694895259
949,99.3613851611727
6780,94.344697091989
7034,92.0462032392933
11985,78.84157445715
2689,95.0561269494262
1502,81.6273284187583
10638,44.4330318557575
9885,69.7552391432969
5212,43.5284988541166
3039,70.0559842923538
10165,96.4615578766387
1403,95.9463587431627
10202,87.0997979836911
8516,66.4531297652373
5998,90.6129909674264
11112,101.924922470752
3349,87.9712936843128
10321,86.6879284755775
4638,44.1015611633415
7722,60.3562598013753
12014,92.0599929176472
2141,42.199345505922
5971,66.3655347962933
8610,41.8183732242896
7745,64.7707941424985
2528,54.3500994596635
3756,124.959919987854
11277,100.032078028838
6600,98.3477280429239
6458,93.1391856295807
11546,83.3140979774356
1135,50.9712761285123
844,65.78544801033
2914,93.1038164750235
125,47.8694843194002
10556,65.7204027494277
3066,41.0008683880826
2800,50.4058202591391
5829,81.0802397295925
4888,54.3235827387967
3442,80.6656200184281
11892,99.6894265396827
8627,92.5804232161214
9612,100.955141426375
6567,63.444729240653
8042,94.9187709006271
1802,89.4562774990364
3153,93.5339978513555
3127,44.9055755417518
5092,45.6872926318615
8148,119.604289063626
2845,113.171434356041
10214,82.1876607052356
3364,46.1020549753386
2017,95.3044380634211
10999,49.5481674601419
11194,80.0692820207403
2115,81.4258248233588
9756,88.6174594866782
1127,108.876481058281
12227,100.685116761417
7858,78.8403756055214
3,67.5079741095116
9179,107.381602787954
6049,95.0734581509702
4802,98.5901608075737
10156,49.9128630837669
3875,120.479543286758
3683,102.571992156619
6857,40.7234455018812
10523,98.8883351300569
10125,82.1832021212166
6022,84.9065633335849
352,55.3273603171485
179,97.9996790226858
10550,91.5398121535329
7655,112.571643626584
7366,108.18974198997
10283,97.3143833079612
11597,37.9826684675878
2595,75.1608980655241
2865,71.3472843318026
12034,96.6593401849214
1860,97.1950158721566
10875,70.0983688701273
8224,63.857822067038
5429,50.3400296925624
5025,72.8592484351405
9530,94.142114700393
2497,93.2806022378677
1992,109.101341990592
6481,99.7666716176311
5806,77.9957451509534
2421,100.303444945211
8578,88.8649454456213
9707,100.833039490766
10907,86.3873401000175
362,91.5012804819754
801,76.0450713378795
4947,71.8100529311817
3987,85.4847696152991
2801,35.5381600545532
10053,100.032078028838
11261,46.898733055759
10495,56.7725543783791
3248,65.5397490922318
6631,43.551958927512
5819,97.0682680024184
3284,57.7224142787162
1675,44.1225855780733
4733,46.8131554933134
137,51.9494037652491
11185,95.7308387620409
1998,44.4292105994344
10719,78.762277563444
5467,47.6930872085842
3522,39.6249752169615
1592,62.992270349026
6685,98.3391662118996
11123,92.2253467329037
10787,92.0128941500326
2069,43.6694888947691
7351,56.8694430447476
11051,95.0869316609318
8347,44.0438196583674
2254,76.7843498372421
10254,31.7718889433247
2272,51.5766808557749
5009,35.7926756079165
5874,40.0131514863303
214,76.7843498372421
10455,75.2761516284155
11738,93.8704786278696
7198,86.9764078245476
7380,139.694059920163
7370,113.79872872153
865,100.89797038279
10858,88.1540439060935
2350,90.8144526248719
11397,95.6643650798422
3945,78.5668771070172
6453,85.704737076859
8160,100.629541017908
5658,51.8585983208998
3402,38.2664118973806
2340,112.679728694807
821,39.8161232072212
3952,55.3478258187652
3514,89.7936970935265
5387,112.842490961344
8790,42.4973810326661
1179,78.1607938852602
10576,44.8165723702775
3746,92.5084909954559
5125,84.7313043932118
11724,104.183927868681
9399,57.2634530755771
1949,41.5384982071296
10881,76.9710872114644
824,71.4348275605326
1476,97.0441781968091
3789,83.3295583162804
11616,92.2371647827706
910,79.5259495744632
4850,87.4841583225592
10157,38.5110254300859
6583,46.4894531114917
68,53.9816782121403
11469,84.7456840815862
3599,91.0758136203598
5435,122.092976011731
5244,99.5222754846238
9923,110.532562829892
2175,72.8602795812637
9544,63.6513078595499
2731,48.1855971967703
799,48.504715493632
1344,98.5752369149119
6690,34.4753796452249
8714,89.1555339456809
4985,32.6254561654761
4318,89.6963206414478
1014,46.880095531573
10040,57.34290566204
3467,106.817691364289
8003,97.6103454548933
492,113.810558417401
713,40.8370371570838
6914,86.8364314412232
5960,61.4242406037727
9285,74.7431813230464
3656,63.1875741832552
3721,103.927757962514
5259,70.496288432931
2097,82.0556807968507
11480,57.9129349197306
1134,39.0669821226085
4511,89.7019967053161
8452,62.2426521272772
3914,110.205995549087
11535,78.7457572794011
6599,91.2861290230013
3104,61.8166511649263
4277,39.3325405030028
1858,72.6084206980609
748,54.6915523511874
529,87.7350081017922
11184,113.853833470971
10530,37.5308221341783
2993,47.3610641031244
989,42.1954975693942
9141,86.1383819166973
6395,103.285662825865
9950,85.5946379470953
11823,67.2149272822032
10161,80.6389513143111
502,78.9393862742323
8703,71.1790600506235
1603,47.9402337520784
3078,44.8601803177647
7004,51.6454423294731
1746,34.4894118195944
8435,101.661509135312
3935,111.33508257465
2034,39.9886213751394
5594,108.512216143252
1660,63.1522046841094
672,103.234656246405
3048,97.2685470711661
1428,114.304043055465
884,53.9816782121403
7957,103.606465081862
8229,67.9386119258016
6491,100.187985273402
4453,96.208026679289
3230,90.2046081370618
8261,42.7881276400324
10935,70.912785953055
1045,93.3225329318525
10258,83.9948830940673
8395,50.2759556041296
9660,91.7507415187957
11651,96.1238042936192
646,89.0037222901752
482,86.6266735632748
539,106.234477541835
3091,49.8602113244296
6026,98.6376825040204
6205,87.0901346988924
11033,53.1743562781838
4856,64.5751109160476
8300,54.8709463874869
8588,53.9530040721899
1907,103.839210138599
10154,88.6236471328985
1528,42.7144295026021
11250,36.9178952767202
12144,95.4008964866443
2532,113.810558417401
1152,102.535126144284
4896,97.0811926329317
7401,81.8100955303298
9216,100.173426852893
7412,60.9826230849225
8529,80.6389513143111
3218,87.1455055079497
8506,106.707942573742
3024,109.5693556438
4153,88.0939977054507
10651,43.7510859719562
9128,60.8477786023677
7482,52.4442072797497
8853,71.6177976412491
5712,100.030197292056
10997,47.9989198190378
3509,41.7522690572604
3616,47.6551182242122
547,46.5653134284198
10117,91.348220702596
667,64.096787688328
11944,47.4525109173916
9691,57.518338557405
5183,93.3949846244464
5614,89.2609207895051
10248,87.803994634699
1899,70.9210968540745
11385,80.6389513143111
7917,85.5389500802312
10250,92.604700953815
5783,94.9736164905222
5521,108.973381524207
7992,105.731081001021
1056,111.911344830567
4368,102.719130171753
5600,59.4977522514047
4677,78.5991792709426
8123,96.6314571683467
7024,54.1950261368011
5961,76.6847046075884
8397,94.9685838073125
5174,79.479217472342
10087,63.7784864733034
9624,105.731081001021
11554,85.9354214328446
7977,62.3598464435319
4553,37.3862001993947
12004,51.8178901345327
10652,52.6463105196582
318,39.0669821226085
11677,77.9953819637062
5863,46.72166023427
2783,92.1160994169084
5904,97.618608937957
2677,88.1402377131245
191,108.003420564133
5173,82.9082066797252
679,44.8519087122935
3477,75.3983333104982
6444,95.2659269306849
6339,68.4603965473548
3703,47.5636729159522
3766,81.0220845680167
1845,72.4624331440406
5676,99.3960852014645
210,43.2541934145357
8217,77.6205605142344
6545,47.2371806667446
6846,35.6635249994133
87,75.176208295736
4728,104.08861941988
2587,46.5653134284198
580,51.3970525911643
3603,65.1080499423821
936,100.652656231052
9019,43.7510859719562
1671,66.0977167496641
11064,89.1124979621685
8745,70.3290428163107
4100,57.9679095051431
4462,88.3422580071613
8612,52.6208691098426
9791,115.945507910007
8109,71.046691853413
3080,58.7536147592752
5005,90.1767761546776
2544,99.6068388922508
268,50.131752704372
4965,70.0620313786536
7087,43.5424945417541
5178,35.6436732987788
6300,109.426531227567
4222,78.7032509432174
3135,74.2806634312549
5547,90.3765310494961
6569,44.5433211221025
10099,57.5871611996227
10372,51.7703989805473
9165,76.3805835632399
5850,39.806626592133
1408,49.0583064736271
9421,103.76181551808
3861,78.6025528950831
8457,93.2820407532404
10784,60.6446695399469
6715,42.3599662618375
486,46.2777556259939
9104,53.3002940292941
4536,89.1197979745516
2842,89.6199091749878
11012,70.9569157828507
6129,71.7790153984198
506,94.540642965876
6595,50.4604347218776
2755,54.5372471178985
8009,50.0506998570679
10171,52.265814997553
794,88.7967841391424
10811,107.381602787954
12089,45.7930532606227
1738,82.6451216241727
11072,57.3102703692231
4083,62.5055368656955
8431,44.7469442646517
9366,39.6804343496714
3470,94.647644757087
12143,100.082816985451
11822,93.6134660033992
8097,76.86398678836
1636,56.3174097768218
8410,88.5074834895384
6906,37.4127202523769
11141,46.9930733571434
12080,57.3126830585618
10789,94.3085240451685
12127,56.8397935761774
6011,89.1529891589563
2389,110.27476539202
2736,100.377438523679
9102,36.99783518927
7639,73.8472657036744
11443,55.1916991864064
6986,91.0699594860441
1301,35.787224518051
808,53.2065410241057
3411,73.5947534156134
1231,50.2518277406822
8594,83.5261450306152
5774,93.3309230397737
2868,86.2901412327199
1991,105.363079680511
7688,77.1492377784768
703,59.0987184949554
8244,114.096426355449
3961,91.139516814174
8730,36.7039410246505
1246,95.9448380037546
8743,56.6774214821564
2714,90.1035370798378
8499,67.3799113958103
11108,61.3892105109985
4082,88.8296728138572
8366,101.043935009399
5053,98.3391662118996
233,49.2555889409905
7159,44.2666763202451
1277,31.6992929520929
11599,56.6774214821564
7857,59.6032185408346
9506,88.897898414069
3293,44.478774737302
11156,54.8709463874869
3757,92.0339342879463
7147,57.2477672024338
7306,73.996617896342
452,51.8284925718111
5184,97.3520755640517
10179,64.4564769563098
7251,72.8041370672567
4383,67.0066693746523
10791,66.4452225920042
9332,65.7521775894841
349,110.27476539202
5704,60.438755688752
1666,84.0948987120738
5896,49.1638494437448
403,53.2956096880068
10215,55.6376445367212
8779,58.3802221598033
9679,63.7022645539675
5130,32.6002076399856
10718,94.5487180243895
5210,95.0994382351649
9109,82.5555186881359
10383,66.4312857940284
1584,109.240085644447
9928,64.1958386664807
5182,84.5969573094682
2594,91.7464822915647
9492,109.843933420676
1766,89.6599930012126
2886,46.085288062833
10039,53.0222823980679
4966,85.5443453269074
3969,93.0779526938212
1886,100.057220782793
11580,91.6688681244273
8372,64.4032973142014
1974,44.1360864021337
10900,53.5846242002131
2413,102.705874510054
1355,106.234477541835
1042,72.2916500851561
8462,97.1690962124896
8614,84.4829236969663
3189,86.1080758022003
5036,53.4669718451052
8955,61.2307770022122
11143,47.2173139354593
9250,79.4346597501997
9963,68.0248208418272
416,74.1626945737366
10695,71.7103941943212
7289,33.0126345595833
6253,91.1747130562632
10103,101.907105614031
7494,57.9142849567728
5838,37.6965245273057
9962,93.0170439780815
5,39.8161232072212
4012,61.3560997744844
1819,45.5908995908574
12205,89.5128100744062
4560,106.129953893114
3209,35.5917009943427
10880,62.5941335879001
10777,89.0249749669074
2515,52.1812533383595
6143,89.7019967053161
5324,59.6764017059382
2611,47.9879595845989
10829,39.1576805659508
12201,79.3486751739502
11052,110.631431270459
3581,39.0475894836965
297,91.8830865108886
6739,57.1800453881862
1497,80.4501757265915
5238,41.8398462650224
3274,88.0339044003288
8228,52.8709061024839
1862,87.3237915862656
996,115.388092502276
7485,78.2008729391686
9081,65.0976512653591
12033,83.6587140484721
8835,70.0836658295283
6970,81.5935019841047
524,47.7656163324823
10653,84.7275620084783
8053,100.004679809666
3142,88.2441400512323
8854,85.2905491081504
10798,76.0286327147166
757,99.367415979878
1412,54.3975558578814
7598,133.834977164411
1665,69.1721785259431
8038,85.3807869078005
414,30.7803634490114
5597,55.4537679585963
8788,42.7798060274566
1097,44.3535094416825
12122,88.4855525154608
3741,72.6638678821931
9661,85.168621069877
6566,86.4584736939686
6316,48.6420710228794
739,56.4930683221177
8421,100.032078028838
66,38.5293694091821
548,55.8020779849051
304,46.2230265885688
2312,61.7245143483559
7400,60.9086874719287
10839,64.7780367357972
11769,78.6112965468404
11787,70.6925373658787
10439,97.0939101674098
6874,99.8922159231702
611,111.520540030401
7916,60.107428045697
2967,81.9561694895259
8782,75.9068131857024
9939,75.8378498353896
11191,57.7595595337653
1662,46.085288062833
1072,60.2045947536089
1387,47.9879595845989
5008,46.005648246991
997,100.35930745482
11537,37.5724400631226
5301,85.6004186613217
10491,76.4538145143797
5551,58.9967623426338
3803,122.092976011731
5340,122.947532070475
985,99.7837388267768
11864,53.1627455753629
410,89.3451718040272
3636,83.5265380153651
10056,105.968163605887
3819,81.666598238519
6138,45.8363200141326
2753,40.8370371570838
7345,115.714864499609
6909,88.5948388045634
5733,78.6546841430388
10514,93.8704786278696
4598,98.4360021934388
3778,85.410517786347
5687,131.074634575254
2637,78.5683069053966
11977,80.6248231836008
10768,58.4208193196526
6951,56.2935879574474
973,110.805753674071
10930,81.2960431359877
1374,42.6669961232766
55,56.6463998005612
334,82.9624894438299
7681,117.423924883837
6111,72.3996074878065
6431,103.796371739741
11820,112.718724119588
10690,85.5688852965647
1084,50.131752704372
4048,56.5490897994838
1928,60.3623956513902
12115,45.8800730397912
10990,84.5910117586168
11387,96.5144556993785
8274,37.7904991923661
5556,109.363431042867
10746,37.7607076141972
7053,76.2318223814897
7658,129.480904243316
10116,95.115746129567
9217,92.8012502931431
11993,35.5763180865566
1791,67.9407535897974
9299,98.7692781233427
6258,39.8711866041875
1558,83.1919682107488
10360,58.3672765737194
9208,45.6356021925281
2538,27.5318787101089
5243,97.4038519815634
8960,65.9756483534303
9713,45.5239396113527
7232,58.7984670217985
2540,66.8599390897547
10890,36.0986529601653
2169,75.7692962620248
7554,56.2814462727429
636,97.3186183081354
2231,108.003420564133
81,74.879160178877
8793,66.4364612108195
5300,68.389414419712
7357,109.595971936219
3147,78.1509287172685
4168,56.1130085453772
3630,42.9007136969825
11403,64.4564769563098
5722,90.7243753942437
8183,89.9950903960974
11896,59.2847059192731
5343,71.5949678387186
9521,50.1657744621512
1196,70.6690958846503
9485,42.7237610460883
212,65.8242918375222
2194,101.265015756161
8232,107.271758583265
883,52.836777776289
1384,58.3341376844527
1561,94.5011147759801
10361,35.5233895257901
4238,83.8589326521182
756,104.432219621622
8806,84.5006391062914
10601,46.387251880874
7113,70.8122963187617
9871,44.5755256338547
4156,51.6939177782621
9021,84.7275620084783
11192,59.0471132760487
1023,78.1186684789091
2534,90.2370626571486
395,111.199081664712
1012,50.7548861644983
10257,78.1683802113379
1345,87.7350081017922
12191,104.130599790137
3665,44.6079822803655
1013,42.440126267609
9245,46.8448319804858
2935,43.0545735418131
9147,65.954279811573
11623,44.9609666158144
2437,124.002218920992
7771,57.5932738594486
7734,54.6869651034345
9094,98.6305252203992
4751,103.878992168306
2114,88.7121990836124
4662,46.093467129829
2327,98.9321077615534
12022,76.0286327147166
11369,37.5187466039468
3053,38.6366260554641
10899,76.4698539655906
7311,71.9308033278979
9121,80.6248231836008
10712,56.3343917161577
2200,63.4693465665579
565,102.823994651442
10480,51.8024061263608
7811,95.4358278192584
7746,54.045288467812
10778,89.201712235789
5830,103.808043220227
1889,47.5164987338437
11882,92.5603750084915
5939,98.9171854013952
1626,39.9238712109757
11835,59.7615780008986
9209,39.4004683162823
8678,94.593996161013
698,94.0775516486071
1881,75.1336177755036
1771,46.6210304047132
1509,75.1082164023707
9075,72.2621088406141
9015,63.3286074226763
5802,28.3296810128031
4785,93.6994498566857
5997,77.0881979348354
8209,94.4781924784558
9374,93.5686572050027
445,103.581619209314
11801,45.5827343897468
11698,79.5001146539832
6759,64.9742114849796
1399,57.5879230756851
10730,83.2742190499775
10654,84.4133662923512
11531,89.4918879082959
2011,47.9975958671551
242,105.360826482268
5524,52.6194793848756
8789,39.0994238438732
11411,101.630150197709
6749,38.5516287631124
9380,70.9569157828507
12057,66.4222543940342
11483,92.5804232161214
5549,51.4057476965468
9406,95.8750031538154
10686,44.8610352546185
3190,83.1230596372261
5769,85.6302874559353
3607,48.6249836611619
4455,77.5485803539988
11844,82.9597355401711
9651,73.1911508040762
5447,91.5190207703181
10309,89.3794494021078
6630,32.6649326347398
4278,44.5012153391365
5930,95.0239309028453
1730,94.4950951425407
451,44.0698545029916
8562,40.94485023296
6718,76.8111479373081
1625,46.765668641393
9984,97.5943525846711
4260,109.565688423017
501,73.9558334413214
6324,113.990777028833
9028,50.6878524369679
5876,71.5286720878559
7148,64.9713623200296
1621,113.171434356041
7153,92.5521753228096
8434,81.6145979883213
70,93.7064626930588
10644,101.760802167329
4748,56.3116143482327
2130,29.8098303144633
3504,99.5876292562226
6206,90.1610384742542
10002,42.9166491646387
3663,68.6609782973745
3550,86.8890698659791
196,50.7548861644983
9606,44.7634667945139
2315,108.562453784399
7501,132.029451396998
7233,87.9391810378517
6430,84.8362345471904
9909,79.0764537755799
9327,63.0977729911485
8427,73.2066260564297
6436,46.9291653115265
3686,90.1240454499452
10238,85.1009513307401
9068,63.1917260597003
4727,100.031591736096
117,83.854986406836
2990,89.6599930012126
10212,83.0646415902604
11288,61.2988985684021
2483,92.9815241377609
4524,108.537916244257
11978,89.1128589704123
9701,45.5528498711665
2991,69.3554420808018
8770,96.738988386745
6251,113.166825061659
1700,54.8454244423201
2415,79.4817062079676
4304,59.7022977899526
3788,49.3194865460294
4678,78.6414520623689
11062,82.9373353292016
632,58.7249818882169
7684,75.3157984604291
5576,63.108134740974
4317,104.185543577071
2837,48.7005327187901
620,69.2373692134546
4034,95.2634099613918
6486,45.8145381769941
8482,81.2775188551888
7042,79.0092075386522
446,88.8421919178799
8886,38.8105043763876
1298,86.6266735632748
8872,43.0887021343487
4425,79.707464351701
5738,87.6159447959927
10044,99.9844073219003
11132,48.1172320308206
9951,67.8713978996954
2667,68.3909857816321
6495,77.5649769243144
7939,43.9911827167453
2840,65.5078090798147
9188,66.5201126699895
8997,77.0448562700047
9769,97.4793979169914
5128,44.6764570981646
7318,83.679673689357
6080,64.5436410085021
7945,92.0524572710989
9572,51.8726690612478
3185,42.8474008202242
6195,76.8036351075831
4757,53.5420247209646
10521,89.1027896695777
4903,46.4726872068092
6400,50.633831656445
367,55.3532830107505
2448,100.467084509972
4206,37.6965245273057
5652,122.054745768236
5673,86.4741581481984
453,88.089985932939
3242,88.7540035940791
11314,82.2322550607584
6335,105.593352059545
5809,93.5960770921242
9371,100.685116761417
5266,74.057591802694
8213,35.4831267646157
7876,54.0027014031328
11230,73.4383074446619
9391,50.1457002887551
3905,55.1256991040733
5048,59.756898530024
6610,86.659414783898
5028,96.0131388302377
3676,64.8382267394281
11146,85.9131706216754
8537,48.8137279743925
2246,103.671161757496
9674,94.9187709006271
10946,91.7337979673529
3239,117.494775330439
4380,108.226408098632
4981,87.1864260758137
3308,52.0572710402626
6132,86.3236172683935
10915,55.313609790144
11060,54.1371746861588
1918,88.2441400512323
1020,122.726661663086
3084,97.1950158721566
12234,38.8463857378911
10200,96.305273862793
4977,76.1168399722617
5084,51.8487488747781
3318,29.8977075870496
12060,97.0792078523208
11461,97.5735986324354
9266,88.4855525154608
2187,78.8312305128071
7736,71.1315548232837
6586,83.7348875863056
795,62.6728041133615
1334,98.9266322392542
10660,50.6878524369679
6948,83.2441649791829
7920,113.99862084547
4078,94.8114153576221
9119,87.6915262671596
7786,86.3347959441657
1962,40.7057736674567
4098,45.7621011702837
3336,97.9681107977448
10136,70.8966996579486
6907,43.3197221962324
8662,74.1690265411465
1807,57.6568289781382
5758,90.197355860371
3560,61.9344056490235
11097,74.0270354210206
5143,50.1466113020016
1017,80.3098702817959
5993,41.6576265104815
1884,96.9209243217417
11870,85.060217112317
6736,44.9834207678456
12058,74.5791399910265
508,47.6200284070917
3916,57.2718976614392
11583,65.3850923297874
7879,47.1608843383796
3712,73.7863326305333
9568,50.6190665561669
206,103.671161757496
3900,107.557546037233
6083,100.309440047871
5520,120.679784685871
12092,53.7160379079082
8156,71.4199500392211
5177,38.1283811341769
6037,90.2468047441505
9211,48.3639506448183
2803,46.2276500156747
10927,50.8216900653913
5648,71.8912159388277
1877,43.1151212430684
880,64.5974634284509
6706,78.5066287825578
4821,85.704737076859
4198,103.808043220227
8028,91.7507415187957
9352,44.8576844880408
1357,91.5023576291142
10229,45.7295829737658
6733,97.3667613132262
2275,49.1793948332578
7281,77.6226024378779
8424,105.968163605887
3385,85.6297705987858
5347,46.2322900311432
4385,42.8026756414462
3459,62.2699938713977
682,85.1527983234282
8568,96.305273862793
2890,84.0948987120738
86,95.519908188313
5257,94.763321296025
6241,87.9191017425567
6540,83.3494307021759
7874,88.897898414069
9311,86.3680104106747
11918,86.6879429762187
9111,71.1939928969199
750,44.0646206015683
4452,88.5476339491163
7531,53.3438992675074
3924,109.363431042867
11700,91.244887544136
1245,78.0587670629331
10015,45.8195510785525
5873,36.095982890995
10853,43.6772506621617
7064,53.8552225876439
9281,39.0690240461405
3453,78.9853222962648
9820,64.8328221212132
1364,55.8020779849051
5181,71.8441204069842
6336,112.079997138788
3944,63.108134740974
3750,53.3015655205496
6576,88.6569947985643
10282,85.6393948596643
9627,79.9088992354236
2075,100.742757630981
3394,90.3271806729881
10696,55.6714586695972
8797,85.344035821762
9739,46.2650199078378
6042,41.4766579589383
11295,77.6127394464267
1719,72.6331134630862
2861,35.7489524244261
238,90.7436772126682
2352,106.969186794951
6124,57.5215424811653
7322,86.794866522029
11270,101.453194758335
8349,75.4540498357799
322,85.1745538544936
8266,78.7750714910038
5766,33.7269169381959
8453,50.7911043068737
8719,44.2932324238734
7708,67.3097718577784
10663,49.162818977765
7687,59.2830584608842
1826,78.105845396215
2375,93.7750510433248
11418,40.94485023296
7995,79.9088992354236
7046,94.5486621613145
4626,39.8711866041875
3915,90.3765310494961
7017,76.1005630968825
534,37.1994472425022
9622,85.2549447106456
10131,67.3799113958103
5944,50.3387793786122
2831,117.637210587522
11495,91.5287764558461
392,67.3626007777768
4261,96.1796216132283
3593,42.0988123281009
10583,115.976575604634
1999,55.0617112862557
5357,38.2209475742839
7409,57.8503934597442
11516,63.1611885617489
