,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.5437205791473388,0.01351586528865719,0.013280463218688966,0.003495182343667984,50,4,5,"{'n_estimators': 50, 'max_features': 4, 'max_depth': 5}",0.9764713883531092,0.9735891261841836,0.9788283571211536,0.9773113350698506,0.980506535903283,0.9818969759190368,0.9796258999733232,0.9777694786032778,0.980737357742699,0.9745510514175921,0.9781287506287508,0.002575681214153195,9,0.9797147618863064,0.9799132025965769,0.9787007918047552,0.9793270617368574,0.9795006401755499,0.9790948359640583,0.9799459875635472,0.9800845882637695,0.980413821163704,0.9796853749611,0.9796381066116225,0.0004763408150003365
1,9.281956958770753,0.744320252228139,0.2492201328277588,0.03498029198104599,1000,4,3,"{'n_estimators': 1000, 'max_features': 4, 'max_depth': 3}",0.9323916365988658,0.9284379704307275,0.9458518810880401,0.9409005726892029,0.9451074186010358,0.9447006025895712,0.9484125880767507,0.9455156672751034,0.9449515785946793,0.9319211431897345,0.9408191059133711,0.00677551172177007,14,0.9432678025848098,0.9422934521611914,0.9428024486208497,0.9430387919008949,0.9430300664268554,0.9403743461397831,0.941682087257784,0.9418500926025787,0.9421281117628383,0.942990235551722,0.9423457435009308,0.0008393671074790675
2,0.8017431735992432,0.042340911178623666,0.02250385284423828,0.004200838935743406,50,2,9,"{'n_estimators': 50, 'max_features': 2, 'max_depth': 9}",0.9835868940473591,0.9817869316525609,0.9875846981156594,0.9874657701785273,0.9888204030488077,0.990367734023691,0.988170685440169,0.9882553815297057,0.9892150828992399,0.9837002607065852,0.9868953841642305,0.002695767078368276,7,0.990180694261791,0.9904225352792556,0.9897814339033062,0.9904384133568822,0.9898485395815557,0.990740419859582,0.9908284950128456,0.990805343125339,0.9911244257595533,0.9896319463236003,0.9903802246463711,0.0004807698234721286
3,0.23754613399505614,0.011054657670208806,0.0,0.0,250,8,9,"{'n_estimators': 250, 'max_features': 8, 'max_depth': 9}",,,,,,,,,,,,,27,,,,,,,,,,,,
4,3.5305896520614626,0.05508623223152204,0.05780191421508789,0.0028219584612255632,250,6,3,"{'n_estimators': 250, 'max_features': 6, 'max_depth': 3}",0.9469424498580588,0.9423699907481177,0.951064099513949,0.9443491252723121,0.9531842529793569,0.9515287649380838,0.9520484738134407,0.9452816340364962,0.9532465907952572,0.94072219328958,0.9480737575244653,0.004461839385527962,13,0.9513112355505695,0.9508741497827837,0.9513598699398117,0.9509498002362475,0.9490150471795147,0.946527085799615,0.9510832452015475,0.9466835134420049,0.9497284912039534,0.9489257847775145,0.9496458223113564,0.0017438993271078895
5,0.4305384874343872,0.007904123661318672,0.02255411148071289,0.003381617626472942,100,2,1,"{'n_estimators': 100, 'max_features': 2, 'max_depth': 1}",0.43708978032719026,0.46060110462755455,0.4514530874632563,0.44008194953556456,0.4734706914209792,0.45069174581467375,0.4514193017164634,0.48221265836057936,0.49789045784365493,0.4898638271850855,0.46347746042950017,0.020091688076451033,24,0.4477452805190206,0.46879048965799075,0.4651710723832365,0.4322792743320818,0.47269052141890333,0.4646556221198014,0.4301153891486942,0.4692832510002657,0.5014648887744135,0.49566387925934297,0.4647859668613751,0.02224144069552377
6,0.053350305557250975,0.0032024197669480972,0.0,0.0,50,8,7,"{'n_estimators': 50, 'max_features': 8, 'max_depth': 7}",,,,,,,,,,,,,30,,,,,,,,,,,,
7,1.9815723180770874,0.03494761543716806,0.058069586753845215,0.005722970845299042,200,2,5,"{'n_estimators': 200, 'max_features': 2, 'max_depth': 5}",0.9357454302925269,0.9281363390905196,0.9447135820154802,0.9387421507545702,0.9404913443679498,0.9385236062327597,0.9472682765328484,0.9405569748130169,0.936055126735747,0.9351155329594945,0.9385348363794913,0.0050612258915019885,16,0.9459563395601474,0.9412533296279956,0.9420925756407205,0.9432267963937229,0.9384719669990884,0.9356934816944316,0.9412700437536483,0.9402350302552956,0.9384366116291762,0.9479422548895018,0.941457843044373,0.0034447013154060785
8,1.4815444707870484,0.04753415628260336,0.056103849411010744,0.015182165502619586,200,2,3,"{'n_estimators': 200, 'max_features': 2, 'max_depth': 3}",0.8291640122728872,0.8293882822933741,0.8558199351671348,0.8270414260360723,0.8199382175682786,0.8456251931713088,0.8612158626844966,0.8700952980079116,0.8442793118438049,0.8219908787341795,0.8404558417779449,0.01666956183023788,18,0.8434878288222617,0.8456427427661597,0.8560442063324727,0.8292504268331757,0.8186719496628657,0.8458441514978705,0.8451809696069279,0.8627844105281274,0.8446666257864486,0.8396382059121337,0.8431211517748445,0.01173234601517736
9,3.917934513092041,0.16846653749489016,0.10662581920623779,0.019597412909145656,250,2,9,"{'n_estimators': 250, 'max_features': 2, 'max_depth': 9}",0.9855724972496857,0.9841604154666551,0.9889852697503221,0.9876402891981885,0.989497960670624,0.9903386558583611,0.9888796636305479,0.9876310744080233,0.9883467161167958,0.9861237936121282,0.9877176335961332,0.0018221276996533975,6,0.9910262623046491,0.9914332684253753,0.9910685011819867,0.9908651228395567,0.9907083693506682,0.9909972477244164,0.9911801535369003,0.9907806880632072,0.990957339028014,0.9910352619076581,0.9910052214362433,0.0001948577063504532
10,5.255365157127381,0.104293675004821,0.14714207649230956,0.008923975214363764,750,6,1,"{'n_estimators': 750, 'max_features': 6, 'max_depth': 1}",0.5848499969656134,0.5688915071937255,0.6000351577300361,0.6046826613163145,0.6060103741535485,0.5975200950509887,0.6190693562065335,0.6124645808012182,0.6082396511731695,0.5923274348929138,0.5994090815484062,0.013797602606998166,21,0.6050948286243101,0.6077593816227442,0.6058023316509704,0.6056353868400222,0.5909263473608121,0.5919055185133195,0.5994053723792611,0.602469931482932,0.5985345159074629,0.6026334128922402,0.6010167027274076,0.005519434104352695
11,0.7219798326492309,0.04601086671617512,0.0,0.0,750,8,5,"{'n_estimators': 750, 'max_features': 8, 'max_depth': 5}",,,,,,,,,,,,,28,,,,,,,,,,,,
12,3.5190012216567994,0.04833056155655868,0.10038557052612304,0.00416249236767234,500,6,1,"{'n_estimators': 500, 'max_features': 6, 'max_depth': 1}",0.5848704000195467,0.5704555302498449,0.598418667406122,0.6042504486824707,0.6084454161030008,0.597954498559554,0.619062337854817,0.612381019276917,0.6088657045757125,0.5919645240018099,0.5996668546729795,0.013625632614068088,20,0.6050880769774848,0.6090049554068064,0.6033858052686156,0.6051219835917485,0.5930916894799205,0.5927370412867762,0.5992891799282708,0.6025208428211226,0.5990176404679024,0.6018798480534806,0.6011137063282129,0.004940716757242688
13,3.3840676069259645,0.03803403515517939,0.15129485130310058,0.006303787327209507,750,2,1,"{'n_estimators': 750, 'max_features': 2, 'max_depth': 1}",0.4787983948178913,0.4597444599944722,0.47153223480439954,0.5049016857675557,0.4779139689358387,0.47048093868568663,0.4974851042992381,0.4952775900784552,0.47209551495783675,0.4718425694918349,0.4800072461833209,0.013662538100497877,22,0.4922634124298977,0.467685387880583,0.48512144115898936,0.49235561217824275,0.4775118895981384,0.48593698507916105,0.47423255803382236,0.482372068545759,0.4769922514942093,0.4776516578220815,0.4812123264220885,0.007490819432240843
14,5.009723949432373,0.05151433427434172,0.18743736743927003,0.007030179599167496,500,1,9,"{'n_estimators': 500, 'max_features': 1, 'max_depth': 9}",0.9469911441846225,0.9440266546185219,0.9556252133455807,0.951148247438969,0.9551847287165195,0.9561293714450495,0.9574737217552307,0.9548167818867654,0.9527154941542041,0.9450172755097367,0.9519128633055198,0.004656340495651745,12,0.9629649570726582,0.9616106107336377,0.9635125790308796,0.9638424512690353,0.9617032590590978,0.962631660713327,0.9647107458559374,0.9635404408426584,0.963767859059708,0.9632344816679922,0.9631519045304933,0.000913995068593463
15,1.8174638032913208,0.017836603263669832,0.050297117233276366,0.0036501439999416514,150,2,7,"{'n_estimators': 150, 'max_features': 2, 'max_depth': 7}",0.9692697588142879,0.9694302622331239,0.975055012228756,0.9729872459584415,0.9771188057705614,0.9765643572575431,0.9760597152306267,0.9741053428546579,0.9747124610348766,0.9671127850057515,0.9732415746388627,0.0032884958389923346,10,0.9769989179113993,0.9783426537128042,0.9758216841351222,0.9769921014057964,0.9773452031120249,0.9752884189880275,0.9766010632713592,0.9763249324771113,0.9774972897971674,0.9758888822991729,0.9767101147109984,0.0008658115921673257
16,1.4768640279769898,0.024700504187432498,0.04746654033660889,0.005120056714581227,150,2,5,"{'n_estimators': 150, 'max_features': 2, 'max_depth': 5}",0.9262068292113815,0.9294392774450321,0.9449778600260305,0.9348080700320565,0.9424279054422157,0.9404634363787768,0.9477454407285846,0.9359198868306619,0.9430317604728956,0.9241402158986249,0.9369160682466259,0.0077581073394126406,17,0.9387655422932145,0.9418798768329154,0.9424464509917616,0.9386381422250245,0.9414564535672975,0.937317204902646,0.9427540202135356,0.9374966205169784,0.9445197793887345,0.9382008240248486,0.9403474914956957,0.002419208982464446
17,0.14885342121124268,0.0041701219753478265,0.0,0.0,150,8,9,"{'n_estimators': 150, 'max_features': 8, 'max_depth': 9}",,,,,,,,,,,,,25,,,,,,,,,,,,
18,0.7122034072875977,0.01831201451573982,0.0,0.0,750,8,1,"{'n_estimators': 750, 'max_features': 8, 'max_depth': 1}",,,,,,,,,,,,,26,,,,,,,,,,,,
19,2.0005439043045046,0.014765854032087139,0.036403346061706546,0.003544162009600501,100,4,7,"{'n_estimators': 100, 'max_features': 4, 'max_depth': 7}",0.9890385579343101,0.9866310507351794,0.9903481690292949,0.9898965399068128,0.9908243135943275,0.9915318327946638,0.9896315697496754,0.9894380213856055,0.990597437124509,0.9883060480464014,0.989624354030078,0.0013303753784215558,4,0.9912044305136892,0.9911841914885742,0.9911162874977593,0.9912600882187563,0.9911451241824626,0.9911553767935779,0.9910816575384074,0.991114889534743,0.9912993354458045,0.9912296920943883,0.9911791073308163,6.597222595133952e-05
20,25.378099727630616,0.2613064348772352,0.2664642810821533,0.006903026882419324,750,6,9,"{'n_estimators': 750, 'max_features': 6, 'max_depth': 9}",0.9941683461934435,0.9928115909127198,0.9955050371556402,0.9952577505278818,0.995866690229135,0.9954902099096605,0.9949101187631848,0.9947629723891348,0.9954648720652498,0.9939784342970719,0.9948216022443122,0.0008831445869395725,1,0.9961431598812989,0.9961309601796705,0.9961378542242207,0.9960368022245242,0.9961542223990633,0.9960644341495081,0.9961142193741448,0.996021413194632,0.9961985911588668,0.9961779775361561,0.9961179634322086,5.604029607379275e-05
21,0.8940401792526245,0.012070823406875377,0.04451296329498291,0.003290480584874815,200,2,1,"{'n_estimators': 200, 'max_features': 2, 'max_depth': 1}",0.46347500532677566,0.48054283846340484,0.48757080339393233,0.45153480696195314,0.4659263012404459,0.4651743505753404,0.4913414477464696,0.4927256464395038,0.4772420525055574,0.472511680323793,0.47480449329771757,0.012818510444734177,23,0.4753622787759363,0.4890677726878315,0.5016616520172967,0.4441315163342058,0.46489719490002546,0.4793871670970382,0.4682800250839434,0.4796317992631344,0.4807693432299297,0.47832346048549923,0.47615122098748397,0.014424782816457933
22,0.745980954170227,0.014169965259755703,0.02752225399017334,0.0028907316410003224,100,2,3,"{'n_estimators': 100, 'max_features': 2, 'max_depth': 3}",0.8142343957832465,0.8258449105549697,0.8243021735641043,0.8441521996962487,0.8594712915032481,0.8352743749084304,0.8653388092149958,0.8345385302442393,0.8314976376457349,0.8258449235498451,0.8360499246665063,0.015224540939312444,19,0.8285605102629522,0.8422326747919233,0.8269424471469164,0.8439195856869681,0.8581258447992204,0.8364036474244245,0.8479224601514718,0.8281984725793977,0.8327040692458811,0.8454440751883234,0.839045378727748,0.009690131933951573
23,18.403205490112306,0.29401445004253973,0.26922292709350587,0.00680818564919635,750,4,9,"{'n_estimators': 750, 'max_features': 4, 'max_depth': 9}",0.9939542325427382,0.9926318601452494,0.9953734967655996,0.9951897476640742,0.9956581723023987,0.9957542535475159,0.9947079610743105,0.9948755446324833,0.9955101824922575,0.9942582725067853,0.9947913723673413,0.0009140719873717021,2,0.9962420778738107,0.9963099775033991,0.9962946114807936,0.9962403995824809,0.9961887232512838,0.9962410922919401,0.9962456479721417,0.9962330409713305,0.9962698678574242,0.9962711066023127,0.9962536545386917,3.254199305175611e-05
24,2.1836104154586793,0.025005050274508563,0.05769345760345459,0.0028453861298409575,150,2,9,"{'n_estimators': 150, 'max_features': 2, 'max_depth': 9}",0.98511983832116,0.983798068140019,0.9893484949324971,0.9874696659189758,0.9900569031482082,0.9905071316840095,0.9890011121774814,0.98794732315584,0.9883296017944444,0.9863160392893012,0.9877894178561937,0.0020511881527960894,5,0.9910856069222758,0.9911341483695567,0.99107014674098,0.9909614069955656,0.9913362018239464,0.9908299981527755,0.9911541280417332,0.9910889915836034,0.9910769166183834,0.991088501674603,0.9910826046923423,0.00012282301322002508
25,9.930660796165466,0.1306116055916009,0.35547399520874023,0.006043562974071317,1000,1,9,"{'n_estimators': 1000, 'max_features': 1, 'max_depth': 9}",0.9478638557290937,0.9470463594367734,0.9545675633458656,0.9510628215007577,0.9565336646933951,0.9548134340802384,0.955209737782412,0.9545296652720752,0.9513281296945024,0.9473612587279766,0.952031649026309,0.0034095071919261204,11,0.963568281197525,0.9636069316066397,0.9628767615663573,0.9635136141202209,0.9628097479687425,0.9623520666349704,0.963378789676232,0.9636034460787115,0.9631821700566023,0.9642678530088119,0.9633159661914814,0.0005075657376288961
26,0.10628938674926758,0.0038304617791764667,0.0,0.0,100,8,7,"{'n_estimators': 100, 'max_features': 8, 'max_depth': 7}",,,,,,,,,,,,,29,,,,,,,,,,,,
27,5.34726185798645,0.10711048681140557,0.06676878929138183,0.0035985369202408734,250,6,5,"{'n_estimators': 250, 'max_features': 6, 'max_depth': 5}",0.9789821783794266,0.9747979161262703,0.9801915845397239,0.9777861693859462,0.9813111734319799,0.9817047574206469,0.9790456390187069,0.9756868622315555,0.9792669237612004,0.9742708143201756,0.9783044018615632,0.002485662142840024,8,0.9802454071151587,0.9796162391355236,0.9801895243802898,0.9802392533889982,0.979575817743532,0.9792752895792141,0.980096398949385,0.9791670454366511,0.9796042935218292,0.9796331652974652,0.9797642434548045,0.0003800316303567028
28,5.459292340278625,0.1398392479208653,0.11762197017669677,0.010353644783992798,500,4,3,"{'n_estimators': 500, 'max_features': 4, 'max_depth': 3}",0.9316602844904831,0.931997481744603,0.9452613640443629,0.9409292983609523,0.9429651336651491,0.9429332995760933,0.9495315438413872,0.9438791684179892,0.9460546788241349,0.932653199149215,0.940786545211437,0.006081770504035166,15,0.9428668224534865,0.9453754425064468,0.9421316253923513,0.9437469477456876,0.9409026916699783,0.9385492707814699,0.9430460128098989,0.9395170664719683,0.9433852568516414,0.9439632215120866,0.9423484358195017,0.002003595877704417
29,14.071630311012267,1.4918211459857291,0.21843395233154297,0.0317793025186411,750,4,7,"{'n_estimators': 750, 'max_features': 4, 'max_depth': 7}",0.9891346005858639,0.9867360876565379,0.9904978231515665,0.9897153697241534,0.9910149856758083,0.9915783236342681,0.9899304563954381,0.9895240050922802,0.9906436356182899,0.9883329223924998,0.9897108209926705,0.001335693103725987,3,0.9912498255171244,0.9911660161311645,0.9912594814392033,0.9911361072726603,0.9912533071154395,0.9912161982367934,0.9912719570221814,0.9912350354168641,0.991287448874242,0.9913559504338743,0.9912431327459548,5.842143298303259e-05
