,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.9106362342834473,0.08566054060834916,0.0,0.0,1000,8,3,"{'n_estimators': 1000, 'max_features': 8, 'max_depth': 3}",,,,,,,,,,,,,26,,,,,,,,,,,,
1,0.20749058723449706,0.027297720775261422,0.0,0.0,250,8,5,"{'n_estimators': 250, 'max_features': 8, 'max_depth': 5}",,,,,,,,,,,,,28,,,,,,,,,,,,
2,0.795333743095398,0.013457992596189898,0.015701818466186523,0.0004625539528681666,50,4,7,"{'n_estimators': 50, 'max_features': 4, 'max_depth': 7}",0.990411028544301,0.9884384781792016,0.9907233599059779,0.9886794885376652,0.9887734963311622,0.9866429528398627,0.9888266255475606,0.9903617755614337,0.9896672880874168,0.9898375346473767,0.9892362028181958,0.0011601418810903367,9,0.990821373351703,0.9904813570437975,0.9909702376040279,0.9904803837705312,0.9912047848330037,0.9905157798094799,0.9907887300020766,0.9912406406511153,0.990742471596566,0.9907880074439417,0.9908033766106243,0.0002598822670503931
3,0.9925135374069214,0.03621391848936079,0.02935631275177002,0.003519303972704913,100,2,7,"{'n_estimators': 100, 'max_features': 2, 'max_depth': 7}",0.9731555164058974,0.9692580190970818,0.9757915634879277,0.9718115366930321,0.9726004508014479,0.9688292955277729,0.9726409103358192,0.9741455052912649,0.9717299300199037,0.9748832375739795,0.9724845965234129,0.002114962774211692,14,0.9763050954005422,0.974442641516172,0.9774015398721259,0.9741456175481497,0.9772849539883024,0.9767345784102458,0.9755092116747012,0.9754622399801793,0.9776825061626874,0.9768836354080348,0.9761852019961139,0.0011794451611524914
4,2.054258108139038,0.13156679671918356,0.08307232856750488,0.0039329378310913685,250,1,7,"{'n_estimators': 250, 'max_features': 1, 'max_depth': 7}",0.9144140932655491,0.8968269398602902,0.9148610542756859,0.9123622847281994,0.9005498927425954,0.9102039408922219,0.9185407046282292,0.9136825101091163,0.895588572013569,0.9063834262830376,0.9083413418798493,0.007689811443636904,17,0.920459828447413,0.9153763097156157,0.9207295654984946,0.9174470576091829,0.9146742330858257,0.9206633129046432,0.9217252627536228,0.914712925502397,0.9162696936204888,0.9204630507073734,0.9182521239845057,0.0026823887907502404
5,25.668710708618164,0.37361950563942325,0.2737324953079224,0.014888476885172875,750,6,9,"{'n_estimators': 750, 'max_features': 6, 'max_depth': 9}",0.9958025243486249,0.9942065424353367,0.9958293100411538,0.9945390476394883,0.9945714731637295,0.9944890630958725,0.9949196730719184,0.9953385377159829,0.9947477528763886,0.9947382430627545,0.9949182167451249,0.0005296097362950786,1,0.9961552426340989,0.996199949534223,0.9961553555710654,0.996226554236751,0.9961769984012698,0.9961993171165915,0.9962371826282881,0.9962053831963076,0.9961971213313907,0.9962183308151041,0.9961971435465091,2.627785312043977e-05
6,2.7966649293899537,0.03433909640129462,0.033754277229309085,0.0015434377806543248,100,6,7,"{'n_estimators': 100, 'max_features': 6, 'max_depth': 7}",0.9908078351385295,0.9894099690971746,0.9911150188983429,0.9889245838946481,0.9877806304039033,0.9881327020841114,0.9890710787466881,0.9902687406786722,0.9899267533349767,0.9896786665782235,0.9895115978855271,0.0010232934166847266,7,0.9907306950231259,0.9909350214666842,0.9908530987858174,0.9908655967545401,0.9907379382289474,0.9910008177947321,0.9909649106468793,0.9909602338764985,0.990880769716005,0.9909376304373798,0.9908866712730611,8.806420774779523e-05
7,4.34143648147583,0.09867004449668662,0.14663290977478027,0.006307704288539176,750,4,1,"{'n_estimators': 750, 'max_features': 4, 'max_depth': 1}",0.6088952806875783,0.6017336636048349,0.6197351099113841,0.6061940261018239,0.6181481723742741,0.6304339462673256,0.6360259588074599,0.6029972342986394,0.574870769721556,0.5900918515646422,0.6089126013339519,0.017342754949433888,21,0.6102581402288916,0.6087002767067498,0.60801404170476,0.6059824534433264,0.6136304262008507,0.6097069642692861,0.6070175543845621,0.6129323953946495,0.6067223076810937,0.6109261375050902,0.609389069751926,0.002459045680275208
8,8.69866168498993,0.15113183933763155,0.09459376335144043,0.0030547208259841564,250,6,9,"{'n_estimators': 250, 'max_features': 6, 'max_depth': 9}",0.9958204495588842,0.9942268078591702,0.9957291395386012,0.9945143667865827,0.9946519146476122,0.9945316077673985,0.994882307989552,0.9953687714761592,0.9946905374752696,0.9947065870981548,0.9949122490197386,0.0005131960635968749,2,0.9961445246529844,0.9962079961812468,0.9961132093985887,0.9962349941371127,0.9962338740203838,0.9962118330051725,0.9962399887667615,0.9962139092180964,0.9962258254215065,0.9962027781512928,0.9962028932953146,3.9458392254336055e-05
9,3.6985460042953493,0.11552407723513061,0.11650393009185792,0.007234754186940919,500,2,3,"{'n_estimators': 500, 'max_features': 2, 'max_depth': 3}",0.8465054309887222,0.816116242975148,0.839925420042779,0.836536229121194,0.8347787671535681,0.8315749994014744,0.8572157529877658,0.8354940284725151,0.8188725677640761,0.827732476282495,0.8344751915189738,0.01153824524886291,19,0.8382638914283168,0.8294856931305898,0.8403488383229893,0.8375931026222946,0.8432864778814438,0.8282079341305438,0.8406310829790467,0.8346276605949549,0.8371626435072564,0.836862202127013,0.8366469526724449,0.004517308041011125
10,9.996599316596985,0.054686322089734375,0.15639476776123046,0.007391022007398779,500,4,7,"{'n_estimators': 500, 'max_features': 4, 'max_depth': 7}",0.990664830567673,0.9889835053416515,0.9908848088650621,0.9891959961080736,0.9885310074528708,0.9877994602640787,0.989253780073216,0.9903494795503558,0.9898123306133894,0.9901453166899836,0.9895620515526353,0.0009339278741847886,5,0.9909857459477581,0.9909202243497184,0.9910081274872825,0.9911664569189519,0.9910656334549022,0.9911012067929484,0.9912161475401848,0.9912379816436091,0.9910028731564202,0.9911489549102372,0.9910853352202013,0.00010080759083887073
