,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.4776634931564331,0.004930137515912494,0.0,0.0,500,8,7,"{'n_estimators': 500, 'max_features': 8, 'max_depth': 7}",,,,,,,,,,,,,25,,,,,,,,,,,,
1,2.500760293006897,0.04562357949085987,0.0709160327911377,0.002423386699324345,250,2,5,"{'n_estimators': 250, 'max_features': 2, 'max_depth': 5}",0.9394823033367042,0.940209141336724,0.9439373922191465,0.9367846771132844,0.9391291120639562,0.9348401466792946,0.9456397947821998,0.9327945457328354,0.9398837365965603,0.9304756924665643,0.9383176542327268,0.004468608010564846,13,0.9423173742994615,0.9438404520042201,0.9457322419764798,0.9422907524263135,0.9366232380637121,0.9416089374555425,0.939297498522747,0.942366911802258,0.9403898310293377,0.9417634854731443,0.9416230723053216,0.0023501198453254723
2,3.9400571823120116,0.039806370238967416,0.20225515365600585,0.006887337583867589,1000,1,1,"{'n_estimators': 1000, 'max_features': 1, 'max_depth': 1}",0.33086652748392953,0.3087361617252552,0.3136244565208024,0.3252397553259282,0.34321444371306975,0.3486265546734909,0.3526109097798428,0.30396612679205093,0.3147848711385328,0.2894826900728945,0.32311524972257966,0.01963023327614067,23,0.32771043414341117,0.3092541964565958,0.3209814443984703,0.3275259293936599,0.31026212491350413,0.33253592974623214,0.3313366834069844,0.3238605405827548,0.3195800675671282,0.32980465839277306,0.3232852009001514,0.007850529057245228
3,0.20206639766693116,0.002909546866485321,0.0,0.0,200,8,5,"{'n_estimators': 200, 'max_features': 8, 'max_depth': 5}",,,,,,,,,,,,,28,,,,,,,,,,,,
4,0.8348647356033325,0.02293777165622486,0.017767834663391113,0.0008774766405950046,50,4,5,"{'n_estimators': 50, 'max_features': 4, 'max_depth': 5}",0.9792077951838358,0.9788142007638252,0.9768177773277815,0.9770699012878994,0.9763692399716463,0.976072621380231,0.9797998837212812,0.9780683762089507,0.9805966808805063,0.980138965992675,0.978295544271863,0.001563563635662695,6,0.9791974934371445,0.9794225479447666,0.980145940882114,0.9798031025741999,0.9800997383378961,0.9791089721852829,0.9800605574097784,0.9812172597981377,0.9796913717857991,0.9801071925674746,0.9798854176922595,0.0005746522847963279
5,0.16365258693695067,0.01637787151826395,0.0,0.0,150,8,3,"{'n_estimators': 150, 'max_features': 8, 'max_depth': 3}",,,,,,,,,,,,,27,,,,,,,,,,,,
6,3.6747497797012327,0.05143794053606944,0.058023381233215335,0.0036735212675365254,150,4,9,"{'n_estimators': 150, 'max_features': 4, 'max_depth': 9}",0.9956913932101121,0.9952622286343028,0.9951447762187726,0.9946678799458907,0.9940419880781756,0.9945401299727361,0.9951998867526789,0.9954217171524756,0.9964236858057883,0.9956353621970918,0.9952029047968025,0.0006359231475473499,1,0.9961998203658705,0.9963771575371625,0.9963875876672869,0.9963226591942425,0.99646266559708,0.9964021674391049,0.9962968458370353,0.9962130737131882,0.9962659163931129,0.9963947443523082,0.9963322638096391,8.268454739412022e-05
7,4.2920032978057865,0.11522720115003611,0.054522705078125,0.0023406519791617448,200,6,5,"{'n_estimators': 200, 'max_features': 6, 'max_depth': 5}",0.9803277685522892,0.9783888410678826,0.9763417730819646,0.9775617832396831,0.9763024897031127,0.9772958260713717,0.9782737291938373,0.9795235155694484,0.9830625981178266,0.9816892342584165,0.9788767558855833,0.002140986315429723,5,0.9797353209502301,0.9799282437714051,0.9803451304354234,0.9802476316227814,0.980696849487327,0.980323666846599,0.9796939941858981,0.9802553488278534,0.9798933246159615,0.9805184513046276,0.9801637962048106,0.00031886075914696666
8,1.068908977508545,0.006745789509575264,0.037166380882263185,0.002056395902048091,150,2,3,"{'n_estimators': 150, 'max_features': 2, 'max_depth': 3}",0.8341966679731682,0.8472849461955898,0.8251777547133152,0.8330752458279304,0.8512631800533323,0.8398444453081394,0.869757644876549,0.8107331478528652,0.8460384365589242,0.8105655453953847,0.8367937014755198,0.017387915620947804,17,0.8406887460499997,0.8482312173584505,0.8307444539148978,0.8407503057150413,0.8262466466098396,0.8409755604704123,0.8487098199371215,0.8267986994331067,0.8460598535865292,0.8408666937598969,0.8390071996835294,0.007888685625015759
9,2.5381502151489257,0.0203492496254687,0.09705102443695068,0.006111552427370658,250,1,9,"{'n_estimators': 250, 'max_features': 1, 'max_depth': 9}",0.9562574575950354,0.9525452114870022,0.9530891064891216,0.9493906027786184,0.9542977798865079,0.9560150359468496,0.9555957709818712,0.9554173298769689,0.95370765988405,0.9486776456077102,0.9534993600533734,0.0025278382332963602,8,0.9643561192376209,0.9645206143773425,0.9638504964549567,0.9651588655491251,0.9648623010176408,0.9676342518075273,0.96471756764098,0.9661501497293707,0.9622133603872924,0.9644075172171696,0.9647871243419026,0.001342202720444743
