,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.4459890604019165,0.015862356253258703,0.01451125144958496,0.002958357045702972,50,4,3,"{'n_estimators': 50, 'max_features': 4, 'max_depth': 3}",0.9373503112871974,0.9370749032177024,0.9350033918355356,0.9489540691114826,0.9340251418166935,0.9506876038150658,0.9406453731657374,0.9398088415011178,0.9391830927239074,0.9143841763552246,0.9377116904829663,0.009357187056036905,16,0.9409913955346989,0.9380488168185723,0.9336879088238378,0.9431947037226499,0.9357199875655798,0.9436343463655225,0.9368594145613109,0.9428061702007114,0.9401579812382493,0.9384615728211622,0.9393562297652295,0.003199230703564696
1,0.3405080080032349,0.005635056006779649,0.0,0.0,500,8,1,"{'n_estimators': 500, 'max_features': 8, 'max_depth': 1}",,,,,,,,,,,,,28,,,,,,,,,,,,
2,2.416196012496948,0.29833982026945166,0.042065787315368655,0.003182137127588227,200,6,3,"{'n_estimators': 200, 'max_features': 6, 'max_depth': 3}",0.946281382926774,0.9495269654121559,0.952677099674119,0.9520984214887647,0.9389680546931396,0.9504216140796181,0.9504072334125978,0.9425211964104272,0.9405903566538538,0.934822327426314,0.9458314652177764,0.005905407168750607,11,0.948853306097188,0.946940867427225,0.9468911946985294,0.9477974693011777,0.9452839994280833,0.9467451918815506,0.9476772827124369,0.946846977170859,0.9467882405518269,0.9497161714092281,0.9473540700678106,0.0011724556319469956
3,0.9267227172851562,0.040996108969230095,0.0,0.0,1000,8,3,"{'n_estimators': 1000, 'max_features': 8, 'max_depth': 3}",,,,,,,,,,,,,27,,,,,,,,,,,,
4,0.3734473943710327,0.009395138153265164,0.016995930671691896,0.0024775044648510675,50,1,5,"{'n_estimators': 50, 'max_features': 1, 'max_depth': 5}",0.818816265965146,0.8256606227909307,0.8112370865739427,0.8385621983666467,0.8312302509157721,0.8381609197998914,0.8428012966723806,0.8304102569733512,0.8490221795528772,0.8064756708421625,0.8292376748453101,0.013079930733977242,19,0.8314189318469077,0.8291245903033986,0.819984091643449,0.8424746548137593,0.8281712194787789,0.8296102260768461,0.847727003439511,0.8461390777607877,0.8544715852194203,0.8343836807060963,0.8363505061288956,0.01025531006466633
5,8.70884816646576,0.05329947690098428,0.09041149616241455,0.005652717876299698,250,6,9,"{'n_estimators': 250, 'max_features': 6, 'max_depth': 9}",0.9953540626360309,0.9958635146797367,0.9957595301565909,0.9952689138102176,0.9943767068273028,0.9950469997931839,0.9947037014076217,0.994216437794652,0.9946632639580429,0.9953381543078976,0.9950591285371276,0.0005296661450867073,2,0.9961560695169218,0.9960636788804476,0.9961085137796323,0.9961675251820226,0.9961545365190847,0.9962842507268039,0.9963351888907177,0.9962330043016749,0.9960984701693867,0.9961271704093653,0.9961728408376057,8.167274038663678e-05
6,24.339052605628968,0.30416262281379297,0.3618140697479248,0.01598926218935988,1000,4,9,"{'n_estimators': 1000, 'max_features': 4, 'max_depth': 9}",0.9955109484174882,0.9958118917738888,0.9955665652929019,0.9953278994414698,0.9945096835827725,0.9949823833456197,0.9947603973316296,0.9944461742804687,0.9946529954496247,0.9953922210521113,0.9950961159967975,0.0004621114992937301,1,0.9962817710967289,0.9962086685282354,0.9962132107523184,0.9963037042336271,0.9963100236143542,0.9963183931449509,0.9962789564058807,0.9963381122698788,0.9963167675967441,0.9962510168236605,0.9962820624466378,4.244635409835803e-05
7,0.6774693012237549,0.011360566221404312,0.031528353691101074,0.0029530733582428105,150,2,1,"{'n_estimators': 150, 'max_features': 2, 'max_depth': 1}",0.4851856668267781,0.4876110064665523,0.45139197526423214,0.5187557024497992,0.5150712574268486,0.5074748011850563,0.4465495542065234,0.47686871696706945,0.4972554947145499,0.45242228630087766,0.4838586461808287,0.02535395048829982,23,0.4860306969437401,0.4988368164338678,0.4630604941539149,0.5140808934398831,0.5198270770144238,0.5038266822897952,0.44192281928616195,0.49329423939244255,0.47951754296185034,0.4647170962499785,0.4865114358166059,0.023302309772721092
8,0.6130694627761841,0.00873521444763874,0.019525313377380372,0.0028782655715141295,50,2,7,"{'n_estimators': 50, 'max_features': 2, 'max_depth': 7}",0.9726813019505463,0.9733743065753034,0.9759289268992164,0.9749789830436483,0.9715539700176598,0.9793152754773881,0.9733352035624038,0.970199514034764,0.9704921218907574,0.9595743830482854,0.9721433986499971,0.004917971483026519,9,0.976444232092304,0.9744956545540996,0.9775381405940782,0.9758408281914054,0.9747989132018354,0.9791581286963416,0.9756483001008864,0.9758656089140976,0.9745300842877104,0.9759393740630333,0.9760259264695792,0.0013626208406539557
9,8.007389497756957,0.06116852922820218,0.1606119155883789,0.003129564737125271,750,4,3,"{'n_estimators': 750, 'max_features': 4, 'max_depth': 3}",0.9386904042041772,0.941287061698013,0.9434176753036448,0.9485122511560609,0.9380441342705856,0.9483191752450305,0.9468941594362706,0.9375015713110423,0.9402274442752129,0.9206186447579483,0.9403512521657985,0.007673141742602144,13,0.9421019265060385,0.9431733916160339,0.9417692324345086,0.9414371849635736,0.940591830008819,0.9410608217022122,0.9434194508488786,0.94139114862194,0.9410765380063064,0.9438689621224332,0.9419890486830745,0.0010654760813472483
