,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,6.926268792152404,0.09515950758852504,0.2727187633514404,0.010576651183903859,1000,1,5,"{'n_estimators': 1000, 'max_features': 1, 'max_depth': 5}",0.8226706731639292,0.8255337457917926,0.8215847870397641,0.8194188780625516,0.8301888474571526,0.8489198217533835,0.8221194415904245,0.8484314127885217,0.8169937402791352,0.8227525472213679,0.8278613895148024,0.01091883565928236,15,0.8349603581160894,0.8347603400112248,0.8356037109493983,0.8335511899599749,0.8341541085184562,0.835639312807932,0.8303877425357145,0.832809663863943,0.8395737141576319,0.8305038159600853,0.8341943956880451,0.0025369631342314035
1,0.727330231666565,0.025231057884513967,0.0,0.0,750,8,5,"{'n_estimators': 750, 'max_features': 8, 'max_depth': 5}",,,,,,,,,,,,,28,,,,,,,,,,,,
2,0.3694355249404907,0.011754903418664366,0.018210387229919432,0.0008888112017175371,50,1,5,"{'n_estimators': 50, 'max_features': 1, 'max_depth': 5}",0.825889742659389,0.8446396745036772,0.8101980026532964,0.8283496701741896,0.8060026414127415,0.8522974817064387,0.8311944223757803,0.8294372507605194,0.811426929402681,0.8187235696311459,0.8258159385279858,0.014134724414808725,16,0.8325740611076371,0.8532354438210348,0.8201348678278668,0.8417815889956,0.8122115363342577,0.8378580732868177,0.8367545672736466,0.8103467824335338,0.8380491343068458,0.8317453372576702,0.8314691392644911,0.012802114164335049
3,0.7142525911331177,0.014126636693578852,0.0,0.0,750,8,9,"{'n_estimators': 750, 'max_features': 8, 'max_depth': 9}",,,,,,,,,,,,,27,,,,,,,,,,,,
4,8.233911609649658,0.2235978111360791,0.1676313877105713,0.009717661973034291,750,4,3,"{'n_estimators': 750, 'max_features': 4, 'max_depth': 3}",0.9348121624814982,0.9353227488923692,0.9287742929884348,0.934787201619695,0.938058229067454,0.9494077229035872,0.9402574447866048,0.9495201452542504,0.9341532366230798,0.9388510757938326,0.9383944260410807,0.006282366277226846,13,0.9399812496539739,0.9398280362225251,0.9409744448176856,0.94071959427566,0.9401910449865611,0.9402810599928815,0.9416660858277686,0.9390243819889802,0.9388374457290378,0.9393529066053161,0.9400856250100389,0.0008388917097490423
5,5.406866717338562,0.06643401985644473,0.06930301189422608,0.005362283626904521,250,6,5,"{'n_estimators': 250, 'max_features': 6, 'max_depth': 5}",0.9774384651439165,0.9794425005731643,0.9805275351279319,0.9779822585740663,0.9800435679677457,0.9802086744700892,0.9790511478748702,0.9791663078473414,0.9771437825053563,0.9775791351853038,0.9788583375269784,0.0011767446269569622,5,0.9797183317254822,0.980262901362536,0.979882897324744,0.9796003072791023,0.9799449047291962,0.9804067466995822,0.9797443726387466,0.9796552688699335,0.9795752587580605,0.9800231944116895,0.9798814183799072,0.00026737834886690534
6,7.835960817337036,0.1459154114625353,0.13608133792877197,0.012850351243139185,500,4,5,"{'n_estimators': 500, 'max_features': 4, 'max_depth': 5}",0.9762282784265391,0.9794325268105839,0.9779016650550868,0.9763846857175728,0.9791954610625254,0.9798503027932424,0.9793095275242171,0.9813184124450407,0.977368456265609,0.9789138956677065,0.9785903211768122,0.0015211434292025444,7,0.9801587649950734,0.9801791737344067,0.9798399518009785,0.9798142923345184,0.9799093059343112,0.9800487060846581,0.9797308512990462,0.9800369320220527,0.9804656913851572,0.9800229001824338,0.9800206569772636,0.00020370095359884303
7,0.9181476354598999,0.04338975726289465,0.0,0.0,1000,8,9,"{'n_estimators': 1000, 'max_features': 8, 'max_depth': 9}",,,,,,,,,,,,,26,,,,,,,,,,,,
8,0.05620639324188233,0.0034725714860122953,0.0,0.0,50,8,1,"{'n_estimators': 50, 'max_features': 8, 'max_depth': 1}",,,,,,,,,,,,,24,,,,,,,,,,,,
9,3.732914185523987,0.043804264406990076,0.057984209060668944,0.002701313605302011,150,4,9,"{'n_estimators': 150, 'max_features': 4, 'max_depth': 9}",0.9948918760777681,0.9951102070767304,0.9955491638509663,0.9950965839366597,0.9955838633907237,0.9949473799038361,0.9952651001403672,0.9953726496481212,0.9948093895089857,0.9947650965173521,0.995139131005151,0.0002802667643631189,1,0.9962847446267683,0.9962507414372079,0.9961924446194181,0.9962284216428914,0.9962948845070663,0.9962915504497408,0.9961762825636389,0.9963270063213817,0.9963169884110127,0.9963349305851905,0.9962697995164316,5.279367571405516e-05
