,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,4.939471697807312,0.07631142622836948,0.07849605083465576,0.004131678131461173,200,4,9,"{'n_estimators': 200, 'max_features': 4, 'max_depth': 9}",0.9951949629782283,0.9949068716139747,0.9957574717424534,0.9917220088610113,0.9952633128395257,0.9948302184192452,0.994896419077037,0.9954882707413895,0.9943851400646022,0.9955326321849408,0.9947977308522409,0.0010938734511555263,1,0.9962136037393691,0.9962116457833495,0.9960458848494529,0.996262346245328,0.9961956368724039,0.9961706029191232,0.9962625916289107,0.9961668664805173,0.9962704802852896,0.9961204803479353,0.996192013915168,6.67166077287744e-05
1,1.9975455045700072,0.019786815412343187,0.03360247611999512,0.0006412659031396376,100,4,7,"{'n_estimators': 100, 'max_features': 4, 'max_depth': 7}",0.9894108723883946,0.9890169486881486,0.990659418881408,0.9861560781373658,0.9899981227732287,0.9892277447725142,0.989557862184807,0.9908811816078533,0.9892697513947841,0.9905917044781897,0.9894769685306695,0.0012743679351550413,5,0.9908040954820627,0.9910770964305667,0.9909536683240772,0.991083157144654,0.9908375676709843,0.9910857832810372,0.9910962374868109,0.990767441761918,0.9914499166452831,0.9910529037752874,0.9910207868002681,0.0001874500151843876
2,2.1870095252990724,0.043610600146182656,0.03915245532989502,0.004332132391514184,150,6,3,"{'n_estimators': 150, 'max_features': 6, 'max_depth': 3}",0.9409211699814932,0.9443641747131752,0.94939694554891,0.9456049593705312,0.9508350516462378,0.9451138557567097,0.9505266390577817,0.9612821320374434,0.9444541186613958,0.9537501382913586,0.9486249185065037,0.005584936460591613,17,0.9491018263636043,0.9499429117512614,0.9505597062941347,0.9540775295656969,0.9496918962421875,0.9487191281563943,0.9505973748179796,0.9522564537025733,0.9507307923153223,0.9511311028596336,0.9506808722068788,0.0014869793374699357
3,1.1716655015945434,0.04496844491048318,0.05159173011779785,0.0028671007711298193,200,1,3,"{'n_estimators': 200, 'max_features': 1, 'max_depth': 3}",0.6666444452885163,0.6918695479557985,0.6439775180813259,0.6427661338024785,0.6681151391689074,0.6815065926200383,0.6759403908587603,0.6448711620815342,0.6831680521869687,0.6396393760766428,0.663849835812097,0.01851488835851046,24,0.660858097960645,0.6744258213368004,0.6546706528164181,0.6759711983080715,0.6880473282685191,0.6693369649035978,0.6624584588921834,0.6567470555178434,0.6688840074707418,0.6624252735079081,0.6673824858982729,0.009605079565720757
4,10.92793538570404,0.17341752604272576,0.23817293643951415,0.01647680716965466,1000,4,3,"{'n_estimators': 1000, 'max_features': 4, 'max_depth': 3}",0.9350430202422912,0.9419440536650401,0.9371931728441056,0.9290736847437755,0.9379590073363702,0.9437076174696879,0.944915448215054,0.9447252749713514,0.9449808036827393,0.9394660662738501,0.9399008149444266,0.0049498553877266194,20,0.9418201961889903,0.9410438304356276,0.9407350796387117,0.9434323302075017,0.9404081626677406,0.9410725565934823,0.9408958553762321,0.9418014859425501,0.9433180464013026,0.9429994740137432,0.9417527017465881,0.0010665577290802062
5,0.06008179187774658,0.004451508424025429,0.0,0.0,50,8,5,"{'n_estimators': 50, 'max_features': 8, 'max_depth': 5}",,,,,,,,,,,,,29,,,,,,,,,,,,
6,1.0006054162979126,0.014736432566995373,0.03285408020019531,0.005100791213420618,100,2,5,"{'n_estimators': 100, 'max_features': 2, 'max_depth': 5}",0.9327803940464365,0.9383645157847813,0.9304791863425212,0.9273380172446303,0.9319054217130616,0.9453660101244378,0.9360537179678775,0.9395887086080177,0.941137804542084,0.9339404916332494,0.9356954268007097,0.005182147431982366,21,0.9387511555583474,0.9375608066220442,0.9342819573926499,0.9430235756811539,0.9387414010615727,0.9438897160082093,0.9351066575185409,0.9406800016740076,0.937371931630286,0.9400185327230023,0.9389425735869814,0.002935882207986233
7,3.7211296796798705,0.06852940946847526,0.05871484279632568,0.0016220197391377286,150,4,9,"{'n_estimators': 150, 'max_features': 4, 'max_depth': 9}",0.9951998925093402,0.9949253689952449,0.9959344044430383,0.9916755447460049,0.9951090598775876,0.9948646428789669,0.9947610089061139,0.9956502078463707,0.9943952445397832,0.9953159165569866,0.9947831291299437,0.001116957765072131,2,0.9962483184674561,0.9963601092511809,0.9962579159390726,0.9962863059303507,0.996148858586637,0.996123776100229,0.9961912321976103,0.9962221551426363,0.9963129984589312,0.9960983513275583,0.9962250021401664,8.03840171834468e-05
8,1.528827953338623,0.0418555755340086,0.04184014797210693,0.0021397112133036767,100,2,9,"{'n_estimators': 100, 'max_features': 2, 'max_depth': 9}",0.9881315619343195,0.9877213869807145,0.9881482044912385,0.9808877484181032,0.9876434294235024,0.987430484948039,0.9891062898598695,0.9870996528743877,0.9875380822342391,0.9883669593101793,0.9872073800474592,0.0021737657723308683,8,0.9909895914789056,0.9905240750402234,0.9905092819529178,0.9906399692745244,0.9905807736547518,0.9900657211631112,0.9910807639697251,0.9896940702586605,0.9907681399394542,0.9902718884351999,0.9905124275167474,0.0003955096061562194
9,3.5036056518554686,0.04327274518187321,0.1351999521255493,0.0039880214622156785,500,1,5,"{'n_estimators': 500, 'max_features': 1, 'max_depth': 5}",0.8313461688427983,0.8408351817164287,0.8219877259883192,0.8000986951294935,0.8137073828310796,0.8379444062899386,0.8388392656190569,0.816439872464006,0.8403397600145333,0.822765549541826,0.826430400843748,0.013038013926187643,23,0.8340984483505487,0.8338432250227527,0.8308706216894715,0.829743547527056,0.8297011508970167,0.8346971345541334,0.8363450632696804,0.8277946187670088,0.8302918131044059,0.8404174786929506,0.8327803101875023,0.0036190481532915883
