,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.07858631610870362,0.002918094800787534,0.0,0.0,100,8,7,"{'n_estimators': 100, 'max_features': 8, 'max_depth': 7}",,,,,,,,,,,,,25,,,,,,,,,,,,
1,2.733875036239624,0.17054458864604927,0.03280472755432129,0.004000933398513714,100,6,9,"{'n_estimators': 100, 'max_features': 6, 'max_depth': 9}",0.9952026994949522,0.9944331658109778,0.9946603083185291,0.9958744256345287,0.9950784835207173,0.9951218184034816,0.9957859087706896,0.994337046670779,0.9955646094399513,0.9958504318806847,0.9951908897945291,0.0005475570178269892,2,0.9960989736180312,0.9960859236816924,0.9962203696018157,0.9961093239526587,0.996195961027126,0.9960492717747094,0.9959819572888763,0.9961960706478334,0.9961054802147036,0.9960635454121594,0.9961106877219607,7.066625194889652e-05
2,1.765355110168457,0.2127738939177014,0.05531952381134033,0.002617599363805905,200,2,5,"{'n_estimators': 200, 'max_features': 2, 'max_depth': 5}",0.9335958574815206,0.9396269988764343,0.940992090114946,0.9411892442988588,0.9360742986580372,0.9380806166654675,0.9419360894990984,0.9391357911465293,0.9434013560680807,0.9317380045517436,0.9385770347360717,0.0035598127675656763,13,0.9383393078560905,0.9413922538097934,0.9417396723364944,0.9458125488285523,0.9431018909961058,0.9367147459094373,0.9421829545940641,0.94228165622412,0.9434329706004716,0.9402104733701717,0.9415208474525301,0.0024615876444089454
3,0.07197959423065185,0.0022346602702314144,0.0,0.0,100,8,1,"{'n_estimators': 100, 'max_features': 8, 'max_depth': 1}",,,,,,,,,,,,,28,,,,,,,,,,,,
4,5.047766852378845,0.10577221365466052,0.18837125301361085,0.005042497222053635,500,1,9,"{'n_estimators': 500, 'max_features': 1, 'max_depth': 9}",0.948201097031017,0.9505795408470675,0.9558881540736546,0.950361237646516,0.9517795210577836,0.9580422745236538,0.9594013611469765,0.9488083903829753,0.9563790015654836,0.9503592350120103,0.9529799813287138,0.003847609565603414,9,0.962994136738986,0.9644156250477541,0.9639162101494307,0.9639742717365348,0.963308257732792,0.9636101260352777,0.964093625294835,0.964470442161677,0.9647813907749441,0.9651537981163034,0.9640717883788534,0.0006279382359494443
5,0.9954474687576294,0.015151166184395715,0.03154122829437256,0.002397521771292546,100,2,5,"{'n_estimators': 100, 'max_features': 2, 'max_depth': 5}",0.9350232340959573,0.9362573355422013,0.9434626522991222,0.937029488000053,0.9305109707638853,0.9390710302677979,0.9417665761894601,0.9323948988715405,0.9440157988588469,0.9362500572903849,0.9375782042179249,0.004277737912817396,14,0.9396789852906325,0.9390024461149175,0.944004911658916,0.9415752504593485,0.9354699084703946,0.9375147574799256,0.9420522459928504,0.9365346545834817,0.9434346463882379,0.9443938479211006,0.9403661654359805,0.0030380801803893093
6,1.023159432411194,0.03127516393162766,0.04254932403564453,0.0022272939289654744,100,1,9,"{'n_estimators': 100, 'max_features': 1, 'max_depth': 9}",0.9522160940578132,0.9503077291274461,0.953222200253345,0.9520224910365801,0.9521665440844957,0.9600229330259511,0.9556130450863963,0.9462616453012397,0.9546883259555331,0.9458185335634873,0.9522339541492288,0.0039959108558566,10,0.9662132595066604,0.9638053532656923,0.9623853819981332,0.96413263704262,0.9641638283624149,0.9642489803132078,0.960818776339754,0.9636702149100131,0.9635436365326915,0.9606223276553099,0.9633604395926497,0.001593904793853367
7,3.9259122610092163,0.04304874098494145,0.20372769832611085,0.007451084698560717,1000,1,1,"{'n_estimators': 1000, 'max_features': 1, 'max_depth': 1}",0.3201520948037466,0.3570983140338293,0.2963331946345503,0.31237646769615024,0.3314563747803775,0.3280099283087079,0.3081937929175923,0.30885973592861904,0.31406130369950713,0.2924891951706229,0.3169030401973703,0.01774723735618108,21,0.3145453873453503,0.32991987450807225,0.30777577833426484,0.3251722110192844,0.3261699418754098,0.3206699275132282,0.3172797793680069,0.3103286244811908,0.3336033556802891,0.2963167113265346,0.31817815914516306,0.01075430411097009
8,2.9764750480651854,0.03474929231652048,0.10304386615753174,0.002270889522152016,500,4,1,"{'n_estimators': 500, 'max_features': 4, 'max_depth': 1}",0.6068341177999762,0.6368207570676139,0.5953997478713464,0.6036314304558772,0.6100853852318293,0.6165951292992673,0.5983268358871632,0.6148272180379386,0.5890773532057684,0.6060611698761262,0.6077659144732908,0.012607655712939835,19,0.6127308325593797,0.599990291340037,0.6110134580446003,0.6081617878965548,0.6084795080427612,0.6113602768281734,0.6044150000911382,0.6130646350282165,0.609993113095894,0.6111723021397215,0.6090381205066476,0.0038590998132790066
9,0.3972402334213257,0.012981183284095277,0.02408604621887207,0.0011790882433002645,100,1,1,"{'n_estimators': 100, 'max_features': 1, 'max_depth': 1}",0.34684312588214716,0.38995360697912274,0.27012767954166506,0.2552643322290101,0.31984049832553485,0.3148262570757483,0.3034405724029011,0.27899412244152333,0.28471088187961446,0.28707693092538666,0.3051078007682653,0.037928853943816246,22,0.339948160968533,0.35969208177583056,0.2807473361922269,0.2646396965649761,0.3171130867664592,0.30783117960003914,0.3104472343473207,0.2785683892389792,0.30210191825537547,0.28967293156156704,0.30507620152713066,0.02748826705265439
