,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,1.9699609756469727,0.06897458390509704,0.05773015022277832,0.0027553252765802044,200,2,5,"{'n_estimators': 200, 'max_features': 2, 'max_depth': 5}",0.9417241682194252,0.9388287002982487,0.9396025009158276,0.9328540375448799,0.9425000177597653,0.9340325328105789,0.9416446477964221,0.9497143372173038,0.93253948410104,0.9286158279715468,0.9382056254635038,0.005895441644640571,11,0.9401442617666108,0.9417865979401316,0.9374524557150294,0.9416777591054958,0.9455121779689861,0.9361432405460604,0.9389392357493167,0.9444913485711722,0.9445913641720765,0.9426300941678839,0.9413368535702764,0.0029866365529895656
1,0.48231306076049807,0.014980171992851843,0.0,0.0,500,8,9,"{'n_estimators': 500, 'max_features': 8, 'max_depth': 9}",,,,,,,,,,,,,28,,,,,,,,,,,,
2,8.402229976654052,0.12066990864653629,0.31909077167510985,0.006982256132824132,1000,1,7,"{'n_estimators': 1000, 'max_features': 1, 'max_depth': 7}",0.9206324164560111,0.9072326721053747,0.9199931074376102,0.9076459647316633,0.9180412198024548,0.9113079874693707,0.9118036235869003,0.9179868762581518,0.9062700308063567,0.9061715110913545,0.9127085409745248,0.00561011064609822,13,0.9222249276629791,0.9214349238168815,0.9237543323618116,0.9232422366724253,0.9237543524323147,0.9200447067757703,0.9201763677387964,0.9209938381419364,0.9229586940208503,0.92269301738621,0.9221277397009977,0.0013215843106523504
3,3.4156015157699584,0.023645463490680994,0.1599719285964966,0.015294362744706906,750,2,1,"{'n_estimators': 750, 'max_features': 2, 'max_depth': 1}",0.4786389957445436,0.497587262718726,0.5048381905170518,0.47389583748755537,0.48163134235793614,0.4880708915746329,0.47443479029471836,0.48488968206726235,0.47296697455329106,0.4785685025207058,0.4835522469836424,0.010066627115279584,19,0.48648033487587017,0.49654180973470374,0.48830157083870007,0.47338775262940425,0.4848363180035684,0.4842162551938669,0.48386559230559945,0.47730414510113284,0.48448327709314465,0.495390553079895,0.48548076088558856,0.006694944503368024
4,0.7212965011596679,0.01907134449579835,0.023737549781799316,0.0014152023349931434,100,6,1,"{'n_estimators': 100, 'max_features': 6, 'max_depth': 1}",0.6206650116317444,0.617972432820451,0.5969152884501907,0.6010785480011431,0.6153286469070788,0.6133720021053934,0.6246035476179015,0.6011682461771546,0.5903818648804633,0.5539649251292926,0.6035450513720814,0.019665374947886748,17,0.6064767027996099,0.6095822580073547,0.5982150053397628,0.6076012379671607,0.6083226727295726,0.606815311690123,0.609867535913017,0.598240325604134,0.6089293972913942,0.6075370339823705,0.6061587481324499,0.004100630167000232
5,9.895134878158569,0.23606598993128763,0.2897783279418945,0.03640866081449944,1000,2,5,"{'n_estimators': 1000, 'max_features': 2, 'max_depth': 5}",0.9440375365088312,0.9385835878080235,0.9430678259185625,0.9341942562290351,0.938879550067484,0.940042673964364,0.9435657296731181,0.9465838235740163,0.9302270863440828,0.9278636336385806,0.9387045703726097,0.005871664004537947,8,0.9424847321990929,0.9421548486489238,0.9418811759847232,0.9440440718554536,0.9420851469384433,0.9428767319709846,0.9420440149685052,0.9402352042049741,0.9422334097070468,0.9430395769553748,0.9423078913433522,0.0009236272146174028
6,1.5800439834594726,0.09907757115045336,0.027596712112426758,0.001920648269181996,100,6,3,"{'n_estimators': 100, 'max_features': 6, 'max_depth': 3}",0.9587251545413858,0.9500882313780187,0.9411967610183216,0.941786275158105,0.9420537943118144,0.9446938276776808,0.956073879586173,0.9498471777550649,0.9401156943538637,0.9294077839360072,0.9453988579716434,0.008120007371882947,7,0.9493522225982965,0.9477301643377268,0.9457960728784891,0.9464780057179695,0.9464792469676369,0.9470015162929327,0.9475662927975986,0.9453189938821783,0.9471495155005547,0.9467482921488697,0.9469620323122253,0.0010619303673551261
7,2.257309007644653,0.05092950378795206,0.058267617225646974,0.0020552687760001724,150,2,9,"{'n_estimators': 150, 'max_features': 2, 'max_depth': 9}",0.9896317201616233,0.9887164830521901,0.9878539414619383,0.9877122912907006,0.9893583070424985,0.9884860912665473,0.9898690867684959,0.9898571342004117,0.9864208209234429,0.9867566609111966,0.9884662537079045,0.0011903552839268613,3,0.9912092796962729,0.9914375647773924,0.9912613308587754,0.9912213285176295,0.9911753879226948,0.9911015637978058,0.9913927987406516,0.9913833253449306,0.9913055762446726,0.9912227734272038,0.9912710929328028,0.00010145807722691517
8,1.107565951347351,0.04068219775949451,0.017967581748962402,0.002158822973709489,50,6,5,"{'n_estimators': 50, 'max_features': 6, 'max_depth': 5}",0.9799812750803257,0.9795464610119955,0.9777231229729239,0.9781816983708633,0.9776189546645035,0.9783991486753039,0.9819260125232407,0.9783833787115288,0.9777689196760707,0.9763744586367651,0.9785903430323522,0.0014663720692465404,4,0.9798738132861039,0.9800295171249362,0.9794522799054198,0.9793879044631075,0.9793082152216372,0.9795726416600294,0.9799342854110514,0.9798841115320338,0.9796392476460509,0.9797139864638058,0.9796796002714176,0.00023575169421522112
9,0.23221707344055176,0.01297374957884347,0.0,0.0,250,8,9,"{'n_estimators': 250, 'max_features': 8, 'max_depth': 9}",,,,,,,,,,,,,26,,,,,,,,,,,,
