,r2,rmse,mape,rrmse,iter
0,0.9953780153431738,1.4349843463710996,0.8340303268991265,1.1014392524281322,1
1,0.9955830001248999,1.3841742457422308,0.8222408737196041,1.0629970653830068,2
2,0.9953787159925986,1.388244503903395,0.8724256140194037,1.0695340460481777,3
3,0.9954499060803638,1.4446711241502137,0.8903040460463924,1.1084731987536147,4
4,0.9957488703174792,1.3565369157517655,0.8042096236045194,1.0432738730123412,5
5,0.99513931297075,1.415241060671486,0.8833768991890525,1.0889119386808017,6
6,0.9952048993735401,1.442281336547849,0.8509557314857353,1.1107685777134089,7
7,0.9954155221225525,1.4017435909864078,0.820548409506228,1.0780871964515915,8
8,0.9951857696196761,1.4257710390519842,0.8352284729000065,1.0988133629629486,9
9,0.9900890152594348,2.0335618775259943,1.324710560833382,1.5655192690562358,10
10,0.9955467405760917,1.4117866464245108,0.8338777232976755,1.0858277743532607,11
11,0.995059818665216,1.4276642320429853,0.8434575089322901,1.0984715155265314,12
12,0.9949743046024695,1.5038041213239364,0.8299991843114825,1.1532308058792502,13
13,0.9952115053510994,1.3850159434801612,0.8078332599072172,1.0684035835860388,14
14,0.9959063100538467,1.3669807463059669,0.7984811902365645,1.0498505673173262,15
15,0.9953152726712646,1.4693114180785511,0.8395068112621273,1.127685079399503,16
16,0.9955667743076132,1.40013747350583,0.8232310622248752,1.076535882270748,17
17,0.9953072316794137,1.4036730666117598,0.8778811271080523,1.0780931502156976,18
18,0.9954346681741446,1.3758701221682224,0.8230494271541378,1.05923473688554,19
19,0.9954594588822906,1.4121216665094403,0.870686392252773,1.0855947430201176,20
20,0.9944764850791981,1.5808518279501007,0.8345042063291391,1.2146878364072524,21
21,0.9953790129488196,1.4261312876045267,0.872175611198943,1.0973870224254387,22
22,0.9952399925336253,1.4011647969818692,0.8280246300748919,1.0799637396612123,23
23,0.9953625743175315,1.3854506973619711,0.8782468165252194,1.0668332405293748,24
24,0.9955610007679166,1.401760479658083,0.8843631641334367,1.0768962224330398,25
25,0.9953560546036759,1.3901893112138666,0.8752092854737119,1.0687605887600495,26
26,0.992840858976177,1.73987174670336,0.8887939130217161,1.3398076143413502,27
27,0.9954101900899591,1.4343031026896698,0.8570296428401373,1.1026283198756106,28
28,0.9955496738698184,1.3951567782188017,0.8803232883164045,1.07123347566186,29
29,0.9956391041806817,1.372590933089027,0.8664402132302333,1.0550132399196082,30
30,0.9956193973350387,1.392912439442338,0.8161333147275092,1.0713622003291035,31
31,0.9956557181917942,1.407141781464705,0.8221338085534201,1.0827860878377078,32
32,0.9949390724209078,1.4645565848807574,0.8980738112325618,1.1278180308520496,33
33,0.9955625150662712,1.4118855938807324,0.8826646426610376,1.0820539325879188,34
34,0.9943261682327791,1.5236450175185,0.9063702456183811,1.1760486914733477,35
35,0.9950438302551184,1.4150110098017232,0.887847322040603,1.0897075988845952,36
36,0.9952359438382057,1.4510923728862493,0.8136567806080541,1.115493760191974,37
37,0.9956708483537403,1.3806142242971458,0.8041400393142009,1.0607969052926136,38
38,0.9954022908470173,1.4184330776630603,0.8270847644006079,1.0897278874648297,39
