,r2,rmse,mape,rrmse,iter
0,0.9471836508331692,4.850841706489786,2.635925628706952,3.7233210775817005,1
1,0.9489528367933144,4.705576921258262,2.6140727537904267,3.613717329026971,2
2,0.9450555688603236,4.786813130748275,2.7714602524168233,3.6878659350068013,3
3,0.9484637867941882,4.862001223339125,2.5955415303425933,3.7305362848924295,4
4,0.949611468412473,4.670305512341985,2.6075158100777194,3.591798839703318,5
5,0.9504150408542774,4.52018875920616,2.5793319914251365,3.4779145700132363,6
6,0.9461418525917867,4.833668096625944,2.6359708064984617,3.7226347597889444,7
7,0.9481225076749507,4.715341224589088,2.5963019809479806,3.626589794180952,8
8,0.9483199250862187,4.671409305712154,2.6065966135292427,3.6001621777918813,9
9,0.9486544460134383,4.628608088805683,2.6728500723674524,3.5632921879664945,10
10,0.9071247371238059,6.44733297264513,3.948139967205329,4.958747293673305,11
11,0.9486237124331676,4.604007191990083,2.5690538570550885,3.542409093238476,12
12,0.9468094515754992,4.8922700676500135,2.6366676179654736,3.751762927559916,13
13,0.9477532123417646,4.574936455996454,2.6246496571721902,3.5291135291794116,14
14,0.9480265762578841,4.870747181616244,2.6018898092371447,3.7407671656660852,15
15,0.9483716363721658,4.877708859025474,2.6260703317084597,3.7436035916544794,16
16,0.949712917447657,4.7156219302315145,2.5837173116919905,3.625741265538618,17
17,0.9505954833092366,4.554437403196245,2.5874635515154587,3.498042303628614,18
18,0.8963767236419456,6.55495817626195,3.8342150388614096,5.046435188364111,19
19,0.9479067051150802,4.783097390201495,2.5963539879396875,3.677094902871299,20
20,0.9488358187649324,4.811344058035034,2.6501501781089543,3.696918965292134,21
21,0.9478284933825422,4.791911861247171,2.6794155202966503,3.687305604221065,22
22,0.9464864414740707,4.698046557404924,2.723749653978441,3.621072938862279,23
23,0.9488064740701453,4.603202870555101,2.6377005135671263,3.5445864977794876,24
24,0.950206129199995,4.694822969463288,2.600444128078719,3.6067767597786036,25
25,0.946289955573716,4.727789681879327,2.6300641372011837,3.6346670508688024,26
26,0.8798572707821779,7.127472063585667,4.002441596014828,5.488589236471731,27
27,0.944469416798258,4.988956365575199,2.6195532599675895,3.8352873705643242,28
28,0.9497384915153229,4.688618034275285,2.612967719067031,3.6000288077444287,29
29,0.9500228202813685,4.6466412367658245,2.6207921161787118,3.5715433548083944,30
30,0.8616576254947781,7.827705864993169,4.683791460881621,6.020700182996158,31
31,0.9479190926926057,4.872121772829186,2.6700274317721395,3.7490647661526744,32
32,0.9385652486587719,5.1026778056007505,2.8536955343179056,3.929443282830655,33
33,0.9489796586932817,4.787433351312582,2.593059258135731,3.6690374257249743,34
34,0.9456008963021858,4.717820798246335,2.5708169719308556,3.6415220819740446,35
35,0.9524653008243047,4.382199124995208,2.5983049527247695,3.3747551455460676,36
36,0.9499877356934492,4.701591385396894,2.59829191411962,3.61423983157666,37
37,0.9489512227383676,4.7409307984255085,2.591478402193266,3.642700930259144,38
38,0.946648526113618,4.831826305851831,2.632650094017092,3.7121073639567683,39
39,0.9488008920236437,4.6932670086229304,2.621756955884828,3.6124522490299786,40
40,0.9492686279994114,4.503361787767634,2.618913032558993,3.473371262464786,41
41,0.9488635533447056,4.59328975278398,2.6130897605102024,3.5415626910674485,42
42,0.9469655865527252,4.724008637833075,2.6208008845275903,3.638219353724072,43
43,0.9483787653726125,4.7024857442117955,2.645671033840891,3.6168750292762137,44
44,0.9494343769900851,4.567366883223062,2.5739699537618614,3.5133667093496648,45
45,0.9489766727144948,4.696682083628679,2.590923362892868,3.6067380488527876,46
46,0.9308746783634284,5.472467029687327,3.1370996790674934,4.215591568376252,47
