,r2,rmse,mape,rrmse,iter
35,0.9589884019708019,4.719765067883002,5.673534255325589,6.436066510663397,36
36,0.9604073751758611,4.604530231005554,5.500146996318494,6.299477507083922,37
37,0.9586301635940673,4.720877684068861,5.668832647642263,6.458678436625824,38
38,0.9599829941874481,4.646143343421195,5.5837259166441475,6.362465700897708,39
39,0.9597630332165141,4.684645690207573,5.646133907831519,6.4042214437718465,40
40,0.9591348551548938,4.679973532813498,5.6060847880524385,6.405034482499059,41
41,0.9596752883534226,4.654325007844614,5.532561566378413,6.356383027501224,42
42,0.9598259391459418,4.6471909892414125,5.589543093733096,6.369029472857464,43
43,0.9591904016626973,4.668468683850639,5.603762737273154,6.380181432976679,44
44,0.9594005160739709,4.677771966251128,5.606706315476464,6.395463162616954,45
45,0.9595494634713495,4.6540285084513915,5.618075396889097,6.377556005858736,46
46,0.9593766565693428,4.670423392822179,5.646549152942099,6.396995845074131,47
47,0.9606403441569792,4.587280321543703,5.476496520330329,6.246801745873574,48
48,0.9597487444095097,4.660684438250452,5.548100611651599,6.361937198676078,49
49,0.959521977213673,4.675278818829125,5.611133355148723,6.403482056122044,50
50,0.9606333897374584,4.609752056433679,5.545069142728769,6.2940964635595,51
51,0.9593518278352616,4.683813370688585,5.652795020893147,6.41911632983001,52
52,0.9599531630925744,4.663822531706915,5.6170145691431745,6.3748784707369275,53
53,0.9601376591525717,4.6327428099219725,5.565246292676672,6.3599760832330965,54
54,0.9612158963410077,4.57092995617134,5.496159797236373,6.252223217000694,55
55,0.9603149030126876,4.648564590377911,5.567229901562638,6.350211443341005,56
56,0.9598525412193313,4.6652875174450585,5.604698113080945,6.380012127679958,57
57,0.9595122524381348,4.672857236728784,5.610600943383185,6.3959669581412015,58
58,0.9601111810286286,4.663828647230231,5.58803900715458,6.379731709332865,59
59,0.9601929226331877,4.647864525782397,5.592247739192076,6.367361408668195,60
60,0.9605962749610893,4.625357270007152,5.560299068970571,6.3367368106103745,61
61,0.9595077054665417,4.659553657738551,5.577185557340733,6.363450158612588,62
62,0.959631348148832,4.669758382185081,5.584997654474524,6.383159281461749,63
63,0.9592699007578623,4.684181603990414,5.637640535050333,6.4040027813936575,64
64,0.9594971606132472,4.66403935329943,5.600337882392383,6.376993767674105,65
65,0.9593867202621196,4.6751292527888175,5.616349265038669,6.399712123900326,66
66,0.959973734542021,4.661571107062334,5.601716162211601,6.388538545013451,67
67,0.9602812363363226,4.620113121919959,5.529965716438746,6.30708517970735,68
68,0.9592210820269834,4.678088396228628,5.601934479377925,6.385387279810159,69
69,0.9594206322295926,4.668237926946457,5.587132359653022,6.399173880265822,70
70,0.9597188159280376,4.665518910142267,5.553077352596618,6.378875712303133,71
71,0.9602185415012017,4.642706795420536,5.565207387279186,6.345241236758346,72
72,0.959657231503793,4.680776864086057,5.608896380688275,6.390937812854806,73
73,0.9586150562644496,4.71822786280398,5.663898455454464,6.428227724436148,74
74,0.958998393592943,4.69981908409737,5.656178418882271,6.434631153550435,75
75,0.9597392374891293,4.65518168593646,5.579707045976594,6.358555113785642,76
76,0.9597194534697708,4.637054697648291,5.539554962123725,6.34657431031678,77
77,0.9589020522132287,4.711832527021445,5.662093814586895,6.427083867388554,78
78,0.9594940927386326,4.6676830872618424,5.591920861383059,6.361298826972303,79
79,0.959240183842604,4.692330488282062,5.641533904137059,6.423461522856062,80
80,0.9596940294395712,4.688069319584987,5.647987699291867,6.408201276504469,81
81,0.9591674508492899,4.696676009527539,5.673166294772016,6.412801817081967,82
82,0.9596125201858928,4.66949976836001,5.575013356552169,6.373152326343211,83
83,0.958752626196633,4.710051835570599,5.668286238053423,6.440309343614095,84
84,0.9595498214199091,4.683821169635177,5.635866973579862,6.406546213114894,85
85,0.9601661114566431,4.634915631246141,5.565195464027169,6.34234988895998,86
86,0.9592836653360988,4.7008728831909625,5.648608137640838,6.439357171855387,87
87,0.9590121159377527,4.701063008717899,5.6357955129924555,6.418325834548692,88
88,0.9598581321897753,4.653608994536141,5.554914377804885,6.365035357581351,89
89,0.9584786685536824,4.74547097169444,5.712949812815237,6.4922356272555515,90
90,0.959010249220934,4.687649170989372,5.624225622482116,6.417611258494146,91
91,0.9587620727005227,4.6913515547979365,5.610402902810421,6.399123694475054,92
92,0.959720385277616,4.67336330244948,5.610143970604851,6.38728800366797,93
93,0.9601378087144811,4.636382793198734,5.564960133763387,6.335033283470036,94
94,0.9601575137943217,4.641442662730612,5.557424819049945,6.346252253006704,95
95,0.9590990256742339,4.684499767303385,5.617598733743461,6.400741849549023,96
96,0.9600536868923045,4.642889079411397,5.579021680273976,6.336234483633359,97
97,0.9597928817469374,4.62829176086858,5.574869495775312,6.342218465648992,98
98,0.9597492929713514,4.689349536318281,5.654246528718584,6.436471427702892,99
99,0.959416380221817,4.688210984842586,5.621984505933044,6.4119573729235935,100
