,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.94028908 0.93911439 0.93990125 0.94144409 0.93645938 0.94144273
 0.93840573 0.92813697 0.94028221 0.93517537]",0.9380651203279594,"(('temp',),)",0.0028454025634483634,0.003831093238564207,0.0012770310795214024
2,"(1, 5)","[0.95407947 0.94989384 0.95110375 0.95263396 0.94973686 0.95343322
 0.95002243 0.94146266 0.9517168  0.94662552]",0.9500708507543548,"('lat', ('temp',))",0.0026136387938734697,0.0035190429782711733,0.001173014326090391
3,"(1, 4, 5)","[0.95669701 0.95340036 0.95898778 0.95901473 0.95676433 0.95647223
 0.9567657  0.94921364 0.9548545  0.94569512]",0.9547865395940212,"('lat', ('prec',), ('temp',))",0.003021348262536433,0.004067989200769939,0.0013559964002566461
4,"(1, 2, 4, 5)","[0.95719286 0.9552506  0.96044229 0.96019714 0.9582249  0.95757039
 0.95861913 0.95154354 0.95610552 0.948964  ]",0.9564110369013246,"('lat', 'year', ('prec',), ('temp',))",0.0025867051190609103,0.0034827790693292226,0.0011609263564430741
5,"(1, 2, 3, 4, 5)","[0.9587233  0.95693512 0.96213811 0.96098087 0.96003555 0.96006245
 0.95923513 0.95402224 0.95723412 0.94895342]",0.9578320319063411,"('lat', 'year', 'month', ('prec',), ('temp',))",0.002734524844288893,0.0036818057930420975,0.001227268597680699
6,"(0, 1, 2, 3, 4, 5)","[0.95960758 0.95808939 0.96303229 0.96185903 0.96187371 0.95987401
 0.96063944 0.95589483 0.9578288  0.95014717]",0.9588846264207576,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0026425873716724537,0.003558019783204297,0.0011860065944014322
