,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.93103513 0.94020168 0.94045127 0.94353083 0.94326079 0.93826567
 0.93228482 0.934892   0.93889568 0.93732455]",0.9380142403780631,"(('temp',),)",0.0029827259528472133,0.00401598753625721,0.0013386625120857365
2,"(1, 5)","[0.94480791 0.94964378 0.95147253 0.95319338 0.95368073 0.95031218
 0.9461314  0.94811794 0.95016383 0.95105127]",0.9498574963221618,"('lat', ('temp',))",0.0020002725974873894,0.002693197413244781,0.0008977324710815936
3,"(1, 4, 5)","[0.94934897 0.95486475 0.9578946  0.9558891  0.95875536 0.95306129
 0.95436624 0.94628642 0.95776371 0.95676915]",0.9544999601320475,"('lat', ('prec',), ('temp',))",0.0028142718192333905,0.0037891783316172907,0.0012630594438724303
4,"(1, 2, 4, 5)","[0.95165853 0.95660497 0.95848385 0.95793259 0.96077252 0.955564
 0.9549048  0.94944477 0.95916604 0.95843195]",0.9562964027978562,"('lat', 'year', ('prec',), ('temp',))",0.0024779904379681125,0.00333640397112079,0.0011121346570402632
5,"(1, 2, 3, 4, 5)","[0.95234747 0.95843634 0.95884987 0.95994815 0.96256767 0.95710531
 0.9566879  0.95076231 0.96091489 0.95917707]",0.9576796988209985,"('lat', 'year', 'month', ('prec',), ('temp',))",0.0025865716604134884,0.0034825993785788404,0.00116086645952628
6,"(0, 1, 2, 3, 4, 5)","[0.9535234  0.95975217 0.9593809  0.96106135 0.96355509 0.95718363
 0.9580889  0.9514696  0.96163309 0.96019268]",0.9585840817053084,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0026065315536164817,0.003509473682016516,0.001169824560672172
