,r2,rmse,mape,rrmse,iter
29,0.9582309805054573,4.67544702601486,5.599183573756369,6.39879557800862,30
30,0.9602079741398398,4.590848617119307,5.618560775655822,6.320107595516476,31
31,0.9618536860637125,4.536829165182495,5.621284239198707,6.247205014391943,32
32,0.9604966595788412,4.61581616038229,5.5057367097269925,6.282155939514268,33
33,0.9598819368336753,4.624645701564271,5.505697514578995,6.265518278322964,34
34,0.9583480506959685,4.700291265273662,5.56648856378766,6.427908560526413,35
35,0.9609141674597839,4.547101828597899,5.528713667020545,6.265155670493701,36
36,0.9578148410644792,4.8049556562634885,5.71067500320063,6.569906775659148,37
37,0.9620272052064947,4.527329881685273,5.489318511869658,6.190246849057027,38
38,0.9588799159612228,4.703667193315499,5.567502606865326,6.417166544800164,39
39,0.9594072574619406,4.612584232993571,5.495017604616125,6.318060143272654,40
40,0.9608652345587994,4.623333283788099,5.558444454257846,6.316183758183385,41
41,0.9596502723119823,4.681639520441849,5.726673953023436,6.42775050277761,42
42,0.9593064506768548,4.697665786828867,5.642075880504213,6.397003303660743,43
43,0.9607532458245013,4.648666694791079,5.552060429411491,6.371978491618984,44
44,0.960287343800312,4.62741678758137,5.545476978181261,6.336897737210255,45
45,0.9599107630671044,4.683779721252123,5.494236354562597,6.38005242822326,46
46,0.9603083453218014,4.645975857907478,5.496917052489861,6.3355099629718845,47
47,0.9567909531516015,4.8681140757415085,5.765287403593653,6.729307036121888,48
48,0.9595043887491322,4.665002009624115,5.676908148362955,6.412310121072425,49
49,0.9600188610383946,4.632301110567264,5.510080040850916,6.317238583506398,50
50,0.9574024971482179,4.7833473453557165,5.657467149259436,6.570853970705906,51
51,0.9602509448381525,4.621448808536779,5.538929090371323,6.293453162733751,52
52,0.9590108431402153,4.658395052984518,5.590118261143324,6.382860594477133,53
53,0.9585727965527402,4.7295456661775495,5.63394293310561,6.415280564362422,54
54,0.9552825287623367,4.913063030565589,5.669674848274652,6.720946829376021,55
55,0.9580776816111701,4.696645041211305,5.613274735356683,6.444316727897849,56
56,0.9592593720236406,4.65477271471312,5.619696359057092,6.370584341846438,57
57,0.959983335184442,4.641520679104581,5.458269926848628,6.339479460010746,58
58,0.9586210877338895,4.658326890940133,5.5989380477624895,6.3714498495315235,59
59,0.9578702611292568,4.727232245993,5.450437484199018,6.443344177843223,60
60,0.9574336457114332,4.748945455191294,5.716776663364948,6.472443534580107,61
61,0.9600547641134312,4.66830784158919,5.636663396529428,6.409620418090639,62
62,0.9597920816631618,4.643766418512969,5.636711989589495,6.362426802331621,63
63,0.9603119911856112,4.628526862414478,5.6580624813750005,6.338935302326263,64
64,0.960084237138657,4.658089412158006,5.575364406309044,6.378186583358776,65
65,0.960256952565292,4.637053974376131,5.639297730615345,6.3319151154242235,66
66,0.9589168587935122,4.665691064967282,5.606550022311083,6.353920989775661,67
67,0.9582390214991752,4.760420747978141,5.742012661503529,6.542179981313038,68
68,0.9606635122950207,4.6275380895015115,5.657860260146491,6.361531789442061,69
69,0.9602411361524114,4.648624369566413,5.586951914839281,6.327243088236213,70
70,0.9595298273879986,4.65700511708285,5.74184721503456,6.377031291918905,71
71,0.9583722702333021,4.708106723104848,5.674458700604327,6.452817215706555,72
72,0.9596673953318023,4.620999183690078,5.513240780053885,6.348152156238534,73
73,0.9617440395992204,4.549254774761789,5.584116068256126,6.281351576470581,74
74,0.9608681710619912,4.5957642293427625,5.582995041068925,6.272989009341488,75
75,0.9594988718969354,4.679896908797053,5.683976500880187,6.422983377625711,76
76,0.9595535952955871,4.721687084636721,5.707415959988155,6.449890334633296,77
77,0.9611176244221145,4.565078791829126,5.639137629623722,6.285695057498662,78
78,0.960032718891084,4.6506989094397495,5.6476644191850065,6.416805347879378,79
79,0.9606435932104119,4.594306417420411,5.498899225994256,6.27308196754163,80
80,0.9595706860352345,4.604673955549898,5.550952864310629,6.308837385315719,81
81,0.9607602235461578,4.586645959053049,5.50250391273918,6.3005992381904266,82
82,0.9597928653269714,4.646074124132327,5.669353982787041,6.388219193020255,83
83,0.9616155717477547,4.560391382196795,5.523870155134191,6.243495944152881,84
84,0.9599707520184059,4.611671225374719,5.507283749976145,6.308862296392988,85
85,0.9584164519719716,4.731701789155891,5.578106606734002,6.466649649233635,86
86,0.9604767582041772,4.578190815798796,5.514694848488895,6.241599193613734,87
87,0.9611578221263771,4.573632684677725,5.486250394897425,6.283794021504086,88
88,0.959249222794957,4.6822003369619996,5.656416001518567,6.405785710418561,89
89,0.962276522408096,4.476787641237535,5.415310186004016,6.121336083945203,90
90,0.9610206889193108,4.612831420066024,5.57153781683727,6.29710153250223,91
91,0.9615124395357962,4.605689069166721,5.674722713626874,6.341666540032211,92
92,0.959544979982661,4.637362102969216,5.497210303647634,6.35551138359983,93
93,0.9585038044746614,4.7269638902052815,5.599959745443886,6.482409254857466,94
94,0.9583991820929131,4.718266040237906,5.6032919270272,6.460217831051332,95
95,0.9609692129364619,4.611432180828897,5.545291749714858,6.324058831347227,96
96,0.9585263688769129,4.721075002425661,5.525141218369789,6.4927844580478675,97
97,0.9593067328546694,4.74602506532715,5.705472038786175,6.465005265827323,98
98,0.9594086824485254,4.601068293514234,5.372726726984638,6.243730307377898,99
99,0.960268517302524,4.60224089066796,5.514667555662952,6.297321106331604,100
