,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.93597826 0.93673034 0.93568539 0.94202199 0.93251766 0.94103831
 0.93855109 0.93836781 0.939193   0.93228981]",0.9372373684366497,"(('temp',),)",0.00229127906717074,0.003085012944974394,0.001028337648324798
2,"(1, 5)","[0.9465778  0.94960463 0.94883198 0.95362237 0.94336553 0.95227972
 0.95224856 0.95111205 0.95000149 0.94520638]",0.9492850495666382,"('lat', ('temp',))",0.002345455680030498,0.003157957159575716,0.0010526523865252385
3,"(1, 4, 5)","[0.9564761  0.94486721 0.95706475 0.96076481 0.94673609 0.95806657
 0.95585701 0.95897919 0.95613733 0.95488001]",0.9549829062084948,"('lat', ('prec',), ('temp',))",0.0036227196342396035,0.004877684751618805,0.0016258949172062683
4,"(1, 3, 4, 5)","[0.9594129  0.94504212 0.95914967 0.96296463 0.94759892 0.95970381
 0.9580042  0.95984165 0.9576958  0.9567257 ]",0.9566139396069773,"('lat', 'month', ('prec',), ('temp',))",0.004019266265233238,0.005411601159894613,0.0018038670532982044
5,"(1, 2, 3, 4, 5)","[0.96009059 0.94846994 0.95973998 0.96364062 0.95047214 0.9602361
 0.9595425  0.9603336  0.9602147  0.95798597]",0.9580726153702488,"('lat', 'year', 'month', ('prec',), ('temp',))",0.0033577118201986787,0.004520874204815736,0.0015069580682719116
6,"(0, 1, 2, 3, 4, 5)","[0.96176988 0.94937178 0.96056479 0.96437598 0.95188748 0.96034913
 0.96009782 0.96133659 0.96058433 0.95984324]",0.9590181027585591,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.003271441225056662,0.004404718164900265,0.0014682393883000881
