,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.94385741 0.93614752 0.93697929 0.93973967 0.93713809 0.93642464
 0.93740808 0.93720348 0.9354309  0.93736201]",0.9377691090103749,"(('temp',),)",0.0017016540279614794,0.0022911328346447092,0.0007637109448815698
2,"(1, 5)","[0.95399801 0.94902541 0.94746632 0.95002916 0.94927925 0.94874118
 0.95022923 0.95052506 0.94838281 0.94909242]",0.9496768855624061,"('lat', ('temp',))",0.001246820691589465,0.0016787383207602963,0.0005595794402534321
3,"(1, 4, 5)","[0.96060052 0.95615229 0.95382842 0.95020411 0.9537973  0.95637336
 0.95841563 0.95198855 0.95681291 0.94711304]",0.9545286123782206,"('lat', ('prec',), ('temp',))",0.0028223444154175693,0.0038000473977579303,0.0012666824659193102
4,"(1, 2, 4, 5)","[0.96131572 0.95738012 0.954385   0.95278271 0.95577614 0.95763462
 0.95953937 0.95430537 0.95849626 0.95080989]",0.9562425207762884,"('lat', 'year', ('prec',), ('temp',))",0.002274960225317466,0.0030630410083885527,0.001021013669462851
5,"(1, 2, 3, 4, 5)","[0.96320641 0.95964738 0.95631258 0.95419078 0.95743095 0.95894791
 0.96057598 0.9560714  0.96048474 0.95198403]",0.9578852158455877,"('lat', 'year', 'month', ('prec',), ('temp',))",0.0023602596354447133,0.0031778894300459695,0.0010592964766819898
6,"(0, 1, 2, 3, 4, 5)","[0.96394524 0.96081287 0.9576337  0.9547279  0.95860401 0.95950767
 0.96093142 0.95734023 0.96180329 0.95305962]",0.9588365958084587,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0023207695578096052,0.0031247193895878322,0.0010415731298626107
