,etp
6292,69.8030898769096
7110,68.7378528698275
13393,97.3757716952671
6220,60.8060061787334
7436,135.660044323532
3402,67.5315904272788
2340,117.753086218882
9013,114.058731512274
7816,73.4821290655079
3952,76.1788898330179
3514,112.53958088772
9279,93.6894734873455
9371,132.592496027201
12158,94.0728404856706
3746,91.022654809501
5125,102.077665957172
12485,53.8324644851499
18537,118.552899229993
10141,112.224887094515
13551,97.1517242645241
9016,87.4904559160562
7455,90.1350806040881
9668,141.244449769142
3789,138.365416058058
1106,130.853309693109
910,125.597155917812
4850,108.560268474171
743,136.94523203012
18496,74.2937192522489
68,119.42274568159
18571,104.762711844074
3599,110.976305035351
14650,118.374775605486
2175,93.1622893860855
16953,118.274642749968
10923,105.660515299509
8991,76.536137243639
1344,121.631126487347
12526,114.163196803472
18792,87.4687021185143
6572,89.8298461006268
18997,82.4824883037626
1014,57.3194991325293
441,117.478405950467
7109,54.6377173628737
3467,119.54671330706
14910,79.4358038786796
492,138.693602524141
713,70.6178688579697
7903,88.932790990943
3656,138.036844243231
3721,97.2695026897907
6280,73.8341545556285
14221,121.998449828731
17981,58.7379828640713
7051,95.1678211541676
2097,138.601455273232
699,114.204062220902
9326,118.991386398654
12703,96.8277127527349
15564,94.5547721725481
18645,119.923868110811
2848,82.6474268517911
13545,128.550831263623
3104,138.611446917074
6574,128.32203440676
4277,55.991541012372
16740,86.6882094854896
748,86.2648385421335
529,115.259624086699
9000,111.933012005122
8341,98.1829575212289
2993,60.9355504962847
989,56.8082718291205
14322,70.3264811819362
13695,82.6502481502829
12302,95.4766877006047
17293,83.9417142350064
18326,88.4511563394849
16002,40.0298105301141
1603,101.756976721167
11270,101.312947822563
15935,96.0274609167129
14791,80.3048539522362
1746,75.145736532167
15991,90.557581482045
15529,87.8150720054809
15805,101.358435142713
3935,126.359454171899
2034,82.1086438637511
1660,81.6081043915488
672,123.976888232897
7389,132.798980846265
3048,94.61847833074
9620,107.18935496715
884,113.430967548412
7702,100.157021813306
14867,116.795771228731
12684,100.443309099596
452,95.5174491785416
19164,89.3220512700111
6367,91.5848635743227
11422,123.388770344078
18199,73.3617880652648
11115,90.8747866759791
9237,228.916112826569
14259,81.9693778201499
15442,117.259263623426
10659,87.4242489616168
2032,90.4609794996789
646,130.493358662523
18031,87.7488428363101
539,123.190097281979
11283,87.2144622163349
6205,103.446480975464
10376,127.427884930102
13048,66.8027352726936
15272,122.957668227462
15815,107.642715482429
10099,113.866190636338
17462,85.4913612173834
9720,114.31977800936
8476,65.4008304289065
10771,83.7983601231652
10724,104.43133763066
9344,149.800557538303
14157,140.494133994142
4896,109.377736420543
5324,103.780589698439
16660,62.332758796515
11885,38.7172751731991
3218,98.8550535462529
12719,101.678590108005
3024,108.66328959718
12345,125.774438669054
12229,92.2592017647319
16581,151.855219899671
14426,116.168225590426
17959,72.2947288464063
5712,107.997224550994
19017,101.931330052382
6497,68.1610189153678
11701,92.8402675946771
11808,110.969383179843
6940,61.2267325630893
547,104.758285293536
11830,123.29258987569
667,125.325774726422
14930,102.796538909966
10822,121.028404491191
5183,117.758995830569
15790,110.974581930294
10091,107.487393228448
6976,78.1020512634436
8923,96.2247232722562
8180,105.386012544169
17168,124.409062576817
5521,108.869287597527
1056,123.129617331353
17399,106.430405108862
5600,149.191042508106
7906,126.672075386038
16026,57.7088131486919
78,82.2939839433793
16020,93.4230967897883
13975,78.5468937124725
5961,121.968948059784
17338,120.574770208716
5522,109.488960003504
13871,114.366295707613
18640,66.8427027227724
2810,104.274907625368
12745,89.4911540201102
7701,132.025642352471
13867,84.4532969467995
318,73.6349003632923
18726,59.0762081261297
5863,81.2517458078191
18509,50.1436196376525
10869,196.356364184623
15168,104.966573364621
5173,97.963666184324
679,96.2909708694439
3477,154.392023404026
14936,117.726358454863
17924,121.796453190959
6339,78.6583293777708
3703,90.5412721350659
6744,110.282466875627
11958,64.0035141435772
1845,165.975767814829
210,85.6304550154357
18097,77.0118730167074
13490,97.7722172180094
6251,111.654659267048
16777,85.5847253501755
15980,87.4055176809057
2587,101.181896257831
8772,109.621127920152
11795,104.502012396134
9128,123.717227048609
13631,119.749738724203
18043,62.033968970321
13115,100.993293710619
12292,74.1452059756498
4462,110.595278876812
15850,106.035978729948
11199,86.8319305816103
8218,96.002729559674
3080,139.783045843793
17069,51.9296111364369
10736,116.468248603875
8030,95.4165668100772
8460,105.617568263976
15997,95.0466447241503
14036,136.644207163358
5178,54.3972996802561
6300,112.95413896476
12414,64.7851575111698
3135,87.6248470186394
11620,64.2993029207612
5719,86.6156486668609
17656,68.6058772986946
1468,81.077457333965
5850,60.6652220398703
16886,87.1386876963566
4686,57.4769017309194
3861,132.863844525914
9320,130.169426705738
18654,57.1610517940846
5454,64.1705429575897
2534,107.739590268639
486,75.8829047003978
16656,97.9337553642406
4536,108.45793546584
2842,120.469958620908
18185,51.4146452544513
6129,118.261360350012
8698,117.436127627186
13541,54.3282358277902
10947,83.8408087419644
1611,82.1592690669273
1285,97.9663307569674
8986,121.871713288638
12910,116.489728330425
17244,85.6969664974177
1738,132.252808016661
3567,87.6219706239831
18519,77.0081121607339
10714,117.287010777682
6855,92.0725922226359
16724,114.110069639879
13164,93.6506315420841
11662,107.360660026727
11136,107.30986371899
17665,87.3852317579322
18693,124.565389092705
1636,69.3431870594067
18146,86.3411762251057
12652,60.4968046932222
15664,69.8700300232452
18295,73.1752269875676
3640,67.2164227299169
17317,90.1860837007516
7892,99.6017656050851
18581,61.5365520314405
6011,106.102017296284
2389,111.833315131727
10928,147.360560373821
18209,51.0345304680062
17398,105.204188507759
1340,120.2779094791
15690,67.0485686120569
15425,55.829257132831
808,83.7514018531824
3411,89.9954755373893
9423,84.8315739901845
14097,157.035044300738
5774,101.255745835607
11060,89.8298461006268
1991,127.240506150129
8042,103.600685879852
15630,56.5765890057455
8895,89.2342413174478
9254,108.406839655006
12153,152.915132707329
16062,58.694767347991
6568,78.0367201310229
9438,44.2150166677107
16083,80.913263031419
18982,88.2274998208678
18987,78.5807754452248
18260,87.0901105109467
4082,108.546846713923
15616,63.9188447957531
15389,64.3562394763942
13245,124.287906319387
8425,94.0679761705539
14114,113.042825073469
9469,106.354692375752
18687,82.4397241749662
14777,46.4197946814792
15856,69.5306224048365
3293,65.8519554223434
10715,104.087108552025
3757,100.71717510399
5233,105.277679173716
13045,92.7975453786004
8644,76.8442914916819
13376,145.30832775497
17485,90.7296072218209
14204,123.250203242513
17214,71.8409525550393
17012,113.929005867838
1609,107.231652765254
349,124.198443283877
5704,80.1085787442137
9858,61.3366642526008
5896,75.4644986733473
8595,85.9641777689944
2329,107.036837987615
17519,108.686011780414
13460,141.859357224009
5130,52.4125704582062
2384,131.296179894721
5210,104.039446207194
560,123.164538084481
8366,117.232190916803
9776,131.317170019366
16872,87.1923039832165
13374,80.9361732438127
2594,113.112766024287
15380,131.374198034927
1766,102.745282665003
11078,99.8807447317473
12649,92.7842169942058
6675,88.9900301115343
13158,66.2376871348713
3969,174.802826642938
1886,112.227343043914
16410,40.8896617472235
15400,69.565004071129
7726,105.281917636908
18220,55.8727821322193
14836,61.4226004281214
2767,98.9570701558158
2413,96.9153211034866
9547,81.3111091137904
9234,76.684762976572
15577,84.7055970969617
15233,55.9841370909314
11381,55.2515032182713
13228,73.060850331859
9900,104.461803923763
15360,112.335156757513
18553,82.2202915654474
8608,76.2722953467485
9559,96.1154110277948
15907,89.4970749838608
18410,90.9236429512381
6253,87.8134670219155
9797,52.2076475015986
14438,104.078880689831
13602,57.181713984588
8197,97.0702719158467
4012,73.2163318545833
10011,79.09569886842
19153,89.9090123926088
12752,120.929403352567
18504,87.1923039832165
17433,146.26792358759
8647,110.509694938985
15347,108.943691177287
10803,81.7444764663539
8833,93.9819032292179
8845,87.8342896736285
11773,107.159157905152
8489,54.8707259097744
14058,66.6380029428581
1497,152.155154420822
13430,96.6836079790407
3274,104.007467753577
10524,112.827510793272
1862,109.716526977765
996,126.543172604181
14429,51.3040342203168
8417,66.0871618862605
16221,97.1360488760136
19159,91.7629147109597
8860,66.3813526544618
16240,58.6529412461635
7691,100.620313979632
8716,64.8230452567553
8707,93.3379602112407
14958,57.8858498576562
3142,126.237317709737
16995,77.6629401520092
8046,66.5722311251288
5280,122.918615154142
18287,100.255866387564
8949,150.834031391726
9604,60.7774001284042
14536,73.6229075633892
7417,88.2789987558606
1665,118.901338909464
1324,65.4772977087102
414,49.6806439199806
5597,69.0348208762933
8965,92.7126348914756
1097,56.8334905649185
8288,117.951700537508
11933,67.0500720240292
9611,125.491601275245
6316,63.4591056663274
739,113.339255531592
12237,153.6869265484
8258,94.708729852992
548,105.690194307709
8496,103.91893727426
17475,75.3777659863905
10484,139.234249450048
6031,84.6953476084664
18798,70.2405263239765
16030,121.771846131265
17716,68.2696660219017
13820,128.52947435981
8803,113.616084679724
10828,59.5096100149005
2967,94.3914561234984
16849,89.5463846725089
14966,99.5548336614268
17423,96.4285660099634
9854,103.248132398456
1072,88.1216526030897
1387,106.46725120114
5008,66.0517580343433
997,117.068490741021
15724,58.2839749046659
5301,180.40232872536
10466,103.447634628946
5551,91.8137331584588
3803,109.013471355952
13532,84.3770120053444
985,107.466356504919
18873,109.282106611762
410,122.703905717063
3636,94.5578517672222
11891,104.996770970286
12011,108.246121472769
10945,103.148628231592
11533,92.4171441452447
18213,151.855219899671
5733,114.931893164108
17773,82.4070161753505
12790,94.6988964486256
3778,114.01996460844
7933,97.7409103882768
2637,140.208452997442
18958,88.550789280623
17987,86.8588071987961
17513,64.8431790645847
9165,162.904008423045
17414,87.275830650643
9566,112.722639278296
7314,62.7308629019351
55,107.09511124305
334,158.10739434723
8031,82.6659930393382
6431,116.913739965376
3734,100.521264501661
2691,95.0651608632845
9276,121.095921727018
4048,69.2556255854829
15603,83.872641932976
6380,110.343183480995
18262,92.0097125350878
18574,92.5988578263267
1059,111.068988844844
18513,107.056412082904
5048,115.682791799092
16780,69.8472767797611
14929,110.373666381812
1000,85.1156902087398
17600,114.619968119516
1791,94.7755128290601
16736,111.023270045978
1558,147.00910234948
7710,65.4001860196094
4775,127.922581381963
13571,107.039340330174
10730,99.1281570326154
13435,85.9100730707517
17086,94.5259462446493
16085,51.1510175914575
2540,163.606933386612
15583,90.4605005905928
2169,136.128400338387
14492,154.810345283083
7258,135.190429394849
8828,122.143034486318
2231,111.093476307342
8273,66.3404309955568
16164,100.429438647823
5300,146.742463207117
12931,89.1965689220866
3147,92.2159727545155
12360,101.618674304014
11822,100.76099927728
18518,87.1386876963566
266,116.833243260701
18894,60.4799876854043
13535,110.883215176532
16931,107.685616831956
9388,63.8757867210416
2297,67.5287713529289
212,172.257746124866
2194,151.085690134969
18398,94.3105722119224
7222,122.827967901019
9075,96.780802314921
1384,81.6235975665803
9753,121.971687912354
17649,109.260420469907
4238,96.459960119065
756,121.899221009091
839,112.710355331656
3333,126.402246914518
14066,99.3505073693716
12348,94.5759399114231
3346,111.601023838286
18337,91.504295799242
6817,100.481127528003
9215,127.473673908507
10726,133.580889566809
8587,91.3101484344502
15281,52.8768975167909
17548,56.5463966990447
1345,110.640748741671
19150,96.5898330540671
17113,91.4202682028469
11857,88.0015918741666
1013,53.4119766652902
13907,102.710611238825
16682,89.474422415167
2935,104.124461576743
12525,131.110980653002
18691,70.5665371086339
10629,114.908747615269
14661,168.853565028073
154,176.920646082902
4751,140.302917053821
10306,117.378883903316
17263,77.0053252298067
18937,83.3473024453753
2327,119.018970321523
9978,69.7410569751235
3053,53.7271376688471
17629,87.882729334032
14315,102.592120222123
14217,135.672394612625
17704,70.75988524432
12310,121.764433613691
17291,95.0567921859509
7851,89.0168573404057
8757,124.287906319387
17747,104.156051541687
15855,77.9191857189338
3715,105.172213092704
18569,55.8111352894911
9402,58.1986521991334
5939,120.259836927252
9818,99.7380828155765
13461,157.52520299355
8929,94.5845865517923
17701,83.8649069033392
1881,146.305611879382
9963,83.8297261615432
9701,61.7369904305786
16532,135.330672887336
7647,83.9852268724272
8619,86.4126981465679
12977,54.8707259097744
8814,81.6821561360794
16807,87.8422866068709
445,117.298654692084
11687,125.516440295856
18740,107.958236050888
6759,81.6879419692739
1399,123.958569138189
15633,108.639545318954
9663,89.3666125341338
15213,135.047906394777
10203,74.4342568579794
242,126.757063064359
5524,60.8290450636162
16160,104.60618090177
18524,123.247456153615
7853,67.1390789083581
6749,64.8893638847117
497,50.5102845801036
2808,109.703781782662
11772,110.53239321805
5549,56.2765802006155
1032,124.55523500319
13801,109.253795379249
3190,123.732963088485
3607,90.3431895865163
4455,97.6130671484495
17249,61.7194947038661
17041,80.3773651401343
13639,79.3559635508751
948,124.111405088585
6630,56.6963550634623
4278,57.6000556701303
9922,131.591059272344
451,98.0919634817315
8617,92.8273024906806
6718,105.406897907862
1625,86.8300270438479
17310,62.5828256943915
12452,161.454223269709
501,158.135154644633
16496,108.401393938274
14102,107.21552450122
9813,116.209318936783
15888,106.571171993965
7669,88.8648353349151
15393,181.283323564858
8262,66.1443194318205
4988,141.422524261739
12940,66.3266046460572
16155,84.0005579386609
10322,99.1730624890945
11696,121.68887968613
6206,104.774730496689
17327,92.6929094696625
3663,91.1458905686897
19157,69.0317246946709
7914,57.7365748630076
8388,95.8734120297746
4680,107.194262801425
7346,105.93330659533
2315,131.58487558209
12255,72.6301752208575
14185,100.689040244631
7879,84.148761761309
7636,64.6170386828808
17259,76.6020888661825
18683,103.215878187516
15515,103.154851086457
6436,77.0030291641817
3686,103.751862706604
9164,114.290567254694
10218,59.2124091989737
16172,98.5861146093245
7805,38.768671151292
18905,56.3855445353958
11182,133.40473469787
10498,126.682410231141
17947,93.4172286721968
17864,119.698623790348
4524,116.832178080155
12658,99.1072029009382
2991,89.6932720435945
18353,54.1560338884457
1700,120.070274201461
10607,108.377914177638
7876,67.1463147365706
7204,58.6969573295893
7014,72.9913621401984
4304,145.154194013788
17707,85.7433414275353
4678,119.711579745298
15110,102.329976872803
8824,74.1449582533127
17594,89.2801047509653
13768,59.9726858434303
12509,55.003821819945
2837,86.7451342859643
8812,69.5778670281151
12226,109.332361798706
3662,101.181566160487
4054,110.68088963141
446,122.139395557776
1298,97.8557082984635
12165,139.673010279004
12617,64.4304719313239
5738,98.5864723749685
18612,94.1365760782135
12754,107.047639516082
3763,84.518155981993
7750,116.414987649038
2667,81.8672341201714
6495,96.869841187616
14383,78.6325562645267
2840,147.156189727172
15199,80.3917234534739
9,145.053972564483
7611,84.2496240943629
5128,60.837059987096
17177,60.0392569912789
6080,139.9479609183
8422,116.489728330425
16513,82.2958631384799
11377,101.046295841797
6195,85.3817520743146
7254,79.2324323790959
4757,60.7829834933098
17309,49.7484104185397
4903,85.3645299999196
6400,68.7995828575716
8559,89.3216624115838
16758,60.5365001229578
4206,68.5357125919444
5673,121.946995646015
453,156.153008814646
3242,110.484708754532
12982,120.574417181638
6335,110.290188981646
14881,92.16660537344
5266,124.514563760915
10827,78.6583293777708
15989,58.2824260172477
17685,96.4446900747521
10799,108.360163532439
12097,93.9182379414974
13240,76.2780786926116
6610,111.550891436149
5028,111.670448112069
3676,63.4964602009844
11506,111.463938490938
17803,101.949346030001
2246,127.173939610324
9730,125.119168259278
3239,125.766819962158
12572,119.797683310113
4981,106.354692375752
11500,76.3240647552564
18099,77.946498012386
11821,99.5432781779498
10110,70.3324081613846
1020,141.307447287443
11276,113.008240257913
14733,139.683582627585
14750,99.5953841785379
4977,147.705511162224
7147,125.9269633545
5084,114.116637076263
15983,100.228569151112
16058,99.903343921493
12836,138.269588843202
13987,81.3835556991876
2187,94.2246288755022
17588,87.7532456282378
17654,92.8350456962063
6586,107.28827679168
6956,103.378019565288
795,83.411184092663
1334,117.267890527037
17542,105.836166890885
13895,107.247750199744
3865,96.0284486923757
4078,119.886453787544
13899,92.1548042895964
12815,100.443255061402
15470,100.271907531541
1962,67.1154153725104
4098,67.8090603473156
3336,103.572376772362
17445,92.1439684523622
6140,104.050763556904
1807,124.092660896597
5758,132.908264007451
7602,77.427141457021
3560,153.687405290412
18038,91.3968215705072
13335,84.3931249428983
1017,182.786901491689
5993,50.4943530746435
10076,141.308283883657
17021,53.3957057499166
6736,65.9695660587092
9061,114.216227028325
508,64.7770948359478
12108,99.3786831443468
18661,93.3639099759564
14755,85.1971522816358
3712,80.2572226677315
9946,144.974102885923
8016,104.549419978059
8398,99.3912499216944
3900,101.66738806135
6083,110.413295922885
5520,113.786244743153
6422,108.870741305062
15054,63.5401910276848
13369,83.8568655231321
10995,78.1151073117784
7790,99.471233204425
18110,87.177804614759
7169,56.2542376589911
5648,124.728616341124
1877,60.1884797502835
9072,113.377811157068
6706,111.266699674511
16127,99.9321956908622
12390,66.6761480133651
16681,88.8274488421063
15193,95.130360130015
9549,159.890005447305
16611,78.7895214757459
10467,88.2996153171149
8015,117.902378210111
19024,70.3908555080401
16456,74.2320168655266
3385,98.0774281431202
7372,75.2165985930861
5347,88.9435676578098
16786,91.3673041099064
3459,82.7278394928856
8874,71.9432250327933
11333,62.0944925016829
11082,61.979747758344
7755,74.4845821183513
8278,128.561018698877
13449,128.923233355816
6241,102.036093204228
6540,96.8356204196334
17561,60.4061919349251
11812,72.1676675014474
12532,64.6707490046263
16559,97.073197055331
750,91.741009518878
18788,94.5665306610526
14473,99.5915130193935
12116,139.01135321802
8154,63.0428350188532
8594,94.3898473979009
1245,129.929169047478
17662,111.382436709647
18049,84.7308360461686
17250,65.4059052507523
14012,94.532429073992
8060,96.4441612533694
9285,120.485870081864
11645,64.9762324614908
17184,83.9111648414531
1364,108.97602428696
13373,62.5014106471558
18549,113.24710775705
3750,83.1882406064164
788,149.883127729459
17019,78.8047836893755
2075,98.8804330189245
11586,56.3444709711668
13598,96.3099651144593
10936,63.607677048992
12047,97.9538701455197
1184,161.184184968457
9911,132.802876405526
11053,100.006516449284
8430,62.8157380896905
2352,114.30171892291
8352,90.4638906443398
12246,50.3140583039686
15461,52.7011993118438
7820,106.364574521266
322,166.304912804285
16763,86.7596975812362
5766,45.653182215914
16979,97.5769007036936
16025,53.7656025781326
14635,82.5406044084114
2612,176.402061041346
14617,111.721744114785
10018,124.982856145517
2375,121.708789923961
10189,116.273523781784
2155,108.63484737774
7046,105.460017006958
12818,102.109090372081
17772,88.0583839652155
7017,144.546309986679
8726,91.5304789848324
18745,91.4202682028469
578,123.697494933002
2831,133.183441583764
69,148.840834952426
8584,64.7065555029958
4261,104.043290203913
11785,100.953157100068
17836,61.1730145272136
16336,58.6636899866621
1999,117.850415813166
5357,32.7546440843319
2855,108.014799604004
6329,55.2523252372924
815,118.52111801344
4376,159.678445929315
1026,80.8376669912137
4653,170.633974280063
3511,101.064403176277
18154,121.393438323913
2156,117.481076063543
13543,69.3624862715052
3480,109.88546184731
12946,113.958760682679
1800,121.767004487713
9208,64.2789887567681
8945,67.9641612891935
16264,69.5888323640967
7590,72.9570770174681
3538,120.13086538173
8043,86.7777443031815
9122,115.945161089791
8256,98.0081885096753
5964,110.497546825891
5577,142.287392105181
18561,126.010121239982
3823,102.972806067688
3816,98.8291549249953
3451,111.591400362916
262,155.994501100491
7079,102.625171551105
7516,70.2720645795914
17800,70.4489582734315
9038,110.464496135045
7788,99.4294321004355
4875,83.3434834253017
15912,98.6708142624579
6152,120.040275507013
4353,139.326308138231
13684,58.4661064260334
3590,98.1976418037181
5027,115.502882577368
17784,88.9328014544833
16331,97.8015038472022
12278,99.471233204425
1238,112.444323634885
19166,87.8438456880917
5107,113.425325792356
17758,88.1592565779642
1642,116.386799520322
3343,104.235343748893
15675,80.8975029841296
5482,118.426801018558
3893,73.8684916943063
15471,92.7688866451448
16064,108.26245664438
8863,102.705737820066
11859,85.7232632299776
14624,118.699145648679
18219,77.6478990805386
13574,111.149669443688
12581,55.98829170036
14961,129.472502522782
15385,99.8771355497655
1645,101.692442566191
13142,96.4122091497535
6750,85.9198054613706
3486,93.114378061668
1453,106.250339586908
6681,125.451801291325
7854,59.5435944077124
18223,80.9011818081498
1697,57.3462724027229
14159,120.071011467808
18868,65.4201821681105
861,156.121396792633
15189,130.013178803723
11765,57.834003298829
11051,95.9656002803744
8511,81.1346599355785
11854,111.584337996973
10621,92.9636477331111
13425,112.715023124219
14994,77.8020364840041
16863,80.8786531928551
1905,152.124512668905
17971,74.6100861208089
15707,113.421766440204
3398,94.4225400198553
12199,101.157976167892
16414,93.3576447426356
13092,100.323400144427
17094,59.0762081261297
17599,89.7031827479924
19108,63.5797281391473
10806,52.5762669961652
14440,75.6592709699665
14740,71.2404866729298
9023,117.324527197196
7721,64.3450558717696
6254,96.5497036008571
2555,105.270485353519
9561,136.611021854758
3898,107.191705703984
6303,86.40923670524
10338,60.6652220398703
8324,158.269246753954
4548,118.468633556481
11438,102.584757539878
11098,111.550891436149
18669,93.2347117817306
6396,107.549673559525
19086,77.240772225901
1549,100.91875971567
16523,107.808631095473
14483,131.054783015222
11563,86.327085468871
15222,59.0346238485696
10739,111.654659267048
18743,111.343066721899
12748,72.7692406407947
8148,99.7090110903035
19047,76.0563973109123
2880,100.749504339237
18126,57.5899939186322
14428,63.4293934784829
10362,53.6430028344978
12992,115.947244018202
10135,100.031907379675
8912,115.998334807818
12844,64.678934831359
5833,102.130601427735
3454,104.068250908387
9185,59.5053302786689
15497,67.5823558886881
9246,62.1640110366956
12988,69.9706929047445
15152,121.258585107805
7706,95.0145007749187
18207,75.3892468534812
13079,99.8027149307223
18906,64.8902241845215
11190,68.6392839488113
5135,117.51381270177
15030,73.2225996686614
8982,48.4029997002641
18685,84.7615447114009
7923,82.9463572847236
934,140.625714017634
16741,81.1942798203076
17393,61.4074619701676
12194,95.0145007749187
1783,100.523059582769
1426,159.605543299458
1734,63.2877313467726
8892,99.4214359313884
12064,62.9276093772367
17464,57.8493020164603
4937,63.2497997832528
344,145.519113855976
12989,58.4538327413428
9855,93.4152881856697
417,135.94808070486
9273,205.410774095648
11836,59.7797429128786
1043,138.015508086585
3037,103.490523748569
18884,92.171459869423
16772,83.6040549231778
7925,53.2941889355585
16138,103.170300166829
12049,98.7632133748962
7273,101.74273052012
15976,72.3898921149252
323,150.183012201161
10168,73.7594155454399
13300,69.5778670281151
3896,145.090261696135
13853,68.3882103579459
14181,108.152664594533
2268,111.537088143059
2220,117.260318962022
3131,128.243940519369
12236,134.188039078901
6149,63.2951030554896
3777,134.113123355715
18695,100.141470151923
7441,89.0921469334836
10942,135.939681404399
10953,133.326781360174
719,130.846299686979
13761,167.344026456139
17387,94.1960591359189
9367,90.9615246904734
12904,74.083807212617
13900,78.1336611408126
17938,102.778738477851
16451,97.0589475788614
6783,86.7221329031294
8052,104.286026185193
7769,62.9299196512084
16829,59.3663973554586
17896,68.8370067541432
3876,117.110321917601
15436,66.6016371392512
777,140.424196398364
10619,114.333611601988
5275,85.0221935711429
6432,109.351962102637
19149,132.170824514659
9035,135.304244210718
1385,57.9142670546435
13275,85.1973471730742
8624,128.487385683175
15992,125.111091685605
2636,123.986707325554
6605,61.2499802878581
10665,134.81438960618
450,82.516624250786
5631,92.6164487436507
4158,83.3056670916077
11085,127.239536671875
11465,57.2044530632126
4786,139.088866867172
16071,79.6556760336593
2565,146.387871151035
17116,63.9191239059606
4073,65.6365530971321
2696,147.340236547229
3420,100.814625482455
18817,84.1859991345435
14982,69.4553386430811
2746,131.850595363975
13357,98.6312087744634
8102,101.149341423723
13909,107.795501757146
3234,68.4502143457742
11426,110.72542796994
4853,54.202866587749
2371,108.05406898632
4616,125.066178912651
3377,62.1143699225546
9231,97.3594772351432
17993,52.91917855023
11043,88.857229867237
2117,65.0478519641694
15513,105.231999752475
8626,95.9284722407422
14208,117.825148053396
11267,109.909242844258
14388,109.257412548948
5533,101.982819139575
18786,62.6039750540115
160,84.7039015947536
4444,70.1276934217331
12003,82.9302929677443
18938,94.3327353340429
13854,58.3939678452751
13424,140.800677773009
11119,88.1187324939328
15108,97.7418647694658
5361,142.992166879822
12166,118.20323445054
1833,189.859149404071
1942,115.88242607155
5509,117.057174958761
15970,99.3101291157005
909,158.103141351853
13388,129.97578226101
8156,134.247527476337
10433,54.4096183008809
11853,105.302630978962
701,73.0646997858825
2426,114.740702442632
133,101.273892128188
13117,83.8672028793825
6830,106.086008814105
3341,65.098979807402
17224,74.832286594001
10662,45.7193288981421
270,71.1631565422323
12216,103.365006538632
9590,123.906704662131
11275,114.935434315533
14252,129.521344313347
4739,116.182278080388
14273,71.4092901467563
14389,99.621727770255
6326,121.299369280278
7518,64.6930600551696
6641,58.8631865623183
13487,102.46494976165
11058,67.2474379771901
1839,114.512302414996
8107,84.7746792593102
1019,139.986532743101
14261,70.5803955427656
14179,108.98797406599
2610,62.8822276686742
7098,56.3444709711668
19054,101.17922147883
7630,114.251904342336
9152,129.300859365718
13330,116.252061360028
15673,89.8691016267958
14119,85.9306634512506
7349,53.2765246621954
7412,106.317441749429
11582,96.2383268243515
15990,66.7818490422581
17029,93.3639099759564
10584,116.9115282765
10334,96.5934410074922
5708,146.808782097635
13722,62.3764417301624
9543,87.3818877460402
6144,104.02323343428
2086,137.717490006075
14174,116.073786106033
17535,80.2518493554409
10957,110.556733122799
1931,113.177379069297
5967,87.0482787078844
9771,78.2781111637908
5136,111.487341826574
5170,121.420226678541
4866,69.3322191360001
15487,88.407961229066
8150,96.5722114641947
2292,113.280141975516
6555,88.857229867237
19126,90.5233128397314
2193,136.845027989243
6360,107.281089829571
6894,66.8502449262574
11850,60.7546338003036
9407,103.926995126051
6162,67.7119854255642
11047,75.96977683079
1265,66.8786883312651
11158,99.2965308367741
5154,70.9503913367524
1456,69.7911371185317
5976,113.284712843166
12694,117.12597324108
7320,110.969383179843
11137,99.7826863098415
18926,84.8335798029572
15477,156.581741850588
819,81.041346952822
7344,100.705256971832
12212,126.30448445412
16543,77.4106159856783
8436,97.9661117404329
13247,101.543068794316
1343,146.496623242387
9585,160.586893414786
434,108.905648698793
1795,106.582421786164
12405,147.321613916922
6217,95.3085557484906
855,91.8784378674752
15527,96.1375406805497
5847,89.6236071769918
16120,64.8012234301693
657,140.656710439844
6201,144.786392541614
8669,73.7108234055121
10354,139.837850230015
4807,89.2677925872169
9674,115.025848731068
18862,90.4039417925291
18424,69.7305102547673
6319,69.9275120054291
2685,188.807880121856
8687,118.461704181595
10840,62.5691623536307
16403,92.7713543947647
15245,50.7882564931382
13184,118.003674567317
845,69.6040507302512
9086,117.024262799395
1272,109.975382281183
18116,123.192842159656
6804,104.979274562872
7050,63.7567316985869
708,123.734573555084
12379,85.664326887577
13258,133.655672036711
19057,87.3814971415416
15192,102.192350669234
907,87.7348931813391
13038,78.2470377542818
563,130.570580520942
17611,93.5286188695652
12574,118.11145901735
2879,104.478602898232
8873,57.8579327375336
6975,84.7344131228814
10836,109.606212139634
15593,46.047516368033
19,100.675186024066
5880,113.344924346343
10252,71.6263386927148
9901,95.9218727148407
123,92.3033229368381
14332,73.2324231711218
12243,74.4845821183513
4196,115.067187191777
9031,94.4038649536932
16316,132.948033764757
6106,121.406423667901
5366,103.248132398456
2392,70.1814049861407
14566,133.237440171826
9917,55.504850798139
12495,82.4292686212535
4874,117.28586017444
6293,53.4957185696191
5471,118.697603099328
6033,176.782173296041
16824,90.5295747884516
2212,71.8695930694717
9049,96.3371301085669
13053,157.556468788456
4063,115.538233566963
6368,128.855513589943
4202,96.7455581919012
1236,105.221480064011
2699,113.365514726578
18973,95.6870296338514
6996,100.775300707709
13014,71.2364597876261
7398,49.7740251558845
3174,73.9952154684104
3488,139.84501462613
4125,142.780325164303
13126,120.803482961129
1673,66.9689975414875
15521,59.5377351722942
15177,139.123454138583
14311,67.825588931912
14820,103.619819349099
275,143.562633812704
3619,87.3658220906711
7094,96.2383268243515
10770,53.7207259304579
14220,120.275023576247
12385,80.1782059169453
12328,77.0253014880113
