"","station","month","prec","temp","etp","etr","def","exc","wb"
"245","-49.5_-16.25",5,25.7982352941176,20.9894212523719,70.6998708249184,61.9726693200676,8.72720150485078,0,-8.72720150485078
"246","-49.5_-16.25",6,8.67058823529412,20.3167254901961,60.8063663599013,34.6020306283264,26.2043357315749,0,-26.2043357315749
"247","-49.5_-16.25",7,5.13264705882353,21.1524478178368,69.8453796419405,23.1873931746313,46.6579864673092,0,-46.6579864673092
"248","-49.5_-16.25",8,13.8332352941176,23.8036527514232,98.6829270211934,25.1802113967688,73.5027156244246,0,-73.5027156244246
"249","-49.5_-16.25",9,50.9520588235294,26.2397156862745,129.526020671321,55.5737725002515,73.9522481710692,0,-73.9522481710692
"250","-49.5_-16.25",10,141.689705882353,25.7586907020873,132.258677663492,132.258677663492,0,0,0
"251","-49.5_-16.25",11,217.904117647059,24.0192745098039,109.472923513199,109.472923513199,0,21.7329100385574,21.7329100385574
"252","-49.5_-16.25",12,276.122941176471,23.0782922201139,103.73963911484,103.73963911484,0,172.383302061631,172.383302061631
"253","-49.5_-16",1,268.957941176471,22.9073149905123,98.6025063834412,98.6025063834412,0,170.355434793029,170.355434793029
"254","-49.5_-16",2,205.522647058824,23.0485598377282,91.9435353338389,91.9435353338389,0,113.579111724985,113.579111724985
"255","-49.5_-16",3,232.359117647059,22.9913567362429,98.1596594293849,98.1596594293849,0,134.199458217674,134.199458217674
"256","-49.5_-16",4,109.336764705882,22.4400294117647,85.440146007601,85.440146007601,0,23.8966186982814,23.8966186982814
"257","-49.5_-16",5,25.7982352941176,20.9894212523719,70.7582286610051,62.0099056730185,8.74832298798664,0,-8.74832298798664
"258","-49.5_-16",6,8.67058823529412,20.3167254901961,60.886423110827,34.6172089868606,26.2692141239663,0,-26.2692141239663
"259","-49.5_-16",7,5.13264705882353,21.1524478178368,69.9439716710353,23.1819434233174,46.7620282477179,0,-46.7620282477179
"260","-49.5_-16",8,13.8332352941176,23.8036527514232,98.7872234388515,25.1621818532715,73.6250415855799,0,-73.6250415855799
"261","-49.5_-16",9,50.9520588235294,26.2397156862745,129.583094789191,55.5602263449257,74.0228684442654,0,-74.0228684442654
"262","-49.5_-16",10,141.689705882353,25.7586907020873,132.232432008698,132.232432008698,0,0,0
"263","-49.5_-16",11,217.904117647059,24.0192745098039,109.388247110424,109.388247110424,0,21.8284428347782,21.8284428347782
"264","-49.5_-16",12,276.122941176471,23.0782922201139,103.621658544234,103.621658544234,0,172.501282632237,172.501282632237
"265","-49.25_-18.5",1,255.212352941176,24.5739658444023,118.656317247428,118.656317247428,0,136.556035693748,136.556035693748
"266","-49.25_-18.5",2,178.442058823529,24.6173728629383,109.059275567935,109.059275567935,0,69.382783255594,69.382783255594
"267","-49.25_-18.5",3,192.613529411765,24.3630834914611,113.076093448315,113.076093448315,0,79.5374359634497,79.5374359634497
"268","-49.25_-18.5",4,72.6967647058824,23.5925980392157,94.8787162078685,92.5907716484915,2.28794455937702,0,-2.28794455937702
"269","-49.25_-18.5",5,32.1944117647059,21.7255787476281,73.1614315726216,59.1205065513935,14.040925021228,0,-14.040925021228
"270","-49.25_-18.5",6,14.7891176470588,20.9381176470588,61.2888840774951,34.5647769014752,26.7241071760198,0,-26.7241071760198
"271","-49.25_-18.5",7,8.32147058823529,21.4759203036053,67.9539518475095,23.3255747066903,44.6283771408192,0,-44.6283771408192
"272","-49.25_-18.5",8,14.9114705882353,23.8831593927894,95.9011688741605,25.1253137722479,70.7758551019126,0,-70.7758551019126
"273","-49.25_-18.5",9,47.3288235294118,26.4898039215686,132.347526163851,52.0168262608434,80.3306999030073,0,-80.3306999030073
"274","-49.25_-18.5",10,103.963235294118,27.0757779886148,152.823253694318,105.315378003212,47.5078756911054,0,-47.5078756911054
"275","-49.25_-18.5",11,171.762352941176,25.9111274509804,135.00059473791,135.00059473791,0,0,0
"276","-49.25_-18.5",12,243.561764705882,24.875,126.673494207945,126.673494207945,0,55.7961749744963,55.7961749744963
"277","-49.25_-18.25",1,251.795,23.8930075901328,110.939731222936,110.939731222936,0,140.855268777064,140.855268777064
"278","-49.25_-18.25",2,179.360882352941,23.9222011735729,101.80619678669,101.80619678669,0,77.5546855662514,77.5546855662514
"279","-49.25_-18.25",3,200.777647058824,23.7243643263757,106.427453081816,106.427453081816,0,94.3501939770073,94.3501939770073
"280","-49.25_-18.25",4,75.2979411764706,22.932637254902,89.4055648526023,88.4556308355615,0.949934017040732,0,-0.949934017040732
"281","-49.25_-18.25",5,31.1929411764706,21.0303225806452,69.173739271563,58.6357420460635,10.5379972254995,0,-10.5379972254995
"282","-49.25_-18.25",6,13.2332352941176,20.1132450980392,57.0969931759996,34.3251417186245,22.7718514573752,0,-22.7718514573752
"283","-49.25_-18.25",7,7.28529411764706,20.6159867172676,62.909530091102,23.6288690438006,39.2806610473014,0,-39.2806610473014
"284","-49.25_-18.25",8,14.6826470588235,23.1044592030361,89.0365594830654,26.2043538690616,62.8322056140039,0,-62.8322056140039
"285","-49.25_-18.25",9,50.8702941176471,25.9280392156863,124.660462974238,56.319973486245,68.3404894879926,0,-68.3404894879926
"286","-49.25_-18.25",10,105.737941176471,26.4943168880455,143.186778605434,107.29743780268,35.889340802754,0,-35.889340802754
"287","-49.25_-18.25",11,180.282352941176,25.2026862745098,125.236056942401,125.236056942401,0,0,0
"288","-49.25_-18.25",12,246.034117647059,24.172789373814,118.008848454632,118.008848454632,0,86.5047105068138,86.5047105068138
"289","-49.25_-18",1,251.795,23.8930075901328,110.805418305898,110.805418305898,0,140.989581694102,140.989581694102
"290","-49.25_-18",2,179.360882352941,23.9222011735729,101.711602208275,101.711602208275,0,77.6492801446667,77.6492801446667
"291","-49.25_-18",3,200.777647058824,23.7243643263757,106.379031349191,106.379031349191,0,94.3986157096326,94.3986157096326
"292","-49.25_-18",4,75.2979411764706,22.932637254902,89.4231908969042,88.4709363507369,0.952254546167239,0,-0.952254546167239
"293","-49.25_-18",5,31.1929411764706,21.0303225806452,69.232518904708,58.6658037947101,10.5667151099979,0,-10.5667151099979
"294","-49.25_-18",6,13.2332352941176,20.1132450980392,57.1747796014221,34.3387962383408,22.8359833630813,0,-22.8359833630813
