,lon,lat,year,month,"('prec',)","('temp',)"
4452,-49.75,-16.0,2012,1,3.63268275730355,-0.17462212074404124
13482,-49.0,-18.5,1982,7,-0.9815988739863278,-1.824242472825449
18919,-48.75,-16.25,1993,8,-0.7689169181286726,-0.2500257775753747
11331,-49.25,-17.25,2007,4,-0.6595350330204889,0.23654583775387253
17852,-49.0,-16.0,2006,9,0.7640633936613745,-0.29611558912911334
17950,-49.0,-16.0,2014,11,0.6005805927652428,0.20206789538081005
6724,-49.5,-17.25,1997,5,-0.41726096550700975,-1.3152310427926481
7263,-49.5,-17.0,2008,4,0.9826456171804672,-0.020443935353059845
3859,-49.75,-16.25,1996,8,-0.9430202008153915,0.8169433158719015
12679,-49.25,-16.25,1983,8,-1.0997857739123487,-0.07320199752064327
14022,-49.0,-18.25,1993,7,-1.0966994800586738,-1.3020023310678661
10191,-49.25,-18.0,2014,4,-0.48407015010420745,0.429136282375395
6379,-49.5,-17.5,2002,8,-1.076457023312512,0.855306579873795
9573,-49.25,-18.25,1996,10,-0.28246254278032684,1.6225718599116796
17370,-49.0,-16.25,2000,7,-1.0383322168847633,-1.4084199676095268
14953,-49.0,-17.75,2003,2,0.7560753389812749,0.19499438423315532
16256,-49.0,-17.0,2009,9,-0.24424696300394072,0.5589981358070896
13195,-49.25,-16.0,1992,8,-0.9722492190766656,-0.014113751816595025
4192,-49.75,-16.0,1990,5,-0.6972059727050501,-0.7102379599122561
2830,-49.75,-17.0,2012,11,1.0431914407216774,0.8374037233395999
9849,-49.25,-18.0,1985,10,-0.38685189371344825,1.5283540352939993
15150,-49.0,-17.5,1985,7,-1.0959732932695738,-2.489205715524934
9127,-49.25,-18.5,1993,8,-0.5284583175879434,0.011461757518015753
6902,-49.5,-17.25,2012,3,0.448262913751523,0.07613545928362746
12642,-49.25,-16.5,2014,7,-1.0009335972461146,-1.2501163839695357
17287,-49.0,-16.25,1993,8,-0.7689169181286726,-0.2500257775753747
3940,-49.75,-16.25,2003,5,-0.9656227646261284,-1.1134196961467007
17545,-49.0,-16.0,1981,2,-0.46228454643120814,-0.6949986939848175
2475,-49.75,-17.0,1983,4,0.019358841439350266,0.059599569627660706
8662,-49.5,-16.0,1988,11,0.4849353466010716,0.08800210365305679
11141,-49.25,-17.25,1991,6,-1.1005119607014486,-1.2977985404531038
16257,-49.0,-17.0,2009,10,0.25573264129139206,0.48313882334972635
2379,-49.75,-17.25,2009,4,-0.37859151898743604,-0.11339768307258885
1577,-49.75,-17.75,2010,6,-0.8191145799252084,-0.49797103148083566
11608,-49.25,-17.0,1996,5,-0.9348505994380168,-0.6479160291199044
1248,-49.75,-17.75,1983,1,2.562101883472913,0.4907820790128978
9830,-49.25,-18.0,1984,3,0.30547643634474025,0.4102339231775469
17958,-48.75,-16.75,1981,7,-1.0102832521557767,-2.8791587400345935
18984,-48.75,-16.25,1999,1,0.32036326552128985,-0.4240568295992564
18271,-48.75,-16.75,2007,8,-0.9808726871972279,-1.1857366535755307
4346,-49.75,-16.0,2003,3,1.037472719757515,0.29382125999936265
8340,-49.5,-16.25,1996,1,0.33833638855151416,0.058791148355584424
16555,-49.0,-16.75,2000,8,-0.7671014511559227,-0.3076441664211174
12722,-49.25,-16.25,1987,3,1.0444622676026025,-0.44992631030551916
3730,-49.75,-16.25,1985,11,0.4960096951348463,0.13630160001712638
2905,-49.75,-16.75,1985,2,0.21533850114770606,0.15333444127761242
1709,-49.75,-17.5,1987,6,-0.962627244121091,-0.7613399833528334
653,-49.75,-18.25,2001,6,-1.019814453762714,-1.1234343208746276
17386,-49.0,-16.25,2001,11,1.4631997248673754,-0.16033021255843002
15034,-49.0,-17.75,2009,11,0.5432118364263447,0.6641027002219966
15041,-49.0,-17.75,2010,6,-1.0002074104570147,-1.0244051648074322
14643,-49.0,-18.0,2011,4,-0.4692740942762954,-0.05583318897827566
17356,-49.0,-16.25,1999,5,-0.91660515636188,-1.1808861259431167
1394,-49.75,-17.75,1995,3,0.8499349814724466,0.7800499087283572
19097,-48.75,-16.25,2008,6,-1.0413277373898007,-2.1747837354409616
7645,-49.5,-16.75,2006,2,0.7703267547173618,0.16749231251639216
6260,-49.5,-17.5,1992,9,-0.2303586406624037,0.19173970118973546
12397,-49.25,-16.5,1994,2,0.5788857624408809,-0.025347657805114818
18939,-48.75,-16.25,1995,4,0.4782181188018968,-0.841231603124831
727,-49.75,-18.25,2007,8,-1.0608440073468626,0.3705477880031513
10800,-49.25,-17.5,1997,1,2.700622013493733,-0.12743971559227593
1402,-49.75,-17.75,1995,11,0.7684205143959743,0.9868587686925674
8568,-49.5,-16.0,1981,1,1.2162054432247467,-0.16947762173997688
7705,-49.5,-16.75,2011,2,0.7092362910843265,0.027215473345834896
7945,-49.5,-16.5,1997,2,0.3131921709789277,-0.18401345617091464
6760,-49.5,-17.25,2000,5,-1.0835373445062368,-1.327577840402477
6275,-49.5,-17.5,1993,12,2.211353664337625,0.2932333172560586
4095,-49.75,-16.0,1982,4,-0.40782053724871004,-0.7059018821802228
13151,-49.25,-16.0,1988,12,0.8296925247262846,-0.07687663966644909
11463,-49.25,-17.0,1984,4,0.14816622315595832,-0.35185746071907775
11349,-49.25,-17.25,2008,10,-0.3889396807321107,1.7542710344162553
87,-49.75,-18.5,1988,4,0.33951644208380155,0.7777128363236279
546,-49.75,-18.25,1992,7,-1.0994226805177987,-0.7324327984727148
15687,-49.0,-17.25,1996,4,-0.21492717139402917,-0.6601844343639339
7317,-49.5,-17.0,2012,10,-0.4372311022072591,1.7441290220939283
6185,-49.5,-17.5,1986,6,-1.0832650244603241,-1.86098889428319
4606,-49.5,-18.5,1990,11,0.24529370619807986,1.5347087164447417
12422,-49.25,-16.5,1996,3,0.6781918058503025,0.11244092368391465
5547,-49.5,-18.0,2001,4,-0.6891271446763128,0.27679541805729296
15889,-49.0,-17.25,2013,2,-0.0007020686095366158,0.09393647573552064
19034,-48.75,-16.25,2003,3,1.3578118670992414,-0.5464959058965049
12432,-49.25,-16.5,1997,1,1.8462632561176122,-0.47608976238343403
5143,-49.5,-18.25,2001,8,-0.945107987834054,0.1297852346119593
1111,-49.75,-18.0,2005,8,-1.0623871542737,1.1191458859404908
12142,-49.25,-16.75,2006,11,0.8982264029475949,-0.005255414483825913
5336,-49.5,-18.0,1983,9,-0.34318991301881224,0.9376479610763461
4168,-49.75,-16.0,1988,5,-0.8923686722756684,-0.35085795805542486
18149,-48.75,-16.75,1997,6,-0.4877918573983448,-2.2800401850645446
14939,-49.0,-17.75,2001,12,1.1458560980306864,0.1436018890800905
1261,-49.75,-17.75,1984,2,0.24447674606034236,0.8075818482260507
9353,-49.25,-18.5,2012,6,-0.6059787573243657,-0.23642470211314137
1692,-49.75,-17.5,1986,1,0.8733545054209207,0.542227069053773
6434,-49.5,-17.5,2007,3,-0.6670692209574012,0.23399808586616327
3375,-49.75,-16.5,1990,4,-0.4447652901441713,0.1195942270610317
14430,-49.0,-18.0,1993,7,-1.0966994800586738,-1.3020023310678661
2589,-49.75,-17.0,1992,10,0.8380436728009345,0.9204212386969528
3659,-49.75,-16.5,2013,12,1.3465559718681916,0.2460509121042949
10626,-49.25,-17.5,1982,7,-1.035518243077001,-1.5980315023314957
11292,-49.25,-17.25,2004,1,2.1063288999640406,0.10803135310895606
15563,-49.0,-17.25,1985,12,1.5171190939580486,-0.20328432948111008
10549,-49.25,-17.75,2010,2,-0.10953931362589532,0.7258331886118378
4849,-49.5,-18.5,2011,2,0.23948421188528018,0.8386079560656772
9591,-49.25,-18.25,1998,4,-0.20820994359485445,0.5164702773733326
12476,-49.25,-16.5,2000,9,-0.21147778414580434,0.500977986086745
3550,-49.75,-16.5,2004,11,0.12919459329072144,0.992022865788082
698,-49.75,-18.25,2005,3,0.6827304732821773,1.1722077185254731
17694,-49.0,-16.0,1993,7,-1.1005119607014486,-1.1231207514115253
2734,-49.75,-17.0,2004,11,0.21207066059675603,1.3185760644759827
3966,-49.75,-16.25,2005,7,-1.1005119607014486,-0.4568346375395848
13619,-49.0,-18.5,1993,12,2.3300852043554707,0.3502637633584989
14800,-49.0,-17.75,1990,5,-0.4627384131743956,-1.242620113992166
13054,-49.25,-16.25,2014,11,0.651413668002241,0.6814176140128894
3887,-49.75,-16.25,1998,12,0.9909967652551167,0.16109318569398384
9392,-49.25,-18.25,1981,9,-1.0376060300956633,1.6127777137124812
4534,-49.5,-18.5,1984,11,0.2895911003331783,1.845162083011302
2968,-49.75,-16.75,1990,5,-0.6770542893075259,-0.9183696910489231
4428,-49.75,-16.0,2010,1,0.05775596791301135,0.30690298603834276
4498,-49.5,-18.5,1981,11,0.9310863551543689,0.8307207741571339
12315,-49.25,-16.5,1987,4,-0.0069654296655238795,-0.5552317551577045
17252,-49.0,-16.25,1990,9,-0.597446062552441,-0.08590646029929917
14393,-49.0,-18.0,1990,6,-1.0969718001045863,-1.497071934257047
2914,-49.75,-16.75,1985,11,0.6246355301541795,0.2710237801269803
15279,-49.0,-17.5,1996,4,-0.23916365548024088,-0.4268887538129597
13594,-49.0,-18.5,1991,11,0.10141794860764737,0.9019549370337312
17180,-49.0,-16.25,1984,9,-0.40890981743236005,-0.3140380437547588
1068,-49.75,-18.0,2002,1,0.8905106683134077,0.8035676184613147
6312,-49.5,-17.5,1997,1,2.700622013493733,-0.12743971559227593
10785,-49.25,-17.5,1995,10,-0.20212812923614215,1.310668234578264
13573,-49.0,-18.5,1990,2,0.46569139668992227,0.1333181405606834
14479,-49.0,-18.0,1997,8,-1.1005119607014486,-1.066678248052436
7333,-49.5,-17.0,2014,2,0.07572909094323589,0.3271345157952317
15371,-49.0,-17.5,2003,12,1.067972564899714,0.6286546523223879
1579,-49.75,-17.75,2010,8,-0.9690721518743531,0.3623165895966289
8730,-49.5,-16.0,1994,7,-1.0299810688101136,-1.1653056432450295
8469,-49.5,-16.25,2006,10,1.3528193329241789,0.12272992169209034
1016,-49.75,-18.0,1997,9,-0.5965383290660661,2.3082600843133183
9796,-49.25,-18.0,1981,5,-1.0776370768447996,-1.3779939306425022
4164,-49.75,-16.0,1988,1,0.5649066667507064,0.5411981692529683
6248,-49.5,-17.5,1991,9,-0.5858270739268414,0.9651391838495904
3285,-49.75,-16.5,1982,10,0.2953098212973408,0.5010710770210735
12801,-49.25,-16.25,1993,10,-0.06687583976627176,0.9052817130563664
7391,-49.5,-16.75,1984,12,0.9150194724455318,-0.18020757680560634
2388,-49.75,-17.25,2010,1,0.28723099326860346,0.5353187418197074
16922,-49.0,-16.5,1997,3,1.7473203061027407,-0.8023979849282848
4789,-49.5,-18.5,2006,2,0.23467322440749283,1.0316106605393354
16929,-49.0,-16.5,1997,10,-0.2299047739192162,0.9295343512184766
3009,-49.75,-16.75,1993,10,-0.14249003918130665,1.1503068513366665
8078,-49.5,-16.5,2008,3,1.1144485194021123,-0.3044104813328123
4848,-49.5,-18.5,2011,1,0.9666695078202675,0.6667239449526294
13062,-49.25,-16.0,1981,7,-0.9711599388930157,-1.919489197243934
11108,-49.25,-17.25,1988,9,-1.0491342453726256,1.8204047939944692
16640,-49.0,-16.75,2007,9,-1.0701028889078872,0.7866740636364725
9179,-49.25,-18.5,1997,12,0.9090284314354571,1.07813687959364
6167,-49.5,-17.5,1984,12,0.9929030055765042,0.1635919423530925
10462,-49.25,-17.75,2002,11,0.21179834055084354,1.0552071126039848
11282,-49.25,-17.25,2003,3,1.0238567174618907,0.11229393799806596
126,-49.75,-18.5,1991,7,-1.0789079037257245,-0.569719644257812
2256,-49.75,-17.25,1999,1,1.1187148667880749,0.6148379978543004
3040,-49.75,-16.75,1996,5,-0.8985412599830181,-0.56516308799705
15730,-49.0,-17.25,1999,11,0.7746838754519618,0.10227931327013898
18030,-48.75,-16.75,1987,7,-1.1004211873528111,-1.5492322546356232
53,-49.75,-18.5,1985,6,-1.0076508250452894,-2.3433763170891253
14354,-49.0,-18.0,1987,3,0.8483010611969717,0.0007318024523409689
8348,-49.5,-16.25,1996,9,-0.8412632769927576,1.699200397458222
9136,-49.25,-18.5,1994,5,-0.9213253704910299,-0.39289586420307887
13894,-49.0,-18.25,1982,11,0.47195475774590956,1.0064519606138402
12220,-49.25,-16.75,2013,5,-0.8281011414403205,-0.9758410942088624
3225,-49.75,-16.75,2011,10,0.6930786350268521,0.7265471190858741
5561,-49.5,-18.0,2002,6,-1.1002396406555361,-1.2074268412813556
285,-49.75,-18.5,2004,10,0.03587959089137464,1.9278611293826817
8506,-49.5,-16.25,2009,11,0.6495982010294911,0.21376305645006613
3327,-49.75,-16.5,1986,4,-0.5031325533180817,0.058688258375508964
1721,-49.75,-17.5,1988,6,-1.0659273148705624,-1.5607118366990267
4554,-49.5,-18.5,1986,7,-0.9005382736530431,-0.9704026238331007
680,-49.75,-18.25,2003,9,-0.8693122417217441,1.9235348506963952
10671,-49.25,-17.5,1986,4,-0.7395063531701237,-0.03487303017877275
977,-49.75,-18.0,1994,6,-0.9403877737049042,-1.0927535087188498
10152,-49.25,-18.0,2011,1,1.0393789600789027,0.3196907407056255
5932,-49.5,-17.75,1999,5,-0.9322181723275295,-1.40062972626046
7954,-49.5,-16.5,1997,11,0.2204218086714059,1.1826388026966217
12866,-49.25,-16.25,1999,3,0.7021559698906017,0.05100090700656272
9717,-49.25,-18.25,2008,10,-0.4295153675730718,2.004881628758122
2723,-49.75,-17.0,2003,12,0.7268463207200009,0.9402643062841515
14666,-49.0,-18.0,2013,3,0.9823732971345546,0.6157199119692549
15788,-49.0,-17.25,2004,9,-1.043960164500288,1.0886218585162195
3883,-49.75,-16.25,1998,8,-1.090345345654049,1.8464310594322824
12601,-49.25,-16.5,2011,2,0.7092362910843265,0.027215473345834896
4154,-49.75,-16.0,1987,3,0.8977725362044073,-0.22988873861652565
1681,-49.75,-17.5,1985,2,0.34732295006662645,0.6055726501581625
16902,-49.0,-16.5,1995,7,-1.1000580939582612,-1.8314447714311666
11883,-49.25,-16.75,1985,4,0.04413996561738682,-0.4688090714119639
7195,-49.5,-17.0,2002,8,-1.0679243285405873,0.981714269688503
10083,-49.25,-18.0,2005,4,-0.7677368645963852,0.5155589661211809
11621,-49.25,-17.0,1997,6,-0.42216272633343455,-1.7074329482955373
6993,-49.5,-17.0,1985,10,-0.04708724976329751,0.9296813369043238
779,-49.75,-18.25,2011,12,0.34305660268066407,0.9848009690909141
2425,-49.75,-17.25,2013,2,-0.042911675725972584,0.5518703799420219
18096,-48.75,-16.75,1993,1,0.29403899441641573,-0.8297373224928515
12865,-49.25,-16.25,1999,2,0.4302897907212984,0.33689856492540066
13150,-49.25,-16.0,1988,11,0.4849353466010716,0.08800210365305679
6905,-49.5,-17.25,2012,6,-0.8486159182323949,-0.9549936244351852
13940,-49.0,-18.25,1986,9,-0.5302737845606933,-0.12585227018532064
5422,-49.5,-18.0,1990,11,0.21406767426678094,1.2034470762874017
13089,-49.25,-16.0,1983,10,0.47495027825094704,0.3117535136707551
18575,-48.75,-16.5,1998,12,0.6769209789693776,-0.45565875205293294
2634,-49.75,-17.0,1996,7,-1.0836281178548743,-0.24164759348300358
13346,-49.25,-16.0,2005,3,2.510179528052264,0.1875506091435507
3297,-49.75,-16.5,1983,10,0.37664274167653783,0.5147407458033576
4551,-49.5,-18.5,1986,4,-0.7373277928028237,0.4421984103229248
2478,-49.75,-17.0,1983,7,-0.9038061142039929,-0.7505120378299559
7867,-49.5,-16.5,1990,8,-0.7660121709722726,0.15344993003076549
10130,-49.25,-18.0,2009,3,-0.3059728400774386,0.37481037289226116
10576,-49.25,-17.75,2012,5,-0.8201130867602209,-0.9089626071557488
9740,-49.25,-18.25,2010,9,-0.9464695880636165,2.0991141519443786
607,-49.75,-18.25,1997,8,-1.1005119607014486,-0.13669981379964846
17320,-49.0,-16.25,1996,5,-0.8870130447060561,-1.1663345430458327
716,-49.75,-18.25,2006,9,0.7025190632851517,0.6264351684663554
8556,-49.5,-16.25,2014,1,0.037695057864124595,-0.014113751816595025
8062,-49.5,-16.5,2006,11,0.8982264029475949,-0.005255414483825913
15148,-49.0,-17.5,1985,5,-1.0306164822505761,-1.09328265718785
9439,-49.25,-18.25,1985,8,-1.0638395278519,-0.2998539250720504
15059,-49.0,-17.75,2011,12,1.0552642960904646,0.033803581764321425
12659,-49.25,-16.25,1981,12,1.0666109646701518,0.0565863630681278
8492,-49.5,-16.25,2008,9,-0.6402003097607021,1.4276296443168537
5446,-49.5,-18.0,1992,11,1.211939095838784,0.1876388005550502
10196,-49.25,-18.0,2014,9,-0.8127604455205836,1.9365969786438797
2067,-49.75,-17.25,1983,4,0.019358841439350266,0.059599569627660706
11388,-49.25,-17.25,2012,1,1.9738905843019328,-0.21283839906013302
11750,-49.25,-17.0,2008,3,0.6346205985043041,-0.018817293763160305
12673,-49.25,-16.25,1983,2,1.743235505414053,-0.3377972299716049
7735,-49.5,-16.75,2013,8,-1.0960640666182113,0.3139582989582117
1439,-49.75,-17.75,1998,12,1.0669740580647016,0.7685850252335297
12615,-49.25,-16.5,2012,4,-0.10636224642358298,-0.15152087045425988
1355,-49.75,-17.75,1991,12,0.7715975815982868,0.6574638467452585
4966,-49.5,-18.25,1986,11,0.03106860341358729,1.1416297963497708
4034,-49.75,-16.25,2011,3,1.6971226443062046,-0.015289637303248487
1418,-49.75,-17.75,1997,3,1.1306969488082246,0.36555027468488865
6637,-49.5,-17.25,1990,2,0.2925866208382158,-0.005168622936036242
14195,-49.0,-18.25,2007,12,0.2384857050502676,1.161036806402296
9292,-49.25,-18.5,2007,5,-0.9913116222905399,-0.3652625552668602
9281,-49.25,-18.5,2006,6,-1.0965179333613988,-0.6185678871822851
17408,-49.0,-16.25,2003,9,-0.8910978453947433,0.7505253839677373
4731,-49.5,-18.5,2001,4,-0.7142713622488995,0.7058711326122779
19165,-48.75,-16.25,2014,2,0.2914065673059284,-0.4731920445770542
1794,-49.75,-17.5,1994,7,-1.0464110449135007,-0.8116580831356104
17395,-49.0,-16.25,2002,8,-1.0759123832206872,0.40082683928432733
7397,-49.5,-16.75,1985,6,-1.0907992123972365,-2.9803828823435423
10934,-49.25,-17.5,2008,3,0.23276698408610533,0.11523365171467372
4556,-49.5,-18.5,1986,9,-0.6332107619156148,0.6574197510395322
12464,-49.25,-16.5,1999,9,-0.5284583175879434,1.3389286824407312
18435,-48.75,-16.5,1987,4,0.008738359648763116,-1.0198486085466703
15829,-49.0,-17.25,2008,2,0.8103578014664979,-0.28787712591282405
17428,-49.0,-16.25,2005,5,-0.8736693624563441,-1.6118481567996286
2538,-49.75,-17.0,1988,7,-1.1005119607014486,-1.8693670783755612
17109,-49.0,-16.5,2012,10,-0.35172260779073705,0.9010191281672565
12588,-49.25,-16.5,2010,1,0.1376365147140087,0.07701737339862888
1503,-49.75,-17.75,2004,4,0.1077720830122723,0.266770994283619
14955,-49.0,-17.75,2003,4,-0.37713914540923615,-0.31191165083305467
6688,-49.5,-17.25,1994,5,-0.8957272861752558,-0.691570777811711
5438,-49.5,-18.0,1992,3,0.47340713132410944,-0.15786575255930066
4816,-49.5,-18.5,2008,5,-0.859417946720257,-1.004209331574234
12857,-49.25,-16.25,1998,6,-1.0126433592203519,-0.4744288241335536
2440,-49.75,-17.25,2014,5,-1.0553976064286128,-0.15433809609938884
2491,-49.75,-17.0,1984,8,-0.5123914348791064,0.44889115855109246
8139,-49.5,-16.5,2013,4,-0.4922397514815821,-0.6767399221113509
18315,-48.75,-16.75,2011,4,-0.6468267642112393,-1.0470360609025609
6980,-49.5,-17.0,1984,9,-0.4894257776738198,-0.07117359505618563
15032,-49.0,-17.75,2009,9,-0.15056886721004387,0.9233707514593091
12406,-49.25,-16.5,1994,11,1.2955413499339183,0.9019549370337312
13852,-49.0,-18.5,2013,5,-0.688400957887213,-0.8628091018048336
7451,-49.5,-16.75,1989,12,2.6333589621533475,-0.40524266181290786
18730,-48.75,-16.5,2011,11,0.6517767613967909,-0.509058651715339
18848,-48.75,-16.25,1987,9,-0.6542701787995141,1.2780227137552085
11502,-49.25,-17.0,1987,7,-1.0989688137746112,-0.6826046509759921
978,-49.75,-18.0,1994,7,-1.0162742931658515,-0.9501185991884483
5352,-49.5,-18.0,1985,1,2.6278217878864605,0.022044726897841857
1554,-49.75,-17.75,2008,7,-1.1005119607014486,-0.7311099273002579
10927,-49.25,-17.5,2007,8,-0.9886791951800524,-0.08363798121466601
13397,-49.25,-16.0,2009,6,-1.032431949223326,-1.4999577532222252
13282,-49.25,-16.0,1999,11,1.1781714101456355,0.1849048667985934
661,-49.75,-18.25,2002,2,1.5704938229568965,0.5876718934194641
1232,-49.75,-17.75,1981,9,-0.9697983386634531,2.256011572523241
9415,-49.25,-18.25,1983,8,-1.0973348934991363,-1.0383100106870644
19050,-48.75,-16.25,2004,7,-1.0237177077541264,-1.8943546449668225
4557,-49.5,-18.5,1986,10,-0.1495703603750314,1.2099830397840172
12133,-49.25,-16.75,2006,2,0.7703267547173618,0.16749231251639216
1784,-49.75,-17.5,1993,9,0.0479524462601617,1.4338569378732413
10384,-49.25,-17.75,1996,5,-0.8930040857161309,-0.6820167082326897
14761,-49.0,-17.75,1987,2,0.41095506746151167,-0.18970915149686585
10369,-49.25,-17.75,1995,2,1.1586551401885734,0.17107246386415967
9762,-49.25,-18.25,2012,7,-1.0561237932177128,-0.8376745495277219
15712,-49.0,-17.25,1998,5,-0.8113988452910211,-1.1942618233537488
2162,-49.75,-17.25,1991,3,2.0121061640783187,0.13992724693428468
13012,-49.25,-16.25,2011,5,-1.0217206940841015,-1.1556045879802033
4341,-49.75,-16.0,2002,10,-0.40709435045961007,2.632657492942366
2500,-49.75,-17.0,1985,5,-1.0056538113752644,-0.6855443646926468
11458,-49.25,-17.0,1983,11,1.5265595222163484,-0.07922351111688009
1009,-49.75,-18.0,1997,2,-0.015770444483361064,0.7398283256984226
19092,-48.75,-16.25,2008,1,1.3729710163217035,-0.5867699838142045
12265,-49.25,-16.5,1983,2,1.3220471677360677,-0.3244530294936214
17677,-49.0,-16.0,1992,2,2.0918959375306785,-1.1845759735046673
9919,-49.25,-18.0,1991,8,-1.0966087067100363,-0.545320020409853
12655,-49.25,-16.25,1981,8,-1.0819941975793992,-0.06967434106073145
12130,-49.25,-16.75,2005,11,1.1661893281254858,0.46239914307895197
7532,-49.5,-16.75,1996,9,-0.6988398929805251,1.233520347608425
6943,-49.5,-17.0,1981,8,-1.0907992123972365,-0.20842882848517444
730,-49.75,-18.25,2007,11,-0.41363003156150985,1.8103803702207952
14175,-49.0,-18.25,2006,4,-0.3927521613748856,0.1337195514693909
18552,-48.75,-16.5,1997,1,1.8178511979940757,-0.8685415435522473
14043,-49.0,-18.25,1995,4,-0.6358431890261023,-0.11096751973348572
12409,-49.25,-16.5,1995,2,0.9191950464828568,-0.12754470536789508
11079,-49.25,-17.25,1986,4,-0.6451020705871269,-0.039429586439534675
11557,-49.25,-17.0,1992,2,1.2237396311616586,-0.4121611259908033
2068,-49.75,-17.25,1983,5,-0.8263764478162081,-0.4680055496627603
17706,-49.0,-16.0,1994,7,-1.0252608546809638,-1.6925432983208732
9539,-49.25,-18.25,1993,12,2.1557096016228394,0.43889613191456883
16131,-49.0,-17.0,1999,4,-0.7620181436322228,-0.8381938989509752
5494,-49.5,-18.0,1996,11,1.3711555493489538,0.5485180564073389
1938,-49.75,-17.5,2006,7,-1.0682874219351373,0.19489989343511704
3,-49.75,-18.5,1981,4,-0.5617721365379047,-0.08742531238625058
18347,-48.75,-16.75,2013,12,2.2718087145301973,-0.43934334092569144
11376,-49.25,-17.25,2011,1,1.3925780596274027,0.10215192567574057
7327,-49.5,-17.0,2013,8,-1.0960640666182113,0.37716214386556485
13493,-49.0,-18.5,1983,6,-1.0428708843166383,-1.4440639964235396
17737,-49.0,-16.0,1997,2,0.2916788873518409,-0.7459344836140338
9562,-49.25,-18.25,1995,11,0.28414469941492854,0.7187813753511316
14023,-49.0,-18.25,1993,8,-0.4805299895073451,-0.6336584175942709
7482,-49.5,-16.75,1992,7,-1.0996950005637112,-1.5183652606110993
2484,-49.75,-17.0,1984,1,0.37028860727191315,0.3454132357260396
10913,-49.25,-17.5,2006,6,-1.0973348934991363,-0.7142555686582709
4032,-49.75,-16.25,2011,1,2.767158878045018,0.09303881315421672
5058,-49.5,-18.25,1994,7,-1.005926131421177,-1.769269826324662
4402,-49.75,-16.0,2007,11,-0.0051499626927739165,1.5216465884972556
4794,-49.5,-18.5,2006,7,-1.0682874219351373,-0.06938036968903409
9610,-49.25,-18.25,1999,11,0.24819845335447996,0.9642278725974386
4717,-49.5,-18.5,2000,2,1.3745141632485411,0.6586295952880821
11474,-49.25,-17.0,1985,3,1.1559319397294487,-0.04321691761111924
5391,-49.5,-18.0,1988,4,0.11067683016867214,0.19416986452879326
13112,-49.25,-16.0,1985,9,-0.5090328209795191,1.3731028543964416
7226,-49.5,-17.0,2005,3,2.05050329055198,0.3733405160339557
11950,-49.25,-16.75,1990,11,0.23512709115068017,0.9645316430148376
6114,-49.5,-17.75,2014,7,-0.7916102552880468,-0.5494356196131142
17502,-49.0,-16.25,2011,7,-1.1004211873528111,-1.1822089971156189
194,-49.75,-18.5,1997,3,0.27915216523986636,0.5742699485649503
6767,-49.5,-17.25,2000,12,1.7310718766966287,0.09715441235747793
12539,-49.25,-16.5,2005,12,1.6583624244379938,-0.20989868534347833
16634,-49.0,-16.75,2007,3,-0.41562704523153476,-0.7352255265035191
7531,-49.5,-16.75,1996,8,-0.8212931402925082,0.4209638782431764
11393,-49.25,-17.25,2012,6,-0.8486159182323949,-0.9549936244351852
2514,-49.75,-17.0,1986,7,-0.9927639958687399,-0.7881403734026529
3553,-49.75,-16.5,2005,2,0.11548781764645949,0.4633430011615242
7801,-49.5,-16.5,1985,2,0.1710411070126076,-0.129009312737432
17854,-49.0,-16.0,2006,11,1.0484562949426524,-0.6276809997038073
14014,-49.0,-18.25,1992,11,1.2456160081832952,0.2643408309445159
422,-49.75,-18.25,1982,3,1.6399354346645816,0.6393846073880627
12972,-49.25,-16.25,2008,1,1.4171776371081646,-0.08657769493127376
1095,-49.75,-18.0,2004,4,0.21642778133135604,0.36944539535942295
2309,-49.75,-17.25,2003,6,-1.0836281178548743,-1.2119833975421177
15560,-49.0,-17.25,1985,9,-0.585736300578204,0.7760420990280005
7359,-49.5,-16.75,1982,4,-0.3152317216384632,-1.1241937469181016
8443,-49.5,-16.25,2004,8,-1.0995134538664362,-0.09818956411190465
11737,-49.25,-17.0,2007,2,0.7237600268663259,0.02672727088929237
9806,-49.25,-18.0,1982,3,1.8143110373972133,0.1705002695871581
4020,-49.75,-16.25,2010,1,0.05775596791301135,0.30690298603834276
5512,-49.5,-18.0,1998,5,-0.5780205659440166,-1.224099917577424
17418,-49.0,-16.25,2004,7,-1.0237177077541264,-1.8943546449668225
11437,-49.25,-17.0,1982,2,0.17303812068263252,-0.14528272795444394
19115,-48.75,-16.25,2009,12,2.3702977978018818,-0.6799589086310364
11363,-49.25,-17.25,2009,12,1.6455633822801063,0.0017607022531441305
18839,-48.75,-16.25,1986,12,2.084724842988316,-0.6552653134114255
12322,-49.25,-16.5,1987,11,1.472277059731125,0.1955368314070217
9522,-49.25,-18.25,1992,7,-1.0979703069395987,-1.3997478121455038
18748,-48.75,-16.5,2013,5,-0.8176622063470085,-1.5461455552331667
2043,-49.75,-17.25,1981,4,-0.42461360674664705,-0.6357309157645001
4448,-49.75,-16.0,2011,9,-1.032976589315151,1.9953765544077
11020,-49.25,-17.25,1981,5,-1.0554883797772503,-1.5839208764917578
4267,-49.75,-16.0,1996,8,-0.9430202008153915,0.8169433158719015
5553,-49.5,-18.0,2001,10,-0.07758709490549645,1.0234582044645049
13929,-49.0,-18.25,1985,10,-0.34909018068024955,1.2474643896709563
