,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_max_iter,param_learning_rate_init,param_learning_rate,param_hidden_layer_sizes,param_alpha,param_activation,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,34.9848064661026,11.36838886957429,0.006684494018554687,0.0009788887737961942,sgd,555,0.138,invscaling,"(10, 5, 10)",0.20400000000000001,tanh,"{'solver': 'sgd', 'max_iter': 555, 'learning_rate_init': 0.138, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.20400000000000001, 'activation': 'tanh'}",-3.948870679209266,-164.2143654739534,-3794.9025352844205,-1.15229457969878,-5.251794156264892,-1.6288547886697597,-1169.9199712646464,-3.1427833657948856,-0.40315824437885217,-0.10986641519913887,-514.4674494252237,1146.7455686282708,18,-3.70323234069848,-159.73620137637954,-3770.8738942166015,-1.2310576488802938,-4.812546112890778,-1.6255023477673483,-1202.6578910478772,-3.1843998702426086,-0.4486639403070487,-0.13039136993453115,-514.840378027158,1141.964834201874
1,8.251587009429931,1.1606324704180335,0.005280685424804687,0.00046107361865838683,sgd,1140,0.14300000000000002,adaptive,"(10, 10)",0.001,logistic,"{'solver': 'sgd', 'max_iter': 1140, 'learning_rate_init': 0.14300000000000002, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10), 'alpha': 0.001, 'activation': 'logistic'}",-0.00014798003664662218,-0.000584793950415774,-0.0004972015523192486,-0.0002803674604123785,-0.001581593112415236,-0.000696851146215538,-0.00040307517745152843,-0.0005397962752504704,-0.00048719064232516374,-0.00026101527042232675,-0.0005479864623874287,0.00037857328572056206,12,-6.590670231787499e-10,-1.4249183166725743e-08,-9.106351228638232e-10,-7.966569692818837e-08,-4.5702095219368744e-08,-1.1123050924766176e-08,-3.1440137848726124e-07,-2.302127377618035e-10,-1.1844654146386802e-08,-1.4025077765822402e-08,-4.928110515223239e-08,9.146711707683907e-08
2,7.067950248718262,0.26283228364437017,0.006858062744140625,0.001235238433984275,sgd,130,0.23600000000000002,adaptive,"(5, 5)",0.293,logistic,"{'solver': 'sgd', 'max_iter': 130, 'learning_rate_init': 0.23600000000000002, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (5, 5), 'alpha': 0.293, 'activation': 'logistic'}",-0.00014995977248211112,-0.0005926768659434423,-0.00045279227284678036,-0.0002753731804367998,-0.001543644510496378,-0.0007456184082941242,-0.00036324068761484085,-0.000557965811921024,-0.0005291635156123853,-0.0002557599635062413,-0.0005466194989154127,0.0003733842900910426,11,-2.8463638113152e-09,-1.6930543633719708e-09,-9.723054652521768e-07,-1.8894177489237052e-07,-6.439380806355643e-08,-9.886274161541309e-07,-2.22666455940157e-07,-1.3698744560919351e-07,-7.061342071068566e-07,-2.6458053525857395e-09,-3.2872417965457146e-07,3.806574808747936e-07
3,8.60558340549469,4.88294652770283,0.005687165260314942,0.0007025541972360836,lbfgs,1322,0.038,invscaling,"(10, 5, 10)",0.092,identity,"{'solver': 'lbfgs', 'max_iter': 1322, 'learning_rate_init': 0.038, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.092, 'activation': 'identity'}",0.9552851349924976,0.957294963644795,0.9527819042983813,0.9551273166403303,0.9558273283560851,0.95610697149032,0.9580367788260771,0.9567104087045134,0.952287772557051,0.9523958526367482,0.9551854432146799,0.0019528330486905392,1,0.9552130551125224,0.9550803900871632,0.9554609833908657,0.9554390909908477,0.9550915091138101,0.95504051775823,0.954803124595722,0.9549884774599449,0.9554484247387691,0.9556074829262136,0.9552173056174089,0.00024575859512366736
4,1.1912647485733032,0.2760121419970101,0.014005756378173828,0.0035079453653805923,lbfgs,433,0.266,constant,"(50, 10, 50)",0.036000000000000004,tanh,"{'solver': 'lbfgs', 'max_iter': 433, 'learning_rate_init': 0.266, 'learning_rate': 'constant', 'hidden_layer_sizes': (50, 10, 50), 'alpha': 0.036000000000000004, 'activation': 'tanh'}",-0.00014860275850203664,-0.0005906413106500086,-0.0004958018060556846,-0.00028976286219384306,-0.001564150912400919,-0.0006911969014742336,-0.00038116718148684114,-0.0005405146713246545,-0.0004919548890840453,-0.00025726934891467934,-0.0005451062642086946,0.0003740703658934691,9,-6.061817714453355e-13,-1.438849039914203e-13,-1.3102852136626097e-12,-7.263079027097774e-13,-1.7630341631047486e-13,-1.8118839761882555e-13,-2.715605518233133e-13,-3.352873534367973e-14,-8.240075288767912e-13,-6.1597393852252935e-12,-1.0432987807007522e-12,1.746652953484752e-12
5,2.0159398555755614,0.378677843333394,0.006975126266479492,0.0004473571734202657,adam,938,0.08600000000000001,constant,"(10, 5, 10)",0.24000000000000002,tanh,"{'solver': 'adam', 'max_iter': 938, 'learning_rate_init': 0.08600000000000001, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.24000000000000002, 'activation': 'tanh'}",-0.0002962232086907157,-0.0007495623515476613,-0.0006694069069121955,-0.0005877254539534693,-0.0010406792303654377,-0.0009231791869948047,-0.0010765479323417981,-0.0007224552963474018,-0.0003731763246930253,-0.00040995294722989684,-0.0006848908839076406,0.0002599722411703659,13,-2.392627769998157e-05,-9.23167988342577e-06,-1.292410829645263e-05,-5.398847079463032e-05,-5.042771420682435e-05,-1.6055410438919893e-05,-0.0001816857610639211,-1.3006119585323717e-05,-8.507035931026863e-06,-1.909523381704581e-05,-3.88847811717552e-05,5.003580644267225e-05
6,0.5089050769805908,0.7835717958429571,0.006434011459350586,0.0007868139794821138,lbfgs,1706,0.092,adaptive,"(10, 10, 10)",0.211,logistic,"{'solver': 'lbfgs', 'max_iter': 1706, 'learning_rate_init': 0.092, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.211, 'activation': 'logistic'}",-0.00014847468709100475,-0.0005900253942285882,-0.0004965947480055632,-0.00029021341906099174,-0.0015637283728999751,-0.0006913804701911275,-0.00033646850880963974,-0.0005410736955637763,-0.0004930803952689633,-0.00025724135972127193,-0.0005408281050840902,0.00037610916659638254,8,-2.03830285983031e-11,-1.6191070706383925e-10,-3.7839931188443643e-10,-2.049960201588874e-10,-3.179501106842508e-11,-1.4765522138304732e-11,3.942775344878413e-06,-1.4702061790217158e-10,-7.158424963904508e-10,-1.1422196521948536e-11,3.941088809966686e-07,1.182888839520499e-06
7,17.608915948867796,0.6527218120502092,0.025095152854919433,0.006431119207957029,sgd,151,0.124,adaptive,"(50, 10, 50)",0.126,tanh,"{'solver': 'sgd', 'max_iter': 151, 'learning_rate_init': 0.124, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (50, 10, 50), 'alpha': 0.126, 'activation': 'tanh'}",,,,,,,,,,,,,19,,,,,,,,,,,,
8,6.822713232040405,3.9562582760914276,0.005983304977416992,0.0010923203328504765,lbfgs,999,0.22,constant,"(10, 10, 10)",0.28700000000000003,identity,"{'solver': 'lbfgs', 'max_iter': 999, 'learning_rate_init': 0.22, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.28700000000000003, 'activation': 'identity'}",0.9552899977154292,0.9576355024140872,0.9527172159692595,0.954851482453161,0.9557087490214574,0.9560002246568851,0.9581216434343056,0.9568313927509857,0.9522738632673095,0.9501886968919849,0.9549618768574865,0.002396465920138859,2,0.9552154264300147,0.9552215221761272,0.955396836421449,0.9551644114509923,0.9549738460052585,0.9549198063766318,0.9548927658214836,0.9551036775046602,0.95543533396716,0.953152296931319,0.9549475923085096,0.0006233306318687018
9,11.534924983978271,0.43009746822172207,0.017563796043395995,0.008798904366654483,sgd,130,0.28600000000000003,constant,"(5, 10, 100)",0.19,identity,"{'solver': 'sgd', 'max_iter': 130, 'learning_rate_init': 0.28600000000000003, 'learning_rate': 'constant', 'hidden_layer_sizes': (5, 10, 100), 'alpha': 0.19, 'activation': 'identity'}",,,,,,,,,,,,,20,,,,,,,,,,,,
