,0
0,88.71033057039396
1,105.8775565669806
2,80.93241143183094
3,80.11031205411959
4,84.50772800402824
5,44.25678776565433
6,82.68867429887453
7,131.59860723050068
8,103.61860064452674
9,128.7064151392412
10,111.52797963491211
11,71.40722517064695
12,93.91244881617176
13,74.34482095293131
14,75.93272703635257
15,127.30165182142045
16,134.65607861896063
17,99.83135595907237
18,128.5127069545911
19,100.54680717174931
20,98.6359072357949
21,64.60245495926723
22,154.4666980840219
23,62.751229916220815
24,116.13806730805915
25,95.28863799940774
26,62.28458171865574
27,85.44745669022996
28,83.55885104582373
29,94.21238216348003
30,89.64103541885609
31,113.10470306751303
32,117.54394170438489
33,97.1872909904263
34,108.4764843711338
35,96.56468671691783
36,87.87975832836976
37,123.20153813041516
38,111.2758673298854
39,106.65984807066577
40,61.65249409876123
41,61.80127127194767
42,140.2442306286134
43,76.84805485768632
44,56.25585303887281
45,82.3451328750808
46,90.10345979493113
47,56.53574610330387
48,60.483111290785146
49,129.0965222284173
50,114.83414399555085
51,94.88031442066138
52,118.14728242065073
53,104.36582573321299
54,112.55156269133667
55,120.19303743822317
56,83.94688982618067
57,117.78673698435415
58,131.39425054828044
59,77.99585295544229
60,128.13955594412587
61,125.8740468096032
62,68.64719626526117
63,98.48339597146203
64,115.12244363624204
65,63.42329438798442
66,160.829270837939
67,91.65555649329119
68,65.82837230377054
69,116.12265889250969
70,83.31481760566427
71,101.75169539368206
72,103.92151211668751
73,69.83605419704287
74,114.45679074551495
75,122.9093523148696
76,85.44243171531194
77,101.11038552470832
78,109.99307667548305
79,89.39556992452663
80,84.33877421452763
81,104.06998197509306
82,55.27032524151725
83,82.56188650422406
84,101.48154223213763
85,68.75877001706434
86,70.27745202249409
87,129.5125223140094
88,107.85175794678821
89,93.05196851195595
90,69.11049292043728
91,160.35317011272065
92,53.60501763938148
93,94.65473182094263
94,116.14645010520583
95,168.89042059439524
96,79.87353072266914
97,57.953235395165756
98,56.33817608995312
99,60.715808742217554
100,103.0781891367896
101,94.32173442367151
102,68.8814867484113
103,45.382862689454065
104,82.61694943325082
105,99.81845702633582
106,119.59322119227988
107,111.75502130486385
108,123.01632012717896
109,133.96107106210684
110,102.97801086266033
111,109.29364561485107
112,84.75771315079498
113,87.14789970515277
114,68.78083379789814
115,94.57881755658194
116,132.69750671587917
117,45.471943974276655
118,140.87970624933183
119,84.91967463622262
120,63.57184041482773
121,99.83118374557375
122,100.26250940034883
123,98.6366471063542
124,87.90828409291386
125,84.32637575621415
126,72.74941459277885
127,89.36888437467351
128,104.92902529870184
129,94.26367320545509
130,147.52487420015058
131,90.92382839117865
132,87.21457681232093
133,99.54773128616748
134,101.98309659555204
135,147.86729121837234
136,139.96222827863116
137,77.68871475171869
138,107.65448318544685
139,101.25382988867581
140,145.62340634379416
141,84.8258900643491
142,60.95541528937061
143,79.53356167137322
144,69.70202511050242
145,101.19029034757966
146,108.75611779622271
147,106.20376368513962
148,114.00363421877545
149,77.89553513462928
150,64.81951534394385
151,113.67866064660792
152,115.99058778169538
153,82.34209506115405
154,71.62929952307775
155,92.76699906066553
156,60.13775173667195
157,144.02405875255474
158,109.32577722951379
159,104.61651766617521
160,135.9153382799778
161,66.42833360662915
162,103.06781824778886
163,90.04183734496486
164,85.7824763087444
165,90.53471888746554
166,119.95350110447411
167,91.62864041726134
168,109.76722641300537
169,92.74512497835163
170,77.95642340267855
171,72.5472232359273
172,69.99285228056067
173,50.306487051444485
174,106.65379907739427
175,112.0856065676724
176,87.4683892847356
177,113.82315895828035
178,103.44423809752257
179,90.46817239735216
180,112.10899949588355
181,91.72094059209125
182,79.53977108858115
183,128.8738991228709
184,83.87385206157626
185,92.12706567070475
186,89.8587812641276
187,58.796752468039095
188,126.28813775477869
189,97.26201433069926
190,162.02489021816365
191,50.103666840645666
192,92.53257414115707
193,150.5456094023493
194,111.34708337208909
195,67.88907926782862
196,83.68115502616237
197,75.79861310792799
198,118.79618288975412
199,150.57594017680373
200,107.73292841825858
201,86.51917490965789
202,97.85217839090602
203,128.5800350686575
204,75.60488626803678
205,78.3680991077719
206,103.6949414970921
207,58.88402465384557
208,106.84496311700084
209,51.511838143270474
210,66.41115358789136
211,93.76661601808112
212,85.35050792406388
213,87.12424008140921
214,133.87658276842606
215,53.068578528633
216,110.31722129844506
217,113.97658645325545
218,118.9137814246868
219,87.2295698075168
220,76.66111029822657
221,136.0613821998899
222,104.2417947383413
223,69.70852540903157
224,72.87375579444175
225,52.479327764216244
226,46.409167536294376
227,110.33412011984258
228,132.75962033893884
229,128.81167023445664
230,118.29225921531707
231,58.521883564183334
232,61.93936530704555
233,108.4212019750425
234,63.53703888049047
235,98.72416828183503
236,90.33541179639121
237,97.31799474649185
238,92.25498134784695
239,111.82270857062765
240,149.70631371162654
241,140.74025379205483
242,119.46611250786768
243,101.86810236059836
244,88.03192222073267
245,96.8394877966589
246,64.4241098234724
247,115.28459559200887
248,106.35849117331158
249,60.93305170326962
250,88.91510502477841
251,87.86122861994004
252,121.26912351646283
253,89.06007436297025
254,107.56829677163702
255,159.94023899049694
256,93.46579659629089
257,108.6097895450085
258,65.53441413256661
259,69.5528885326554
260,77.4169988299237
261,94.96175570316716
262,132.06533441201327
263,114.24085127237147
264,128.87645803440526
265,108.40576621829443
266,105.05806559281588
267,117.63044894437998
268,134.48855037302732
269,102.5898865765035
270,131.83707544704782
271,94.3739255594963
272,92.86266853690658
273,72.15517917793551
274,103.73079233968348
275,93.76325479495898
276,126.4965151643267
277,92.408028227437
278,111.04180001045263
279,144.2922805958397
280,59.59761734787622
281,111.51084503280703
282,110.94367377486216
283,93.8172001680475
284,98.70475376473466
285,88.3672685202932
286,94.81683570890576
287,127.34799272907249
288,60.138676455132185
289,138.7666871656018
290,95.3491734750666
