,Yobs,Yest,prec,et_obs,et_est,year,month
1102,143.640960212635,127.83708989648237,163.39,143.640960212635,127.83708989648237,2015,11
1103,135.347403135831,119.96314714668887,149.4,135.347403135831,119.96314714668887,2015,12
1104,115.27236439928,105.71157831840691,268.79,115.27236439928,105.71157831840691,2016,1
1105,114.16987065653,103.6754626739735,126.88,114.16987065653,103.6754626739735,2016,2
1106,113.238763647623,102.7986845587421,162.05,113.238763647623,102.7986845587421,2016,3
1107,101.08265327683,89.26165969078579,4.77,101.08265327683,89.26165969078579,2016,4
1108,92.8873811526447,79.42953310613767,10.33,92.8873811526447,79.42953310613767,2016,5
1109,64.8396035522711,60.65385559381882,12.42,64.8396035522711,60.65385559381882,2016,6
1110,81.4344408768195,71.73930534489115,0.01,81.4344408768195,71.73930534489115,2016,7
1111,110.597649825056,98.88656997125842,12.96,110.597649825056,98.88656997125842,2016,8
1112,155.636657535812,138.83025279048823,12.41,155.636657535812,138.83025279048823,2016,9
1113,150.458436019911,134.50018335943017,111.82,150.458436019911,134.50018335943017,2016,10
1114,123.277097019803,112.59405534960695,133.83,123.277097019803,112.59405534960695,2016,11
1115,126.988969425093,113.23787541997514,164.2,126.988969425093,113.23787541997514,2016,12
1116,118.431416156347,106.52388111411575,204.84,118.431416156347,106.52388111411575,2017,1
1117,101.420198993723,93.32425918671127,126.83,101.420198993723,93.32425918671127,2017,2
1118,119.959377831253,107.24215748434261,120.33,119.959377831253,107.24215748434261,2017,3
1119,103.712742101922,92.8637552072913,99.05,103.712742101922,92.8637552072913,2017,4
1120,86.6342086031445,75.63014306091839,70.33,86.6342086031445,75.63014306091839,2017,5
1121,67.5898521898936,61.412023119504816,1.98,67.5898521898936,61.412023119504816,2017,6
1122,54.4736800573228,52.55682754554015,0.0,54.4736800573228,52.55682754554015,2017,7
1123,109.648317651987,96.70868351521531,0.13,109.648317651987,96.70868351521531,2017,8
1124,132.808002572693,120.9808215159162,17.81,132.808002572693,120.9808215159162,2017,9
1125,171.82255615296,153.28224072388983,67.56,171.82255615296,153.28224072388983,2017,10
1126,111.86253773598,105.38919163697206,326.56,111.86253773598,105.38919163697206,2017,11
1127,114.72361092123,105.08464840796988,187.98,114.72361092123,105.08464840796988,2017,12
1128,113.378825524498,99.81031397001101,242.72,113.378825524498,99.81031397001101,2018,1
1129,102.424684824047,93.34760023867233,193.11,102.424684824047,93.34760023867233,2018,2
1130,117.895524042828,103.73279817769247,95.98,117.895524042828,103.73279817769247,2018,3
1131,81.2735452606629,75.83776463636543,97.54,81.2735452606629,75.83776463636543,2018,4
1132,63.7810479879276,59.62541013751038,11.69,63.7810479879276,59.62541013751038,2018,5
1133,73.4670851100719,64.03872503453792,0.28,73.4670851100719,64.03872503453792,2018,6
1134,75.89386894435,66.05481495015655,0.0,75.89386894435,66.05481495015655,2018,7
1135,106.736133087206,93.4859280580454,4.29,106.736133087206,93.4859280580454,2018,8
1136,132.181919757606,118.93954503023336,43.05,132.181919757606,118.93954503023336,2018,9
1137,135.349786996866,121.38015516925924,180.56,135.349786996866,121.38015516925924,2018,10
1138,106.358707192897,100.43474546626742,311.84,106.358707192897,100.43474546626742,2018,11
1139,123.815625037663,109.67147874171617,173.69,123.815625037663,109.67147874171617,2018,12
1140,124.96857325301,111.18386213532592,98.66,124.96857325301,111.18386213532592,2019,1
1141,108.531599410126,99.0222504133702,225.81,108.531599410126,99.0222504133702,2019,2
1142,107.491907992748,98.67920984585547,175.1,107.491907992748,98.67920984585547,2019,3
1143,96.6853483488369,88.67316593031582,100.22,96.6853483488369,88.67316593031582,2019,4
1144,79.4417360163351,72.10849118048469,48.36,79.4417360163351,72.10849118048469,2019,5
1145,57.8160194917751,56.25555690342506,0.04,57.8160194917751,56.25555690342506,2019,6
1146,62.5907487745804,59.82854481612178,0.15,62.5907487745804,59.82854481612178,2019,7
1147,110.054249885937,97.58945534400561,2.09,110.054249885937,97.58945534400561,2019,8
1148,174.245522578778,154.39023314699273,23.62,174.245522578778,154.39023314699273,2019,9
1149,167.692357701776,148.11035357005764,79.57,167.692357701776,148.11035357005764,2019,10
1150,147.66169652524,131.44962436195308,170.08,147.66169652524,131.44962436195308,2019,11
1151,125.946172901603,113.09340306224536,260.97,125.946172901603,113.09340306224536,2019,12
1152,126.409243678781,112.54481742104207,233.21,126.409243678781,112.54481742104207,2020,1
1153,101.019906973508,94.25659716665004,312.16,101.019906973508,94.25659716665004,2020,2
1154,105.578157622794,96.13093927818649,95.07,105.578157622794,96.13093927818649,2020,3
1155,88.5820248486069,80.60827808549266,43.57,88.5820248486069,80.60827808549266,2020,4
1156,56.0371933563508,58.47612225273837,28.7,56.0371933563508,58.47612225273837,2020,5
1157,67.2439232026175,61.79176371528553,2.34,67.2439232026175,61.79176371528553,2020,6
1158,76.1301723865793,68.45672087481714,0.8,76.1301723865793,68.45672087481714,2020,7
1159,96.1653735365892,86.54328871511406,0.62,96.1653735365892,86.54328871511406,2020,8
1160,164.55162298023,146.9105922673254,7.02,164.55162298023,146.9105922673254,2020,9
1161,187.012248141686,165.17068414760405,116.49,187.012248141686,165.17068414760405,2020,10
1162,136.626243092507,123.21050909832871,81.41,136.626243092507,123.21050909832871,2020,11
1163,143.766919725322,127.25859074564184,189.94,143.766919725322,127.25859074564184,2020,12
1164,143.341301796917,124.22036012832027,92.68,143.341301796917,124.22036012832027,2021,1
1165,117.738472835172,105.96974336900493,198.0,117.738472835172,105.96974336900493,2021,2
1166,110.09096240534,98.86283547175762,73.87,110.09096240534,98.86283547175762,2021,3
1167,96.7886423395265,86.1941945504064,39.17,96.7886423395265,86.1941945504064,2021,4
1168,89.0547388130234,77.49210838486265,14.44,89.0547388130234,77.49210838486265,2021,5
1169,71.0796701751175,65.33260508852615,10.11,71.0796701751175,65.33260508852615,2021,6
1170,57.549312791275,55.83153396713287,0.82,57.549312791275,55.83153396713287,2021,7
1171,105.989244931432,95.23382988649783,3.34,105.989244931432,95.23382988649783,2021,8
1172,178.587914794304,158.59152174261718,18.23,178.587914794304,158.59152174261718,2021,9
1173,146.95834905937,130.9132377237154,216.17,146.95834905937,130.9132377237154,2021,10
1174,114.754767014748,106.68377230674828,229.2,114.754767014748,106.68377230674828,2021,11
1175,119.124575300284,108.62687889705452,244.58,119.124575300284,108.62687889705452,2021,12
1176,133.974223141004,117.77473059175801,90.63,133.974223141004,117.77473059175801,2015,1
1177,97.3921538635171,91.2009849979025,194.43,97.3921538635171,91.2009849979025,2015,2
1178,96.695227027321,91.19906599502991,201.16,96.695227027321,91.19906599502991,2015,3
1179,93.155984350498,85.87370384645217,119.23,93.155984350498,85.87370384645217,2015,4
1180,66.8537958437681,62.97312106333876,22.24,66.8537958437681,62.97312106333876,2015,5
1181,62.3870359106923,58.11369251309711,5.0,62.3870359106923,58.11369251309711,2015,6
1182,76.1933327955363,68.68928807961261,4.01,76.1933327955363,68.68928807961261,2015,7
1183,100.673610640371,91.09731971150991,9.32,100.673610640371,91.09731971150991,2015,8
1184,148.641014584877,132.96270796670578,49.74,148.641014584877,132.96270796670578,2015,9
1185,194.340837031848,171.58578395382042,86.81,194.340837031848,171.58578395382042,2015,10
1186,138.784521649829,124.18097928498175,184.95,138.784521649829,124.18097928498175,2015,11
1187,132.763215546124,117.47440018468654,149.84,132.763215546124,117.47440018468654,2015,12
1188,111.031114795981,101.16808363650745,305.0,111.031114795981,101.16808363650745,2016,1
1189,110.431363055318,100.41519961598698,130.08,110.431363055318,100.41519961598698,2016,2
1190,110.055606366137,99.60804384219655,152.12,110.055606366137,99.60804384219655,2016,3
1191,97.845256424043,87.04101090929711,4.86,97.845256424043,87.04101090929711,2016,4
1192,91.1466872955028,79.60856486427313,11.71,91.1466872955028,79.60856486427313,2016,5
1193,69.1223325436263,63.67896064937014,4.24,69.1223325436263,63.67896064937014,2016,6
1194,84.7188632431254,76.85664658699461,0.0,84.7188632431254,76.85664658699461,2016,7
1195,112.832024223623,100.64162025715873,13.3,112.832024223623,100.64162025715873,2016,8
1196,160.614505334993,142.1378245348125,13.55,160.614505334993,142.1378245348125,2016,9
1197,146.239924498844,131.5427659880187,112.3,146.239924498844,131.5427659880187,2016,10
1198,119.597242694638,109.33710277458634,130.14,119.597242694638,109.33710277458634,2016,11
1199,123.463311075315,109.62041815734486,161.16,123.463311075315,109.62041815734486,2016,12
1200,117.964511603436,106.43445652082436,193.51,117.964511603436,106.43445652082436,2017,1
1201,98.0184722927626,91.33442689913468,136.78,98.0184722927626,91.33442689913468,2017,2
1202,117.644297735443,104.05760310923195,111.93,117.644297735443,104.05760310923195,2017,3
1203,100.059279376479,90.32272130260769,110.6,100.059279376479,90.32272130260769,2017,4
1204,87.1172696963618,75.99176998722537,66.43,87.1172696963618,75.99176998722537,2017,5
1205,69.3124577370114,62.585896862060345,0.97,69.3124577370114,62.585896862060345,2017,6
1206,57.0147467261871,54.027424506819536,0.0,57.0147467261871,54.027424506819536,2017,7
1207,111.526132277266,98.84693646184543,0.05,111.526132277266,98.84693646184543,2017,8
1208,134.167287067459,122.01910641046803,17.3,134.167287067459,122.01910641046803,2017,9
1209,173.235377657047,154.19006693900022,68.6,173.235377657047,154.19006693900022,2017,10
1210,110.818420265618,103.36650850477173,294.56,110.818420265618,103.36650850477173,2017,11
1211,113.132234408559,104.15577081194161,199.9,113.132234408559,104.15577081194161,2017,12
1212,111.742221485836,99.78035136903245,227.73,111.742221485836,99.78035136903245,2018,1
1213,101.035145146952,91.56754212195278,209.98,101.035145146952,91.56754212195278,2018,2
1214,114.098568394297,101.28318211831537,109.77,114.098568394297,101.28318211831537,2018,3
1215,80.4363381650436,76.65137851778498,115.66,80.4363381650436,76.65137851778498,2018,4
1216,62.8119187112267,58.74174559215875,9.49,62.8119187112267,58.74174559215875,2018,5
1217,70.7859939335896,61.88653410558777,0.27,70.7859939335896,61.88653410558777,2018,6
1218,75.8113195473012,65.7761013942282,0.0,75.8113195473012,65.7761013942282,2018,7
1219,108.028011942765,94.66172778350486,6.31,108.028011942765,94.66172778350486,2018,8
1220,132.915685612609,119.68310062902806,42.06,132.915685612609,119.68310062902806,2018,9
1221,130.652904443984,117.50049775247786,188.32,130.652904443984,117.50049775247786,2018,10
1222,105.114673043091,99.47163723631365,272.46,105.114673043091,99.47163723631365,2018,11
1223,121.444576996901,107.1334567769884,180.27,121.444576996901,107.1334567769884,2018,12
1224,120.526284786988,107.23616871619691,111.69,120.526284786988,107.23616871619691,2019,1
1225,106.277936603678,97.11700771135135,204.91,106.277936603678,97.11700771135135,2019,2
1226,105.932732913691,97.9058673622189,176.35,105.932732913691,97.9058673622189,2019,3
1227,95.7164020243196,88.30792555356022,125.55,95.7164020243196,88.30792555356022,2019,4
1228,78.3179444417047,71.33412140324361,61.73,78.3179444417047,71.33412140324361,2019,5
1229,56.8196742304599,55.0326814418404,0.02,56.8196742304599,55.0326814418404,2019,6
1230,62.2400508280845,58.76341617219428,0.09,62.2400508280845,58.76341617219428,2019,7
1231,110.994763917432,98.91516540589883,0.75,110.994763917432,98.91516540589883,2019,8
1232,173.375564677461,154.36756847150224,17.79,173.375564677461,154.36756847150224,2019,9
1233,164.818299491707,146.09186446314118,75.15,164.818299491707,146.09186446314118,2019,10
1234,145.18115464636,128.61233245465846,160.86,145.18115464636,128.61233245465846,2019,11
1235,126.521146764756,113.44480524383629,240.23,126.521146764756,113.44480524383629,2019,12
1236,123.89760082617,111.06898427413228,232.35,123.89760082617,111.06898427413228,2020,1
1237,99.150028026709,92.6903778276646,320.44,99.150028026709,92.6903778276646,2020,2
1238,105.098172802953,96.30953346438496,116.51,105.098172802953,96.30953346438496,2020,3
1239,87.2872883193812,79.95678343907053,61.33,87.2872883193812,79.95678343907053,2020,4
1240,57.2010101410189,57.75378926416929,16.67,57.2010101410189,57.75378926416929,2020,5
1241,67.0646973570875,61.69912306403976,1.49,67.0646973570875,61.69912306403976,2020,6
1242,76.4893218721181,68.88616839256406,0.36,76.4893218721181,68.88616839256406,2020,7
1243,98.6357936432182,89.38175729984,0.66,98.6357936432182,89.38175729984,2020,8
1244,163.000480858524,145.08957087788454,6.64,163.000480858524,145.08957087788454,2020,9
1245,178.345326307217,158.70448181483212,109.28,178.345326307217,158.70448181483212,2020,10
1246,135.466574471775,121.9058143798922,85.23,135.466574471775,121.9058143798922,2020,11
1247,143.02901544047,126.84737060504567,173.28,143.02901544047,126.84737060504567,2020,12
1248,141.00767811998,122.42202101844566,97.72,141.00767811998,122.42202101844566,2021,1
1249,112.149794546143,102.34841420102345,225.41,112.149794546143,102.34841420102345,2021,2
1250,104.508775718459,95.17046537977564,80.55,104.508775718459,95.17046537977564,2021,3
1251,93.0861213734218,83.1771145828598,36.62,93.0861213734218,83.1771145828598,2021,4
1252,89.5390342422079,77.32123215397263,8.98,89.5390342422079,77.32123215397263,2021,5
1253,73.8071010934602,68.49655500732283,8.11,73.8071010934602,68.49655500732283,2021,6
1254,61.4765151628496,58.80321708216228,0.86,61.4765151628496,58.80321708216228,2021,7
1255,108.432112002874,97.1039418568258,2.44,108.432112002874,97.1039418568258,2021,8
1256,179.558229756963,159.43125146704344,34.9,179.558229756963,159.43125146704344,2021,9
1257,145.787104959452,129.72347868018772,172.21,145.787104959452,129.72347868018772,2021,10
1258,112.243643533518,104.2968324592457,195.4,112.243643533518,104.2968324592457,2021,11
1259,120.264814592633,109.65771330701115,205.39,120.264814592633,109.65771330701115,2021,12
1260,133.812634641147,117.70935391858261,90.63,133.812634641147,117.70935391858261,2015,1
1261,97.302030440014,91.24732703611785,194.43,97.302030440014,91.24732703611785,2015,2
1262,96.6514435320851,91.2995182243985,201.16,96.6514435320851,91.2995182243985,2015,3
1263,93.1742392772214,85.79209301220767,119.23,93.1742392772214,85.79209301220767,2015,4
1264,66.9101776097253,63.16341914997955,22.24,66.9101776097253,63.16341914997955,2015,5
1265,62.4712798467172,58.41943333253911,5.0,62.4712798467172,58.41943333253911,2015,6
1266,76.3037289591266,68.90462116783812,4.01,76.3037289591266,68.90462116783812,2015,7
1267,100.782513974525,91.18994258717171,9.32,100.782513974525,91.18994258717171,2015,8
