"","lon","lat","year","month","prec","temp","etp"
"853",-49.75,-18,1984,1,180.76,24.8074193548387,121.047857908762
"854",-49.75,-18,1984,2,129.79,25.2648275862069,117.189665090866
"855",-49.75,-18,1984,3,174.27,25.0412903225806,122.083825298567
"856",-49.75,-18,1984,4,160.03,23.4243333333333,91.8784378674752
"857",-49.75,-18,1984,5,30.87,23.1935483870968,88.2599589246315
"858",-49.75,-18,1984,6,0.02,21.7833333333333,68.1082758537008
"859",-49.75,-18,1984,7,0,22.9841935483871,82.6372782206461
"860",-49.75,-18,1984,8,80.65,24.1212903225806,98.1989417151243
"861",-49.75,-18,1984,9,70.75,23.851,95.5606174007194
"862",-49.75,-18,1984,10,93.87,27.2577419354839,156.121396792633
"863",-49.75,-18,1984,11,142.11,26.9643333333333,152.132850657241
"864",-49.75,-18,1984,12,218.61,24.6403225806452,121.985292978788
"865",-49.75,-18,1985,1,345.8,24.078064516129,111.790620570604
"866",-49.75,-18,1985,2,179.77,24.9007142857143,113.024470726935
"867",-49.75,-18,1985,3,287.83,24.3158064516129,112.763455962676
"868",-49.75,-18,1985,4,124.85,23.6753333333333,96.422918699851
"869",-49.75,-18,1985,5,8.15,21.8932258064516,75.6532432286572
"870",-49.75,-18,1985,6,10.42,17.4953333333333,36.3662986545702
"871",-49.75,-18,1985,7,7.43,19.4096774193548,50.8954101000507
"872",-49.75,-18,1985,8,7.11,24.49,104.068032605027
"873",-49.75,-18,1985,9,17.1,28.0336666666667,156.867712133721
"874",-49.75,-18,1985,10,83.79,27.4458064516129,158.963603451926
"875",-49.75,-18,1985,11,211.88,25.7063333333333,131.80549961774
"876",-49.75,-18,1985,12,172.56,25.4216129032258,135.245017635233
"877",-49.75,-18,1986,1,212.46,24.7054838709677,119.984378122235
"878",-49.75,-18,1986,2,170.54,24.1032142857143,101.783520026582
"879",-49.75,-18,1986,3,175.83,24.5829032258065,115.764474315914
"880",-49.75,-18,1986,4,49.02,24.546,106.69160522143
"881",-49.75,-18,1986,5,66.69,23.1535483870968,88.4175278254167
"882",-49.75,-18,1986,6,3.67,20.671,58.621359519677
"883",-49.75,-18,1986,7,22.95,21.2790322580645,65.7888893675087
"884",-49.75,-18,1986,8,64.3,24.7245161290323,106.441304480007
"885",-49.75,-18,1986,9,69.43,25.1806666666667,113.430967548412
"886",-49.75,-18,1986,10,75.24,26.3345161290323,140.399405726591
"887",-49.75,-18,1986,11,118.04,26.8856666666667,150.730155684543
"888",-49.75,-18,1986,12,339.68,24.8958064516129,126.406535111345
"889",-49.75,-18,1987,1,240.38,24.6090322580645,118.367609375371
"890",-49.75,-18,1987,2,236.8,23.9321428571429,99.3782876979855
"891",-49.75,-18,1987,3,237.88,23.5603225806452,101.422447313598
"892",-49.75,-18,1987,4,119.89,23.7753333333333,96.5634011320394
"893",-49.75,-18,1987,5,17.9,22.46,80.3006306208364
"894",-49.75,-18,1987,6,18.6,21.099,62.123977376799
"895",-49.75,-18,1987,7,1.67,22.3329032258065,75.9938589933025
"896",-49.75,-18,1987,8,10.38,24.0267741935484,97.3250056902891
"897",-49.75,-18,1987,9,40.91,28.164,159.855406139804
"898",-49.75,-18,1987,10,160.53,27.4264516129032,159.029852623705
"899",-49.75,-18,1987,11,215.32,25.6953333333333,131.151731062248
"900",-49.75,-18,1987,12,293.16,24.7487096774194,123.951650010118
"901",-49.75,-18,1988,1,238.23,25.9045161290323,138.525688449317
"902",-49.75,-18,1988,2,290.5,25.2565517241379,117.179047101117
"903",-49.75,-18,1988,3,204.71,24.7312903225806,117.600351577301
"904",-49.75,-18,1988,4,169.23,24.6983333333333,108.434670310119
"905",-49.75,-18,1988,5,25.98,22.7335483870968,83.1517374472947
"906",-49.75,-18,1988,6,3.4,19.762,50.5790975642208
"907",-49.75,-18,1988,7,0,19.3506451612903,48.6837530749973
"908",-49.75,-18,1988,8,0,23.2448387096774,87.7348931813391
"909",-49.75,-18,1988,9,25.53,28.447,164.986923203736
"910",-49.75,-18,1988,10,115.43,27.3716129032258,158.103141351853
"911",-49.75,-18,1988,11,145.59,25.3426666666667,125.597155917812
"912",-49.75,-18,1988,12,274.34,25.2293548387097,131.391349426961
"913",-49.75,-18,1989,1,216.52,24.401935483871,116.476481688415
"914",-49.75,-18,1989,2,241.24,24.295,105.167908621798
"915",-49.75,-18,1989,3,187.1,24.0009677419355,108.631277529984
"916",-49.75,-18,1989,4,68.01,24.0913333333333,101.704961236957
"917",-49.75,-18,1989,5,15.87,20.7629032258065,64.8321384682677
"918",-49.75,-18,1989,6,18.27,21.4126666666667,66.6001775078125
"919",-49.75,-18,1989,7,15.92,20.5754838709677,60.7787096118216
"920",-49.75,-18,1989,8,32.62,23.8729032258064,96.6004413703817
"921",-49.75,-18,1989,9,43.69,26.1196666666667,127.103959700123
"922",-49.75,-18,1989,10,68.24,27.4974193548387,159.783640518422
"923",-49.75,-18,1989,11,203.75,25.6906666666667,131.634784943803
"924",-49.75,-18,1989,12,393.93,24.0716129032258,115.120069647491
"925",-49.75,-18,1990,1,221.36,24.21,112.346026588474
"926",-49.75,-18,1990,2,163.48,24.4867857142857,106.446633421561
"927",-49.75,-18,1990,3,83.94,25.0906451612903,122.917842693921
"928",-49.75,-18,1990,4,80.23,24.914,111.34489539419
"929",-49.75,-18,1990,5,56.3,22.1261290322581,76.4047929724603
"930",-49.75,-18,1990,6,1.54,21.5646666666667,66.1595261608976
"931",-49.75,-18,1990,7,10.97,21.7825806451613,70.1022033678489
"932",-49.75,-18,1990,8,34.69,24.6209677419355,104.746168838837
"933",-49.75,-18,1990,9,42.66,24.9946666666667,110.596932709885
"934",-49.75,-18,1990,10,175.1,26.7658064516129,147.541913104928
"935",-49.75,-18,1990,11,146.2,26.288,140.625714017634
"936",-49.75,-18,1990,12,151.37,25.9690322580645,143.634981958874
"937",-49.75,-18,1991,1,341.64,24.8848387096774,122.91682072969
"938",-49.75,-18,1991,2,181.51,25.0817857142857,115.152529077821
"939",-49.75,-18,1991,3,411.66,23.9183870967742,106.80582111304
"940",-49.75,-18,1991,4,74.14,23.4106666666667,92.6703450687321
"941",-49.75,-18,1991,5,17.09,21.3948387096774,69.9011040022076
"942",-49.75,-18,1991,6,2.73,21.14,63.2033833138734
"943",-49.75,-18,1991,7,1.16,21.741935483871,70.6764311286938
"944",-49.75,-18,1991,8,2.1,23.9509677419355,96.8941077518173
"945",-49.75,-18,1991,9,51.63,26.7943333333333,137.125729121564
"946",-49.75,-18,1991,10,111.29,26.0551612903226,135.997879535439
"947",-49.75,-18,1991,11,167.59,26.6796666666667,147.237171637204
"948",-49.75,-18,1991,12,199.48,24.6587096774194,123.047980321537
"949",-49.75,-18,1992,1,246.1,24.9093548387097,124.111405088585
"950",-49.75,-18,1992,2,221.63,23.7486206896552,98.7283891298063
"951",-49.75,-18,1992,3,213.93,23.5883870967742,103.653786625057
"952",-49.75,-18,1992,4,163.49,23.8726666666667,99.3949583651611
"953",-49.75,-18,1992,5,46.33,22.9451612903226,87.6761516514908
"954",-49.75,-18,1992,6,1.44,20.8876666666667,62.437136783778
"955",-49.75,-18,1992,7,0.12,21.5267741935484,70.0472415354307
"956",-49.75,-18,1992,8,8.08,24.5183870967742,104.872533758916
"957",-49.75,-18,1992,9,83.86,24.5223333333333,105.73796000737
"958",-49.75,-18,1992,10,172.41,25.55,128.709301023131
"959",-49.75,-18,1992,11,236.94,24.6506666666667,116.789283909591
"960",-49.75,-18,1992,12,138.33,24.6087096774194,123.263731589203
"961",-49.75,-18,1993,1,108.47,24.5141935483871,116.996308080417
"962",-49.75,-18,1993,2,226.46,23.9207142857143,99.2602073174313
"963",-49.75,-18,1993,3,142.72,24.9145161290323,120.457535719101
"964",-49.75,-18,1993,4,78.69,24.2963333333333,103.24311563722
"965",-49.75,-18,1993,5,29.44,21.8358064516129,73.6724452300689
"966",-49.75,-18,1993,6,9.59,21.0913333333333,62.0913680565365
"967",-49.75,-18,1993,7,0.41,22.2961290322581,75.6441493018322
"968",-49.75,-18,1993,8,92.8,23.8054838709677,94.6229078445631
"969",-49.75,-18,1993,9,139.12,25.877,123.220201151179
"970",-49.75,-18,1993,10,60.27,26.5412903225806,143.77503516469
"971",-49.75,-18,1993,11,165.94,27.5226666666667,161.985562654943
"972",-49.75,-18,1993,12,336.47,25.1603225806452,130.419949143613
"973",-49.75,-18,1994,1,348.07,24.6035483870968,116.939984820949
"974",-49.75,-18,1994,2,165.15,25.4346428571429,118.988138145741
"975",-49.75,-18,1994,3,275.47,24.2970967741935,110.044391836592
"976",-49.75,-18,1994,4,60.3,23.8843333333333,96.4422772550126
"977",-49.75,-18,1994,5,16.27,22.7077419354839,81.2554765778216
"978",-49.75,-18,1994,6,17.64,20.736,56.9413998374177
"979",-49.75,-18,1994,7,9.28,21.0490322580645,61.3639178652447
"980",-49.75,-18,1994,8,0.18,24.6432258064516,104.032629677383
"981",-49.75,-18,1994,9,3.8,29.1406666666667,179.415417482868
"982",-49.75,-18,1994,10,103.11,28.7303225806452,185.056731716093
"983",-49.75,-18,1994,11,161.73,26.8696666666667,150.474359431281
"984",-49.75,-18,1994,12,243.75,25.0729032258065,127.857954950299
"985",-49.75,-18,1995,1,261.09,25.1270967741936,126.423040178673
"986",-49.75,-18,1995,2,241.14,24.5292857142857,107.466356504919
"987",-49.75,-18,1995,3,238.44,25.1135483870968,123.641215778962
"988",-49.75,-18,1995,4,69.41,23.1523333333333,89.3604493472895
"989",-49.75,-18,1995,5,69.88,21.7541935483871,73.2222467485157
"990",-49.75,-18,1995,6,16.19,20.443,56.8082718291205
"991",-49.75,-18,1995,7,0.15,22.558064516129,78.7557445044756
"992",-49.75,-18,1995,8,0,25.5735483870968,118.056039998493
"993",-49.75,-18,1995,9,120.3,26.2866666666667,129.370848993039
"994",-49.75,-18,1995,10,154.54,25.8709677419355,133.0250266059
"995",-49.75,-18,1995,11,227.87,24.9946666666667,120.697891157086
"996",-49.75,-18,1995,12,221.38,25.2409677419355,131.907631464096
"997",-49.75,-18,1996,1,249.56,25.1670967741935,126.543172604181
"998",-49.75,-18,1996,2,176.85,25.2586206896552,117.068490741021
"999",-49.75,-18,1996,3,179.62,25.2606451612903,125.400314488942
"1000",-49.75,-18,1996,4,110.34,23.676,94.9238556614989
"1001",-49.75,-18,1996,5,23.89,22.9293548387097,85.1156902087398
"1002",-49.75,-18,1996,6,9.5,20.6093333333333,57.2781636450015
"1003",-49.75,-18,1996,7,3.18,22.5503225806452,77.8289485301308
"1004",-49.75,-18,1996,8,22.37,25.5987096774194,118.075910072852
"1005",-49.75,-18,1996,9,79.34,25.641,119.606437034715
"1006",-49.75,-18,1996,10,93.27,27.1935483870968,154.992689238511
"1007",-49.75,-18,1996,11,297.59,25.0803333333333,121.461885265691
"1008",-49.75,-18,1996,12,255.51,24.5006451612903,119.802295004791
"1009",-49.75,-18,1997,1,339.94,23.73,106.002923231812
"1010",-49.75,-18,1997,2,119.5,24.7578571428571,110.409464405572
"1011",-49.75,-18,1997,3,184.74,24.1783870967742,109.966764061669
"1012",-49.75,-18,1997,4,43.56,23.288,90.7639718083268
"1013",-49.75,-18,1997,5,84.26,21.5287096774194,70.6892731310175
"1014",-49.75,-18,1997,6,106.93,20.0636666666667,53.4119766652902
"1015",-49.75,-18,1997,7,0.06,20.3529032258065,57.3194991325293
"1016",-49.75,-18,1997,8,0,22.8341935483871,83.3889732955681
"1017",-49.75,-18,1997,9,55.52,28.2,160.37984907458
"1018",-49.75,-18,1997,10,133.44,28.7051612903226,182.786901491689
"1019",-49.75,-18,1997,11,240.47,27.4036666666667,159.805803666626
"1020",-49.75,-18,1997,12,222.27,25.7435483870968,139.986532743101
"1021",-49.75,-18,1998,1,212.27,26.1451612903226,141.307447287443
"1022",-49.75,-18,1998,2,235.81,26.2092857142857,130.329856456722
"1023",-49.75,-18,1998,3,147.01,26.238064516129,140.086921526585
"1024",-49.75,-18,1998,4,108.02,25.3366666666667,115.311811598609
"1025",-49.75,-18,1998,5,54.75,21.3951612903226,64.6765445044785
"1026",-49.75,-18,1998,6,0.03,21.4433333333333,61.09974934546
"1027",-49.75,-18,1998,7,0.49,23.1193548387097,80.8376669912137
"1028",-49.75,-18,1998,8,14.4,26.5977419354839,132.495624597809
"1029",-49.75,-18,1998,9,48.82,28.5153333333333,168.760111557804
"1030",-49.75,-18,1998,10,146.54,27.2525806451613,156.416659519642
"1031",-49.75,-18,1998,11,149.07,26.515,143.730861546096
"1032",-49.75,-18,1998,12,264.06,25.1032258064516,126.827774511939
"1033",-49.75,-18,1999,1,206.3,25.1348387096774,124.55523500319
"1034",-49.75,-18,1999,2,144.95,25.6189285714286,121.293113232378
"1035",-49.75,-18,1999,3,203.41,25.1229032258064,121.82486104356
"1036",-49.75,-18,1999,4,35.74,23.1503333333333,86.2589791429921
"1037",-49.75,-18,1999,5,12.27,21.6445161290323,68.5326535467787
"1038",-49.75,-18,1999,6,5.2,22.7176666666667,75.3070602970328
"1039",-49.75,-18,1999,7,1.39,24.9312903225806,104.933439479307
"1040",-49.75,-18,1999,8,0,24.7393548387097,104.648781305918
"1041",-49.75,-18,1999,9,52.14,26.933,139.353350286946
"1042",-49.75,-18,1999,10,73.21,28.6325806451613,183.852355045922
"1043",-49.75,-18,1999,11,138.01,26.319,140.541063095283
"1044",-49.75,-18,1999,12,224.28,25.7077419354839,138.015508086585
"1045",-49.75,-18,2000,1,216.45,24.9990322580645,124.327218709147
"1046",-49.75,-18,2000,2,290.46,24.81,111.11406272622
"1047",-49.75,-18,2000,3,267.91,24.458064516129,113.897409584643
"1048",-49.75,-18,2000,4,48.72,23.194,89.6331242661011
"1049",-49.75,-18,2000,5,0.75,21.3622580645161,69.012426253107
"1050",-49.75,-18,2000,6,0,21.19,63.1195332772602
"1051",-49.75,-18,2000,7,10.05,20.6887096774194,60.2483180634832
"1052",-49.75,-18,2000,8,23.06,25.3464516129032,114.786304728598
"1053",-49.75,-18,2000,9,91.21,25.508,117.952313940349
"1054",-49.75,-18,2000,10,55.09,28.9587096774194,187.791684772385
"1055",-49.75,-18,2000,11,256.33,25.6426666666667,130.390782221533
"1056",-49.75,-18,2000,12,215,25.0074193548387,128.078030561349
"1057",-49.75,-18,2001,1,160.18,24.9806451612903,123.129617331353
"1058",-49.75,-18,2001,2,112.22,25.9457142857143,126.999251044343
"1059",-49.75,-18,2001,3,182.13,25.1070967741935,122.562679935218
"1060",-49.75,-18,2001,4,31.06,24.9376666666667,111.068988844844
"1061",-49.75,-18,2001,5,96.89,22.5777419354839,80.3057293477055
"1062",-49.75,-18,2001,6,8.89,20.6686666666667,56.9159460414467
"1063",-49.75,-18,2001,7,0.38,23.1690322580645,83.9349630105616
"1064",-49.75,-18,2001,8,16.94,24.6425806451613,104.372092828747
"1065",-49.75,-18,2001,9,69.1,27.3866666666667,146.951783431107
"1066",-49.75,-18,2001,10,104.35,26.3651612903226,140.628235528855
"1067",-49.75,-18,2001,11,265.89,25.7443333333333,131.415713157088
"1068",-49.75,-18,2001,12,272.07,24.4425806451613,118.269763324204
"1069",-49.75,-18,2002,1,219.34,24.8977419354839,120.423331961236
"1070",-49.75,-18,2002,2,294.25,24.4239285714286,103.366146712842
"1071",-49.75,-18,2002,3,119.45,24.8754838709677,117.618301284566
"1072",-49.75,-18,2002,4,10.79,24.2043333333333,99.4690809994788
"1073",-49.75,-18,2002,5,29.65,23.4016129032258,88.1216526030897
"1074",-49.75,-18,2002,6,0,22.1463333333333,68.8334735974322
"1075",-49.75,-18,2002,7,17.36,23.1596774193548,81.9924545070995
"1076",-49.75,-18,2002,8,6.47,26.1548387096774,125.462453915042
"1077",-49.75,-18,2002,9,55.4,25.6463333333333,118.479204652348
"1078",-49.75,-18,2002,10,52.86,30.3487096774194,223.328952343158
"1079",-49.75,-18,2002,11,153.44,26.598,145.404471620787
"1080",-49.75,-18,2002,12,213.26,25.9890322580645,142.845370807062
"1081",-49.75,-18,2003,1,362.1,24.9641935483871,123.826791443223
"1082",-49.75,-18,2003,2,145.38,24.9925,113.663385779833
"1083",-49.75,-18,2003,3,244.41,24.6248387096774,116.326337994003
"1084",-49.75,-18,2003,4,93.27,23.771,96.6794462839996
"1085",-49.75,-18,2003,5,26.42,20.0761290322581,57.1154082897272
"1086",-49.75,-18,2003,6,3.47,21.06,61.9919248591686
"1087",-49.75,-18,2003,7,0.05,21.4693548387097,67.5376203124425
"1088",-49.75,-18,2003,8,10.23,23.9390322580645,96.3959849561199
"1089",-49.75,-18,2003,9,25.47,27.3556666666667,146.117605438056
"1090",-49.75,-18,2003,10,87.1,27.168064516129,154.433923552268
"1091",-49.75,-18,2003,11,207.27,25.8563333333333,133.763204969995
"1092",-49.75,-18,2003,12,248.06,25.73,139.774019989198
"1093",-49.75,-18,2004,1,277.6,24.7729032258065,120.863501931671
"1094",-49.75,-18,2004,2,334.86,24.4731034482759,106.504793646571
"1095",-49.75,-18,2004,3,129.9,24.51,114.584851459326
"1096",-49.75,-18,2004,4,145.08,23.945,98.7633131416467
"1097",-49.75,-18,2004,5,20.58,21.6303225806452,71.6162701571485
"1098",-49.75,-18,2004,6,2.65,20.4863333333333,56.8334905649185
"1099",-49.75,-18,2004,7,12.84,20.908064516129,62.1426583504968
"1100",-49.75,-18,2004,8,3.06,23.9754838709677,96.7511228490152
"1101",-49.75,-18,2004,9,2.99,28.3416666666667,162.920748927637
"1102",-49.75,-18,2004,10,130.06,27.1206451612903,153.629009558453
"1103",-49.75,-18,2004,11,158.97,26.2103333333333,139.420190104391
"1104",-49.75,-18,2004,12,187.08,25.01,128.071164919363
"1105",-49.75,-18,2005,1,220.08,24.9332258064516,120.572497607396
"1106",-49.75,-18,2005,2,45.31,25.6264285714286,120.913968077408
"1107",-49.75,-18,2005,3,196.45,25.7067741935484,130.853309693109
"1108",-49.75,-18,2005,4,28.34,25.2593333333333,114.226577216064
"1109",-49.75,-18,2005,5,19.01,23.1825806451613,84.868800689066
"1110",-49.75,-18,2005,6,14.14,22.6093333333333,73.1642399105856
"1111",-49.75,-18,2005,7,0.26,23.0877419354839,80.6150784926471
"1112",-49.75,-18,2005,8,4.2,25.5903225806452,116.435971134245
"1113",-49.75,-18,2005,9,50.72,28.011,158.873169973376
"1114",-49.75,-18,2005,10,83.8,28.7209677419355,186.500092605305
"1115",-49.75,-18,2005,11,184.33,26.4096666666667,141.864907668824
"1116",-49.75,-18,2005,12,230.06,24.4593548387097,116.351424495161
"1117",-49.75,-18,2006,1,121.56,24.9290322580645,123.584770131825
"1118",-49.75,-18,2006,2,149.16,25.4210714285714,119.936222704996
"1119",-49.75,-18,2006,3,221.82,24.9296774193548,121.073607958237
"1120",-49.75,-18,2006,4,90.8,23.8226666666667,97.7029559159505
"1121",-49.75,-18,2006,5,13.88,20.4193548387097,60.7052721610814
"1122",-49.75,-18,2006,6,0.09,21.938,70.7140755281263
"1123",-49.75,-18,2006,7,3.85,23.1190322580645,85.1223980680951
"1124",-49.75,-18,2006,8,9.66,25.8867741935484,122.594368647608
"1125",-49.75,-18,2006,9,198.63,24.509,104.703803297771
"1126",-49.75,-18,2006,10,216.48,24.8003225806452,117.131834945895
"1127",-49.75,-18,2006,11,155.75,24.8943333333333,119.398412209948
"1128",-49.75,-18,2006,12,256.04,25.1545161290323,130.695350229133
"1129",-49.75,-18,2007,1,211.75,24.9977419354839,122.336966901936
"1130",-49.75,-18,2007,2,143.19,24.7328571428571,108.064071508516
"1131",-49.75,-18,2007,3,97.9,24.6877419354839,115.035177431345
"1132",-49.75,-18,2007,4,33.46,25.4076666666667,117.038552865737
"1133",-49.75,-18,2007,5,29.2,22.4925806451613,77.7344776000971
"1134",-49.75,-18,2007,6,44.06,21.598,63.7972615819588
"1135",-49.75,-18,2007,7,12.21,21.9506451612903,69.1043102104589
"1136",-49.75,-18,2007,8,4.37,23.9474193548387,94.0521938673663
"1137",-49.75,-18,2007,9,2.22,28.5756666666667,169.223159409713
"1138",-49.75,-18,2007,10,76.27,29.0222580645161,192.192602218692
"1139",-49.75,-18,2007,11,75.67,27.1073333333333,154.826098751397
"1140",-49.75,-18,2007,12,193.99,25.9106451612903,141.618296885993
"1141",-49.75,-18,2008,1,270.43,24.7251612903226,119.370846643688
"1142",-49.75,-18,2008,2,246.56,24.5213793103448,106.385262447064
"1143",-49.75,-18,2008,3,167.41,24.4112903225806,112.325648980012
"1144",-49.75,-18,2008,4,115.6,24.164,100.717350206736
"1145",-49.75,-18,2008,5,28.7,21.2906451612903,66.9717101546542
"1146",-49.75,-18,2008,6,0.4,21.9996666666667,69.6137159289162
"1147",-49.75,-18,2008,7,0.18,21.3606451612903,65.1653608897985
"1148",-49.75,-18,2008,8,6.88,25.291935483871,113.462862327709
"1149",-49.75,-18,2008,9,18.49,26.8606666666667,138.199634072727
"1150",-49.75,-18,2008,10,79.92,27.8825806451613,167.783767659531
"1151",-49.75,-18,2008,11,105.46,26.9216666666667,151.406516763498
"1152",-49.75,-18,2008,12,196.59,25.5838709677419,136.787246603104
"1153",-49.75,-18,2009,1,222.97,25.0664516129032,124.213231927393
"1154",-49.75,-18,2009,2,195.29,25.1910714285714,115.439076064735
"1155",-49.75,-18,2009,3,92.26,24.9835483870968,120.397994794976
"1156",-49.75,-18,2009,4,33.91,23.7846666666667,95.2569768698293
"1157",-49.75,-18,2009,5,20.7,23.1325806451613,86.3381411511325
"1158",-49.75,-18,2009,6,10.92,22.0116666666667,69.0644362733012
"1159",-49.75,-18,2009,7,5.61,23.8664516129032,91.8751511793971
"1160",-49.75,-18,2009,8,12.78,25.3538709677419,114.014331559207
"1161",-49.75,-18,2009,9,109.37,26.91,139.001404870029
"1162",-49.75,-18,2009,10,78.85,26.7883870967742,147.881980246432
"1163",-49.75,-18,2009,11,186.99,25.9486666666667,134.60227424916
"1164",-49.75,-18,2009,12,295.29,24.3216129032258,116.078697538308
"1165",-49.75,-18,2010,1,166.41,24.8893548387097,121.751639617124
"1166",-49.75,-18,2010,2,151.87,25.6782142857143,122.923434674645
"1167",-49.75,-18,2010,3,119.58,24.97,120.494930139544
"1168",-49.75,-18,2010,4,62.76,23.636,93.7780904736036
"1169",-49.75,-18,2010,5,5.68,22.2129032258065,76.331472795157
"1170",-49.75,-18,2010,6,44.17,21.4756666666667,64.3203048287411
"1171",-49.75,-18,2010,7,28.26,22.7258064516129,79.0126324953883
"1172",-49.75,-18,2010,8,4.04,23.8732258064516,94.4460340824612
"1173",-49.75,-18,2010,9,11.51,28.6563333333333,169.585544913268
"1174",-49.75,-18,2010,10,121.41,26.821935483871,148.492359848963
"1175",-49.75,-18,2010,11,207.67,25.5056666666667,127.625500751165
"1176",-49.75,-18,2010,12,180.12,25.251935483871,131.160386781132
"1177",-49.75,-18,2011,1,236.69,24.7225806451613,119.725441668075
"1178",-49.75,-18,2011,2,171.85,25.0185714285714,113.646014367789
"1179",-49.75,-18,2011,3,310.93,24.3829032258065,112.346375537128
"1180",-49.75,-18,2011,4,63.73,23.626,94.3048243238241
"1181",-49.75,-18,2011,5,0.58,21.4909677419355,69.5923245448293
"1182",-49.75,-18,2011,6,34.95,20.6783333333333,57.8799757137331
"1183",-49.75,-18,2011,7,0.17,22.1348387096774,73.4602159693958
"1184",-49.75,-18,2011,8,3.29,25.1270967741935,111.445211585858
"1185",-49.75,-18,2011,9,4.46,28.2236666666667,161.184184968457
"1186",-49.75,-18,2011,10,136.34,26.341935483871,140.395768558123
"1187",-49.75,-18,2011,11,81.66,26.2266666666667,139.567679882952
"1188",-49.75,-18,2011,12,159.03,25.2954838709677,132.305246963777
"1189",-49.75,-18,2012,1,186.12,24.1277419354839,109.114290623108
"1190",-49.75,-18,2012,2,162.08,24.81,109.323725045971
"1191",-49.75,-18,2012,3,83.41,25.2590322580645,124.135108634488
"1192",-49.75,-18,2012,4,70.08,25.441,117.657534409709
"1193",-49.75,-18,2012,5,34.08,22.6506451612903,79.7656286560146
"1194",-49.75,-18,2012,6,46.45,22.6973333333333,75.2908188302484
"1195",-49.75,-18,2012,7,2.26,21.9009677419355,68.8232969064349
"1196",-49.75,-18,2012,8,0.04,24.421935483871,100.467915575829
"1197",-49.75,-18,2012,9,58.64,27.544,149.950866014078
"1198",-49.75,-18,2012,10,41.14,28.4374193548387,179.634094332899
"1199",-49.75,-18,2012,11,178.32,26.2813333333333,139.944780677157
"1200",-49.75,-18,2012,12,141.2,26.4016129032258,150.670580374861
"1201",-49.75,-18,2013,1,247.1,25.6174193548387,133.303374483561
"1202",-49.75,-18,2013,2,164.99,24.8214285714286,110.31388478929
"1203",-49.75,-18,2013,3,253.7,25.1016129032258,122.420276387728
"1204",-49.75,-18,2013,4,72.82,22.7913333333333,83.4276283624187
"1205",-49.75,-18,2013,5,15.13,21.9574193548387,73.4220813596914
"1206",-49.75,-18,2013,6,20.94,23.1783333333333,81.7382829523615
"1207",-49.75,-18,2013,7,0.84,21.8854838709677,69.9745626082505
"1208",-49.75,-18,2013,8,0.05,24.3767741935484,100.780416950692
"1209",-49.75,-18,2013,9,17.31,27.6573333333333,151.629589270062
"1210",-49.75,-18,2013,10,64.48,27.2354838709677,155.876675201726
"1211",-49.75,-18,2013,11,216.69,26.134,137.792429922117
"1212",-49.75,-18,2013,12,155.18,25.4603225806452,134.5315272676
"1213",-49.75,-18,2014,1,78.71,25.5561290322581,130.963594808194
"1214",-49.75,-18,2014,2,82.11,26.1342857142857,129.131617711405
"1215",-49.75,-18,2014,3,177.13,24.921935483871,117.924083652917
"1216",-49.75,-18,2014,4,56.88,25.1303333333333,112.273942341071
"1217",-49.75,-18,2014,5,1.05,23.098064516129,83.8225686966718
"1218",-49.75,-18,2014,6,3.05,23.5576666666667,83.9582586217565
"1219",-49.75,-18,2014,7,56.13,23.058064516129,80.2552585444714
"1220",-49.75,-18,2014,8,0.93,24.2006451612903,96.5475848673671
"1221",-49.75,-18,2014,9,31.09,28.158,161.691417145068
"1222",-49.75,-18,2014,10,36.99,29.0896774193548,194.66195826515
"1223",-49.75,-18,2014,11,226.6,26.139,137.043738450033
"1224",-49.75,-18,2014,12,214.99,24.5867741935484,118.384387371838
"1225",-49.75,-17.75,1981,1,209.82,24.4641935483871,117.563753265744
"1226",-49.75,-17.75,1981,2,96.95,24.5682142857143,108.916743697448
"1227",-49.75,-17.75,1981,3,290.7,25.2641935483871,126.647218586001
"1228",-49.75,-17.75,1981,4,75.18,22.131,79.6059165393797
"1229",-49.75,-17.75,1981,5,1.11,21.17,69.2847551214986
"1230",-49.75,-17.75,1981,6,29.78,20.2223333333333,56.8318296060983
"1231",-49.75,-17.75,1981,7,11.09,19.4725806451613,52.2626941632161
"1232",-49.75,-17.75,1981,8,0.6,24.0341935483871,99.0078526447617
"1233",-49.75,-17.75,1981,9,14.4,28.0853333333333,157.385587359977
"1234",-49.75,-17.75,1981,10,185.92,26.1512903225806,137.746087402827
"1235",-49.75,-17.75,1981,11,309.99,24.6363333333333,116.477967493515
"1236",-49.75,-17.75,1981,12,291.54,24.7129032258065,124.632405954363
"1237",-49.75,-17.75,1982,1,471.79,23.4609677419355,105.221480064011
"1238",-49.75,-17.75,1982,2,145.73,23.9260714285714,101.786632492413
"1239",-49.75,-17.75,1982,3,359.13,24.1858064516129,112.444323634885
"1240",-49.75,-17.75,1982,4,101.35,21.7476666666667,77.0850276356783
"1241",-49.75,-17.75,1982,5,83.26,20.4348387096774,64.0481611764142
"1242",-49.75,-17.75,1982,6,13.84,21.174,66.4466792732369
"1243",-49.75,-17.75,1982,7,4.22,21.0667741935484,67.2816921224738
"1244",-49.75,-17.75,1982,8,29.26,23.7545161290323,96.687600734868
"1245",-49.75,-17.75,1982,9,59.05,25.7703333333333,122.664976929505
"1246",-49.75,-17.75,1982,10,150.27,25.6051612903226,129.929169047478
