"","station","month","prec","temp","etp","etr","def","exc","wb"
"331","-44.75_-23",7,54.9761764705882,15.5083870967742,42.0618586114057,42.0618586114057,0,12.9143178591825,12.9143178591825
"332","-44.75_-23",8,44.4002941176471,16.6982163187856,50.3298766863198,50.1575007651334,0.172375921186323,0,-0.172375921186323
"333","-44.75_-23",9,99.4635294117647,18.0019215686275,59.8111954332432,59.8111954332432,0,33.8951273310351,33.8951273310351
"334","-44.75_-23",10,139.259411764706,19.4884155597723,76.7818535195701,76.7818535195701,0,62.4775582451357,62.4775582451357
"335","-44.75_-23",11,174.480588235294,20.268,84.7447186351981,84.7447186351981,0,89.735869600096,89.735869600096
"336","-44.75_-23",12,228.116470588235,21.2274762808349,99.4103053910189,99.4103053910189,0,128.706165197216,128.706165197216
"337","-44.75_-22.75",1,273.435294117647,21.0851043643264,97.5611110922286,97.5611110922286,0,175.874183025418,175.874183025418
"338","-44.75_-22.75",2,203.160294117647,21.2013651840046,89.6951176650688,89.6951176650688,0,113.465176452578,113.465176452578
"339","-44.75_-22.75",3,198.965294117647,20.3542789373814,88.0561022724789,88.0561022724789,0,110.909191845168,110.909191845168
"340","-44.75_-22.75",4,93.395,18.7321960784314,68.7067236161571,68.7067236161571,0,24.6882763838429,24.6882763838429
"341","-44.75_-22.75",5,62.6002941176471,16.0884629981025,50.2675912368786,50.2675912368786,0,12.3327028807685,12.3327028807685
"342","-44.75_-22.75",6,35.7358823529412,14.777362745098,39.6668655922166,39.5906049749096,0.0762606173070068,0,-0.0762606173070068
"343","-44.75_-22.75",7,36.2538235294118,14.4171821631879,38.792175520519,38.663615205618,0.128560314901058,0,-0.128560314901058
"344","-44.75_-22.75",8,32.0629411764706,15.9200948766603,48.3005737624928,46.1119012535324,2.18867250896043,0,-2.18867250896043
"345","-44.75_-22.75",9,84.3064705882353,17.6656960784314,60.1175133011547,60.1175133011547,0,3.87548291184418,3.87548291184418
"346","-44.75_-22.75",10,128.042058823529,19.3471347248577,78.1731754825093,78.1731754825093,0,49.8688833410202,49.8688833410202
"347","-44.75_-22.75",11,176.969705882353,19.948568627451,84.4662958161991,84.4662958161991,0,92.5034100661539,92.5034100661539
"348","-44.75_-22.75",12,252.661470588235,20.6295540796964,96.1987739649868,96.1987739649868,0,156.462696623248,156.462696623248
"349","-44.75_-22.5",1,273.435294117647,21.0851043643264,97.4378968025975,97.4378968025975,0,175.99739731505,175.99739731505
"350","-44.75_-22.5",2,203.160294117647,21.2013651840046,89.6079634804539,89.6079634804539,0,113.552330637193,113.552330637193
"351","-44.75_-22.5",3,198.965294117647,20.3542789373814,88.0139535485531,88.0139535485531,0,110.951340569094,110.951340569094
"352","-44.75_-22.5",4,93.395,18.7321960784314,68.7211377843487,68.7211377843487,0,24.6738622156513,24.6738622156513
"353","-44.75_-22.5",5,62.6002941176471,16.0884629981025,50.3137038024164,50.3137038024164,0,12.2865903152307,12.2865903152307
"354","-44.75_-22.5",6,35.7358823529412,14.777362745098,39.725967781899,39.6474121503203,0.0785556315786522,0,-0.0785556315786522
"355","-44.75_-22.5",7,36.2538235294118,14.4171821631879,38.8543759852911,38.7204427276433,0.13393325764779,0,-0.13393325764779
"356","-44.75_-22.5",8,32.0629411764706,15.9200948766603,48.3577790770774,46.1403864691628,2.21739260791465,0,-2.21739260791465
"357","-44.75_-22.5",9,84.3064705882353,17.6656960784314,60.1465792272571,60.1465792272571,0,3.70429707267524,3.70429707267524
"358","-44.75_-22.5",10,128.042058823529,19.3471347248577,78.1564588789851,78.1564588789851,0,49.8855999445443,49.8855999445443
"359","-44.75_-22.5",11,176.969705882353,19.948568627451,84.3967521018326,84.3967521018326,0,92.5729537805203,92.5729537805203
"360","-44.75_-22.5",12,252.661470588235,20.6295540796964,96.0829550661977,96.0829550661977,0,156.578515522038,156.578515522038
"361","-40.75_-8.5",1,92.6047058823529,26.8042504743833,145.563091432023,145.563091432023,0,0,0
"362","-40.75_-8.5",2,82.1561764705882,26.3585721529991,126.383652107334,103.2032605855,23.1803915218341,0,-23.1803915218341
"363","-40.75_-8.5",3,126.209117647059,25.9658538899431,130.227616993624,127.699488094201,2.52812889942311,0,-2.52812889942311
"364","-40.75_-8.5",4,67.2223529411765,25.7042058823529,118.886149565196,81.8877606790015,36.9983888861941,0,-36.9983888861941
"365","-40.75_-8.5",5,20.58,25.8492979127135,123.096717404829,34.4839615279801,88.6127558768484,0,-88.6127558768484
"366","-40.75_-8.5",6,6.46294117647059,25.1327254901961,105.749297260515,11.3591905982421,94.3901066622734,0,-94.3901066622734
"367","-40.75_-8.5",7,5.135,24.6776944971537,101.788599311913,6.92064410337306,94.8679552085397,0,-94.8679552085397
"368","-40.75_-8.5",8,1.59058823529412,25.4057020872865,114.612148867283,2.33280913026703,112.279339737016,0,-112.279339737016
"369","-40.75_-8.5",9,10.0573529411765,27.0442941176471,142.690824285789,10.3174270153563,132.373397270432,0,-132.373397270432
"370","-40.75_-8.5",10,16.1582352941176,28.4866318785579,182.694987857222,16.2344451076185,166.460542749603,0,-166.460542749603
"371","-40.75_-8.5",11,39.8276470588235,28.7897254901961,187.460925426047,39.8413604716186,147.619564954428,0,-147.619564954428
"372","-40.75_-8.5",12,67.2773529411765,27.9505407969639,175.581440655606,67.2800390237572,108.301401631849,0,-108.301401631849
"373","-40.75_-8.25",1,102.034411764706,26.6591081593928,142.627150452895,142.627150452895,0,0,0
"374","-40.75_-8.25",2,95.0373529411765,26.0611257606491,121.231704250625,110.393286429243,10.8384178213815,0,-10.8384178213815
"375","-40.75_-8.25",3,146.850882352941,25.6172675521822,124.025723813714,124.025723813714,0,0,0
"376","-40.75_-8.25",4,81.7794117647059,25.3795392156863,113.663733882616,102.010875523007,11.6528583596086,0,-11.6528583596086
"377","-40.75_-8.25",5,26.8108823529412,25.6030834914611,119.120253374451,59.2811551386868,59.839098235764,0,-59.839098235764
"378","-40.75_-8.25",6,6.90470588235294,24.9881764705882,103.913433379192,20.1951131210855,83.7183202581069,0,-83.7183202581069
"379","-40.75_-8.25",7,6.01352941176471,24.6018975332068,101.085309440855,10.9911118955457,90.0941975453088,0,-90.0941975453088
"380","-40.75_-8.25",8,1.63529411764706,25.391110056926,114.755566470491,3.75904191183315,110.996524558658,0,-110.996524558658
"381","-40.75_-8.25",9,10.6323529411765,27.1102450980392,144.147624600336,11.3777873471719,132.769837253164,0,-132.769837253164
"382","-40.75_-8.25",10,16.7120588235294,28.648330170778,186.405341520322,16.9294560408116,169.475885479511,0,-169.475885479511
"383","-40.75_-8.25",11,37.2191176470588,29.0341666666667,193.099422199082,37.2576306461887,155.841791552893,0,-155.841791552893
"384","-40.75_-8.25",12,71.3344117647059,28.076119544592,178.295401377535,71.3411521567817,106.954249220753,0,-106.954249220753
"385","-40.75_-8",1,102.034411764706,26.6591081593928,142.46163087264,142.46163087264,0,0,0
"386","-40.75_-8",2,95.0373529411765,26.0611257606491,121.124555021215,110.363657993472,10.760897027742,0,-10.760897027742
"387","-40.75_-8",3,146.850882352941,25.6172675521822,123.97285053317,123.97285053317,0,0,0
"388","-40.75_-8",4,81.7794117647059,25.3795392156863,113.684228142621,102.074604691211,11.6096234514107,0,-11.6096234514107
"389","-40.75_-8",5,26.8108823529412,25.6030834914611,119.210344060703,59.3783209167064,59.8320231439969,0,-59.8320231439969
"390","-40.75_-8",6,6.90470588235294,24.9881764705882,104.036593243857,20.2249801369058,83.8116131069508,0,-83.8116131069508
"391","-40.75_-8",7,6.01352941176471,24.6018975332068,101.213312218884,10.9964283881,90.2168838307841,0,-90.2168838307841
"392","-40.75_-8",8,1.63529411764706,25.391110056926,114.865783241145,3.7579943475472,111.107788893597,0,-111.107788893597
"393","-40.75_-8",9,10.6323529411765,27.1102450980392,144.20659374629,11.3763651908591,132.830228555431,0,-132.830228555431
"394","-40.75_-8",10,16.7120588235294,28.648330170778,186.370297902437,16.9288506834902,169.441447218947,0,-169.441447218947
"395","-40.75_-8",11,37.2191176470588,29.0341666666667,192.955654596422,37.2575251580095,155.698129438412,0,-155.698129438412
"396","-40.75_-8",12,71.3344117647059,28.076119544592,178.098527836358,71.3411390143159,106.757388822042,0,-106.757388822042
"397","-40.75_-7.75",1,112.119117647059,26.0486432637571,131.741562977096,131.741562977096,0,0,0
"398","-40.75_-7.75",2,111.126176470588,25.3302999130687,110.342857137795,110.342857137795,0,0,0
"399","-40.75_-7.75",3,169.006176470588,24.8346679316888,112.253624559343,112.253624559343,0,39.7186464464188,39.7186464464188
"400","-40.75_-7.75",4,103.345882352941,24.6001960784314,103.088950094821,103.088950094821,0,0.256932258120315,0.256932258120315
"401","-40.75_-7.75",5,33.0426470588235,24.8831119544592,109.044939965942,86.2770766612184,22.7678633047231,0,-22.7678633047231
"402","-40.75_-7.75",6,8.16,24.456931372549,97.9870588642959,35.8791978065457,62.1078610577501,0,-62.1078610577501
"403","-40.75_-7.75",7,6.68970588235294,24.2149051233397,97.5011213119683,18.0549804097569,79.4461409022114,0,-79.4461409022114
"404","-40.75_-7.75",8,1.51235294117647,25.1299620493359,112.262609747944,6.65574647017567,105.606863277768,0,-105.606863277768
"405","-40.75_-7.75",9,8.77794117647059,27.0477549019608,143.482795553812,10.6558259680818,132.82696958573,0,-132.82696958573
"406","-40.75_-7.75",10,15.6173529411765,28.5559867172676,183.147417620832,16.1536202006083,166.993797420224,0,-166.993797420224
"407","-40.75_-7.75",11,32.6670588235294,28.7817843137255,185.454431585507,32.7638008418656,152.690630743641,0,-152.690630743641
"408","-40.75_-7.75",12,73.2938235294118,27.6846963946869,168.784789336463,73.3103160699499,95.4744732665133,0,-95.4744732665133
"409","-40.75_-7.5",1,112.119117647059,26.0486432637571,131.58872427551,131.58872427551,0,0,0
"410","-40.75_-7.5",2,111.126176470588,25.3302999130687,110.245407227681,110.245407227681,0,0,0
"411","-40.75_-7.5",3,169.006176470588,24.8346679316888,112.205845872183,112.205845872183,0,39.9895781672814,39.9895781672814
"412","-40.75_-7.5",4,103.345882352941,24.6001960784314,103.107486067499,103.107486067499,0,0.238396285442406,0.238396285442406
"413","-40.75_-7.5",5,33.0426470588235,24.8831119544592,109.127080805681,86.3154745211306,22.8116062845501,0,-22.8116062845501
"414","-40.75_-7.5",6,8.16,24.456931372549,98.102617827745,35.8784173907018,62.2242004370432,0,-62.2242004370432
"415","-40.75_-7.5",7,6.68970588235294,24.2149051233397,97.623949042906,18.0419435850347,79.5820054578713,0,-79.5820054578713
"416","-40.75_-7.5",8,1.51235294117647,25.1299620493359,112.369951838413,6.64200072160525,105.727951116808,0,-105.727951116808
"417","-40.75_-7.5",9,8.77794117647059,27.0477549019608,143.541301895048,10.6481925101916,132.893109384856,0,-132.893109384856
"418","-40.75_-7.5",10,15.6173529411765,28.5559867172676,183.113056779363,16.1509760033371,166.962080776026,0,-166.962080776026
"419","-40.75_-7.5",11,32.6670588235294,28.7817843137255,185.316495822445,32.7633277002907,152.553168122154,0,-152.553168122154
"420","-40.75_-7.5",12,73.2938235294118,27.6846963946869,168.598492971825,73.3102451720437,95.2882477997813,0,-95.2882477997813
"421","-40.75_-7.25",1,115.681470588235,26.0581214421252,131.070131880836,131.070131880836,0,0,0
"422","-40.75_-7.25",2,119.898235294118,25.2009421182266,107.452406694006,107.452406694006,0,0,0
"423","-40.75_-7.25",3,180.734117647059,24.6081119544592,107.659960492736,107.659960492736,0,71.2569087632904,71.2569087632904
"424","-40.75_-7.25",4,123.646764705882,24.3206176470588,98.1098588264056,98.1098588264056,0,25.5369058794768,25.5369058794768
"425","-40.75_-7.25",5,39.8408823529412,24.6643643263757,104.971846948281,87.7046294403513,17.2672175079299,0,-17.2672175079299
"426","-40.75_-7.25",6,10.7311764705882,24.7244803921569,101.285201899146,41.7875229344095,59.4976789647368,0,-59.4976789647368
"427","-40.75_-7.25",7,6.76794117647059,24.8933586337761,107.045106985961,20.1144474937903,86.9306594921706,0,-86.9306594921706
"428","-40.75_-7.25",8,1.56852941176471,26.0408918406072,127.1458716333,7.09902837282285,120.046843260477,0,-120.046843260477
"429","-40.75_-7.25",9,6.18705882352941,27.9009803921569,160.537656740656,7.91935245063281,152.618304290023,0,-152.618304290023
"430","-40.75_-7.25",10,13.0285294117647,29.0239848197343,194.738630027496,13.4226650438872,181.315964983609,0,-181.315964983609
"431","-40.75_-7.25",11,26.4555882352941,28.9546568627451,189.871385390036,26.5171392074725,163.354246182564,0,-163.354246182564
"432","-40.75_-7.25",12,69.1247058823529,27.8198481973435,171.486334100978,69.1342658281987,102.352068272779,0,-102.352068272779
"433","-40.5_-8.5",1,92.6047058823529,26.8042504743833,145.563091432023,145.563091432023,0,0,0
"434","-40.5_-8.5",2,82.1561764705882,26.3585721529991,126.383652107334,103.2032605855,23.1803915218341,0,-23.1803915218341
"435","-40.5_-8.5",3,126.209117647059,25.9658538899431,130.227616993624,127.699488094201,2.52812889942311,0,-2.52812889942311
"436","-40.5_-8.5",4,67.2223529411765,25.7042058823529,118.886149565196,81.8877606790015,36.9983888861941,0,-36.9983888861941
"437","-40.5_-8.5",5,20.58,25.8492979127135,123.096717404829,34.4839615279801,88.6127558768484,0,-88.6127558768484
"438","-40.5_-8.5",6,6.46294117647059,25.1327254901961,105.749297260515,11.3591905982421,94.3901066622734,0,-94.3901066622734
"439","-40.5_-8.5",7,5.135,24.6776944971537,101.788599311913,6.92064410337306,94.8679552085397,0,-94.8679552085397
"440","-40.5_-8.5",8,1.59058823529412,25.4057020872865,114.612148867283,2.33280913026703,112.279339737016,0,-112.279339737016
"441","-40.5_-8.5",9,10.0573529411765,27.0442941176471,142.690824285789,10.3174270153563,132.373397270432,0,-132.373397270432
"442","-40.5_-8.5",10,16.1582352941176,28.4866318785579,182.694987857222,16.2344451076185,166.460542749603,0,-166.460542749603
"443","-40.5_-8.5",11,39.8276470588235,28.7897254901961,187.460925426047,39.8413604716186,147.619564954428,0,-147.619564954428
"444","-40.5_-8.5",12,67.2773529411765,27.9505407969639,175.581440655606,67.2800390237572,108.301401631849,0,-108.301401631849
"445","-40.5_-8.25",1,102.034411764706,26.6591081593928,142.627150452895,142.627150452895,0,0,0
"446","-40.5_-8.25",2,95.0373529411765,26.0611257606491,121.231704250625,110.393286429243,10.8384178213815,0,-10.8384178213815
"447","-40.5_-8.25",3,146.850882352941,25.6172675521822,124.025723813714,124.025723813714,0,0,0
"448","-40.5_-8.25",4,81.7794117647059,25.3795392156863,113.663733882616,102.010875523007,11.6528583596086,0,-11.6528583596086
"449","-40.5_-8.25",5,26.8108823529412,25.6030834914611,119.120253374451,59.2811551386868,59.839098235764,0,-59.839098235764
"450","-40.5_-8.25",6,6.90470588235294,24.9881764705882,103.913433379192,20.1951131210855,83.7183202581069,0,-83.7183202581069
"451","-40.5_-8.25",7,6.01352941176471,24.6018975332068,101.085309440855,10.9911118955457,90.0941975453088,0,-90.0941975453088
"452","-40.5_-8.25",8,1.63529411764706,25.391110056926,114.755566470491,3.75904191183315,110.996524558658,0,-110.996524558658
"453","-40.5_-8.25",9,10.6323529411765,27.1102450980392,144.147624600336,11.3777873471719,132.769837253164,0,-132.769837253164
"454","-40.5_-8.25",10,16.7120588235294,28.648330170778,186.405341520322,16.9294560408116,169.475885479511,0,-169.475885479511
"455","-40.5_-8.25",11,37.2191176470588,29.0341666666667,193.099422199082,37.2576306461887,155.841791552893,0,-155.841791552893
"456","-40.5_-8.25",12,71.3344117647059,28.076119544592,178.295401377535,71.3411521567817,106.954249220753,0,-106.954249220753
"457","-40.5_-8",1,102.034411764706,26.6591081593928,142.46163087264,142.46163087264,0,0,0
"458","-40.5_-8",2,95.0373529411765,26.0611257606491,121.124555021215,110.363657993472,10.760897027742,0,-10.760897027742
"459","-40.5_-8",3,146.850882352941,25.6172675521822,123.97285053317,123.97285053317,0,0,0
"460","-40.5_-8",4,81.7794117647059,25.3795392156863,113.684228142621,102.074604691211,11.6096234514107,0,-11.6096234514107
"461","-40.5_-8",5,26.8108823529412,25.6030834914611,119.210344060703,59.3783209167064,59.8320231439969,0,-59.8320231439969
"462","-40.5_-8",6,6.90470588235294,24.9881764705882,104.036593243857,20.2249801369058,83.8116131069508,0,-83.8116131069508
"463","-40.5_-8",7,6.01352941176471,24.6018975332068,101.213312218884,10.9964283881,90.2168838307841,0,-90.2168838307841
"464","-40.5_-8",8,1.63529411764706,25.391110056926,114.865783241145,3.7579943475472,111.107788893597,0,-111.107788893597
"465","-40.5_-8",9,10.6323529411765,27.1102450980392,144.20659374629,11.3763651908591,132.830228555431,0,-132.830228555431
"466","-40.5_-8",10,16.7120588235294,28.648330170778,186.370297902437,16.9288506834902,169.441447218947,0,-169.441447218947
"467","-40.5_-8",11,37.2191176470588,29.0341666666667,192.955654596422,37.2575251580095,155.698129438412,0,-155.698129438412
"468","-40.5_-8",12,71.3344117647059,28.076119544592,178.098527836358,71.3411390143159,106.757388822042,0,-106.757388822042
"469","-40.5_-7.75",1,112.119117647059,26.0486432637571,131.741562977096,131.741562977096,0,0,0
"470","-40.5_-7.75",2,111.126176470588,25.3302999130687,110.342857137795,110.342857137795,0,0,0
"471","-40.5_-7.75",3,169.006176470588,24.8346679316888,112.253624559343,112.253624559343,0,39.7186464464188,39.7186464464188
"472","-40.5_-7.75",4,103.345882352941,24.6001960784314,103.088950094821,103.088950094821,0,0.256932258120315,0.256932258120315
"473","-40.5_-7.75",5,33.0426470588235,24.8831119544592,109.044939965942,86.2770766612184,22.7678633047231,0,-22.7678633047231
"474","-40.5_-7.75",6,8.16,24.456931372549,97.9870588642959,35.8791978065457,62.1078610577501,0,-62.1078610577501
"475","-40.5_-7.75",7,6.68970588235294,24.2149051233397,97.5011213119683,18.0549804097569,79.4461409022114,0,-79.4461409022114
"476","-40.5_-7.75",8,1.51235294117647,25.1299620493359,112.262609747944,6.65574647017567,105.606863277768,0,-105.606863277768
"477","-40.5_-7.75",9,8.77794117647059,27.0477549019608,143.482795553812,10.6558259680818,132.82696958573,0,-132.82696958573
"478","-40.5_-7.75",10,15.6173529411765,28.5559867172676,183.147417620832,16.1536202006083,166.993797420224,0,-166.993797420224
"479","-40.5_-7.75",11,32.6670588235294,28.7817843137255,185.454431585507,32.7638008418656,152.690630743641,0,-152.690630743641
"480","-40.5_-7.75",12,73.2938235294118,27.6846963946869,168.784789336463,73.3103160699499,95.4744732665133,0,-95.4744732665133
"481","-40.5_-7.5",1,112.119117647059,26.0486432637571,131.58872427551,131.58872427551,0,0,0
"482","-40.5_-7.5",2,111.126176470588,25.3302999130687,110.245407227681,110.245407227681,0,0,0
"483","-40.5_-7.5",3,169.006176470588,24.8346679316888,112.205845872183,112.205845872183,0,39.9895781672814,39.9895781672814
"484","-40.5_-7.5",4,103.345882352941,24.6001960784314,103.107486067499,103.107486067499,0,0.238396285442406,0.238396285442406
"485","-40.5_-7.5",5,33.0426470588235,24.8831119544592,109.127080805681,86.3154745211306,22.8116062845501,0,-22.8116062845501
"486","-40.5_-7.5",6,8.16,24.456931372549,98.102617827745,35.8784173907018,62.2242004370432,0,-62.2242004370432
"487","-40.5_-7.5",7,6.68970588235294,24.2149051233397,97.623949042906,18.0419435850347,79.5820054578713,0,-79.5820054578713
"488","-40.5_-7.5",8,1.51235294117647,25.1299620493359,112.369951838413,6.64200072160525,105.727951116808,0,-105.727951116808
"489","-40.5_-7.5",9,8.77794117647059,27.0477549019608,143.541301895048,10.6481925101916,132.893109384856,0,-132.893109384856
"490","-40.5_-7.5",10,15.6173529411765,28.5559867172676,183.113056779363,16.1509760033371,166.962080776026,0,-166.962080776026
"491","-40.5_-7.5",11,32.6670588235294,28.7817843137255,185.316495822445,32.7633277002907,152.553168122154,0,-152.553168122154
"492","-40.5_-7.5",12,73.2938235294118,27.6846963946869,168.598492971825,73.3102451720437,95.2882477997813,0,-95.2882477997813
"493","-40.25_-8.5",1,88.5952941176471,27.4601897533207,159.054787611144,159.054787611144,0,0,0
"494","-40.25_-8.5",2,79.8411764705882,26.9808772819473,137.365204244062,101.463740437246,35.9014638068154,0,-35.9014638068154
"495","-40.25_-8.5",3,126.250294117647,26.5231973434535,140.141359423972,129.856871353115,10.2844880708577,0,-10.2844880708577
"496","-40.25_-8.5",4,76.8855882352941,26.087637254902,124.641193949377,86.075047174375,38.5661467750016,0,-38.5661467750016
"497","-40.25_-8.5",5,25.0794117647059,26.0759392789374,126.147636830096,34.6276609953732,91.5199758347224,0,-91.5199758347224
"498","-40.25_-8.5",6,9.81588235294118,25.2328235294118,106.02972934207,13.1922413046991,92.8374880373713,0,-92.8374880373713
"499","-40.25_-8.5",7,8.74970588235294,24.7331878557875,101.1512566945,10.0087323987967,91.1425242957034,0,-91.1425242957034
"500","-40.25_-8.5",8,2.75264705882353,25.4649335863378,114.339423169657,3.3097998728344,111.029623296822,0,-111.029623296822
"501","-40.25_-8.5",9,11.4761764705882,27.1323529411765,143.963082302892,11.6754930286194,132.287589274273,0,-132.287589274273
"502","-40.25_-8.5",10,14.3735294117647,28.7012618595825,188.582503493925,14.433060098772,174.149443395153,0,-174.149443395153
"503","-40.25_-8.5",11,30.8964705882353,29.2860784313725,201.06702423467,30.9068063787079,170.160217855963,0,-170.160217855963
"504","-40.25_-8.5",12,61.0614705882353,28.627485768501,192.663942638057,61.0631576831669,131.60078495489,0,-131.60078495489
"505","-40.25_-8.25",1,103.237352941176,26.8902941176471,147.230403940939,147.230403940939,0,0,0
"506","-40.25_-8.25",2,100.704117647059,26.1854922486236,123.325227094837,113.743558746659,9.58166834817852,0,-9.58166834817852
"507","-40.25_-8.25",3,150.944117647059,25.7550948766603,126.430924739585,126.430924739585,0,0,0
"508","-40.25_-8.25",4,99.3926470588235,25.2714705882353,111.775815794305,108.230719382555,3.54509641174994,0,-3.54509641174994
"509","-40.25_-8.25",5,33.275,25.3664326375712,114.982905275699,70.704210216731,44.2786950589681,0,-44.2786950589681
"510","-40.25_-8.25",6,11.165,24.7824117647059,100.661154204061,28.6783763070662,71.9827778969951,0,-71.9827778969951
"511","-40.25_-8.25",7,9.65558823529412,24.4688235294118,98.9492235690488,16.8019377116717,82.1472858573771,0,-82.1472858573771
"512","-40.25_-8.25",8,2.92911764705882,25.2815939278937,112.82677899106,6.23296003503191,106.593818956029,0,-106.593818956029
"513","-40.25_-8.25",9,12.1955882352941,27.049,142.907454000333,13.3998436014416,129.507610398891,0,-129.507610398891
"514","-40.25_-8.25",10,15.4082352941176,28.6784819734345,187.196085354336,15.7748285949002,171.421256759436,0,-171.421256759436
"515","-40.25_-8.25",11,29.5779411764706,29.2895196078431,199.587727245294,29.6434669549886,169.944260290305,0,-169.944260290305
"516","-40.25_-8.25",12,67.4570588235294,28.4446394686907,187.188073819752,67.4672804813054,119.720793338447,0,-119.720793338447
"517","-40.25_-8",1,103.237352941176,26.8902941176471,147.059542260091,147.059542260091,0,0,0
"518","-40.25_-8",2,100.704117647059,26.1854922486236,123.216227529651,113.709739236483,9.50648829316829,0,-9.50648829316829
"519","-40.25_-8",3,150.944117647059,25.7550948766603,126.377026100273,126.377026100273,0,0,0
"520","-40.25_-8",4,99.3926470588235,25.2714705882353,111.795969651238,108.267310321967,3.52865932927131,0,-3.52865932927131
"521","-40.25_-8",5,33.275,25.3664326375712,115.069866884243,70.8200481181912,44.2498187660517,0,-44.2498187660517
"522","-40.25_-8",6,11.165,24.7824117647059,100.780459415385,28.7196947348385,72.0607646805469,0,-72.0607646805469
"523","-40.25_-8",7,9.65558823529412,24.4688235294118,99.0745214542782,16.8105736329182,82.26394782136,0,-82.26394782136
"524","-40.25_-8",8,2.92911764705882,25.2815939278937,112.935143261363,6.23173121352143,106.703412047841,0,-106.703412047841
"525","-40.25_-8",9,12.1955882352941,27.049,142.965915806667,13.3977020108947,129.568213795772,0,-129.568213795772
"526","-40.25_-8",10,15.4082352941176,28.6784819734345,187.160893079097,15.7738553627256,171.387037716372,0,-171.387037716372
"527","-40.25_-8",11,29.5779411764706,29.2895196078431,199.439128928739,29.6432993036815,169.795829625057,0,-169.795829625057
"528","-40.25_-8",12,67.4570588235294,28.4446394686907,186.981381001686,67.4672637408853,119.5141172608,0,-119.5141172608
"529","-40.25_-7.75",1,121.280882352941,24.788614800759,114.86623899356,114.86623899356,0,6.41464335938078,6.41464335938078
"530","-40.25_-7.75",2,125.398823529412,23.9943548971313,95.9874668787039,95.9874668787039,0,29.4113566507079,29.4113566507079
"531","-40.25_-7.75",3,182.654117647059,23.6198007590133,99.7351887394994,99.7351887394994,0,82.9189289075594,82.9189289075594
"532","-40.25_-7.75",4,129.925,23.1726274509804,89.241753435072,89.241753435072,0,40.683246564928,40.683246564928
"533","-40.25_-7.75",5,43.3441176470588,23.1771252371916,90.6884396094255,81.0587227572646,9.62971685216083,0,-9.62971685216083
"534","-40.25_-7.75",6,13.2367647058824,22.7729803921569,82.021835368245,44.2140780758562,37.8077572923888,0,-37.8077572923888
"535","-40.25_-7.75",7,10.775,22.7001802656546,83.7131236823686,26.9860970043296,56.727026678039,0,-56.727026678039
"536","-40.25_-7.75",8,2.99,23.6579032258065,96.1176555303849,12.1380123007807,83.9796432296041,0,-83.9796432296041
"537","-40.25_-7.75",9,10.3061764705882,25.5427254901961,120.168295209183,14.2721755930582,105.896119616125,0,-105.896119616125
"538","-40.25_-7.75",10,15.1623529411765,27.0319924098672,150.963797519072,16.635363064339,134.328434454733,0,-134.328434454733
"539","-40.25_-7.75",11,27.3979411764706,27.3786274509804,154.681197507165,27.7650955058558,126.916102001309,0,-126.916102001309
"540","-40.25_-7.75",12,70.8579411764706,26.4339658444023,144.850479389992,70.9326087425574,73.9178706474345,0,-73.9178706474345
"541","-40.25_-7.5",1,121.280882352941,24.788614800759,114.732978036068,114.732978036068,0,6.5479043168735,6.5479043168735
"542","-40.25_-7.5",2,125.398823529412,23.9943548971313,95.9026950116157,95.9026950116157,0,29.4961285177961,29.4961285177961
"543","-40.25_-7.5",3,182.654117647059,23.6198007590133,99.6927382939093,99.6927382939093,0,82.9613793531495,82.9613793531495
"544","-40.25_-7.5",4,129.925,23.1726274509804,89.2577996039571,89.2577996039571,0,40.667200396043,40.667200396043
"545","-40.25_-7.5",5,43.3441176470588,23.1771252371916,90.7567529542399,81.1012574637502,9.65549549048966,0,-9.65549549048966
"546","-40.25_-7.5",6,13.2367647058824,22.7729803921569,82.1185660833538,44.2231728807544,37.8953932025994,0,-37.8953932025994
"547","-40.25_-7.5",7,10.775,22.7001802656546,83.8185818852411,26.9752499940124,56.8433318912288,0,-56.8433318912288
"548","-40.25_-7.5",8,2.99,23.6579032258065,96.2095603070405,12.1187502743837,84.0908100326568,0,-84.0908100326568
"549","-40.25_-7.5",9,10.3061764705882,25.5427254901961,120.217294862821,14.25879644395,105.958498418871,0,-105.958498418871
"550","-40.25_-7.5",10,15.1623529411765,27.0319924098672,150.935474744001,16.6291715877364,134.306303156265,0,-134.306303156265
"551","-40.25_-7.5",11,27.3979411764706,27.3786274509804,154.566150005592,27.7635279235213,126.802622082071,0,-126.802622082071
"552","-40.25_-7.5",12,70.8579411764706,26.4339658444023,144.690600541711,70.9323001358196,73.7583004058914,0,-73.7583004058914
"553","-40.25_-7.25",1,124.506176470588,25.7458633776091,126.550053005676,126.550053005676,0,0,0
"554","-40.25_-7.25",2,132.732352941176,24.7840270935961,102.534310493361,102.534310493361,0,28.1749114907777,28.1749114907777
"555","-40.25_-7.25",3,194.836470588235,24.2745540796964,104.157689899901,104.157689899901,0,90.6787806883339,90.6787806883339
"556","-40.25_-7.25",4,150.635882352941,23.8373823529412,92.9533701860279,92.9533701860279,0,57.6825121669132,57.6825121669132
"557","-40.25_-7.25",5,51.9838235294118,24.0431593927894,97.3976309024615,88.48431842369,8.91331247877143,0,-8.91331247877143
