,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_max_iter,param_learning_rate_init,param_learning_rate,param_hidden_layer_sizes,param_alpha,param_activation,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,2.0453114748001098,0.02726703006544624,0.005329585075378418,0.0012263296998690158,adam,50,0.01,constant,"(10, 10)",0.1,logistic,"{'solver': 'adam', 'max_iter': 50, 'learning_rate_init': 0.01, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10), 'alpha': 0.1, 'activation': 'logistic'}",-0.0012037570982545986,-0.0007745369099609878,-0.0006731931309589267,-0.001075428268197287,-0.00030680596216381417,-0.0003269894870276957,-0.00010550293841804503,-0.00013324471275044658,-0.0006904831418830248,-3.0158199033625266e-06,-0.0005292957469518189,0.0003954550241957408,10,-9.57873315554636e-07,-4.267607119023964e-06,-1.039715831208099e-07,-0.000246839799209031,-1.348907081588635e-07,-8.527243262612672e-07,-5.198114276794286e-07,-8.893085863048711e-06,-1.1255548209243571e-05,-1.7717359592772652e-06,-2.755970477203995e-05,7.318714568310713e-05
1,14.875454545021057,0.11532951819298676,0.007620120048522949,0.0025479416150840572,sgd,500,0.3,adaptive,"(10, 10)",0.01,identity,"{'solver': 'sgd', 'max_iter': 500, 'learning_rate_init': 0.3, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10), 'alpha': 0.01, 'activation': 'identity'}",,,,,,,,,,,,,30,,,,,,,,,,,,
2,0.4428288221359253,0.7351937855135993,0.005186891555786133,0.0005983296362314403,lbfgs,200,0.01,adaptive,"(5, 5)",0.05,tanh,"{'solver': 'lbfgs', 'max_iter': 200, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (5, 5), 'alpha': 0.05, 'activation': 'tanh'}",0.3235618692023552,-0.0006652405207137058,-0.0006563580986826967,-0.0023435372784692543,-0.0002941351835186179,-0.0003603145888688708,0.8680593283201932,-0.00021170762018485334,-0.0005269419512046181,-9.504441421448462e-06,0.11865534578394843,0.2678498225298279,6,0.35876540462459716,-1.5972112521467352e-11,-1.1252332399180887e-11,-8.143041796415673e-12,-1.837641150359559e-11,-2.2954556033738527e-09,0.8649338065115973,-1.2918555114538322e-11,-4.9960036108132044e-14,-1.5631496097512354e-11,0.1223699208758395,0.26964404867352443
3,1.2864548444747925,0.4318990164120454,0.004587817192077637,0.0004887533426054504,adam,500,0.1,invscaling,"(5, 5)",0.05,identity,"{'solver': 'adam', 'max_iter': 500, 'learning_rate_init': 0.1, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (5, 5), 'alpha': 0.05, 'activation': 'identity'}",0.9491040470426805,0.9464497328051191,0.9426900360389544,0.9488772515912074,0.9361566763861933,0.9533258684387224,0.8985074407670527,0.9066743631670051,0.9419948656222602,0.9281323701521088,0.9351912652011304,0.017744536869095686,3,0.9432478906809602,0.9468947278751986,0.9395207602959982,0.9434962363045548,0.9487790476035481,0.9470612199129785,0.8942363424962579,0.9229677964082423,0.9451337068823242,0.9249100350961348,0.9356247763556198,0.016261969080973722
4,0.044492268562316896,0.004963474706967346,0.004594540596008301,0.0004943631912392854,lbfgs,1000,0.001,constant,"(5, 5)",0.01,tanh,"{'solver': 'lbfgs', 'max_iter': 1000, 'learning_rate_init': 0.001, 'learning_rate': 'constant', 'hidden_layer_sizes': (5, 5), 'alpha': 0.01, 'activation': 'tanh'}",-0.0011384200797328603,-0.0006650839454347413,-0.0006564965564903602,-0.002343725682046882,-0.0002940230366024199,-0.00036215716265930453,-9.128207564224056e-05,-0.00021179574093066478,-0.0005269605099489372,-9.524495325541338e-06,-0.0006299469284813952,0.0006513538755191003,15,-5.950795411990839e-13,-8.573142196155459e-13,-4.32764934998886e-13,-8.031353360138382e-13,-1.0804690475652023e-12,-5.03375119365046e-13,-5.442313266712517e-13,-3.5416114485542494e-13,-3.992361996552063e-13,-5.615508058554042e-13,-6.13131767579489e-13,2.1892010459200916e-13
5,0.8094630002975464,0.26056361411662493,0.004687666893005371,0.00045703511139135757,sgd,150,0.1,constant,"(5, 5)",0.001,logistic,"{'solver': 'sgd', 'max_iter': 150, 'learning_rate_init': 0.1, 'learning_rate': 'constant', 'hidden_layer_sizes': (5, 5), 'alpha': 0.001, 'activation': 'logistic'}",-0.0034272983653176325,-0.0028605509555850173,-0.01135713991368914,-0.0019740959398788505,-0.034855326324710445,-0.014433988071343107,-0.010658022852135351,-0.001779538628867483,-0.020974952379823053,-0.001608262899766455,-0.010392917633111653,0.010272354009434947,27,-0.008935501343934948,-0.0007849055810573713,-0.006525527983622936,-0.00872172318529385,-0.02835210464755944,-0.018366247207424857,-0.012826744865938933,-0.000749068860104396,-0.015148310831079481,-0.0018125496058374324,-0.010222268411185365,0.00832566235607407
6,0.9279561042785645,1.1419302465447074,0.005337834358215332,0.00044987462233196754,lbfgs,150,0.01,adaptive,"(10, 10)",0.1,tanh,"{'solver': 'lbfgs', 'max_iter': 150, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10), 'alpha': 0.1, 'activation': 'tanh'}",0.3202617025334429,0.4743180128774467,-0.0006245361096637314,-0.0023436313118532226,-0.0002942756885848663,-0.0003620438227243117,-9.136812569310315e-05,-0.00021169675368981622,-0.0005271257548760122,-9.5333074430215e-06,0.07901155045363614,0.16282607771540716,7,0.3536563267980013,0.47385585015151166,4.5422552197305066e-07,-3.5220715233208466e-12,-6.979439248766539e-11,-1.3027579015556512e-11,-2.7651658740524e-11,-1.5714096690544466e-11,-1.8202328533334367e-11,-3.730349362740526e-14,0.08275126310270856,0.16767064404848453
7,0.4435316801071167,0.04977743172646952,0.004951930046081543,0.0011902677174948292,lbfgs,50,0.1,adaptive,"(10, 5, 10)",0.3,identity,"{'solver': 'lbfgs', 'max_iter': 50, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.3, 'activation': 'identity'}",0.7781540495960482,0.8515282694357922,0.8494886906026728,0.8253390512641207,0.7534527182224352,0.9240978635028759,0.49556591900916724,0.6861318072551807,0.25649218733658297,0.9335661431899925,0.7353816699414868,0.20023036270968175,5,0.6888468055903273,0.8744798940970533,0.8260847626061538,0.7991563329290365,0.8511129320857804,0.8907006296782612,0.4896245155816371,0.6941742493599797,0.26620465493353507,0.9310233864848814,0.7311408163346644,0.19789979970011431
8,3.5214622020721436,0.24030294391449275,0.00548560619354248,0.0004985095666809133,adam,150,0.01,adaptive,"(10, 5, 10)",0.1,tanh,"{'solver': 'adam', 'max_iter': 150, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.1, 'activation': 'tanh'}",-0.001169576823697227,-0.0006894815879432414,-0.0007160133588024475,-0.002447433472090088,-0.00036187507910923067,-0.0003362209056843035,-9.072946142008043e-05,-0.00020735101604274497,-0.0004746199854026578,-9.702534544908659e-06,-0.000650300422473693,0.0006809975595610849,21,-2.2139172251023354e-07,-2.2572752556015985e-07,-1.2842441852178865e-06,-1.133886432302944e-06,-3.474573835537953e-06,-4.577911318914829e-07,-8.034624077168928e-10,-2.3304170815308112e-08,-1.3942684451428988e-06,-7.599163520666252e-10,-8.21675082773865e-07,1.0251933586534067e-06
9,0.7999622344970703,0.20151237489641388,0.005185651779174805,0.0003977206495153186,sgd,100,0.001,constant,"(10, 10)",0.05,tanh,"{'solver': 'sgd', 'max_iter': 100, 'learning_rate_init': 0.001, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10), 'alpha': 0.05, 'activation': 'tanh'}",-0.0011855935591325029,-0.0003179053343234095,-0.0003070594299274809,-0.0014482548019933983,-0.0003656193640866334,-0.0006618615908438041,-0.00013310574161007338,-0.0009208766711901184,-0.0002729766556066604,-3.0109819200152543e-06,-0.0005616264130634096,0.00045345073193091783,11,-5.034930641301116e-07,-6.480990656876351e-05,-6.533645664474896e-05,-0.00010853358014140113,-3.8475037045238025e-06,-4.2508948792763235e-05,-3.9675767153912744e-06,-0.00024469095654322537,-4.220653683084663e-05,-1.7753960077637743e-06,-5.781803550135578e-05,7.09334050085356e-05
