,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_max_iter,param_learning_rate_init,param_learning_rate,param_hidden_layer_sizes,param_alpha,param_activation,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.6120285272598267,0.07904497842662955,0.007373690605163574,0.005871016421150066,lbfgs,50,0.3,invscaling,"(10, 10, 10)",0.01,identity,"{'solver': 'lbfgs', 'max_iter': 50, 'learning_rate_init': 0.3, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.01, 'activation': 'identity'}",0.9225473618125246,0.6881916557591653,0.9023513010217837,0.6982254032684594,0.602507100903179,0.797444407848984,0.9476985201679254,0.8281657478455383,0.7694249275926996,0.8148624829440936,0.7971418909164354,0.10537789052872944,5,0.9172594222511441,0.8411653270738347,0.8670497378018476,0.6957664369464204,0.5799759316276998,0.8896995931186797,0.9200260852589337,0.8129811837504389,0.7694592890915929,0.8758431433343482,0.8169226150254939,0.10278969190995098
1,0.5187148332595826,0.050782890382818316,0.005187320709228516,0.0005988199157101935,lbfgs,50,0.1,constant,"(10, 5, 10)",0.05,identity,"{'solver': 'lbfgs', 'max_iter': 50, 'learning_rate_init': 0.1, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.05, 'activation': 'identity'}",0.7012213409253081,0.7736891069810674,0.9004554339167556,0.8727040482527323,0.884279082606804,0.49695287835053203,0.8959659241211863,0.8810448208031316,0.8859012211306381,0.863621409206963,0.815583526629512,0.122287833888491,4,0.687347790149755,0.8819827571291404,0.8620231826659162,0.8036407470293232,0.8296794521887887,0.5037751460629162,0.829696166592859,0.855958784835003,0.8216645657389169,0.8982163980594535,0.7973984990452072,0.11223334671327663
2,3.210111474990845,0.9010832991445935,0.004978799819946289,2.264529736275609e-05,sgd,100,0.05,invscaling,"(10, 10)",0.3,tanh,"{'solver': 'sgd', 'max_iter': 100, 'learning_rate_init': 0.05, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10), 'alpha': 0.3, 'activation': 'tanh'}",-0.0003075242444476878,-0.007971782004327688,-0.0005324810711968553,-9.319992517298203e-06,-0.0019065753373215255,-0.0015607739857588232,-0.0029089766801890793,-0.0015473178564540113,-0.0005309323058484416,-0.0001878211616459513,-0.0017463504639707362,0.002251103101531033,18,-7.207718555335418e-07,-4.666333097702591e-09,-1.1124303922471768e-07,-5.138617853450711e-07,-2.9849964722217237e-09,-6.424106122615569e-07,-8.979927912378116e-12,-3.4520352576450364e-07,-9.354357584090423e-07,-1.950157263452823e-06,-5.226744149489093e-07,5.721972159776005e-07
3,1.2162047624588013,0.0933166252775288,0.004587888717651367,0.0004883734887888297,adam,500,0.05,constant,"(5, 5)",0.05,logistic,"{'solver': 'adam', 'max_iter': 500, 'learning_rate_init': 0.05, 'learning_rate': 'constant', 'hidden_layer_sizes': (5, 5), 'alpha': 0.05, 'activation': 'logistic'}",-0.00040047243099072816,-0.007981701346496006,-0.00040983583258547007,-9.338968298688854e-06,-0.001864266609513443,-0.001644760605438167,-0.00326620787861831,-0.0016280571579903036,-0.0005662411258711142,-8.279988101889124e-05,-0.0017853681836821123,0.002280076488960413,20,-1.1167415493007482e-05,-1.5460347002616004e-08,-6.206913254258595e-06,-5.094535633354269e-07,-2.875848719163798e-07,-3.513819966771692e-06,-1.0844765476969442e-05,-1.6862033880293836e-07,-6.241001959672587e-08,-1.067695884948705e-05,-4.3453402181148345e-06,4.677021049278773e-06
4,2.555190658569336,0.14288179335026147,0.00468904972076416,0.00045524535338221716,adam,100,0.01,invscaling,"(10, 10)",0.001,logistic,"{'solver': 'adam', 'max_iter': 100, 'learning_rate_init': 0.01, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10), 'alpha': 0.001, 'activation': 'logistic'}",-0.00025756749550387426,-0.007928680274215116,-0.000502119691445202,-1.2434199771815813e-05,-0.0019948335354482705,-0.0015013361715019435,-0.0028048701926701725,-0.001644797595323988,-0.0006045252353374941,-0.00013441746575515445,-0.001738558185697303,0.0022393367528212513,11,-4.2107206144059717e-07,-3.081815025396395e-08,-1.1056902660122603e-07,-6.115087058944368e-08,-8.708071270735473e-07,-6.040510314164749e-10,-1.002453287046734e-06,-3.7757793336368195e-07,-2.5315778251489007e-07,-5.496103450131073e-07,-3.677820634928608e-07,3.336949828458079e-07
5,1.2156672954559327,0.09596560264894033,0.004986405372619629,1.8133923406416338e-06,adam,200,0.05,constant,"(10, 5, 10)",0.1,logistic,"{'solver': 'adam', 'max_iter': 200, 'learning_rate_init': 0.05, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.1, 'activation': 'logistic'}",-0.00028352716912816156,-0.007790750867870289,-0.0004934422995661603,-1.9946425111605492e-07,-0.001927255769177405,-0.0018069250867718267,-0.003017007438766983,-0.001282097693277251,-0.0006851797879614541,-0.00011524889401393068,-0.0017401634470784577,0.002212377430667748,12,-2.131374121638885e-08,-9.224254480244554e-07,-2.7726116202941853e-07,-1.75435459133233e-05,-3.1984418669139814e-08,-1.4988331522136633e-05,-1.028502462308012e-06,-1.65215207925673e-05,-4.060532950989071e-06,-2.5945125865511898e-06,-5.798993099781491e-06,7.030718207103787e-06
6,3.032956099510193,2.7905318359639817,0.005585408210754395,0.000661265191923909,lbfgs,500,0.05,adaptive,"(10, 5, 10)",0.2,tanh,"{'solver': 'lbfgs', 'max_iter': 500, 'learning_rate_init': 0.05, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.2, 'activation': 'tanh'}",0.3740209433938195,-0.007955301168553808,-0.00047195699749469355,0.3301306746474608,-0.001888146241288302,-0.0015668258415768577,0.8371802390778253,-0.0016058823810647382,-0.0005778159565905661,-0.00015193235743549138,0.15271139961751012,0.26769636359575105,8,0.34641114485256297,-6.179012856932786e-10,0.0005987577469588334,0.3454832147295923,-4.67911462909143e-08,7.774563439699733e-07,0.8340607825722006,-1.9321795274862552e-08,-3.8232750299016516e-10,-4.218847493575595e-14,0.1526554610244446,0.26494908617855206
7,3.0117749691009523,0.11406703533373852,0.006431078910827637,0.00047279248792748773,sgd,100,0.05,adaptive,"(10, 10)",0.01,identity,"{'solver': 'sgd', 'max_iter': 100, 'learning_rate_init': 0.05, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10), 'alpha': 0.01, 'activation': 'identity'}",,,,,,,,,,,,,30,,,,,,,,,,,,
8,0.061236214637756345,0.018976316051014352,0.0045872688293457035,0.0004888898416038331,lbfgs,1000,0.2,invscaling,"(5, 5)",0.01,tanh,"{'solver': 'lbfgs', 'max_iter': 1000, 'learning_rate_init': 0.2, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (5, 5), 'alpha': 0.01, 'activation': 'tanh'}",-0.00027864492299367605,-0.007959556575584559,-0.0005171657702669474,-1.423989283444449e-05,-0.0019113329244200283,-0.0014995294107411627,-0.0029093096662908824,-0.0015946541959435123,-0.000578765009328297,-0.00015200559271510983,-0.001741520396111862,0.00225028388337321,15,-4.072298054325074e-13,-6.279421427279885e-13,0.0,-3.6417535653754385e-12,-6.583622536027178e-13,-5.191402863147232e-13,-2.7977620220553945e-14,-5.584421813864537e-13,-6.017408793468348e-13,-1.0329292976507531e-11,-1.737188171091475e-12,3.02846929080688e-12
9,5.204029631614685,1.2483749869400764,0.00518643856048584,0.0003988149267303349,sgd,1000,0.05,constant,"(10, 5, 10)",0.2,tanh,"{'solver': 'sgd', 'max_iter': 1000, 'learning_rate_init': 0.05, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.2, 'activation': 'tanh'}",-0.0008424701947162827,-0.014700821328339275,-0.007755213730691102,-0.005501974424864997,-0.012355518425147594,-0.06379062684862546,-0.004409013194046407,-0.08116874259830276,-0.00012247841801049653,-0.002234223638433175,-0.019288108280117754,0.027242690017582314,26,-0.0001542179323079651,-0.0010443725881410515,-0.012223594063079712,-0.005979276091470753,-0.004444360975640604,-0.047845976083348285,-0.00016317032294521638,-0.058239761200602924,-0.0011172261654359694,-0.0012522441185014443,-0.013246419954147392,0.020335458112368372
