,r2,rmse,mape,rrmse,iter
62,0.954038022556176,4.982779166791901,6.007141605513763,6.811031852808477,63
63,0.9538862563353259,4.984150877457475,6.0183945626098145,6.8141073042369245,64
64,0.9531911523468042,5.013989800030299,6.019300873253934,6.855469965825996,65
65,0.9541736820292971,4.966118440153113,5.995518749579453,6.79804272175242,66
66,0.9458269381317975,5.423148153260506,6.548357941791007,7.43225625367683,67
67,0.9278445720188413,6.227148921167683,7.548929480729487,8.500908448797007,68
68,0.9542388340226086,4.955632764722179,6.004928626106159,6.764223276494274,69
69,0.9543089599777229,4.953542190146306,5.9739392678816845,6.7902661119745815,70
70,0.9535851259624586,5.0081511530292175,5.97779769545896,6.84733560593946,71
71,0.946657692205683,5.376093421438879,6.441787405982248,7.347569246463545,72
72,0.9526877571995129,5.068994936817513,6.029385127906818,6.9209946031473555,73
73,0.9419472911221953,5.588161787882479,6.6744429629555,7.613446738486442,74
74,0.9531823012851239,5.022104387103998,6.06736169098771,6.875879425866897,75
75,0.9444647289617651,5.4673903961896055,6.546959477389902,7.467958397366069,76
76,0.9337695578751339,5.945978967222368,7.060589411750613,8.138053101292014,77
77,0.915713790051852,6.747735345149325,8.335462356954716,9.204117661124032,78
78,0.9544259083339864,4.9510942149188795,5.961510652785555,6.747542460100617,79
79,0.9053317148744111,7.151131091017159,8.89965640192848,9.789381954821762,80
80,0.954351072553033,4.9891277214287,6.040813071200402,6.819723099984685,81
81,0.9540517907725605,4.982205657446197,6.019674445856914,6.802661590523682,82
82,0.9544306432959918,4.96002002758585,5.949796610552602,6.7696680042067685,83
83,0.9513478085679483,5.115389867561195,6.20298292643221,6.994550019913347,84
84,0.9522815143560153,5.087253859228907,6.176833132927402,6.958362791108794,85
85,0.9550615187852289,4.922941516311601,5.937327014411169,6.736480243317989,86
86,0.9517620841067901,5.116682132974506,6.227237822400316,7.008941659938788,87
87,0.9539984025338042,4.9802916856595,5.997837127948721,6.799554639105792,88
88,0.8809615453119849,8.013730667182354,7.551943662667404,10.960886293334575,89
89,0.9528431246248744,5.057270644283016,6.10369908564735,6.9188059202824155,90
90,0.9535273044010162,4.991331266527819,6.014535497458235,6.8333662700662465,91
91,0.952973576455113,5.00980174840912,6.009084815671341,6.833497915985569,92
92,0.954584071166247,4.962391112668407,5.99197027706729,6.782314828132947,93
93,0.9552433701155164,4.912780828497153,5.920470041382694,6.712696395254033,94
94,0.9550190691830349,4.9316698319277945,5.934393248822979,6.743080342943249,95
95,0.9448844543520458,5.437927967851117,6.534804979964124,7.43020062923263,96
96,0.9172732238214439,6.681485152024232,8.094222426760954,9.118343319868263,97
97,0.9493635864397006,5.193985392991981,6.296434167650069,7.11739703798683,98
98,0.943440874947657,5.558750609289557,6.645087591548513,7.629787285702956,99
99,0.9540469383221948,4.988718331818594,6.017105957039357,6.822954298038563,100
