,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_max_iter,param_learning_rate_init,param_learning_rate,param_hidden_layer_sizes,param_alpha,param_activation,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,1.5545254230499268,0.09007405786279664,0.007506346702575684,0.0004887134421125043,sgd,50,0.1,adaptive,"(10, 10)",0.05,identity,"{'solver': 'sgd', 'max_iter': 50, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10), 'alpha': 0.05, 'activation': 'identity'}",,,,,,,,,,,,,30,,,,,,,,,,,,
1,0.8919214963912964,0.06658744993214634,0.005286669731140137,0.0006393316558671314,lbfgs,100,0.05,adaptive,"(10, 5, 10)",0.01,identity,"{'solver': 'lbfgs', 'max_iter': 100, 'learning_rate_init': 0.05, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.01, 'activation': 'identity'}",0.8910686933337202,0.9415927903513511,0.901683403674338,0.8744239380902613,0.6791925125098617,0.9137397044957708,0.9464789528872579,0.9393645485470636,0.9268855818197205,0.5742807499771232,0.8588710875686468,0.12042477899554559,5,0.8640141283527284,0.9376500414003222,0.8343179770505136,0.9103674622541074,0.8561344170258038,0.9341984748054403,0.9409180729522305,0.9440796387410733,0.8460974704322081,0.5308568627450079,0.8598634545759435,0.11700763435469938
2,7.098301196098328,0.08430644966923825,0.006908392906188965,0.0014268701838500001,sgd,250,0.001,invscaling,"(5, 5)",0.05,identity,"{'solver': 'sgd', 'max_iter': 250, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (5, 5), 'alpha': 0.05, 'activation': 'identity'}",,,,,,,,,,,,,27,,,,,,,,,,,,
3,1.7141592502593994,0.530077409756775,0.00548546314239502,0.0004989389091075234,adam,100,0.2,adaptive,"(10, 10)",0.3,logistic,"{'solver': 'adam', 'max_iter': 100, 'learning_rate_init': 0.2, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10), 'alpha': 0.3, 'activation': 'logistic'}",-0.00013070322812547275,-0.0021352521178512607,-0.00011101439419225478,-0.008264168485969225,-9.235486750691635e-05,-0.0014694920720466076,-0.00021122386192695686,-0.00030493155938038363,-0.0030625279702185537,-0.011060249788208854,-0.0026841918345426484,0.003672193757791651,23,-5.481230066317622e-05,-0.0015334175351102708,-0.0005203732836989161,-0.0009685504301650827,-0.0023833845523004715,-0.00021593286922683141,-0.00038971318625291573,-0.0011117597077348051,-0.005739619235491489,-0.006008974838016989,-0.0018926537938660948,0.002095421453953243
4,0.45851047039031984,0.04003325747466773,0.004986476898193359,5.519789172549355e-07,lbfgs,50,0.01,adaptive,"(10, 10, 10)",0.01,identity,"{'solver': 'lbfgs', 'max_iter': 50, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.01, 'activation': 'identity'}",0.8994162359613496,0.36540916880064445,0.935867819144605,0.7311586380951285,0.7735636646815326,0.7936906243128691,0.3306189392602905,0.40500687080085906,0.7084116212407909,0.8396503071440536,0.6782793889442125,0.2146695885979215,6,0.8501888128803871,0.36822922133117264,0.8926649215639862,0.7540359537912835,0.7940664654993637,0.8242228470171458,0.32245649816826627,0.3823602993512052,0.6612600302370011,0.7592840053997928,0.6608769055239604,0.20738642424040504
5,5.932081651687622,0.04271857727827728,0.006397819519042969,0.00044609233938022605,sgd,200,0.2,adaptive,"(10, 10)",0.001,identity,"{'solver': 'sgd', 'max_iter': 200, 'learning_rate_init': 0.2, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10), 'alpha': 0.001, 'activation': 'identity'}",,,,,,,,,,,,,26,,,,,,,,,,,,
6,1.0416732788085938,0.21154422626720337,0.00548555850982666,0.0004987479099620269,adam,200,0.1,adaptive,"(10, 5, 10)",0.001,tanh,"{'solver': 'adam', 'max_iter': 200, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.001, 'activation': 'tanh'}",-0.00028037653492285486,-2.4913245582069976e-06,-0.001638967703374128,-0.0040236592071047905,-0.0007971246373008611,-0.00037822903509399097,-0.0004137737484317672,-0.0006748288220190801,-0.0007075591100049738,-0.0009778472624952794,-0.0009894857385305933,0.0010966192682659427,21,-5.1600144017616145e-06,-7.722180576807958e-05,-6.407613533876422e-05,-1.4162299197817418e-05,-0.00014220588748492524,-1.4263013170534578e-05,-0.0002436211527041543,-0.00010382881513004705,-6.130894497413664e-05,-7.336431991689096e-06,-7.331845001619097e-05,7.135155961151892e-05
7,1.9989833593368531,0.40482807044376473,0.005385589599609375,0.0004888016495248553,adam,50,0.05,invscaling,"(10, 10, 10)",0.3,logistic,"{'solver': 'adam', 'max_iter': 50, 'learning_rate_init': 0.05, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.3, 'activation': 'logistic'}",-0.00026681144450413363,-6.987398749225271e-05,-0.0013533039349082898,-0.0030940887346719848,-0.0012888875237706543,-0.00015758556741474194,-0.00011621279877260804,-0.00021995198261670623,-0.0002538769090323356,-0.0008357199136999061,-0.0007656312796883614,0.000901654290916173,10,-7.1169473565557695e-06,-0.0002430751915365459,-1.7645410237854264e-05,-1.609040802286188e-05,-1.979835627219373e-05,-0.00011067250621277225,-0.0002539797787031173,-9.621627603539906e-07,-9.310282008900828e-06,-1.009472871960071e-07,-6.787519903983519e-05,9.53256307596415e-05
8,2.8032361268997192,0.33248237751204746,0.0050866127014160155,0.00029915187360668856,adam,1000,0.01,invscaling,"(10, 10)",0.1,logistic,"{'solver': 'adam', 'max_iter': 1000, 'learning_rate_init': 0.01, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10), 'alpha': 0.1, 'activation': 'logistic'}",-0.000353514101981256,-3.1679988738542164e-05,-0.0010161103391927995,-0.003273422112027413,-0.001594721727278925,-0.0004692299931858823,-2.0247329073797005e-05,-0.00024392242372694994,-0.00039855948985501044,-0.00082415476325437,-0.0008225562268314946,0.0009364328028085337,12,-8.04983357749478e-08,-2.4232512221278313e-06,-7.268998105658397e-07,-5.898838522533367e-06,-2.680458730530688e-07,-2.5973309625282326e-06,-2.0153880653239753e-07,-3.685429561528508e-08,-1.1243050459519566e-06,-1.3111841612456487e-08,-1.3370674716295383e-06,1.7734147311215363e-06
9,16.416555881500244,12.190500510607897,0.005140471458435059,0.00032350978342444054,sgd,750,0.1,adaptive,"(10, 10, 10)",0.01,tanh,"{'solver': 'sgd', 'max_iter': 750, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.01, 'activation': 'tanh'}",-0.00035830986597717995,-5.016076483155274e-05,-0.001072657691660206,-0.0070810623015273855,-3.6133688601225344e-06,-0.0005335444880183449,-2.287712326576319e-05,-0.00026120012204833287,-0.00035518293107972276,-3.417978464592686e-05,-0.0009772788441914538,0.002057983365501248,20,-2.5901772948699886e-08,-9.585487514840452e-09,-2.2811452726756443e-09,-0.0005949634427004913,-0.001413567378802938,-4.255905761141321e-08,-2.616768712826456e-08,-1.245097576152432e-07,-6.3733853750136404e-09,-0.001215658830194588,-0.00032244270299914836,0.0005282317366108592
