,r2,rmse,mape,rrmse,iter
51,0.955809553690101,4.872803918243653,5.916107753103287,6.635746602667984,52
52,0.9439274875715877,5.448498445326568,6.700842425350298,7.465447998761743,53
53,0.9102121697255703,6.9628229651526174,7.085454942483955,9.444556833625262,54
54,0.9483594086312859,5.279700913485693,6.091979622849317,7.222498244737638,55
55,0.943020863175971,5.475490447409656,6.562895281586381,7.512978812336734,56
56,0.953522811883865,4.971695744821842,6.0351892878176825,6.804329449700879,57
57,0.9404388850086577,5.662670016217062,6.798537647915507,7.734185138555089,58
58,0.9538079497594857,4.921800948253114,5.903250907153508,6.731817806122793,59
59,0.9520260679660212,5.044466166730879,5.747494645200458,6.8757425094321585,60
60,0.9516617516498617,5.060686192985859,6.080927894303962,6.8973219295505075,61
61,0.9551462479731684,4.946823107027774,5.966661994594643,6.792023891186658,62
62,0.9547251087161966,4.927688881692522,6.014359850511633,6.751429117847755,63
63,0.9552589616455444,4.914350895600801,6.095844889874346,6.730381675670398,64
64,0.9538087969455543,5.0108942845807665,6.011961105350552,6.861272051395757,65
65,0.9548705212953357,4.941305746499135,6.055806178862266,6.747372085613889,66
66,0.9453792951955995,5.379758838390503,6.445949737821685,7.326366475449495,67
67,0.9245576108825829,6.398346021454857,7.826377465349228,8.793157889006851,68
68,0.9562568421215824,4.879859053292867,5.997262408874411,6.708400426988873,69
69,0.9546342867356071,4.965595554784958,5.961977644143565,6.75867259972224,70
70,0.9550711721198257,4.906838126535891,6.031008410266964,6.719138049154829,71
71,0.943854136821901,5.467815062623607,6.570206334925309,7.494055093366558,72
72,0.9518593106300662,5.048518006059277,5.970114952790995,6.935461183176812,73
73,0.9484851910271196,5.279061868876489,6.549837113291155,7.289027595533907,74
74,0.9566604395079186,4.83654150173335,5.978090626444468,6.601637980009285,75
75,0.9436083569558261,5.522174174127796,6.715467850832669,7.5789774048449985,76
76,0.9353883702599716,5.967777029134758,7.180826938568995,8.152066557884648,77
77,0.9153768270766279,6.734673329405623,8.580848470303353,9.273027868934427,78
78,0.9542697960598854,4.974706811495346,6.046315542202198,6.863855496502306,79
79,0.9055131692307811,7.118653888161992,8.889217813776222,9.719834787178232,80
80,0.9549914102551761,4.858457422726395,5.87625666846028,6.6565446586110175,81
81,0.9555234065820691,4.883123566875519,5.988950764745153,6.707865595058406,82
82,0.9545654788202778,4.938869486991721,6.012115561272748,6.790804452461208,83
83,0.9549328176274401,4.941454281067209,6.090828800300678,6.765197803526734,84
84,0.9516644385432041,5.067607920716257,6.100676972497557,6.93259319267962,85
85,0.9528108432472802,5.040547402561879,5.936913194272931,6.888738036582211,86
86,0.953327441710491,4.975061039775643,6.075705120211264,6.782665516449164,87
87,0.9552196604276553,4.9108106354591206,5.886327888749728,6.747048711457927,88
88,0.870670250625619,8.341252380914158,7.758243059035435,11.411787506581517,89
89,0.9579087030520979,4.728863593882006,5.810709197587181,6.466012166099262,90
90,0.9566124559370657,4.866682763555448,5.95184138195846,6.643640900310328,91
91,0.9574552595859775,4.842363220686843,6.04546305673865,6.667547971680227,92
92,0.9539756257214028,4.946280540323743,5.886039133456556,6.778884543084935,93
93,0.9525110542237529,5.056784060031961,5.988907589436486,6.934714237714079,94
94,0.9522719809573765,5.053801674856426,5.993063384603002,6.919630944095375,95
95,0.9479040383234378,5.327631783419455,6.461364178224659,7.30624576247023,96
96,0.9136165090889011,6.8134997611477335,8.198753970271582,9.370447478882104,97
97,0.9484263197035482,5.342970910083334,6.492155952978283,7.278161112381294,98
98,0.9413473135792585,5.5307758731552195,6.387880071707717,7.505359785946168,99
99,0.9551886313986107,4.887604597526856,5.886804734828767,6.687788910358858,100
