,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_max_iter,param_learning_rate_init,param_learning_rate,param_hidden_layer_sizes,param_alpha,param_activation,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,9.1830078125,1.5259418699722112,0.005186319351196289,0.0003988150371917058,sgd,250,0.1,adaptive,"(10, 10, 10)",0.1,logistic,"{'solver': 'sgd', 'max_iter': 250, 'learning_rate_init': 0.1, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.1, 'activation': 'logistic'}",-0.0012529520939217331,-0.0002369926355656471,-0.002846645833694428,-1.4994932051592968e-07,-0.00026606388138583625,-0.0030698546861174236,-0.001260287396845694,-0.001361633356234515,-0.0025515496159833617,-0.00024128980763027386,-0.0013087419256699428,0.0011003266069804915,16,-7.74919517443351e-08,-1.3818818112021347e-07,-4.327301406092943e-09,-1.703684948672901e-07,-4.4912571439681415e-09,-4.200777687923818e-07,-4.070499715069786e-09,-1.1943955136040074e-07,-1.072153388292918e-08,-1.5268231123855003e-11,-9.49191808263805e-08,1.244714613166801e-07
1,8.91339418888092,0.09734960012040458,0.00607602596282959,0.00033026961616768654,adam,150,0.001,constant,"(10, 10, 10)",0.1,tanh,"{'solver': 'adam', 'max_iter': 150, 'learning_rate_init': 0.001, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.1, 'activation': 'tanh'}",-0.40228241889488836,-0.3994985598420573,-0.5122274910993523,-0.43263167889447596,-0.399119845626116,-0.45094517203757944,-0.5079613239454552,-0.4083469923841707,-0.35296395929904323,-0.5274979071872388,-0.43934753492103773,0.05565305247519983,25,-0.4580568282155406,-0.425732243710661,-0.44283571519080733,-0.41028759098593093,-0.4325836489165833,-0.3759323142420832,-0.44920165539262147,-0.4606333011164141,-0.43511648668619873,-0.47934879655650486,-0.4369728581013345,0.02751563420217277
2,0.826053524017334,0.14750949747938408,0.005485272407531739,0.0009194958035032549,adam,500,0.3,adaptive,"(10, 10)",0.1,logistic,"{'solver': 'adam', 'max_iter': 500, 'learning_rate_init': 0.3, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10), 'alpha': 0.1, 'activation': 'logistic'}",-0.001982129597869031,-0.0006375275325398722,-0.001099974664222625,-0.0011340110811512982,-0.003688067789594518,-0.015917085203442483,-0.0007822709006752859,-0.0005354222984539359,-0.004426642298281935,-2.876580265098738e-06,-0.0030206007946496083,0.004505997707399461,23,-7.99098010264565e-05,-9.127659382035525e-05,-0.00040865698977898823,-0.001021706132143363,-0.0061224320001893595,-0.005039232452135112,-0.003936920691733015,-0.0002003998627717607,-0.00026527084633021225,-0.00018179360046377546,-0.0017347598970392398,0.0022282872665244343
3,0.09194703102111816,0.008630279246676838,0.004948282241821289,0.00036923244533198856,lbfgs,150,0.2,invscaling,"(10, 10)",0.05,logistic,"{'solver': 'lbfgs', 'max_iter': 150, 'learning_rate_init': 0.2, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10), 'alpha': 0.05, 'activation': 'logistic'}",-0.0012728104497705672,-0.00024841983798817857,-0.002839749951401016,-6.53450429766167e-07,-0.0002681124736214624,-0.0029983168556726447,-0.0012560690786027617,-0.0013871330930350645,-0.0025615780769776553,-0.00024145990635027204,-0.001307430317384939,0.0010879255427933613,15,-1.016183803770332e-09,-5.401457059406312e-12,-5.38680211548126e-13,2.715492275484621e-10,-1.166466923052667e-11,-6.6702199319479405e-12,-2.482325456298895e-11,-1.9606538614880265e-13,-4.335198866556311e-12,-2.0308199566443363e-12,-8.002949414276372e-11,3.229814978515668e-10
4,1.4950623273849488,0.10207016636539802,0.011154675483703613,0.009865326272883303,sgd,50,0.01,invscaling,"(5, 5)",0.01,identity,"{'solver': 'sgd', 'max_iter': 50, 'learning_rate_init': 0.01, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (5, 5), 'alpha': 0.01, 'activation': 'identity'}",,,,,,,,,,,,,27,,,,,,,,,,,,
5,9.819390392303466,0.8537957584719182,0.005488538742065429,0.0004963077069727781,sgd,1000,0.2,adaptive,"(10, 5, 10)",0.1,logistic,"{'solver': 'sgd', 'max_iter': 1000, 'learning_rate_init': 0.2, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.1, 'activation': 'logistic'}",-0.001283672490243415,-0.0002460402063884093,-0.0028428473758828066,-4.782334490638362e-07,-0.00026420317271891314,-0.0030384767529223478,-0.001248210607424527,-0.0013941334178939613,-0.0025303695051956954,-0.00022331710848311204,-0.0013071748870602251,0.001093594659309147,13,-2.456305514542123e-08,-6.168449306898083e-09,-8.953273678002915e-10,-1.3636056284127562e-08,-1.5624155524918137e-08,-1.3389647612882527e-07,-1.1010316658399688e-08,-8.789957650634506e-09,-1.0143673701001887e-07,-3.344803289895282e-07,-6.505008600665719e-08,9.952405401331784e-08
6,1.4874991655349732,0.10778473900193958,0.0053796529769897464,0.0005115910898735358,lbfgs,150,0.2,constant,"(10, 10, 10)",0.1,identity,"{'solver': 'lbfgs', 'max_iter': 150, 'learning_rate_init': 0.2, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.1, 'activation': 'identity'}",0.7964143474297836,0.945043318698897,0.8726920997555404,0.9389079649222606,0.8927322026898983,0.953626358398304,0.929305888334078,0.9473206761434559,0.9287345817553734,0.9538514728331975,0.9158628910960788,0.04717464570952158,3,0.8545278367511513,0.9449737943844916,0.906121106506378,0.9471906338730501,0.9005163321560146,0.9511233538219944,0.9334456679555887,0.9494521779752714,0.8839199881985893,0.9526009351286175,0.9223871826751147,0.0324751349082921
7,0.2779050588607788,0.4269434975532699,0.0061832904815673825,0.0016572496946230598,lbfgs,100,0.01,adaptive,"(10, 5, 10)",0.05,logistic,"{'solver': 'lbfgs', 'max_iter': 100, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.05, 'activation': 'logistic'}",-0.0012724206106373703,-0.0002484698849027911,-0.0028397488282154715,-6.529746050532026e-07,-0.0002681968327284956,0.3276008757037052,-0.0012557822530201435,-0.0013870661254575811,-0.0025617091708292072,-0.00024143665205733633,0.03175253923712518,0.09862050231249479,11,-2.6345592374354965e-12,-5.258016244624741e-13,-3.823608096809039e-13,-1.1821432721603742e-11,-3.491562594604147e-11,0.34121004452483006,-9.043876758596525e-13,-1.8094414855340801e-12,-5.850875339774575e-13,-4.847233725513433e-13,0.034121004447076664,0.10236301335925113
8,1.566049075126648,1.0381009339545686,0.005086040496826172,0.00029942406823267316,sgd,100,0.05,invscaling,"(10, 10)",0.05,tanh,"{'solver': 'sgd', 'max_iter': 100, 'learning_rate_init': 0.05, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10), 'alpha': 0.05, 'activation': 'tanh'}",-0.0012410639596125428,-0.00019092899331618618,-0.002869718097340046,-3.6711115205534384e-06,-0.0002717989328528958,-0.002821242938360946,-0.0014061790177242184,-0.0013718380798508623,-0.002549713526468045,-0.00021804324621688131,-0.0012944197903263176,0.001072283105357793,12,-2.010852551137532e-07,-3.841350741273786e-06,-7.97890014059277e-08,-1.1538796020893471e-06,-1.2194135701193431e-08,-2.6544630578051454e-06,-4.167775561114695e-06,-4.28851474332248e-08,-1.4918925872464683e-08,-5.64393291879739e-07,-1.2732734719689275e-06,1.5703260592034709e-06
9,0.23528070449829103,0.5081143436439286,0.0049865484237670895,7.266879393638692e-07,lbfgs,750,0.001,constant,"(5, 5)",0.05,logistic,"{'solver': 'lbfgs', 'max_iter': 750, 'learning_rate_init': 0.001, 'learning_rate': 'constant', 'hidden_layer_sizes': (5, 5), 'alpha': 0.05, 'activation': 'logistic'}",-0.0012723468989992437,-0.00024840652832391896,-0.0028400050623720308,-6.498345939132122e-07,-0.0002680978306488502,-0.003015549588291311,-0.0012559265018674548,-0.0013868919143706915,-0.0025615782176919843,-0.0002415472509418315,-0.001309099962810123,0.0010906437938791003,17,-7.052358697023919e-12,-7.559286530067766e-12,-9.850342763684239e-12,-2.841127333397253e-11,-1.496713863957666e-11,-5.4317093045597176e-09,-8.79074590898199e-12,-1.3531176179526483e-11,-4.3294257068282604e-12,-1.7326806656114968e-11,-5.543527858975494e-10,1.6257985826213304e-09
