,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.86686083 0.8640454  0.86495105 0.86147848 0.87209885 0.86948767
 0.86583054 0.86845097 0.86731832 0.86696235]",0.8667484468952326,"(('temp',),)",0.0020817722406295475,0.0028029297709077053,0.0009343099236359017
2,"(1, 5)","[0.9011082  0.90391648 0.90072651 0.8993061  0.9043171  0.90445193
 0.9010636  0.90430869 0.90255604 0.90180546]",0.9023560128961637,"('lat', ('temp',))",0.0012867277086165124,0.0017324697347498525,0.000577489911583284
3,"(1, 3, 5)","[0.9140889  0.91977714 0.9147247  0.91320987 0.92018825 0.91703172
 0.91534399 0.91770632 0.91753517 0.91673898]",0.9166345030453084,"('lat', 'month', ('temp',))",0.001629827392699725,0.002194424361743554,0.0007314747872478513
4,"(1, 3, 4, 5)","[0.91484799 0.92073819 0.91568312 0.91401768 0.92139964 0.91773521
 0.91622543 0.91859011 0.91877367 0.9175233 ]",0.9175534340107339,"('lat', 'month', ('prec',), ('temp',))",0.0017036530167509408,0.0022938243035193246,0.0007646081011731081
5,"(1, 2, 3, 4, 5)","[0.91544656 0.92108788 0.91634865 0.9149127  0.92249225 0.91862575
 0.91706387 0.91881312 0.9197617  0.91768855]",0.9182241014684974,"('lat', 'year', 'month', ('prec',), ('temp',))",0.00171180778793858,0.00230480401133302,0.0007682680037776733
6,"(0, 1, 2, 3, 4, 5)","[0.91550686 0.92088686 0.91648255 0.91496623 0.92258372 0.91857518
 0.91720637 0.91887196 0.91973107 0.91773994]",0.9182550732936214,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0016805870773331094,0.002262767972271175,0.0007542559907570584
