,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.87149492 0.86348173 0.86444064 0.86938007 0.86613257 0.86056566
 0.85782529 0.86450728 0.86740266 0.86967847]",0.8654909303194367,"(('temp',),)",0.002988467400627186,0.004023717908771798,0.0013412393029239326
2,"(1, 5)","[0.904721   0.90221467 0.90123559 0.90481264 0.9015746  0.89824909
 0.90040799 0.90152448 0.90532748 0.90178103]",0.9021848561090235,"('lat', ('temp',))",0.0015532188384287655,0.0020912774404418582,0.000697092480147286
3,"(1, 3, 5)","[0.91535314 0.91555161 0.91710069 0.91850466 0.91707204 0.91301094
 0.91719749 0.91686012 0.92003756 0.91624429]",0.916693254420764,"('lat', 'month', ('temp',))",0.0013268886007255759,0.0017865429700066856,0.0005955143233355618
4,"(1, 3, 4, 5)","[0.91667208 0.91676715 0.91698659 0.91960274 0.91785017 0.91388591
 0.91742517 0.91781053 0.92091889 0.91682701]",0.9174746238361265,"('lat', 'month', ('prec',), ('temp',))",0.0013146067996226717,0.0017700065664175556,0.0005900021888058519
5,"(1, 2, 3, 4, 5)","[0.91672583 0.91792853 0.91712657 0.91995582 0.91860673 0.91495632
 0.91832609 0.91864348 0.92202468 0.91760666]",0.9181900692505447,"('lat', 'year', 'month', ('prec',), ('temp',))",0.0013360719760515832,0.001798907606058755,0.0005996358686862516
6,"(0, 1, 2, 3, 4, 5)","[0.91668838 0.91806381 0.91722045 0.92004278 0.91868473 0.91500781
 0.91836057 0.91865964 0.92204416 0.91783186]",0.918260420125302,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0013327005267533272,0.0017943682355047838,0.0005981227451682613
