,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.86990127 0.87216665 0.87013832 0.87091378 0.86772799 0.86989605
 0.86770607 0.85640283 0.86481851 0.86014723]",0.8669818690445004,"(('temp',),)",0.0035905396640983425,0.0048343571509449745,0.001611452383648325
2,"(1, 5)","[0.90252298 0.9040075  0.90444617 0.9018188  0.90107137 0.9048107
 0.90417599 0.89850256 0.90329538 0.89976773]",0.9024419182428918,"('lat', ('temp',))",0.0014994290642600999,0.002018854071331046,0.0006729513571103488
3,"(1, 3, 5)","[0.91796917 0.91784127 0.91840693 0.91562019 0.91611978 0.92062897
 0.91700198 0.91578181 0.91660531 0.91449544]",0.9170470847935889,"('lat', 'month', ('temp',))",0.0012286234497727493,0.0016542372779271694,0.000551412425975723
4,"(1, 3, 4, 5)","[0.9190175  0.91900482 0.9192486  0.91669782 0.91735333 0.92171023
 0.9181134  0.91554866 0.91766982 0.91510368]",0.9179467856928272,"('lat', 'month', ('prec',), ('temp',))",0.0013689901655384406,0.0018432291564744675,0.0006144097188248225
5,"(1, 2, 3, 4, 5)","[0.91937849 0.91958543 0.92037402 0.91757268 0.91822584 0.92217694
 0.91890007 0.91650988 0.91828366 0.91554792]",0.9186554925879301,"('lat', 'year', 'month', ('prec',), ('temp',))",0.0013401241384624054,0.001804363499088826,0.0006014544996962753
6,"(0, 1, 2, 3, 4, 5)","[0.91937116 0.91972072 0.92032198 0.91774873 0.91818224 0.92227279
 0.91897921 0.91622322 0.91843397 0.9155037 ]",0.9186757692353602,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0013806192218077536,0.0018588866945032007,0.0006196288981677335
