,r2,rmse,mape,rrmse,iter
59,0.9188007258598917,12.507343096300756,11.340964902313134,11.764119843183517,60
60,0.9188732351523984,12.368209415147593,11.196411571221859,11.682056511642902,61
61,0.918500579659073,12.489762028729459,11.363253851960216,11.783767575667662,62
62,0.9186692215957688,12.408785444925963,11.318458311079816,11.748357273247064,63
63,0.9190298789383462,12.385056206220325,11.21526190087649,11.666839526773533,64
64,0.9174276173191444,12.478349905211852,11.350135412665594,11.81223629222287,65
65,0.9187570944627904,12.329276168768187,11.18272689686535,11.669465232778817,66
66,0.9187880348097991,12.443639798747727,11.338550787023538,11.75933182404884,67
67,0.9185858322411011,12.388343310289986,11.270228765335727,11.723502126641229,68
68,0.9188357752011507,12.395239662859453,11.24302960564756,11.71280271275611,69
69,0.9186045753953715,12.497661717633653,11.398181900188654,11.796143200826817,70
70,0.9180458645519252,12.447751267439978,11.327472084401094,11.760599926144486,71
71,0.9188185547277383,12.444311544234884,11.341542357133013,11.75889186892611,72
72,0.9187147154875105,12.453469032155871,11.319659713911406,11.752233432569117,73
73,0.9185540551390787,12.44612214466522,11.310269381706847,11.738010701333645,74
74,0.9187172455516934,12.476537546320852,11.38425404217068,11.804651396209902,75
75,0.9189216146971155,12.40422027445792,11.237878648705419,11.69981733168847,76
76,0.9175988334223993,12.446672844912584,11.311136739061848,11.771555362724405,77
77,0.9183788836283875,12.363414092619502,11.271237782773142,11.712067102474625,78
78,0.9185830290184371,12.400269110106384,11.291688992303119,11.747223926035602,79
79,0.9184530259664619,12.434610843861444,11.319727623141484,11.773946428173971,80
80,0.9185012895811373,12.485033378904726,11.361324521435625,11.795987610178518,81
81,0.9186166969046318,12.423366312152961,11.257659569967863,11.720114848283293,82
82,0.9181133110400234,12.469149113477654,11.350799264988666,11.798219915921603,83
83,0.9190897279601717,12.408331688092563,11.311689641897472,11.745006866087895,84
84,0.9186790819073791,12.393313451683015,11.271443541405551,11.762337355166185,85
85,0.9191200341748654,12.401187917977714,11.284916294103105,11.741870917470042,86
86,0.9184334908782734,12.450113631550314,11.338429255202069,11.766457766759979,87
87,0.9187738991433438,12.398602838778247,11.247057150185054,11.701847717532662,88
88,0.9185895468962822,12.37391739609945,11.27651034435754,11.751739870150795,89
89,0.9185686387053629,12.40893551972557,11.308341135608607,11.762073634371362,90
90,0.9184497846339392,12.405423765464858,11.268646413079987,11.74358245257142,91
91,0.9189373658453786,12.400902935049487,11.241649621650513,11.711588551588664,92
92,0.9190242600672764,12.435049472016951,11.298167665789292,11.734909424943051,93
93,0.9188712535307934,12.404317476522934,11.266913636981144,11.74484652516847,94
94,0.9190755021572468,12.481666947210623,11.375567095298534,11.780092666839275,95
95,0.9186398926697783,12.446030968342516,11.331799143827396,11.756983977514848,96
96,0.9187450106768166,12.4471543205638,11.331256331035387,11.738593138106486,97
97,0.9179883153275739,12.496478594643792,11.369243646338044,11.79927906902706,98
98,0.918458872765363,12.448053596510748,11.298065350418227,11.770125006207877,99
99,0.9187537679098419,12.506198184789836,11.35924149676721,11.788129094203473,100
