,r2,rmse,mape,rrmse,iter
0,0.918579224975801,12.313967120689309,11.387585396566058,11.758739549852514,1
1,0.9196076057161721,12.421238496752373,11.163277249530399,11.689911923429205,2
2,0.9170713133498111,12.577348325153098,11.566878082621718,11.967229287420404,3
3,0.9173815030305441,12.59844690872917,11.082631344413652,11.804691853993603,4
4,0.9176883922895687,12.646740634813215,11.287428681956865,11.8666467210894,5
5,0.9186859874482837,12.298333946042643,11.241042278566264,11.67655443408376,6
6,0.9187115433006439,12.518525514650516,11.280342746376219,11.811172853678576,7
7,0.9183179703913522,12.37466456193968,11.410089786739515,11.712787672534787,8
8,0.9194535793324954,12.383022771650896,11.300919674115912,11.750782919199775,9
9,0.9188563970947858,12.37708002054887,11.17650773556614,11.63569591314694,10
10,0.9180735247815137,12.401584277545641,11.292091987322166,11.726595193453724,11
11,0.9198638803992204,12.357476088481551,11.14586724417113,11.644356869143015,12
12,0.918970462243711,12.430135134087642,11.259863230298228,11.749818069813882,13
13,0.9200536126004928,12.284329752136232,10.915677984694524,11.566527204354612,14
14,0.9185983471252837,12.55995085449636,11.495089586203072,11.891335866884479,15
15,0.9187506378732219,12.42697552068988,11.318353926005278,11.789049150782455,16
16,0.9186924589390018,12.476668867871894,11.124203812210853,11.781414278703437,17
17,0.9189988083207216,12.50024293735435,11.434424900063334,11.85466732107303,18
18,0.9194359155373928,12.530390615159758,11.25782886867695,11.752324792262693,19
19,0.9187638251189717,12.42932235692997,11.086950906228145,11.736900575230262,20
20,0.9174587292394916,12.484489463454018,11.425937126383454,11.864433261694991,21
21,0.9187549293937785,12.529616973139484,11.225414864902566,11.822250431362049,22
22,0.9175341122600071,12.531303524210085,11.397091565503722,11.84411307477337,23
23,0.9179972965087434,12.4430790485774,11.54710195930549,11.809875251394919,24
24,0.9188652157604904,12.36232490844654,11.315524865372204,11.71414475667567,25
25,0.9194105208281041,12.360399060659864,11.24579325181842,11.691739821274485,26
26,0.9189360601325287,12.400640161730735,11.359811501761467,11.73019872509248,27
27,0.9196393493470701,12.338588612212723,11.096380937012507,11.660615093302164,28
28,0.9172220684307834,12.500453083202268,11.460521393921203,11.873608262503437,29
29,0.9168985433027358,12.511278051038293,11.60643479287328,11.874596080583114,30
30,0.9206092372753993,12.260039766116387,11.344065319492897,11.66894035645022,31
31,0.9179793668872317,12.647820242100167,11.370479827443232,11.91648750945529,32
32,0.9175415264662646,12.435387659296218,11.329106975865184,11.725440607823476,33
33,0.9189772401829618,12.492022186502803,11.442188295571011,11.778813729119992,34
34,0.918336785839478,12.40923606250738,11.16891686691304,11.702064571716738,35
35,0.9178552428598483,12.517750834115454,11.229364805321039,11.794091884475446,36
36,0.9199565477215179,12.379060169708017,11.210907388586477,11.693928665062769,37
37,0.9204163296460407,12.4529245345965,11.519874430783647,11.734346245174045,38
38,0.916356562205928,12.520998528316918,11.336559089360248,11.842207446819032,39
39,0.9197789043433774,12.311726205977182,11.19074170597192,11.640119986614666,40
40,0.9190075420021308,12.421715167509754,11.340186253658137,11.723849735376186,41
41,0.918515791522599,12.474599099494533,11.43109770737285,11.853019306055495,42
42,0.9176645595563034,12.434854706951032,11.147746242465889,11.69886059343906,43
43,0.9189043473050417,12.537799628766251,11.36950334998109,11.864700486525035,44
44,0.9179411144447864,12.480452254727108,11.154951518377027,11.767273332423505,45
45,0.9171350890056025,12.478502452163339,11.327203533411687,11.827678447212019,46
46,0.9163454257087128,12.605554285219696,11.453003810086066,11.918990965374704,47
47,0.9197811318888188,12.331955868377834,11.135073074185206,11.65763906634857,48
48,0.9196423302118962,12.248179938465805,11.239990986374341,11.629342724087604,49
49,0.9199150021053886,12.347792532699897,11.017009943894148,11.636577857828803,50
50,0.9192458733504147,12.322027417731764,11.21165185306503,11.632725168875604,51
51,0.9193235995388576,12.463584630041899,11.180859289365403,11.727931296357863,52
52,0.9171495746736865,12.378267629344922,11.517286024412549,11.783348336783787,53
53,0.9180901779239428,12.423426659926323,11.459203062795611,11.757246891282477,54
54,0.9187134341473465,12.45602925691881,11.437056907248763,11.800197796367987,55
55,0.9167490628363155,12.476491933899705,11.303893813185356,11.780072844127304,56
56,0.9190111194188411,12.523223454578803,11.494441288347945,11.83301169157894,57
57,0.9177518227490417,12.540694960522433,11.301335486403504,11.789951989604132,58
58,0.9195006544766376,12.384335888013663,11.309301166791343,11.71472025644243,59
59,0.9177860432905817,12.258298938096086,11.500801300435828,11.721200886296879,60
60,0.9178033242102632,12.579956550231408,11.503865084305284,11.910744503426642,61
61,0.9186482589638526,12.296659972977926,11.138455061522409,11.67286413791196,62
62,0.9182685998015263,12.485526338060538,11.241116182161798,11.755865865579732,63
63,0.9173602239160695,12.54324404927142,11.703862204391228,11.95056066426058,64
64,0.9211029037164636,12.3234274728316,11.11163886642173,11.607761766415432,65
65,0.9180883370674222,12.667848497905096,11.446964619809501,11.936111346564473,66
66,0.9179768469792491,12.405357850186117,11.326029688697547,11.731365354869297,67
67,0.9184605424940191,12.533363072944567,11.430165782734028,11.813769330684666,68
68,0.9178888216092835,12.517214090761176,11.40276727846463,11.839010208519909,69
69,0.9184204975720639,12.27655373181528,11.075300948786312,11.642372937985362,70
70,0.9197108292183482,12.395127767104524,11.195898635303651,11.727784847391689,71
71,0.917936703158766,12.40125847453091,11.181710099700062,11.729991893005446,72
72,0.9181398176074749,12.382348886720422,11.386687400175354,11.74785295778372,73
73,0.9185259144150897,12.398585355373429,11.375106868468054,11.780418291013536,74
74,0.9181326426622829,12.328198857375487,11.11122133840361,11.625675658612463,75
75,0.9176648144442257,12.496557454936063,11.50182514081539,11.870346914653991,76
76,0.9206671240081375,12.400282658383615,11.15371365175938,11.704842234803506,77
77,0.9188804624321195,12.593117616176729,11.147899869670477,11.84153031466117,78
78,0.9184602835775615,12.505256313045626,11.158999367255873,11.758348424133336,79
79,0.9187394930998539,12.427704429945557,11.10429863701233,11.69879885156527,80
80,0.9186606848075463,12.307688686960578,11.303890699955282,11.644675937867941,81
81,0.9183958091956786,12.45088917116276,11.522835756806792,11.821661192209715,82
82,0.9195241096103948,12.348086695079228,10.986206263180316,11.64314718366792,83
83,0.9172538333013229,12.488258299898693,11.137908135251685,11.765227020345526,84
84,0.9181812905584931,12.522475033824382,11.220579048393288,11.724441816279365,85
