,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.86851929 0.86698818 0.86567557 0.86485594 0.86665696 0.86599034
 0.86726075 0.8675473  0.86544911 0.85988356]",0.8658827004926524,"(('temp',),)",0.0016728271975134474,0.002252319952194484,0.0007507733173981613
2,"(1, 5)","[0.90217997 0.90232985 0.90490516 0.89799492 0.90384801 0.90180203
 0.90250336 0.9032926  0.90200609 0.90026156]",0.9021123553346742,"('lat', ('temp',))",0.0013470831034612413,0.0018137331552833208,0.0006045777184277736
3,"(1, 3, 5)","[0.91991202 0.91633559 0.92029785 0.91283863 0.91864502 0.91588756
 0.91545764 0.9149665  0.91644592 0.91741533]",0.9168202066607891,"('lat', 'month', ('temp',))",0.001622584234119824,0.002184672062994066,0.000728224020998022
4,"(1, 3, 4, 5)","[0.92115507 0.91765646 0.92089903 0.9138418  0.91988538 0.91658725
 0.91650249 0.91544772 0.91737196 0.91788322]",0.917723037427739,"('lat', 'month', ('prec',), ('temp',))",0.0016560283901938739,0.0022297017828132185,0.0007432339276044062
5,"(1, 2, 3, 4, 5)","[0.92247093 0.91844848 0.9215787  0.91548093 0.92042271 0.9176949
 0.91714907 0.91555969 0.91781586 0.91878516]",0.9185406433543577,"('lat', 'year', 'month', ('prec',), ('temp',))",0.0016559726681279992,0.0022296267577771997,0.0007432089192590665
6,"(0, 1, 2, 3, 4, 5)","[0.92256262 0.91855939 0.92148905 0.91556965 0.92050422 0.91780276
 0.91710654 0.91553415 0.9178456  0.91878052]",0.9185754490632243,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0016561132192521705,0.002229815997946026,0.000743271999315342
