,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
1,"(5,)","[0.86498796 0.87520789 0.86322761 0.86972297 0.86616565 0.86389256
 0.86876989 0.86368033 0.8625705  0.86570898]",0.86639343437047,"(('temp',),)",0.0027306828437782737,0.0036766328651872226,0.001225544288395741
2,"(1, 5)","[0.90182615 0.90624455 0.90006512 0.90331241 0.90259105 0.90341527
 0.90291163 0.90290527 0.90022055 0.89979535]",0.90232873446235,"('lat', ('temp',))",0.0013787640701660375,0.0018563888901494728,0.0006187962967164909
3,"(1, 3, 5)","[0.91538758 0.92051007 0.91474602 0.91614109 0.91622033 0.91747124
 0.91884057 0.91869878 0.91700053 0.91479808]",0.9169814291636579,"('lat', 'month', ('temp',))",0.0013427935473505242,0.0018079576317692441,0.0006026525439230813
4,"(1, 3, 4, 5)","[0.91633232 0.92170994 0.91498588 0.91726253 0.91721726 0.91832079
 0.91987096 0.92007469 0.91829434 0.91469795]",0.9178766670796034,"('lat', 'month', ('prec',), ('temp',))",0.0015848181132981363,0.002133823184179737,0.000711274394726579
5,"(1, 2, 3, 4, 5)","[0.91731276 0.92242953 0.91588187 0.91773346 0.9174154  0.91930936
 0.92107834 0.92045173 0.91865756 0.91597029]",0.9186240295354032,"('lat', 'year', 'month', ('prec',), ('temp',))",0.00153746634013018,0.0020700680374218976,0.0006900226791406325
6,"(0, 1, 2, 3, 4, 5)","[0.91727452 0.92249647 0.91590078 0.91772794 0.91747514 0.9192552
 0.92105045 0.92049781 0.91882307 0.91614413]",0.9186645516763177,"('lon', 'lat', 'year', 'month', ('prec',), ('temp',))",0.0015280043862230103,0.0020573283189360063,0.0006857761063120022
