,r2,rmse,mape,rrmse,iter
0,0.9975046461048792,1.1561024633794215,1.292946117781877,1.58175257412479,1
1,0.997544790751601,1.1509080281242334,1.279113081179881,1.5755011275833308,2
2,0.9975043906223852,1.158725428662553,1.304219132898307,1.5858969653538282,3
3,0.9974781301627867,1.1700124783837331,1.2988949156201377,1.6037047626166623,4
4,0.9974942061819152,1.167639091240907,1.2935836098814095,1.5993580514580503,5
5,0.9973859116746782,1.1891402057678917,1.3045528366696995,1.6290175661597746,6
6,0.9971064144047144,1.2491584584358162,1.2617342725708045,1.7065507539936844,7
7,0.9974212322815794,1.1738526189431306,1.2992896337274222,1.6105386884558601,8
8,0.9975557874308207,1.1479152490008973,1.2850348150573316,1.5654255499638667,9
9,0.9953235866289654,1.5863612796997986,1.8622876847150374,2.1736858014621165,10
10,0.9973957688369215,1.1875999733586624,1.3237317193035378,1.6263371987009196,11
11,0.9974037942630145,1.177375659764743,1.3068483842042617,1.6098615066309991,12
12,0.9974533669812422,1.1755409243878563,1.2980377621517714,1.6080296537944336,13
13,0.9974555693284208,1.1633621793850213,1.2906345248711462,1.5907621853202671,14
14,0.9974420859175009,1.169752879266376,1.289128496675456,1.6044239338309663,15
15,0.9971060984340573,1.2482744988838355,1.2655995127883146,1.7132134772905172,16
16,0.9973709600097752,1.1886055677520204,1.3184059611766477,1.6295332931359983,17
17,0.9975334785271867,1.1508689593641237,1.2834044438702839,1.5711539664783736,18
18,0.9971084672615195,1.2490887628549285,1.2658725203327015,1.707999707829447,19
19,0.9974417903261205,1.1785673933161764,1.3128749995756752,1.6175904637008052,20
20,0.9971970908167572,1.2258137220644763,1.2466789619748533,1.6785996579132108,21
21,0.9974719130622268,1.167434993617106,1.2884738080291904,1.594847372207605,22
22,0.9971588567911203,1.2386207104102305,1.245042041305577,1.6941546489727004,23
23,0.9975349449765916,1.1522327646713628,1.288331964795304,1.5722296746048572,24
24,0.9974284104241231,1.1758918087843975,1.298191916381792,1.6089917568249226,25
25,0.9974363949004037,1.1760802654017424,1.3202276322754234,1.6093701334387958,26
26,0.997417962305087,1.181752752750859,1.3035664127171105,1.6118436273231442,27
27,0.9973947314636298,1.188809981510496,1.3089839196247075,1.6226401883175514,28
28,0.9974631814241853,1.1671877894383784,1.2964556840880075,1.594208781698808,29
29,0.9975603708343047,1.1538821597646751,1.296787698358721,1.5779999590542761,30
30,0.9975101770939796,1.1626618170583014,1.2879307511960516,1.5860203425052688,31
31,0.9975100897150431,1.1581082837021552,1.2863656360551792,1.5796514620608397,32
32,0.9975442902598279,1.1502992991586785,1.2928748280559845,1.5768655706510684,33
33,0.9975254452900285,1.1573261311206533,1.2901912098040833,1.5896363908579636,34
34,0.9975922752497838,1.1431295937688783,1.2866059495406341,1.5638045428828742,35
35,0.9975470328130862,1.1542846092091021,1.2901614954274327,1.574030149860215,36
36,0.9974849990955934,1.160505636548628,1.298722689418613,1.5876927259712401,37
37,0.9971268996774091,1.244102726581997,1.2569612941416664,1.7020689776052524,38
38,0.997512033924,1.1584906595071975,1.2884708392806705,1.586446336478583,39
39,0.9950319133318116,1.6461094735575728,1.9969137869043092,2.2503408553158444,40
40,0.9975178474536124,1.1534030883443733,1.295371013298858,1.5785530625907973,41
41,0.9975317687327246,1.1515001423579847,1.2839808034785927,1.5725966598192267,42
42,0.9974758125633595,1.1648726678659571,1.2834636535881203,1.5964715827131193,43
43,0.9974993352191792,1.1556359099201536,1.280620830840027,1.5793544468359055,44
44,0.9972403860661174,1.2195593912110723,1.2459353145363181,1.667385075071281,45
45,0.9974269671364377,1.1737877226288038,1.3108956425516196,1.6084768123918254,46
46,0.9974620721149259,1.167368739899024,1.2927648351021428,1.5989241982387021,47
47,0.9974540175788577,1.1666949933742656,1.291739098637923,1.5887654145059396,48
48,0.9974993267486232,1.161685202330363,1.2965373502761188,1.5857259593038202,49
49,0.9972082751838409,1.2278185040704144,1.2480669797765036,1.6816780482321148,50
50,0.9973499196455043,1.196032766426063,1.323941184204563,1.6330478327911504,51
51,0.9975022052019905,1.1610674493690694,1.2942273072032107,1.5912305709959091,52
52,0.9974602425137645,1.1745027318292678,1.305664711274441,1.605402462906285,53
53,0.9975989045802852,1.1370027136120795,1.2857632862450525,1.5609133426653032,54
54,0.9974286676141187,1.1769467033167555,1.3010049639705052,1.6098547941463173,55
55,0.9975193822686819,1.1622112327112115,1.2825373428151814,1.5876486012087876,56
56,0.9974551575948583,1.1745725040395332,1.2959890269898588,1.6062861704857163,57
57,0.9975756730243627,1.143447690217226,1.2805585149624044,1.5650924636661938,58
58,0.9975035778808685,1.1667451593207008,1.2900252148906413,1.596010842733144,59
59,0.9974187076941978,1.183564438733756,1.3083741316174604,1.6214290433942349,60
