,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.9011034965515137,0.025847156141189872,0.03104109764099121,0.001231237092344887,100,2,7,"{'n_estimators': 100, 'max_features': 2, 'max_depth': 7}",0.9851143984124981,0.9854930387622874,0.9865063357808335,0.984675280516192,0.9856255581331961,0.9864921965919552,0.9845509772157185,0.9860458508859695,0.9853151215062748,0.9864699417868367,0.9856288699591762,0.0006963705762081196,10,0.9876295687381084,0.98857074944274,0.9876731681526582,0.9874548724446129,0.9869401588328706,0.9873394901949338,0.9870582193215682,0.9869200203085302,0.9874488397844565,0.9873584546433527,0.9874393541863832,0.00045298141034836936
1,4.087697219848633,0.04155008033931536,0.14421451091766357,0.005262028287056427,750,6,1,"{'n_estimators': 750, 'max_features': 6, 'max_depth': 1}",0.73227732548795,0.726831905486069,0.7512857690748245,0.747312838382266,0.7581725758107434,0.771088297906942,0.7446691407071263,0.7497924296626101,0.7768848211315339,0.7768426383417555,0.753515774199182,0.016490635049640382,25,0.7566547527259921,0.7601414894364892,0.7551802119541984,0.755809136079488,0.7531944760066501,0.7568644402440872,0.7561140152276966,0.7464096602341032,0.7526290605334827,0.7553754821503029,0.754837272459249,0.0034224093496043532
2,11.426213788986207,0.22417734826870842,0.20915689468383789,0.006096701224000081,750,4,7,"{'n_estimators': 750, 'max_features': 4, 'max_depth': 7}",0.9933726341723846,0.9921507520616705,0.9923369540510566,0.9911631825894458,0.9931138337202843,0.9930857057372258,0.9927721472929117,0.9929754144058778,0.9927358434606336,0.9930479753339706,0.9926754442825463,0.0006136079763809816,4,0.9936656360083895,0.9936949456042533,0.9936538393448435,0.9936993690277656,0.9936275990612007,0.9936703656556718,0.9936819857055702,0.9935916949201606,0.9936701169160038,0.9937592065014597,0.993671475874532,4.215967464153813e-05
3,0.3257580041885376,0.008386960548895947,0.017655563354492188,0.000925842600313447,50,1,7,"{'n_estimators': 50, 'max_features': 1, 'max_depth': 7}",0.9337671842019185,0.9462663407036855,0.9372266206136903,0.9428196998188251,0.9512959984362539,0.93921028223483,0.9445127980466113,0.9420296697888788,0.9456996891761449,0.9458972038328334,0.9428725486853672,0.004808467631279556,15,0.9439024357212706,0.9522069249588382,0.9417456389315945,0.9505198856014951,0.9545478367467531,0.9395541456132659,0.9508167037112277,0.946789320797496,0.9505426102218689,0.9468451888508221,0.9477470691154632,0.004590424903705348
4,4.331689691543579,0.027325239822767442,0.20678765773773194,0.0040930748197627355,1000,1,3,"{'n_estimators': 1000, 'max_features': 1, 'max_depth': 3}",0.7599081270257008,0.768692354741854,0.7694608072215614,0.7674214871502727,0.7774292711214928,0.7812169925296739,0.7684664379810671,0.7739247623739309,0.7712989698603896,0.7865177091547753,0.7724336919160718,0.007242646833724739,20,0.7669437750314225,0.7738586140292166,0.7784137597257246,0.7750103330910383,0.7750509407492777,0.7758316361381422,0.7729122164504829,0.777978072311791,0.7678929157488751,0.7823630578899616,0.7746255321165931,0.004417061913455092
5,0.5793067455291748,0.013540543072181417,0.0259934663772583,0.0014623250433404048,100,2,3,"{'n_estimators': 100, 'max_features': 2, 'max_depth': 3}",0.8793523759046972,0.8980379496551543,0.8802805539256664,0.8893311415568712,0.9019188876256256,0.9021126540948919,0.9145061108085791,0.9038433548682968,0.9087090229389871,0.9002077666444733,0.8978299818023243,0.010931603901173483,18,0.8876631942728447,0.9080301098196037,0.8852473336972737,0.8935415163142499,0.9016603248716429,0.8963950166303827,0.9180092145817371,0.902633456573323,0.9058083227239871,0.8971798500667926,0.8996168339551838,0.009291252861187036
6,11.294025802612305,0.06112182745046476,0.2056025743484497,0.005674955124739503,1000,6,3,"{'n_estimators': 1000, 'max_features': 6, 'max_depth': 3}",0.9426295120701411,0.9337264036071643,0.9422610724943791,0.9377116785601237,0.9450890119120391,0.9435767580428684,0.9414051643159047,0.9384612381633435,0.9482036658421001,0.9482142051442017,0.9421278710152267,0.004349134088211736,16,0.9434918976368456,0.9432610597741438,0.9440847861718625,0.9444214733994853,0.9433932575990309,0.9439347282273304,0.9432500699628406,0.9416997516192129,0.9432269554489942,0.9431957343146439,0.9433959714154391,0.0006936064785198191
7,7.576068711280823,0.2831829273753083,0.2995021343231201,0.056747851778695485,1000,2,5,"{'n_estimators': 1000, 'max_features': 2, 'max_depth': 5}",0.9620524744845927,0.9615046151774395,0.9649589932237381,0.9634655507504761,0.9653467761971815,0.9682509052248046,0.9641914717655786,0.9669747554518731,0.9670874577628766,0.9674340384591086,0.965126703849767,0.002205115365819566,12,0.9659766599575079,0.9663478687080489,0.9664317893455348,0.9661564877111345,0.9668028919782681,0.9674724885600534,0.9668471342895952,0.9670913024003551,0.9671397255182146,0.9670636695286895,0.9667330017997402,0.00045949690957276167
8,3.592254662513733,0.038466355682499224,0.0706209421157837,0.0019441409193603082,250,4,7,"{'n_estimators': 250, 'max_features': 4, 'max_depth': 7}",0.9933367131923441,0.9920606359481235,0.9923593791758026,0.9911218747956019,0.9930949018967671,0.9931162255559834,0.9926299863760739,0.9927839434796998,0.9927109776509099,0.9926502200177585,0.9925864858089064,0.0006029573171683862,5,0.9936115936896015,0.9936147231547848,0.993597580457891,0.9936484052427668,0.9936172134993184,0.993664361980162,0.993654973061433,0.9934378168603968,0.9937402764001456,0.9934018803691947,0.9935988824715695,9.76630184824538e-05
9,2.28616144657135,0.045133876574750965,0.09517905712127686,0.003512324446854827,500,4,1,"{'n_estimators': 500, 'max_features': 4, 'max_depth': 1}",0.7533407977121327,0.7412817318980143,0.757014557277954,0.7605810298218814,0.7653226241954257,0.7747411628693063,0.7568847801852389,0.7596541761049275,0.7827446134119223,0.7746734906931435,0.7626238964169947,0.011503068476642678,23,0.7655047917459161,0.7647395858613957,0.7651715719486161,0.7650830152403116,0.7630688643845294,0.7616866088833366,0.7652806114499522,0.75687035433653,0.7644636039110602,0.7636390034308822,0.7635508011192529,0.002497497627957754
10,1.1140286207199097,0.012076711380370683,0.035223388671875,0.0015399717850503513,100,2,9,"{'n_estimators': 100, 'max_features': 2, 'max_depth': 9}",0.9932486257015836,0.9931447286421626,0.9938125159979131,0.9930545631296674,0.9941312691734897,0.9935163677800019,0.9934109022869213,0.9938758134576071,0.9934174154912501,0.9940749252474065,0.9935687126908004,0.00036380967049309376,3,0.995096327062563,0.995392837431415,0.9953003132988061,0.9951959879731447,0.9953239497232432,0.9950863679201867,0.9953659756027933,0.9951715030323124,0.9951358610082542,0.9953895288263369,0.9952458651879056,0.00011560614178833998
11,3.3310067892074584,0.0641791829155884,0.17784781455993653,0.026606771745650435,750,1,3,"{'n_estimators': 750, 'max_features': 1, 'max_depth': 3}",0.7678565902041157,0.7740014467451244,0.758413501186572,0.769526262464018,0.7685151385988964,0.7687872302964954,0.7678811424278292,0.7758111682244939,0.7761086085800708,0.779317362668609,0.7706218451396225,0.005632703196500292,21,0.775460376289836,0.7804977656563733,0.7683634734121296,0.7774320748306562,0.7660649057713755,0.7627317383266933,0.7728552992752765,0.779527770327588,0.7732214657644543,0.7744311380605321,0.7730586007714915,0.005492166454686645
12,1.5481333017349244,0.12729661843884799,0.036959075927734376,0.00687003852649257,100,4,7,"{'n_estimators': 100, 'max_features': 4, 'max_depth': 7}",0.9932348667741812,0.9919330889071868,0.9920676474368552,0.9911001902368413,0.9930903727141649,0.9930125863113693,0.9926713403435039,0.992929162518841,0.9926961557234848,0.9925993233706412,0.9925334734337069,0.000622075045001502,6,0.9935677964424307,0.9935852947346108,0.9934817293903483,0.9935729325928292,0.9936475681881077,0.9936114748913865,0.9936050316839258,0.9935831444936207,0.9936596320561017,0.9933807939209032,0.9935695398394262,7.810685026648173e-05
