,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,5.429112458229065,0.11382329654940505,0.17614822387695311,0.023901284028525732,500,2,9,"{'n_estimators': 500, 'max_features': 2, 'max_depth': 9}",0.9926614119352438,0.9939391984215495,0.9940075312268166,0.9938263294731561,0.9944331461872666,0.9941765545659953,0.9934335868418165,0.9930773328457471,0.9933016993884939,0.9939302896680339,0.993678708055412,0.0005173834966231746,5,0.9953978321686229,0.9953757162900732,0.9952499455374503,0.9952093402562024,0.9953739275414734,0.9952459627544576,0.9952037573604334,0.9954273172437659,0.9953302804661551,0.9953715395803021,0.9953185619198937,7.904158979325715e-05
1,0.20265841484069824,0.005365872597053591,0.01436178684234619,0.0009139151587286346,50,2,1,"{'n_estimators': 50, 'max_features': 2, 'max_depth': 1}",0.6583526283336972,0.5906571864743262,0.6618090648852877,0.6530459816740672,0.5693174302995879,0.6320862891445688,0.6312553991871006,0.5953904523660142,0.6378889274901728,0.6859258486715092,0.6315729208526332,0.03456295849405558,21,0.6566380708604125,0.5979164503182461,0.6629269701430796,0.6590522226105616,0.5620217429320881,0.6327335974876753,0.6329707838019277,0.5975273938654674,0.6486022966011384,0.6807761132030064,0.6331165641823603,0.03490859358862566
2,1.3665891885757446,0.028447809403903283,0.06247599124908447,0.0014689195699985028,250,1,5,"{'n_estimators': 250, 'max_features': 1, 'max_depth': 5}",0.8949879418292707,0.8847497857936407,0.8959021315114557,0.8857696734293741,0.8983498413080634,0.8920204823469973,0.8963709766891718,0.8970728718691482,0.8901731471573247,0.9026949241397282,0.8938091776074175,0.005344950231913024,14,0.898706762913872,0.8890061279315733,0.8952209581084851,0.8897436935205405,0.8969697094814494,0.8988441276337782,0.9027290905052188,0.9042961492108658,0.8962334904069025,0.9007724681535405,0.8972522577866228,0.004756834164149576
3,0.18760876655578612,0.001938266482254512,0.0,0.0,200,8,9,"{'n_estimators': 200, 'max_features': 8, 'max_depth': 9}",,,,,,,,,,,,,23,,,,,,,,,,,,
4,5.900281524658203,0.4077858661108869,0.10362284183502198,0.0031990982414190194,500,6,3,"{'n_estimators': 500, 'max_features': 6, 'max_depth': 3}",0.939703243355484,0.945323478038214,0.9525953680552736,0.940671714281231,0.9467259042859508,0.9462206082153604,0.9435430341183437,0.9435937717896858,0.9387133988758959,0.9457301130622037,0.9442820634077643,0.0038477641404163587,11,0.9466819283001962,0.9441194322673951,0.9466679806290252,0.9451154292875905,0.9478125283175617,0.9464183654436611,0.9455365007178096,0.9460028607290722,0.9456956256698283,0.9451427323216798,0.9459193383683819,0.000983251829457252
5,2.582388687133789,0.016426765628121752,0.05719912052154541,0.0025890453840660176,250,6,3,"{'n_estimators': 250, 'max_features': 6, 'max_depth': 3}",0.9395916579294367,0.9460046877773601,0.9522663256481508,0.940402508511154,0.9462051771216838,0.9458748854089489,0.9441591160666957,0.9429741471997583,0.9384737802402244,0.9454955566878969,0.9441447842591308,0.003830772778143454,13,0.9464673438540561,0.9447361762378208,0.9460943593084659,0.9447484370650572,0.9476124395510301,0.9457309973752385,0.9460779743197187,0.945392804161059,0.9455955608090865,0.9449747653867651,0.94574308580683,0.0008362232227704566
6,0.23815481662750243,0.014421114822709339,0.0,0.0,250,8,9,"{'n_estimators': 250, 'max_features': 8, 'max_depth': 9}",,,,,,,,,,,,,27,,,,,,,,,,,,
7,0.7281419515609742,0.02090971255214148,0.018450927734375,0.0011154367539655849,50,4,7,"{'n_estimators': 50, 'max_features': 4, 'max_depth': 7}",0.9912450230313693,0.9934362452705385,0.993113271646508,0.9929463769047764,0.9933593587936184,0.992776037309972,0.9923984403891704,0.992022847743766,0.9924467894033405,0.9926414984579519,0.992638588895101,0.0006253274324320439,6,0.9936689024269517,0.9936638600456676,0.9934275011757313,0.9935865541982906,0.9935403295268276,0.9935096668530378,0.9934216056353318,0.9937738863633749,0.993606681211914,0.9936102898386994,0.9935809277275827,0.00010443033418195613
8,1.9191856384277344,0.014524933845777972,0.09874069690704346,0.0017839127697074468,500,2,1,"{'n_estimators': 500, 'max_features': 2, 'max_depth': 1}",0.6304299494588441,0.6155723574427137,0.6266455351298938,0.6341842867233424,0.6487947304430495,0.6309465010618949,0.6330852736865022,0.630736411855825,0.6360973041823682,0.6220482263645699,0.6308540576349004,0.0083331570660771,22,0.6296338338923113,0.6220098905098413,0.6301515973436635,0.6403012204240098,0.6400333117719473,0.6333457239517359,0.6376375999597266,0.6294788570230478,0.6467794363287632,0.6160295747853498,0.6325401045990396,0.008676293786703355
9,0.245780873298645,0.0046915073904162385,0.01445770263671875,0.000672220302232143,50,4,1,"{'n_estimators': 50, 'max_features': 4, 'max_depth': 1}",0.7614415628637203,0.7705403185443414,0.7731531785671766,0.7598525397798412,0.7839081048218297,0.7589209935045501,0.7613521114920211,0.7637394958823316,0.7437878267706152,0.7611245207290478,0.7637820652955475,0.00997916311252727,18,0.7607260652218556,0.7716091214863182,0.7729950496870462,0.7689051754641576,0.7711614192495939,0.7535307468210178,0.7675146632956882,0.7573907406537923,0.7637172480803881,0.7586167132021545,0.7646166943162013,0.006448038504171821
10,7.2742267608642575,0.3317716334087271,0.2723080635070801,0.008557150945485422,1000,1,7,"{'n_estimators': 1000, 'max_features': 1, 'max_depth': 7}",0.9447660669801793,0.9475963827014399,0.9465681175116918,0.9482270465730553,0.9506973957297125,0.9464944886778703,0.9447636059351644,0.9417128302789233,0.947618616775396,0.95200969521857,0.9470454246382001,0.0028174330996775143,9,0.9506139008400776,0.9520791241114247,0.9503809715024178,0.9513693900766573,0.9522109923366642,0.9518883174894383,0.9515839570800749,0.949369601105958,0.9529794656993338,0.9529739214796095,0.9515449641721656,0.0010923751424454864
