,r2,rmse,mape,rrmse,iter
68,0.9959242839165782,1.489546871976964,1.4669828918763435,2.047697845954671,69
69,0.9960221067217676,1.4703950619483468,1.467803749330418,2.0013548639459326,70
70,0.9963209445170775,1.4041301198373557,1.5129758166786746,1.9227339216963462,71
71,0.9960994858718019,1.4411721573483387,1.5394885261566014,1.97523570612722,72
72,0.9965103411540187,1.3592496909506064,1.4599266136461233,1.8672853020467808,73
73,0.9966790558339249,1.340360102292721,1.463699151527254,1.8506927966054634,74
74,0.9964488038540008,1.3844586774313237,1.4625437607420664,1.8897170598884572,75
75,0.9925826307195666,2.00275431878923,2.239904225602116,2.748705356066887,76
76,0.9965429321504028,1.3804198390699496,1.5077033715794927,1.885672730563496,77
77,0.9957454734593678,1.510071464455955,1.486714021525359,2.079229992172247,78
78,0.9964811922021126,1.379951090786345,1.508059575680832,1.9039885642127088,79
79,0.9962437857984103,1.4193431688067628,1.4964987370624567,1.9379761010791008,80
80,0.9964662928436678,1.3613380281517857,1.4981402463787747,1.865161427054898,81
81,0.9963234453670874,1.4039526731896532,1.4965291288024936,1.9285864272332933,82
82,0.9964901381558788,1.3727124830024546,1.5044927591960988,1.887440448887038,83
83,0.99676353569992,1.324219530090786,1.4255835678385964,1.812949497616842,84
84,0.9928888054929832,1.943752215223952,2.202526641552701,2.659093518350351,85
85,0.995606294985014,1.5380556267539405,1.484554998009922,2.1020062807095266,86
86,0.9963807061855257,1.3854138674804868,1.5117759436830533,1.8887806179347155,87
87,0.9960494534796401,1.458606305268122,1.4799204731810671,2.00400474036271,88
88,0.9962627945595198,1.4179324121299248,1.4425225492278808,1.9398937529987434,89
89,0.9964795331086997,1.3676052680882196,1.470979285876447,1.8699952168889986,90
90,0.9966868440263555,1.3448425593897804,1.4804814798372283,1.8358811260408898,91
91,0.996788525093851,1.3304136425959046,1.476397720527102,1.8318734840646294,92
92,0.9961184321212317,1.4364429793389255,1.4376985888855431,1.9686471542162425,93
93,0.9964222184634061,1.3879858967151293,1.4047048040901966,1.9034401005519532,94
94,0.9966842663527765,1.3320523975721499,1.4710364960278688,1.8238370997529378,95
95,0.9968350978096148,1.313143891990773,1.448425162136078,1.800828658284901,96
96,0.9963004850309267,1.410026465248201,1.4748647367164616,1.9391765465060196,97
97,0.9958420491909146,1.5170797845890103,1.4679087979719863,2.0665564680013038,98
98,0.9964465314029692,1.3613454567156316,1.4741634737943525,1.8473696421520631,99
99,0.9962837988181559,1.4075102595495248,1.505894146583785,1.9259191935850752,100
