,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,5.416467571258545,0.05900435827937633,0.24256389141082763,0.0075717238366598254,1000,1,5,"{'n_estimators': 1000, 'max_features': 1, 'max_depth': 5}",0.9046426680945708,0.8855222236765041,0.88613449310962,0.8900418851371569,0.9001779724526724,0.8945546583007113,0.8960106190010609,0.892241602210892,0.8884560980774631,0.8940170927375412,0.8931799312798192,0.005764473107851133,16,0.8956494882640373,0.8972644131953887,0.8970100873111154,0.8971906383637088,0.8994155400974714,0.8970684294431696,0.8986592365396067,0.8977173507206626,0.8948852869985621,0.8928651236778007,0.8967725594611524,0.001791349681654568
1,0.7121035337448121,0.015197252657948874,0.0,0.0,750,8,5,"{'n_estimators': 750, 'max_features': 8, 'max_depth': 5}",,,,,,,,,,,,,29,,,,,,,,,,,,
2,0.285859203338623,0.006998778534065404,0.016560816764831544,0.000492790214915675,50,1,5,"{'n_estimators': 50, 'max_features': 1, 'max_depth': 5}",0.8956054119223177,0.8626932750032814,0.8950641066582309,0.9023603578088897,0.8982130985994251,0.9095857630544406,0.8895109363490942,0.8774316968953898,0.906102679817425,0.9089334347350998,0.8945500760843593,0.014055245810457216,15,0.889510591961235,0.8753395633515266,0.9043305701833407,0.9105237907218439,0.8978706622435031,0.9122688227507963,0.8928332135412158,0.8828199447046657,0.910687033004171,0.9081387047353058,0.8984322897197604,0.012268325391056344
3,0.7082412004470825,0.016979227923096342,0.0,0.0,750,8,9,"{'n_estimators': 750, 'max_features': 8, 'max_depth': 9}",,,,,,,,,,,,,28,,,,,,,,,,,,
4,6.512371253967285,0.2546438319762308,0.2005624294281006,0.041041242606977064,750,4,3,"{'n_estimators': 750, 'max_features': 4, 'max_depth': 3}",0.9560414587316544,0.947918873138345,0.953581925603832,0.9424783483013015,0.9549072527389886,0.9507155771804159,0.9535239476861984,0.949582901217157,0.9507127803170451,0.9525288182949584,0.9511991883209896,0.0037409030757420744,13,0.9529448408743528,0.9531870546362138,0.9531416793937588,0.9529881853862505,0.9532076367761624,0.9526881269352405,0.9526833066025183,0.9518412916350962,0.9523177823939533,0.9521432159280079,0.9527143120561554,0.0004499828907266897
5,3.891055679321289,0.1626321316654354,0.061135482788085935,0.001201864499648901,250,6,5,"{'n_estimators': 250, 'max_features': 6, 'max_depth': 5}",0.9783222668244251,0.9773879499622946,0.9826158995791225,0.976330811039527,0.9776523081479389,0.9777298631191144,0.978105064157787,0.9781595559404201,0.9793551366743332,0.9787606786844778,0.978441953412944,0.0015894445971433061,8,0.9797855068225425,0.9807205731287476,0.9806934852143622,0.9789408413148858,0.9795769121554868,0.9796314645051467,0.9803067657908767,0.9793676969739367,0.9793560127618013,0.9802474893096587,0.9798626747977444,0.000571322529909013
6,6.312998366355896,0.29935337853918487,0.12966864109039306,0.02151611151328466,500,4,5,"{'n_estimators': 500, 'max_features': 4, 'max_depth': 5}",0.9846126714466592,0.9829161576624864,0.9856951033868048,0.9794308408434808,0.9825583024063671,0.9831483544852564,0.982688951288725,0.9833184997139351,0.9837803184378565,0.9823616669824004,0.9830510866653972,0.0015497027037675137,5,0.9846013221478307,0.9845299463305569,0.9844969809247262,0.9842541526013259,0.9842748335961939,0.984245035556422,0.9845542940549377,0.9841904312434466,0.9844713950431044,0.9844333769372428,0.9844051768435789,0.00014193062426620683
7,0.9003676652908326,0.020858237293832384,0.0,0.0,1000,8,9,"{'n_estimators': 1000, 'max_features': 8, 'max_depth': 9}",,,,,,,,,,,,,27,,,,,,,,,,,,
8,0.059662365913391115,0.0035269962930068134,0.0,0.0,50,8,1,"{'n_estimators': 50, 'max_features': 8, 'max_depth': 1}",,,,,,,,,,,,,26,,,,,,,,,,,,
9,2.6280892372131346,0.04727411402020806,0.05126543045043945,0.0039163084534434124,150,4,9,"{'n_estimators': 150, 'max_features': 4, 'max_depth': 9}",0.996389174864787,0.9965181401159954,0.9970913993015076,0.9962598884256098,0.9954283141664048,0.9965485175271843,0.9960263980779934,0.9967326216858521,0.9961404028252021,0.9960097222800249,0.9963144579270562,0.00043298012015754523,1,0.9974566578112403,0.9973729460586636,0.997581193238818,0.9974638769056948,0.9973508810887006,0.9974882794326486,0.997501188651667,0.9973661061617822,0.9974549316216538,0.99742896726227,0.9974465028233139,6.684204735157178e-05
